rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
31,Little River Band,Happy Anniversary,34,31,8,1978-02-04
32,Debby Boone,You Light Up My Life,22,1,23,1978-02-04
33,Jay Ferguson,Thunder Island,37,33,8,1978-02-04
34,Wet Willie,Street Corner Serenade,38,34,10,1978-02-04
35,ABBA,The Name Of The Game,39,35,7,1978-02-04
36,Leo Sayer,Easy To Love,36,36,9,1978-02-04
37,Donna Summer,I Love You,40,37,8,1978-02-04
38,Rita Coolidge,The Way You Do The Things You Do,58,38,4,1978-02-04
39,LeBlanc & Carr,Falling,42,39,17,1978-02-04
40,Heatwave,Always And Forever,43,40,5,1978-02-04
41,LTD,(Every Time I Turn Around) Back In Love Again,20,4,17,1978-02-04
42,Johnny Rivers,"Curious Mind (Um, Um, Um, Um, Um, Um)",46,42,7,1978-02-04
43,War,Galaxy,47,43,5,1978-02-04
44,Tom Petty And The Heartbreakers,Breakdown,48,44,14,1978-02-04
45,Leif Garrett,Runaround Sue,25,13,13,1978-02-04
46,El Coco,Cocomotion,50,46,11,1978-02-04
47,Bob Welch,Sentimental Lady,31,8,17,1978-02-04
48,Raydio,Jack And Jill,52,48,4,1978-02-04
49,David Gates,Goodbye Girl,53,49,8,1978-02-04
50,Firefall,So Long,60,50,4,1978-02-04
51,Natalie Cole,Our Love,62,51,4,1978-02-04
52,Stillwater,Mind Bender,54,52,10,1978-02-04
53,Art Garfunkel With James Taylor & Paul Simon,(What A)  Wonderful World,68,53,3,1978-02-04
54,George Duke,Reach For It,56,54,5,1978-02-04
55,High Inergy,You Can't Turn Me Off (In The Middle Of Turning Me On),35,12,21,1978-02-04
56,Linda Ronstadt,Blue Bayou,41,3,22,1978-02-04
57,Kansas,Point Of Know Return,49,28,13,1978-02-04
58,Kenny Rogers,Sweet Music Man,44,44,8,1978-02-04
59,KISS,Shout It Out Loud,69,31,13,1978-02-04
60,Lou Rawls,Lady Love,71,60,3,1978-02-04
61,Prism,Take Me To The Kaptin,65,61,5,1978-02-04
62,Heart,Crazy On You,64,35,18,1978-02-04
63,Barry Manilow,Can't Smile Without You,-,63,1,1978-02-04
64,Kansas,Dust In The Wind,81,64,2,1978-02-04
65,Linda Ronstadt,Poor Poor Pitiful Me,78,65,2,1978-02-04
66,Ramones,Rockaway Beach,66,66,10,1978-02-04
67,Andrea True Connection,"What's Your Name, What's Your Number",76,67,4,1978-02-04
68,Le Pamplemousse,Le Spank,74,68,11,1978-02-04
69,Dave Mason,"Let It Go, Let It Flow",73,69,3,1978-02-04
70,Al Martino,The Next Hundred Years,70,49,9,1978-02-04
71,Marilyn Scott,God Only Knows,61,61,9,1978-02-04
72,B.J. Thomas,Everybody Loves A Rain Song,82,72,3,1978-02-04
73,Gary Wright,Touch And Gone,80,73,3,1978-02-04
74,Cerrone,Supernature,79,74,3,1978-02-04
75,Stevie Wonder,As,55,36,14,1978-02-04
76,Bee Gees,Night Fever,-,76,1,1978-02-04
77,Bob Welch,Ebony Eyes,88,77,2,1978-02-04
78,Yvonne Elliman,If I Can't Have You,89,78,2,1978-02-04
79,Ted Nugent,Home Bound,-,79,1,1978-02-04
80,Van Halen,You Really Got Me,91,80,2,1978-02-04
81,Enchantment,It's You That I Need,-,81,1,1978-02-04
82,Bobby Arvon,Until Now,84,82,10,1978-02-04
83,Bette Midler,Storybook Children (Daybreak),85,83,4,1978-02-04
84,Stargard,"Theme Song From ""Which Way Is Up""",97,84,2,1978-02-04
85,The Babys,Silver Dreams,-,85,1,1978-02-04
86,Gene Cotton,Before My Heart Finds Out,-,86,1,1978-02-04
87,Boz Scaggs,Hollywood,-,87,1,1978-02-04
88,Pockets,Come Go With Me,90,88,5,1978-02-04
89,Carpenters,"Sweet, Sweet Smile",-,89,1,1978-02-04
90,Hot,You Brought The Woman Out Of Me,-,90,1,1978-02-04
91,Denise LaSalle,Love Me Right,92,91,4,1978-02-04
92,Eloise Laws,"1,000 Laughs",93,92,4,1978-02-04
93,Brick,Ain't Gonna' Hurt Nobody,96,93,2,1978-02-04
94,Pablo Cruise,Never Had A Love,94,94,2,1978-02-04
95,Crystal Gayle,Don't It Make My Brown Eyes Blue,51,2,26,1978-02-04
96,Bay City Rollers,The Way I Feel Tonight,57,24,17,1978-02-04
97,Linda Ronstadt,It's So Easy,59,5,18,1978-02-04
98,Rose Royce,Ooh Boy,72,72,11,1978-02-04
99,Kellee Patterson,"If It Don't Fit, Don't Force It",75,75,8,1978-02-04
100,Al Green,Belle,83,83,5,1978-02-04
1,Bee Gees,Stayin' Alive,1,1,10,1978-02-11
2,Randy Newman,Short People,2,2,14,1978-02-11
3,Andy Gibb,(Love Is) Thicker Than Water,5,3,15,1978-02-11
4,Queen,We Are The Champions,4,4,17,1978-02-11
5,Billy Joel,Just The Way You Are,6,5,14,1978-02-11
6,Dan Hill,Sometimes When We Touch,8,6,12,1978-02-11
7,Player,Baby Come Back,3,1,20,1978-02-11
8,Samantha Sang,Emotion,10,8,13,1978-02-11
9,Chic,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",11,9,16,1978-02-11
10,Bee Gees,How Deep Is Your Love,7,1,21,1978-02-11
11,Rod Stewart,You're In My Heart (The Final Acclaim),9,4,16,1978-02-11
12,Shaun Cassidy,Hey Deanie,12,7,14,1978-02-11
13,"Earth, Wind & Fire",Serpentine Fire,14,13,16,1978-02-11
14,Paul Davis,I Go Crazy,16,14,25,1978-02-11
15,Steely Dan,Peg,20,15,13,1978-02-11
16,Neil Diamond,Desiree,17,16,11,1978-02-11
17,Santa Esmeralda Starring Leroy Gomez,Don't Let Me Be Misunderstood,19,17,15,1978-02-11
18,Eric Clapton,Lay Down Sally,28,18,6,1978-02-11
19,Lynyrd Skynyrd,What's Your Name,21,19,11,1978-02-11
20,John Williams,"Theme From ""Close Encounters Of The Third Kind""",22,20,8,1978-02-11
21,Foreigner,"Long, Long Way From Home",23,21,10,1978-02-11
22,Odyssey,Native New Yorker,24,22,14,1978-02-11
23,Electric Light Orchestra,Turn To Stone,13,13,13,1978-02-11
24,Commodores,Too Hot Ta Trot,26,24,9,1978-02-11
25,ConFunkShun,Ffun,27,25,9,1978-02-11
26,Meco,Theme From Close Encounters,29,26,6,1978-02-11
27,Jay Ferguson,Thunder Island,33,27,9,1978-02-11
28,ABBA,The Name Of The Game,35,28,8,1978-02-11
29,Little River Band,Happy Anniversary,31,29,9,1978-02-11
30,Bill Withers,Lovely Day,30,30,10,1978-02-11
31,Wet Willie,Street Corner Serenade,34,31,11,1978-02-11
32,Bee Gees,Night Fever,76,32,2,1978-02-11
33,Art Garfunkel With James Taylor & Paul Simon,(What A)  Wonderful World,53,33,4,1978-02-11
34,Rita Coolidge,The Way You Do The Things You Do,38,34,5,1978-02-11
35,LeBlanc & Carr,Falling,39,35,18,1978-02-11
36,Heatwave,Always And Forever,40,36,6,1978-02-11
37,Donna Summer,I Love You,37,37,9,1978-02-11
38,Natalie Cole,Our Love,51,38,5,1978-02-11
39,Raydio,Jack And Jill,48,39,5,1978-02-11
40,War,Galaxy,43,40,6,1978-02-11
41,Johnny Rivers,"Curious Mind (Um, Um, Um, Um, Um, Um)",42,41,8,1978-02-11
42,Tom Petty And The Heartbreakers,Breakdown,44,42,15,1978-02-11
43,David Gates,Goodbye Girl,49,43,9,1978-02-11
44,El Coco,Cocomotion,46,44,12,1978-02-11
45,Barry Manilow,Can't Smile Without You,63,45,2,1978-02-11
46,Kansas,Dust In The Wind,64,46,3,1978-02-11
47,Paul Simon,Slip Slidin' Away,15,5,18,1978-02-11
48,Firefall,So Long,50,48,5,1978-02-11
49,Stillwater,Mind Bender,52,49,11,1978-02-11
50,Lou Rawls,Lady Love,60,50,4,1978-02-11
51,Styx,Come Sail Away,18,8,21,1978-02-11
52,Linda Ronstadt,Poor Poor Pitiful Me,65,52,3,1978-02-11
53,Bob Welch,Ebony Eyes,77,53,3,1978-02-11
54,KISS,Shout It Out Loud,58,31,14,1978-02-11
55,Dolly Parton,Here You Come Again,25,3,18,1978-02-11
56,Debby Boone,You Light Up My Life,32,1,24,1978-02-11
57,Leo Sayer,Easy To Love,36,36,10,1978-02-11
58,Dave Mason,"Let It Go, Let It Flow",69,58,4,1978-02-11
59,Prism,Take Me To The Kaptin,61,59,6,1978-02-11
60,B.J. Thomas,Everybody Loves A Rain Song,72,60,4,1978-02-11
61,Andrea True Connection,"What's Your Name, What's Your Number",67,61,5,1978-02-11
62,LTD,(Every Time I Turn Around) Back In Love Again,41,4,18,1978-02-11
63,Stargard,"Theme Song From ""Which Way Is Up""",84,63,3,1978-02-11
64,Le Pamplemousse,Le Spank,68,64,12,1978-02-11
65,Yvonne Elliman,If I Can't Have You,78,65,3,1978-02-11
66,Ramones,Rockaway Beach,66,66,11,1978-02-11
67,Bob Welch,Sentimental Lady,47,8,18,1978-02-11
68,Gene Cotton,Before My Heart Finds Out,86,68,2,1978-02-11
69,Van Halen,You Really Got Me,80,69,3,1978-02-11
70,Cerrone,Supernature,74,70,4,1978-02-11
71,Enchantment,It's You That I Need,81,71,2,1978-02-11
72,Jackson Browne,Running On Empty,-,72,1,1978-02-11
73,Andrew Gold,Thank You For Being A Friend,-,73,1,1978-02-11
74,Ted Nugent,Home Bound,79,74,2,1978-02-11
75,The Babys,Silver Dreams,85,75,2,1978-02-11
76,Boz Scaggs,Hollywood,87,76,2,1978-02-11
77,Bette Midler,Storybook Children (Daybreak),83,77,5,1978-02-11
78,Carpenters,"Sweet, Sweet Smile",89,78,2,1978-02-11
79,Hot,You Brought The Woman Out Of Me,90,79,2,1978-02-11
80,Bobby Arvon,Until Now,82,80,11,1978-02-11
81,Waylon & Willie,Mammas Don't Let Your Babies Grow Up To Be Cowboys,-,81,1,1978-02-11
82,Rod Stewart,Hot Legs,-,82,1,1978-02-11
83,KC And The Sunshine Band,Boogie Shoes,-,83,1,1978-02-11
84,Debby Boone,California,-,84,1,1978-02-11
85,Gordon Lightfoot,The Circle Is Small (I Can See It In Your Eyes),-,85,1,1978-02-11
86,Pockets,Come Go With Me,88,86,6,1978-02-11
87,Chuck Mangione,Feels So Good,-,87,1,1978-02-11
88,Chicago,Little One,-,88,1,1978-02-11
89,Pablo Cruise,Never Had A Love,94,89,3,1978-02-11
90,Parliament,Flash Light,-,90,1,1978-02-11
91,Denise LaSalle,Love Me Right,91,91,5,1978-02-11
92,Eloise Laws,"1,000 Laughs",92,92,5,1978-02-11
93,Brick,Ain't Gonna' Hurt Nobody,93,93,3,1978-02-11
94,Karla Bonoff,I Can't Hold On,-,94,1,1978-02-11
95,Leif Garrett,Runaround Sue,45,13,14,1978-02-11
96,George Duke,Reach For It,54,54,6,1978-02-11
97,High Inergy,You Can't Turn Me Off (In The Middle Of Turning Me On),55,12,22,1978-02-11
98,Linda Ronstadt,Blue Bayou,56,3,23,1978-02-11
99,Kansas,Point Of Know Return,57,28,14,1978-02-11
100,Heart,Crazy On You,62,35,19,1978-02-11
1,Bee Gees,Stayin' Alive,1,1,11,1978-02-18
2,Andy Gibb,(Love Is) Thicker Than Water,3,2,16,1978-02-18
3,Billy Joel,Just The Way You Are,5,3,15,1978-02-18
4,Queen,We Are The Champions,4,4,18,1978-02-18
5,Dan Hill,Sometimes When We Touch,6,5,13,1978-02-18
6,Samantha Sang,Emotion,8,6,14,1978-02-18
7,Chic,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",9,7,17,1978-02-18
8,Randy Newman,Short People,2,2,15,1978-02-18
9,Player,Baby Come Back,7,1,21,1978-02-18
10,Bee Gees,How Deep Is Your Love,10,1,22,1978-02-18
11,Eric Clapton,Lay Down Sally,18,11,7,1978-02-18
12,Paul Davis,I Go Crazy,14,12,26,1978-02-18
13,Steely Dan,Peg,15,13,14,1978-02-18
14,John Williams,"Theme From ""Close Encounters Of The Third Kind""",20,14,9,1978-02-18
15,Santa Esmeralda Starring Leroy Gomez,Don't Let Me Be Misunderstood,17,15,16,1978-02-18
16,Rod Stewart,You're In My Heart (The Final Acclaim),11,4,17,1978-02-18
17,Bee Gees,Night Fever,32,17,3,1978-02-18
18,Lynyrd Skynyrd,What's Your Name,19,18,12,1978-02-18
19,Jay Ferguson,Thunder Island,27,19,10,1978-02-18
20,Foreigner,"Long, Long Way From Home",21,20,11,1978-02-18
21,Odyssey,Native New Yorker,22,21,15,1978-02-18
22,ABBA,The Name Of The Game,28,22,9,1978-02-18
23,ConFunkShun,Ffun,25,23,10,1978-02-18
24,Commodores,Too Hot Ta Trot,24,24,10,1978-02-18
25,Meco,Theme From Close Encounters,26,25,7,1978-02-18
26,Little River Band,Happy Anniversary,29,26,10,1978-02-18
27,Neil Diamond,Desiree,16,16,12,1978-02-18
28,Rita Coolidge,The Way You Do The Things You Do,34,28,6,1978-02-18
29,Art Garfunkel With James Taylor & Paul Simon,(What A)  Wonderful World,33,29,5,1978-02-18
30,Wet Willie,Street Corner Serenade,31,30,12,1978-02-18
31,"Earth, Wind & Fire",Serpentine Fire,13,13,17,1978-02-18
32,LeBlanc & Carr,Falling,35,32,19,1978-02-18
33,Heatwave,Always And Forever,36,33,7,1978-02-18
34,Barry Manilow,Can't Smile Without You,45,34,3,1978-02-18
35,Natalie Cole,Our Love,38,35,6,1978-02-18
36,Raydio,Jack And Jill,39,36,6,1978-02-18
37,David Gates,Goodbye Girl,43,37,10,1978-02-18
38,Kansas,Dust In The Wind,46,38,4,1978-02-18
39,War,Galaxy,40,39,7,1978-02-18
40,Tom Petty And The Heartbreakers,Breakdown,42,40,16,1978-02-18
41,Linda Ronstadt,Poor Poor Pitiful Me,52,41,4,1978-02-18
42,Shaun Cassidy,Hey Deanie,12,7,15,1978-02-18
43,Bob Welch,Ebony Eyes,53,43,4,1978-02-18
44,Lou Rawls,Lady Love,50,44,5,1978-02-18
45,Electric Light Orchestra,Turn To Stone,23,13,14,1978-02-18
46,Stillwater,Mind Bender,49,46,12,1978-02-18
47,Bill Withers,Lovely Day,30,30,11,1978-02-18
48,Dave Mason,"Let It Go, Let It Flow",58,48,5,1978-02-18
49,B.J. Thomas,Everybody Loves A Rain Song,60,49,5,1978-02-18
50,Stargard,"Theme Song From ""Which Way Is Up""",63,50,4,1978-02-18
51,Donna Summer,I Love You,37,37,10,1978-02-18
52,Paul Simon,Slip Slidin' Away,47,5,19,1978-02-18
53,Yvonne Elliman,If I Can't Have You,65,53,4,1978-02-18
54,KISS,Shout It Out Loud,54,31,15,1978-02-18
55,El Coco,Cocomotion,44,44,13,1978-02-18
56,Andrea True Connection,"What's Your Name, What's Your Number",61,56,6,1978-02-18
57,Gene Cotton,Before My Heart Finds Out,68,57,3,1978-02-18
58,Van Halen,You Really Got Me,69,58,4,1978-02-18
59,Prism,Take Me To The Kaptin,59,59,7,1978-02-18
60,Enchantment,It's You That I Need,71,60,3,1978-02-18
61,Le Pamplemousse,Le Spank,64,61,13,1978-02-18
62,Jackson Browne,Running On Empty,72,62,2,1978-02-18
63,Andrew Gold,Thank You For Being A Friend,73,63,2,1978-02-18
64,Johnny Rivers,"Curious Mind (Um, Um, Um, Um, Um, Um)",41,41,9,1978-02-18
65,The Babys,Silver Dreams,75,65,3,1978-02-18
66,Boz Scaggs,Hollywood,76,66,3,1978-02-18
67,Bette Midler,Storybook Children (Daybreak),77,67,6,1978-02-18
68,Carpenters,"Sweet, Sweet Smile",78,68,3,1978-02-18
69,Styx,Come Sail Away,51,8,22,1978-02-18
70,Ted Nugent,Home Bound,74,70,3,1978-02-18
71,Waylon & Willie,Mammas Don't Let Your Babies Grow Up To Be Cowboys,81,71,2,1978-02-18
72,Rod Stewart,Hot Legs,82,72,2,1978-02-18
73,KC And The Sunshine Band,Boogie Shoes,83,73,2,1978-02-18
74,Debby Boone,California,84,74,2,1978-02-18
75,Gordon Lightfoot,The Circle Is Small (I Can See It In Your Eyes),85,75,2,1978-02-18
76,Chuck Mangione,Feels So Good,87,76,2,1978-02-18
77,Hot,You Brought The Woman Out Of Me,79,77,3,1978-02-18
78,Electric Light Orchestra,Sweet Talkin' Woman,-,78,1,1978-02-18
79,Parliament,Flash Light,90,79,2,1978-02-18
80,Bobby Arvon,Until Now,80,80,12,1978-02-18
81,Sweet,Love Is Like Oxygen,-,81,1,1978-02-18
82,The Trammps,Disco Inferno,-,53,10,1978-02-18
83,Chicago,Little One,88,83,2,1978-02-18
84,Pockets,Come Go With Me,86,84,7,1978-02-18
85,Cazz,Let's Live Together,-,85,1,1978-02-18
86,Roberta Flack With Donny Hathaway,The Closer I Get To You,-,86,1,1978-02-18
87,Pablo Cruise,Never Had A Love,89,87,4,1978-02-18
88,Styx,Fooling Yourself (The Angry Young Man),-,88,1,1978-02-18
89,Denise LaSalle,Love Me Right,91,89,6,1978-02-18
90,Firefall,So Long,48,48,6,1978-02-18
91,Eloise Laws,"1,000 Laughs",92,91,6,1978-02-18
92,Brick,Ain't Gonna' Hurt Nobody,93,92,4,1978-02-18
93,Karla Bonoff,I Can't Hold On,94,93,2,1978-02-18
94,Tavares,More Than A Woman,-,86,8,1978-02-18
95,Dolly Parton,Here You Come Again,55,3,19,1978-02-18
96,Debby Boone,You Light Up My Life,56,1,25,1978-02-18
97,LTD,(Every Time I Turn Around) Back In Love Again,62,4,19,1978-02-18
98,Talking Heads,Psycho Killer,-,98,1,1978-02-18
99,Cerrone,Supernature,70,70,5,1978-02-18
100,Ramones,Rockaway Beach,66,66,12,1978-02-18
1,Bee Gees,Stayin' Alive,1,1,12,1978-02-25
2,Andy Gibb,(Love Is) Thicker Than Water,2,2,17,1978-02-25
3,Billy Joel,Just The Way You Are,3,3,16,1978-02-25
4,Dan Hill,Sometimes When We Touch,5,4,14,1978-02-25
5,Samantha Sang,Emotion,6,5,15,1978-02-25
6,Chic,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",7,6,18,1978-02-25
7,Queen,We Are The Champions,4,4,19,1978-02-25
8,Bee Gees,Night Fever,17,8,4,1978-02-25
9,Eric Clapton,Lay Down Sally,11,9,8,1978-02-25
10,Bee Gees,How Deep Is Your Love,10,1,23,1978-02-25
11,Paul Davis,I Go Crazy,12,11,27,1978-02-25
12,Steely Dan,Peg,13,12,15,1978-02-25
13,John Williams,"Theme From ""Close Encounters Of The Third Kind""",14,13,10,1978-02-25
14,Randy Newman,Short People,8,2,16,1978-02-25
15,Player,Baby Come Back,9,1,22,1978-02-25
16,ABBA,The Name Of The Game,22,16,10,1978-02-25
17,Lynyrd Skynyrd,What's Your Name,18,17,13,1978-02-25
18,Jay Ferguson,Thunder Island,19,18,11,1978-02-25
19,Rod Stewart,You're In My Heart (The Final Acclaim),16,4,18,1978-02-25
20,Little River Band,Happy Anniversary,26,20,11,1978-02-25
21,Odyssey,Native New Yorker,21,21,16,1978-02-25
22,Foreigner,"Long, Long Way From Home",20,20,12,1978-02-25
23,ConFunkShun,Ffun,23,23,11,1978-02-25
24,Art Garfunkel With James Taylor & Paul Simon,(What A)  Wonderful World,29,24,6,1978-02-25
25,Meco,Theme From Close Encounters,25,25,8,1978-02-25
26,Rita Coolidge,The Way You Do The Things You Do,28,26,7,1978-02-25
27,Barry Manilow,Can't Smile Without You,34,27,4,1978-02-25
28,LeBlanc & Carr,Falling,32,28,20,1978-02-25
29,Heatwave,Always And Forever,33,29,8,1978-02-25
30,Santa Esmeralda Starring Leroy Gomez,Don't Let Me Be Misunderstood,15,15,17,1978-02-25
31,Natalie Cole,Our Love,35,31,7,1978-02-25
32,Raydio,Jack And Jill,36,32,7,1978-02-25
33,David Gates,Goodbye Girl,37,33,11,1978-02-25
34,Kansas,Dust In The Wind,38,34,5,1978-02-25
35,Bob Welch,Ebony Eyes,43,35,5,1978-02-25
36,Linda Ronstadt,Poor Poor Pitiful Me,41,36,5,1978-02-25
37,Commodores,Too Hot Ta Trot,24,24,11,1978-02-25
38,Parliament,Flash Light,79,38,3,1978-02-25
39,Lou Rawls,Lady Love,44,39,6,1978-02-25
40,Yvonne Elliman,If I Can't Have You,53,40,5,1978-02-25
41,Neil Diamond,Desiree,27,16,13,1978-02-25
42,Stargard,"Theme Song From ""Which Way Is Up""",50,42,5,1978-02-25
43,"Earth, Wind & Fire",Serpentine Fire,31,13,18,1978-02-25
44,B.J. Thomas,Everybody Loves A Rain Song,49,44,6,1978-02-25
45,Gene Cotton,Before My Heart Finds Out,57,45,4,1978-02-25
46,Dave Mason,"Let It Go, Let It Flow",48,46,6,1978-02-25
47,Van Halen,You Really Got Me,58,47,5,1978-02-25
48,Wet Willie,Street Corner Serenade,30,30,13,1978-02-25
49,Jackson Browne,Running On Empty,62,49,3,1978-02-25
50,Enchantment,It's You That I Need,60,50,4,1978-02-25
51,Andrew Gold,Thank You For Being A Friend,63,51,3,1978-02-25
52,Rod Stewart,Hot Legs,72,52,3,1978-02-25
53,War,Galaxy,39,39,8,1978-02-25
54,The Babys,Silver Dreams,65,54,4,1978-02-25
55,Boz Scaggs,Hollywood,66,55,4,1978-02-25
56,Andrea True Connection,"What's Your Name, What's Your Number",56,56,7,1978-02-25
57,KC And The Sunshine Band,Boogie Shoes,73,57,3,1978-02-25
58,Le Pamplemousse,Le Spank,61,58,14,1978-02-25
59,Waylon & Willie,Mammas Don't Let Your Babies Grow Up To Be Cowboys,71,59,3,1978-02-25
60,Tom Petty And The Heartbreakers,Breakdown,40,40,17,1978-02-25
61,Electric Light Orchestra,Sweet Talkin' Woman,78,61,2,1978-02-25
62,Gordon Lightfoot,The Circle Is Small (I Can See It In Your Eyes),75,62,3,1978-02-25
63,Debby Boone,California,74,63,3,1978-02-25
64,Carpenters,"Sweet, Sweet Smile",68,64,4,1978-02-25
65,Bette Midler,Storybook Children (Daybreak),67,65,7,1978-02-25
66,Chuck Mangione,Feels So Good,76,66,3,1978-02-25
67,Shaun Cassidy,Hey Deanie,42,7,16,1978-02-25
68,The Trammps,Disco Inferno,82,53,11,1978-02-25
69,Electric Light Orchestra,Turn To Stone,45,13,15,1978-02-25
70,England Dan & John Ford Coley,We'll Never Have To Say Goodbye Again,-,70,1,1978-02-25
71,Sweet,Love Is Like Oxygen,81,71,2,1978-02-25
72,Chicago,Little One,83,72,3,1978-02-25
73,Stillwater,Mind Bender,46,46,13,1978-02-25
74,Roberta Flack With Donny Hathaway,The Closer I Get To You,86,74,2,1978-02-25
75,Hot,You Brought The Woman Out Of Me,77,75,4,1978-02-25
76,Bobby Arvon,Until Now,80,76,13,1978-02-25
77,Cazz,Let's Live Together,85,77,2,1978-02-25
78,Styx,Fooling Yourself (The Angry Young Man),88,78,2,1978-02-25
79,Bill Withers,Lovely Day,47,30,12,1978-02-25
80,Donna Summer,I Love You,51,37,11,1978-02-25
81,Paul Simon,Slip Slidin' Away,52,5,20,1978-02-25
82,Karla Bonoff,I Can't Hold On,93,82,3,1978-02-25
83,El Coco,Cocomotion,55,44,14,1978-02-25
84,Eddie Money,Baby Hold On,-,84,1,1978-02-25
85,Rubicon,I'm Gonna Take Care Of Everything,-,85,1,1978-02-25
86,Tavares,More Than A Woman,94,86,9,1978-02-25
87,Denise LaSalle,Love Me Right,89,87,7,1978-02-25
88,James Taylor,Honey Don't Leave L.a.,-,88,1,1978-02-25
89,KISS,Rocket Ride,-,89,1,1978-02-25
90,Johnny Rivers,"Curious Mind (Um, Um, Um, Um, Um, Um)",64,41,10,1978-02-25
91,Wild Cherry,I Love My Music,-,91,1,1978-02-25
92,Sea Level,That's Your Secret,-,92,1,1978-02-25
93,Crystal Gayle,Ready For The Times To Get Better,-,93,1,1978-02-25
94,Talking Heads,Psycho Killer,98,94,2,1978-02-25
95,Bill Brandon,We Fell In Love While Dancing,-,95,1,1978-02-25
96,Pockets,Come Go With Me,84,84,8,1978-02-25
97,Bunny Sigler,"Let Me Party With You (Part 1) (Party, Party, Party)",-,97,1,1978-02-25
98,Claudja Barry,Dancin' Fever,-,98,1,1978-02-25
99,Ted Nugent,Home Bound,70,70,4,1978-02-25
100,Ramones,Rockaway Beach,100,66,13,1978-02-25
1,Andy Gibb,(Love Is) Thicker Than Water,2,1,18,1978-03-04
2,Bee Gees,Stayin' Alive,1,1,13,1978-03-04
3,Dan Hill,Sometimes When We Touch,4,3,15,1978-03-04
4,Samantha Sang,Emotion,5,4,16,1978-03-04
5,Bee Gees,Night Fever,8,5,5,1978-03-04
6,Chic,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",6,6,19,1978-03-04
7,Eric Clapton,Lay Down Sally,9,7,9,1978-03-04
8,Billy Joel,Just The Way You Are,3,3,17,1978-03-04
9,Paul Davis,I Go Crazy,11,9,28,1978-03-04
10,Bee Gees,How Deep Is Your Love,10,1,24,1978-03-04
11,Queen,We Are The Champions,7,4,20,1978-03-04
12,Steely Dan,Peg,12,12,16,1978-03-04
13,John Williams,"Theme From ""Close Encounters Of The Third Kind""",13,13,11,1978-03-04
14,ABBA,The Name Of The Game,16,14,11,1978-03-04
15,Lynyrd Skynyrd,What's Your Name,17,15,14,1978-03-04
16,Jay Ferguson,Thunder Island,18,16,12,1978-03-04
17,Barry Manilow,Can't Smile Without You,27,17,5,1978-03-04
18,Little River Band,Happy Anniversary,20,18,12,1978-03-04
19,Randy Newman,Short People,14,2,17,1978-03-04
20,Art Garfunkel With James Taylor & Paul Simon,(What A)  Wonderful World,24,20,7,1978-03-04
21,LeBlanc & Carr,Falling,28,21,21,1978-03-04
22,Rita Coolidge,The Way You Do The Things You Do,26,22,8,1978-03-04
23,Natalie Cole,Our Love,31,23,8,1978-03-04
24,Player,Baby Come Back,15,1,23,1978-03-04
25,Heatwave,Always And Forever,29,25,9,1978-03-04
26,Kansas,Dust In The Wind,34,26,6,1978-03-04
27,Bob Welch,Ebony Eyes,35,27,6,1978-03-04
28,Raydio,Jack And Jill,32,28,8,1978-03-04
29,Yvonne Elliman,If I Can't Have You,40,29,6,1978-03-04
30,David Gates,Goodbye Girl,33,30,12,1978-03-04
31,Rod Stewart,You're In My Heart (The Final Acclaim),19,4,19,1978-03-04
32,Linda Ronstadt,Poor Poor Pitiful Me,36,32,6,1978-03-04
33,Parliament,Flash Light,38,33,4,1978-03-04
34,Stargard,"Theme Song From ""Which Way Is Up""",42,34,6,1978-03-04
