rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
73,The New Colony Six,I Want You To Know,74,73,4,1969-09-20
74,John Stewart,Armstrong,75,74,3,1969-09-20
75,Thunderclap Newman,Something In The Air,80,75,3,1969-09-20
76,The Doors,Runnin' Blue,85,76,3,1969-09-20
77,Jose Feliciano,Rain,76,76,5,1969-09-20
78,Eddie Bo,Hook And Sling-Part I,73,73,8,1969-09-20
79,The Isley Brothers,Black Berries - Pt 1,79,79,4,1969-09-20
80,Evie Sands,Any Way That You Want Me,83,80,6,1969-09-20
81,Buchanan Brothers,Son Of A Lovin' Man,-,81,1,1969-09-20
82,B.B. King,Get Off My Back Woman,82,82,4,1969-09-20
83,Isaac Hayes,Walk On By,92,83,4,1969-09-20
84,Orpheus,Can't Find The Time,84,84,5,1969-09-20
85,Frank Sinatra,Love's Been Good To Me,98,85,2,1969-09-20
86,Bobby Bland,Chains Of Love,88,86,2,1969-09-20
87,Abaco Dream,Life And Death In G & A,87,87,3,1969-09-20
88,Henry Mancini And His Orchestra,Moonlight Sonata,91,88,3,1969-09-20
89,Dyke And The Blazers,Let A Woman Be A Woman - Let A Man Be A Man,-,89,1,1969-09-20
90,Dionne Warwick,You've Lost That Lovin' Feeling,-,90,1,1969-09-20
91,Charley Pride,All I Have To Offer You (Is Me),94,91,5,1969-09-20
92,Bee Gees,Don't Forget To Remember,-,92,1,1969-09-20
93,Archie Bell & The Drells,My Balloon's Going Up,96,93,2,1969-09-20
94,Lawrence Reynolds,Jesus Is A Soul Man,-,94,1,1969-09-20
95,The Association,Goodbye Columbus,-,80,9,1969-09-20
96,Kool & The Gang,Kool And The Gang,100,96,2,1969-09-20
97,Sonny James,"Since I Met You, Baby",-,97,1,1969-09-20
98,Nancy Sinatra,Drummer Man,-,98,1,1969-09-20
99,Johnny Mathis,"Love Theme From ""Romeo And Juliet"" (A Time For Us)",99,96,3,1969-09-20
100,The Monkees,Good Clean Fun,-,100,1,1969-09-20
1,The Archies,"Sugar, Sugar",1,1,10,1969-09-27
2,Creedence Clearwater Revival,Green River,3,2,9,1969-09-27
3,The Rolling Stones,Honky Tonk Women,2,1,11,1969-09-27
4,Three Dog Night,Easy To Be Hard,5,4,8,1969-09-27
5,Bobby Sherman,Little Woman,9,5,6,1969-09-27
6,The Temptations,I Can't Get Next To You,10,6,7,1969-09-27
7,Oliver,Jean,8,7,7,1969-09-27
8,Tom Jones,I'll Never Fall In Love Again,6,6,17,1969-09-27
9,Sly & The Family Stone,Hot Fun In The Summertime,21,9,8,1969-09-27
10,The Dells,"Oh, What A Night",11,10,7,1969-09-27
11,Johnny Cash,A Boy Named Sue,4,2,10,1969-09-27
12,Gary Puckett And The Union Gap,This Girl Is A Woman Now,14,12,6,1969-09-27
13,The Youngbloods,Get Together,7,5,22,1969-09-27
14,The Lettermen,Hurt So Bad,12,12,18,1969-09-27
15,Marvin Gaye,That's The Way Love Is,28,15,6,1969-09-27
16,The Electric Indian,Keem-O-Sabe,22,16,9,1969-09-27
17,Nilsson,Everybody's Talkin',18,17,7,1969-09-27
18,Lou Rawls,Your Good Thing (Is About To End),20,18,11,1969-09-27
19,Elvis Presley,Suspicious Minds,36,19,3,1969-09-27
20,Bob Dylan,Lay Lady Lay,16,7,12,1969-09-27
21,Motherlode,When I Die,24,21,8,1969-09-27
22,Jerry Butler,What's The Use Of Breaking Up,35,22,5,1969-09-27
23,Bill Deal & The Rhondels,What Kind Of Fool Do You Think I Am,23,23,7,1969-09-27
24,Jackie DeShannon,Put A Little Love In Your Heart,19,4,14,1969-09-27
25,The Grass Roots,I'd Wait A Million Years,15,15,13,1969-09-27
26,Lou Christie,I'm Gonna Make You Mine,27,26,6,1969-09-27
27,Neil Diamond,Sweet Caroline (Good Times Never Seemed So Good),17,4,14,1969-09-27
28,The Box Tops,Soul Deep,25,18,13,1969-09-27
29,Aretha Franklin,Share Your Love With Me,13,13,9,1969-09-27
30,The Rugbys,"You, I",46,30,6,1969-09-27
31,Steppenwolf,Move Over,31,31,7,1969-09-27
32,The Rascals,Carry Me Back,32,32,4,1969-09-27
33,The Clique,Sugar On Sunday,37,33,5,1969-09-27
34,O.C. Smith,Daddy's Little Man,34,34,5,1969-09-27
35,Gladys Knight And The Pips,The Nitty Gritty,30,19,11,1969-09-27
36,The Illusion,Did You See Her Eyes,33,32,13,1969-09-27
37,James Brown,World (Part 1),58,37,3,1969-09-27
38,Engelbert Humperdinck,I'm A Better Man,45,38,6,1969-09-27
39,Isaac Hayes,By The Time I Get To Phoenix,43,39,5,1969-09-27
40,Mama Cass,It's Getting Better,42,30,17,1969-09-27
41,The Intrigues,In A Moment,47,41,9,1969-09-27
42,The Friends Of Distinction,Going In Circles,48,42,7,1969-09-27
43,Smokey Robinson & The Miracles,Here I Go Again,50,43,6,1969-09-27
44,Joe South and The Believers,Don't It Make You Want To Go Home,56,44,6,1969-09-27
45,The Delfonics,You Got Yours And I'll Get Mine,51,45,7,1969-09-27
46,Clarence Reid,Nobody But You Babe,40,40,9,1969-09-27
47,James Brown,Lowdown Popcorn,41,41,6,1969-09-27
48,Supremes & Temptations,The Weight,65,48,3,1969-09-27
49,The Cuff Links,Tracy,68,49,3,1969-09-27
50,Smith,Baby It's You,62,50,4,1969-09-27
51,Paul Revere & The Raiders Featuring Mark Lindsay,We Gotta All Get Together,57,51,4,1969-09-27
52,Spiral Starecase,No One For Me To Turn To,52,52,5,1969-09-27
53,Bobby Goldsboro,Muddy Mississippi Line,53,53,7,1969-09-27
54,Wind,Make Believe,70,54,4,1969-09-27
55,The 4 Seasons,And That Reminds Me (My Heart Reminds Me),60,55,3,1969-09-27
56,Piero Umiliani,Máh-Ná-Mah-Ná,63,56,4,1969-09-27
57,Dionne Warwick,You've Lost That Lovin' Feeling,90,57,2,1969-09-27
58,Johnnie Taylor,I Could Never Be President,55,48,8,1969-09-27
59,The Winstons,Love Of The Common People,61,59,2,1969-09-27
60,Garland Green,Jealous Kind Of Fella,72,60,3,1969-09-27
61,The Intruders,Sad Girl,59,59,5,1969-09-27
62,Thunderclap Newman,Something In The Air,75,62,4,1969-09-27
63,Isaac Hayes,Walk On By,83,63,5,1969-09-27
64,Tommy Roe,Jack And Jill,71,54,9,1969-09-27
65,The New Colony Six,I Want You To Know,73,65,5,1969-09-27
66,Dyke And The Blazers,Let A Woman Be A Woman - Let A Man Be A Man,89,66,2,1969-09-27
67,The 5th Dimension,Wedding Bell Blues,-,67,1,1969-09-27
68,Al Wilson,Lodi,67,67,6,1969-09-27
69,1910 Fruitgum Co.,The Train,64,64,6,1969-09-27
70,Lawrence Reynolds,Jesus Is A Soul Man,94,70,2,1969-09-27
71,The Doors,Runnin' Blue,76,71,4,1969-09-27
72,Evie Sands,Any Way That You Want Me,80,72,7,1969-09-27
73,Bee Gees,Don't Forget To Remember,92,73,2,1969-09-27
74,Abaco Dream,Life And Death In G & A,87,74,4,1969-09-27
75,Frank Sinatra,Love's Been Good To Me,85,75,3,1969-09-27
76,Peggy Lee,Is That All There Is,-,76,1,1969-09-27
77,Clarence Carter,Doin' Our Thing,-,77,1,1969-09-27
78,Eddie Bo,Hook And Sling-Part I,78,73,9,1969-09-27
79,B.B. King,Get Off My Back Woman,82,79,5,1969-09-27
80,Buchanan Brothers,Son Of A Lovin' Man,81,80,2,1969-09-27
81,Bobby Bland,Chains Of Love,86,81,3,1969-09-27
82,Andy Kim,So Good Together,-,82,1,1969-09-27
83,Orpheus,Can't Find The Time,84,83,6,1969-09-27
84,Joe Simon,San Francisco Is A Lonely Town,-,84,1,1969-09-27
85,Keith Barbour,Echo Park,-,85,1,1969-09-27
86,The Originals,"Baby, I'm For Real",-,86,1,1969-09-27
87,Henry Mancini And His Orchestra,Moonlight Sonata,88,87,4,1969-09-27
88,Archie Bell & The Drells,My Balloon's Going Up,93,88,3,1969-09-27
89,Booker T. & The MG's,Slum Baby,-,89,3,1969-09-27
90,Sonny James,"Since I Met You, Baby",97,90,2,1969-09-27
91,Grand Funk Railroad,Time Machine,-,91,1,1969-09-27
92,The Flaming Ember,"Mind, Body and Soul",-,92,1,1969-09-27
93,The Isley Brothers,Was It Good To You,-,93,1,1969-09-27
94,The Association,Goodbye Columbus,95,80,10,1969-09-27
95,Kool & The Gang,Kool And The Gang,96,95,3,1969-09-27
96,Maxine Brown,We'll Cry Together,-,96,1,1969-09-27
97,Ramsey Lewis,Julia,-,97,1,1969-09-27
98,Nancy Sinatra,Drummer Man,98,98,2,1969-09-27
99,The Monkees,Good Clean Fun,100,99,2,1969-09-27
100,Kenny Rogers & The First Edition,Reuben James,-,100,1,1969-09-27
1,The Archies,"Sugar, Sugar",1,1,11,1969-10-04
2,Oliver,Jean,7,2,8,1969-10-04
3,Bobby Sherman,Little Woman,5,3,7,1969-10-04
4,Three Dog Night,Easy To Be Hard,4,4,9,1969-10-04
5,The Temptations,I Can't Get Next To You,6,5,8,1969-10-04
6,The Rolling Stones,Honky Tonk Women,3,1,12,1969-10-04
7,Creedence Clearwater Revival,Green River,2,2,10,1969-10-04
8,Nilsson,Everybody's Talkin',17,8,8,1969-10-04
9,Sly & The Family Stone,Hot Fun In The Summertime,9,9,9,1969-10-04
10,The Dells,"Oh, What A Night",10,10,8,1969-10-04
11,Gary Puckett And The Union Gap,This Girl Is A Woman Now,12,11,7,1969-10-04
12,Tom Jones,I'll Never Fall In Love Again,8,6,18,1969-10-04
13,The Youngbloods,Get Together,13,5,23,1969-10-04
14,Elvis Presley,Suspicious Minds,19,14,4,1969-10-04
15,Marvin Gaye,That's The Way Love Is,15,15,7,1969-10-04
16,The Electric Indian,Keem-O-Sabe,16,16,10,1969-10-04
17,Johnny Cash,A Boy Named Sue,11,2,11,1969-10-04
18,The Lettermen,Hurt So Bad,14,12,19,1969-10-04
19,Motherlode,When I Die,21,19,9,1969-10-04
20,Lou Christie,I'm Gonna Make You Mine,26,20,7,1969-10-04
21,Bob Dylan,Lay Lady Lay,20,7,13,1969-10-04
22,Jerry Butler,What's The Use Of Breaking Up,22,22,6,1969-10-04
23,Lou Rawls,Your Good Thing (Is About To End),18,18,12,1969-10-04
24,Smith,Baby It's You,50,24,5,1969-10-04
25,The Clique,Sugar On Sunday,33,25,6,1969-10-04
26,The Grass Roots,I'd Wait A Million Years,25,15,14,1969-10-04
27,The Rascals,Carry Me Back,32,27,5,1969-10-04
28,The Rugbys,"You, I",30,28,7,1969-10-04
29,The Cuff Links,Tracy,49,29,4,1969-10-04
30,Bill Deal & The Rhondels,What Kind Of Fool Do You Think I Am,23,23,8,1969-10-04
31,Aretha Franklin,Share Your Love With Me,29,13,10,1969-10-04
32,The Box Tops,Soul Deep,28,18,14,1969-10-04
33,The Intrigues,In A Moment,41,33,10,1969-10-04
34,Steppenwolf,Move Over,31,31,8,1969-10-04
35,The 5th Dimension,Wedding Bell Blues,67,35,2,1969-10-04
36,Wind,Make Believe,54,36,5,1969-10-04
37,James Brown,World (Part 1),37,37,4,1969-10-04
38,Smokey Robinson & The Miracles,Here I Go Again,43,38,7,1969-10-04
39,Isaac Hayes,By The Time I Get To Phoenix,39,39,6,1969-10-04
40,The Delfonics,You Got Yours And I'll Get Mine,45,40,8,1969-10-04
41,The Friends Of Distinction,Going In Circles,42,41,8,1969-10-04
42,O.C. Smith,Daddy's Little Man,34,34,6,1969-10-04
43,Mama Cass,It's Getting Better,40,30,18,1969-10-04
44,Joe South and The Believers,Don't It Make You Want To Go Home,44,44,7,1969-10-04
45,Lawrence Reynolds,Jesus Is A Soul Man,70,45,3,1969-10-04
46,Supremes & Temptations,The Weight,48,46,4,1969-10-04
47,Clarence Reid,Nobody But You Babe,46,40,10,1969-10-04
48,Garland Green,Jealous Kind Of Fella,60,48,4,1969-10-04
49,Isaac Hayes,Walk On By,63,49,6,1969-10-04
50,Peggy Lee,Is That All There Is,76,50,2,1969-10-04
51,Paul Revere & The Raiders Featuring Mark Lindsay,We Gotta All Get Together,51,51,5,1969-10-04
52,The 4 Seasons,And That Reminds Me (My Heart Reminds Me),55,52,4,1969-10-04
53,Dionne Warwick,You've Lost That Lovin' Feeling,57,53,3,1969-10-04
54,Engelbert Humperdinck,I'm A Better Man,38,38,7,1969-10-04
55,Piero Umiliani,Máh-Ná-Mah-Ná,56,55,5,1969-10-04
56,Thunderclap Newman,Something In The Air,62,56,5,1969-10-04
57,The Winstons,Love Of The Common People,59,57,3,1969-10-04
58,Tommy Roe,Jack And Jill,64,54,10,1969-10-04
59,The Intruders,Sad Girl,61,59,6,1969-10-04
60,Spiral Starecase,No One For Me To Turn To,52,52,6,1969-10-04
61,Buchanan Brothers,Son Of A Lovin' Man,80,61,3,1969-10-04
62,Evie Sands,Any Way That You Want Me,72,62,8,1969-10-04
63,Bobby Goldsboro,Muddy Mississippi Line,53,53,8,1969-10-04
64,The Doors,Runnin' Blue,71,64,5,1969-10-04
65,Dyke And The Blazers,Let A Woman Be A Woman - Let A Man Be A Man,66,65,3,1969-10-04
66,The Flying Machine,Smile A Little Smile For Me,-,66,1,1969-10-04
67,Andy Kim,So Good Together,82,67,2,1969-10-04
68,The New Colony Six,I Want You To Know,65,65,6,1969-10-04
69,1910 Fruitgum Co.,The Train,69,64,7,1969-10-04
70,The Brooklyn Bridge,You'll Never Walk Alone,-,70,1,1969-10-04
71,Bobby Bland,Chains Of Love,81,71,4,1969-10-04
72,Clarence Carter,Doin' Our Thing,77,72,2,1969-10-04
73,Bee Gees,Don't Forget To Remember,73,73,3,1969-10-04
74,Abaco Dream,Life And Death In G & A,74,74,5,1969-10-04
75,Frank Sinatra,Love's Been Good To Me,75,75,4,1969-10-04
76,Sonny James,"Since I Met You, Baby",90,76,3,1969-10-04
77,B.B. King,Get Off My Back Woman,79,77,6,1969-10-04
78,Keith Barbour,Echo Park,85,78,2,1969-10-04
79,The Originals,"Baby, I'm For Real",86,79,2,1969-10-04
80,Orpheus,Can't Find The Time,83,80,7,1969-10-04
81,Al Wilson,Lodi,68,67,7,1969-10-04
82,Tommy James And The Shondells,Ball Of Fire,-,82,1,1969-10-04
83,Grand Funk Railroad,Time Machine,91,83,2,1969-10-04
84,Joe Simon,San Francisco Is A Lonely Town,84,84,2,1969-10-04
85,The Flaming Ember,"Mind, Body and Soul",92,85,2,1969-10-04
86,"Crosby, Stills & Nash",Suite: Judy Blue Eyes,-,86,1,1969-10-04
87,Archie Bell & The Drells,My Balloon's Going Up,88,87,4,1969-10-04
88,Booker T. & The MG's,Slum Baby,89,88,4,1969-10-04
89,Kenny Rogers & The First Edition,Reuben James,100,89,2,1969-10-04
90,Tammy Wynette,The Ways To Love A Man,-,90,3,1969-10-04
91,The Association,Goodbye Columbus,94,80,11,1969-10-04
92,The Isley Brothers,Was It Good To You,93,92,2,1969-10-04
93,Kool & The Gang,Kool And The Gang,95,93,4,1969-10-04
94,Funkadelic,I'll Bet You,-,94,1,1969-10-04
95,Maxine Brown,We'll Cry Together,96,95,2,1969-10-04
96,Ramsey Lewis,Julia,97,96,2,1969-10-04
97,The Monkees,Good Clean Fun,99,97,3,1969-10-04
98,Joe Cocker,Delta Lady,-,98,1,1969-10-04
99,Billy Joe Royal,Cherry Hill Park,-,99,1,1969-10-04
100,Vikki Carr,Eternity,-,100,1,1969-10-04
1,The Archies,"Sugar, Sugar",1,1,12,1969-10-11
2,Oliver,Jean,2,2,9,1969-10-11
3,Bobby Sherman,Little Woman,3,3,8,1969-10-11
4,The Temptations,I Can't Get Next To You,5,4,9,1969-10-11
5,Sly & The Family Stone,Hot Fun In The Summertime,9,5,10,1969-10-11
6,Nilsson,Everybody's Talkin',8,6,9,1969-10-11
7,Three Dog Night,Easy To Be Hard,4,4,10,1969-10-11
8,The Rolling Stones,Honky Tonk Women,6,1,13,1969-10-11
9,Gary Puckett And The Union Gap,This Girl Is A Woman Now,11,9,8,1969-10-11
10,Creedence Clearwater Revival,Green River,7,2,11,1969-10-11
11,Elvis Presley,Suspicious Minds,14,11,5,1969-10-11
12,Marvin Gaye,That's The Way Love Is,15,12,8,1969-10-11
13,Lou Christie,I'm Gonna Make You Mine,20,13,8,1969-10-11
14,The Dells,"Oh, What A Night",10,10,9,1969-10-11
15,Smith,Baby It's You,24,15,6,1969-10-11
16,The Youngbloods,Get Together,13,5,24,1969-10-11
17,Tom Jones,I'll Never Fall In Love Again,12,6,19,1969-10-11
18,Motherlode,When I Die,19,18,10,1969-10-11
19,The Cuff Links,Tracy,29,19,5,1969-10-11
20,Jerry Butler,What's The Use Of Breaking Up,22,20,7,1969-10-11
21,The Lettermen,Hurt So Bad,18,12,20,1969-10-11
22,Johnny Cash,A Boy Named Sue,17,2,12,1969-10-11
23,The Electric Indian,Keem-O-Sabe,16,16,11,1969-10-11
24,The Clique,Sugar On Sunday,25,24,7,1969-10-11
25,The 5th Dimension,Wedding Bell Blues,35,25,3,1969-10-11
26,The Rascals,Carry Me Back,27,26,6,1969-10-11
27,The Rugbys,"You, I",28,27,8,1969-10-11
28,Bob Dylan,Lay Lady Lay,21,7,14,1969-10-11
29,The Grass Roots,I'd Wait A Million Years,26,15,15,1969-10-11
30,Lou Rawls,Your Good Thing (Is About To End),23,18,13,1969-10-11
31,The Intrigues,In A Moment,33,31,11,1969-10-11
32,The Friends Of Distinction,Going In Circles,41,32,9,1969-10-11
33,Peggy Lee,Is That All There Is,50,33,3,1969-10-11
34,Bill Deal & The Rhondels,What Kind Of Fool Do You Think I Am,30,23,9,1969-10-11
35,Wind,Make Believe,36,35,6,1969-10-11
36,Dionne Warwick,You've Lost That Lovin' Feeling,53,36,4,1969-10-11
37,Smokey Robinson & The Miracles,Here I Go Again,38,37,8,1969-10-11
38,Isaac Hayes,By The Time I Get To Phoenix,39,38,7,1969-10-11
39,Lawrence Reynolds,Jesus Is A Soul Man,45,39,4,1969-10-11
40,The Delfonics,You Got Yours And I'll Get Mine,40,40,9,1969-10-11
41,Joe South and The Believers,Don't It Make You Want To Go Home,44,41,8,1969-10-11
42,O.C. Smith,Daddy's Little Man,42,34,7,1969-10-11
43,Steppenwolf,Move Over,34,31,9,1969-10-11
44,James Brown,World (Part 1),37,37,5,1969-10-11
45,Mama Cass,It's Getting Better,43,30,19,1969-10-11
46,Garland Green,Jealous Kind Of Fella,48,46,5,1969-10-11
47,The Intruders,Sad Girl,59,47,7,1969-10-11
48,Isaac Hayes,Walk On By,49,48,7,1969-10-11
49,The 4 Seasons,And That Reminds Me (My Heart Reminds Me),52,49,5,1969-10-11
50,Paul Revere & The Raiders Featuring Mark Lindsay,We Gotta All Get Together,51,50,6,1969-10-11
51,Thunderclap Newman,Something In The Air,56,51,6,1969-10-11
52,Tommy James And The Shondells,Ball Of Fire,82,52,2,1969-10-11
53,The Flying Machine,Smile A Little Smile For Me,66,53,2,1969-10-11
54,Tommy Roe,Jack And Jill,58,54,11,1969-10-11
55,The Winstons,Love Of The Common People,57,55,4,1969-10-11
56,Andy Kim,So Good Together,67,56,3,1969-10-11
57,1910 Fruitgum Co.,The Train,69,57,8,1969-10-11
58,Keith Barbour,Echo Park,78,58,3,1969-10-11
59,The Brooklyn Bridge,You'll Never Walk Alone,70,59,2,1969-10-11
60,Piero Umiliani,Máh-Ná-Mah-Ná,55,55,6,1969-10-11
61,Buchanan Brothers,Son Of A Lovin' Man,61,61,4,1969-10-11
62,Evie Sands,Any Way That You Want Me,62,62,9,1969-10-11
63,Bobby Goldsboro,Muddy Mississippi Line,63,53,9,1969-10-11
64,Dyke And The Blazers,Let A Woman Be A Woman - Let A Man Be A Man,65,64,4,1969-10-11
65,Spiral Starecase,No One For Me To Turn To,60,52,7,1969-10-11
66,Kenny Rogers & The First Edition,Reuben James,89,66,3,1969-10-11
67,The Originals,"Baby, I'm For Real",79,67,3,1969-10-11
68,Clarence Carter,Doin' Our Thing,72,68,3,1969-10-11
69,Bobby Bland,Chains Of Love,71,69,5,1969-10-11
70,Supremes & Temptations,The Weight,46,46,5,1969-10-11
71,Sonny James,"Since I Met You, Baby",76,71,4,1969-10-11
72,"Crosby, Stills & Nash",Suite: Judy Blue Eyes,86,72,2,1969-10-11
73,Grand Funk Railroad,Time Machine,83,73,3,1969-10-11
74,B.B. King,Get Off My Back Woman,77,74,7,1969-10-11
75,The Doors,Runnin' Blue,64,64,6,1969-10-11
76,Abaco Dream,Life And Death In G & A,74,74,6,1969-10-11
77,Harlow Wilcox and the Oakies,Groovy Grubworm,-,77,1,1969-10-11
78,James Brown,Let A Man Come In And Do The Popcorn (Part One),-,78,1,1969-10-11
79,Joe Simon,San Francisco Is A Lonely Town,84,79,3,1969-10-11
80,The Flaming Ember,"Mind, Body and Soul",85,80,3,1969-10-11
81,Tammy Wynette,The Ways To Love A Man,90,81,4,1969-10-11
82,The Soul Children,The Sweeter He Is - Part I,-,82,1,1969-10-11
83,Billy Joe Royal,Cherry Hill Park,99,83,2,1969-10-11
84,Kool & The Gang,Kool And The Gang,93,84,5,1969-10-11
85,Funkadelic,I'll Bet You,94,85,2,1969-10-11
86,The Cowsills,Silver Threads And Golden Needles,-,86,1,1969-10-11
87,Jefferson,The Colour Of My Love,-,84,4,1969-10-11
88,The Baskerville Hounds,Hold Me,-,88,1,1969-10-11
89,Glen Campbell,Try A Little Kindness,-,89,1,1969-10-11
90,John Mayall,Don't Waste My Time,-,90,1,1969-10-11
91,The Monkees,Good Clean Fun,97,91,4,1969-10-11
92,The Isley Brothers,Was It Good To You,92,92,3,1969-10-11
93,Maxine Brown,We'll Cry Together,95,93,3,1969-10-11
94,Ramsey Lewis,Julia,96,94,3,1969-10-11
95,Dorothy Morrison,All God's Children Got Soul,-,95,1,1969-10-11
96,Johnny Adams,I Can't Be All Bad,-,96,1,1969-10-11
97,Vikki Carr,Eternity,100,97,2,1969-10-11
98,Joe Cocker,Delta Lady,98,98,2,1969-10-11
99,The Turtles,Love In The City,-,99,1,1969-10-11
100,Rick Nelson,She Belongs To Me,-,100,1,1969-10-11
1,The Temptations,I Can't Get Next To You,4,1,10,1969-10-18
2,Sly & The Family Stone,Hot Fun In The Summertime,5,2,11,1969-10-18
3,The Archies,"Sugar, Sugar",1,1,13,1969-10-18
4,Oliver,Jean,2,2,10,1969-10-18
5,Bobby Sherman,Little Woman,3,3,9,1969-10-18
6,Elvis Presley,Suspicious Minds,11,6,6,1969-10-18
7,Marvin Gaye,That's The Way Love Is,12,7,9,1969-10-18
8,The 5th Dimension,Wedding Bell Blues,25,8,4,1969-10-18
9,Three Dog Night,Easy To Be Hard,7,4,11,1969-10-18
10,The Cuff Links,Tracy,19,10,6,1969-10-18
11,Lou Christie,I'm Gonna Make You Mine,13,11,9,1969-10-18
12,Gary Puckett And The Union Gap,This Girl Is A Woman Now,9,9,9,1969-10-18
13,Smith,Baby It's You,15,13,7,1969-10-18
14,The Rolling Stones,Honky Tonk Women,8,1,14,1969-10-18
15,Nilsson,Everybody's Talkin',6,6,10,1969-10-18
16,The Dells,"Oh, What A Night",14,10,10,1969-10-18
17,Peggy Lee,Is That All There Is,33,17,4,1969-10-18
18,Tom Jones,I'll Never Fall In Love Again,17,6,20,1969-10-18
19,Creedence Clearwater Revival,Green River,10,2,12,1969-10-18
20,The Beatles,Something,-,20,1,1969-10-18
21,Garland Green,Jealous Kind Of Fella,46,21,6,1969-10-18
22,The Clique,Sugar On Sunday,24,22,8,1969-10-18
23,The Beatles,Come Together/Something,-,23,1,1969-10-18
24,Jerry Butler,What's The Use Of Breaking Up,20,20,8,1969-10-18
25,The Rugbys,"You, I",27,25,9,1969-10-18
26,Motherlode,When I Die,18,18,11,1969-10-18
27,The Friends Of Distinction,Going In Circles,32,27,10,1969-10-18
28,The Youngbloods,Get Together,16,5,25,1969-10-18
29,The Lettermen,Hurt So Bad,21,12,21,1969-10-18
30,Dionne Warwick,You've Lost That Lovin' Feeling,36,30,5,1969-10-18
31,Lou Rawls,Your Good Thing (Is About To End),30,18,14,1969-10-18
32,Isaac Hayes,Walk On By,48,32,8,1969-10-18
33,The Originals,"Baby, I'm For Real",67,33,4,1969-10-18
34,The Intrigues,In A Moment,31,31,12,1969-10-18
35,Wind,Make Believe,35,35,7,1969-10-18
36,Lawrence Reynolds,Jesus Is A Soul Man,39,36,5,1969-10-18
37,Isaac Hayes,By The Time I Get To Phoenix,38,37,8,1969-10-18
38,The Flying Machine,Smile A Little Smile For Me,53,38,3,1969-10-18
39,Smokey Robinson & The Miracles,Here I Go Again,37,37,9,1969-10-18
40,The Rascals,Carry Me Back,26,26,7,1969-10-18
41,Joe South and The Believers,Don't It Make You Want To Go Home,41,41,9,1969-10-18
42,Tommy James And The Shondells,Ball Of Fire,52,42,3,1969-10-18
43,James Brown,World (Part 1),44,37,6,1969-10-18
44,Keith Barbour,Echo Park,58,44,4,1969-10-18
45,The 4 Seasons,And That Reminds Me (My Heart Reminds Me),49,45,6,1969-10-18
46,Andy Kim,So Good Together,56,46,4,1969-10-18
47,The Intruders,Sad Girl,47,47,8,1969-10-18
48,Mel And Tim,Backfield In Motion,-,48,1,1969-10-18
49,The Delfonics,You Got Yours And I'll Get Mine,40,40,10,1969-10-18
50,"Blood, Sweat & Tears",And When I Die,-,50,1,1969-10-18
51,Thunderclap Newman,Something In The Air,51,51,7,1969-10-18
52,The Brooklyn Bridge,You'll Never Walk Alone,59,52,3,1969-10-18
53,Tommy Roe,Jack And Jill,54,53,12,1969-10-18
54,The Winstons,Love Of The Common People,55,54,5,1969-10-18
55,Evie Sands,Any Way That You Want Me,62,55,10,1969-10-18
56,Kenny Rogers & The First Edition,Reuben James,66,56,4,1969-10-18
57,1910 Fruitgum Co.,The Train,57,57,9,1969-10-18
58,Dyke And The Blazers,Let A Woman Be A Woman - Let A Man Be A Man,64,58,5,1969-10-18
59,Clarence Carter,Doin' Our Thing,68,59,4,1969-10-18
60,Bobby Bland,Chains Of Love,69,60,6,1969-10-18
61,R.B. Greaves,Take A Letter Maria,-,61,1,1969-10-18
62,The Soul Children,The Sweeter He Is - Part I,82,62,2,1969-10-18
63,Billy Joe Royal,Cherry Hill Park,83,63,3,1969-10-18
64,"Crosby, Stills & Nash",Suite: Judy Blue Eyes,72,64,3,1969-10-18
65,James Brown,Let A Man Come In And Do The Popcorn (Part One),78,65,2,1969-10-18
66,Paul Revere & The Raiders Featuring Mark Lindsay,We Gotta All Get Together,50,50,7,1969-10-18
67,Glen Campbell,Try A Little Kindness,89,67,2,1969-10-18
68,Grand Funk Railroad,Time Machine,73,68,4,1969-10-18
69,The Flaming Ember,"Mind, Body and Soul",80,69,4,1969-10-18
70,Buchanan Brothers,Son Of A Lovin' Man,61,61,5,1969-10-18
71,Sonny James,"Since I Met You, Baby",71,71,5,1969-10-18
72,Kool & The Gang,Kool And The Gang,84,72,6,1969-10-18
73,Harlow Wilcox and the Oakies,Groovy Grubworm,77,73,2,1969-10-18
74,B.B. King,Get Off My Back Woman,74,74,8,1969-10-18
75,Funkadelic,I'll Bet You,85,75,3,1969-10-18
76,Steam,Na Na Hey Hey Kiss Him Goodbye,-,76,1,1969-10-18
77,Jefferson,The Colour Of My Love,87,77,5,1969-10-18
78,The Guess Who,Undun,-,78,1,1969-10-18
79,The Box Tops,Turn On A Dream,-,79,1,1969-10-18
80,Mama Cass Elliot,Make Your Own Kind Of Music,-,80,1,1969-10-18
81,Ramsey Lewis,Julia,94,81,4,1969-10-18
82,The Monkees,Good Clean Fun,91,82,5,1969-10-18
83,The Isley Brothers,Was It Good To You,92,83,4,1969-10-18
84,The Cowsills,Silver Threads And Golden Needles,86,84,2,1969-10-18
85,"The Checkmates, Ltd. Featuring Sonny Charles",Proud Mary,-,85,1,1969-10-18
86,Vikki Carr,Eternity,97,86,3,1969-10-18
87,John Mayall,Don't Waste My Time,90,87,2,1969-10-18
88,The Baskerville Hounds,Hold Me,88,88,2,1969-10-18
