rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
10,Wings,"Hi, Hi, Hi",11,10,8,1973-02-03
11,Billy Paul,Me And Mrs. Jones,6,1,14,1973-02-03
12,Lobo,Don't Expect Me To Be Your Friend,20,12,6,1973-02-03
13,The Spinners,Could It Be I'm Falling In Love,23,13,6,1973-02-03
14,John Denver,Rocky Mountain High,22,14,11,1973-02-03
15,King Harvest,Dancing In The Moonlight,17,15,15,1973-02-03
16,Brighter Side Of Darkness,Love Jones,18,16,9,1973-02-03
17,Curtis Mayfield,Superfly,12,8,12,1973-02-03
18,Deliverance/Eric Weissberg & Steve Mandell,Dueling Banjos,41,18,4,1973-02-03
19,Johnny Rivers,Rockin' Pneumonia - Boogie Woogie Flu,9,6,18,1973-02-03
20,Elvis Presley,Separate Ways,21,20,10,1973-02-03
21,Jermaine Jackson,Daddy's Home,25,21,9,1973-02-03
22,The Blue Ridge Rangers,Jambalaya (On The Bayou),26,22,10,1973-02-03
23,Gilbert O'Sullivan,Clair,14,2,15,1973-02-03
24,Edward Bear,Last Song,34,24,8,1973-02-03
25,Joni Mitchell,"You Turn Me On, I'm A Radio",27,25,13,1973-02-03
26,James Taylor,Don't Let Me Be Lonely Tonight,15,14,10,1973-02-03
27,Don McLean,Dreidel,30,27,7,1973-02-03
28,The O'Jays,Love Train,37,28,3,1973-02-03
29,Bette Midler,Do You Want To Dance?,32,29,7,1973-02-03
30,Donna Fargo,Funny Face,19,5,19,1973-02-03
31,Raspberries,I Wanna Be With You,16,16,11,1973-02-03
32,Chuck Berry,Reelin' & Rockin',33,32,10,1973-02-03
33,Bobby Womack & Peace,Harry Hippie,35,33,9,1973-02-03
34,Roberta Flack,Killing Me Softly With His Song,54,34,2,1973-02-03
35,Blue Haze,Smoke Gets In Your Eyes,29,27,13,1973-02-03
36,Dr. Hook And The Medicine Show,"The Cover Of ""Rolling Stone""",43,36,10,1973-02-03
37,Three Dog Night,Pieces Of April,24,19,12,1973-02-03
38,Eagles,Peaceful Easy Feeling,44,38,6,1973-02-03
39,The Partridge Family Starring Shirley Jones Featuring David Cassidy,Looking Through The Eyes Of Love,39,39,8,1973-02-03
40,Cornelius Brothers & Sister Rose,I'm Never Gonna Be Alone Anymore,42,40,7,1973-02-03
41,Jethro Tull,Living In The Past,28,11,14,1973-02-03
42,Gallery,Big City Miss Ruth Ann,50,42,6,1973-02-03
43,The Doobie Brothers,Jesus Is Just Alright,53,43,8,1973-02-03
44,The 5th Dimension,"Living Together, Growing Together",47,44,5,1973-02-03
45,Smokey Robinson & The Miracles,I Can't Stand To See You Cry,45,45,8,1973-02-03
46,James Brown,I Got Ants In My Pants (and i want to dance) (Part 1),51,46,3,1973-02-03
47,Luther Ingram,I'll Be Your Shelter (In Time Of Storm),40,40,10,1973-02-03
48,The Main Ingredient,You've Got To Take It (If You Want It),52,48,7,1973-02-03
49,Anne Murray,Danny's Song,60,49,5,1973-02-03
50,Seals & Crofts,Hummingbird,63,50,3,1973-02-03
51,"Emerson, Lake & Palmer",Lucky Man,55,48,18,1973-02-03
52,Barbara Mason,Give Me Your Love,64,52,4,1973-02-03
53,Diana Ross,Good Morning Heartache,61,53,4,1973-02-03
54,Keith Hampshire,Daytime Night-Time,59,54,7,1973-02-03
55,Holland-Dozier,Don't Leave Me Starvin' For Your Love (Part 1),57,55,5,1973-02-03
56,James Brown-Lyn Collins,What My Baby Needs Now Is A Little More Lovin',58,56,7,1973-02-03
57,America,Don't Cross The River,76,57,2,1973-02-03
58,The Moody Blues,I'm Just A Singer (In A Rock And Roll Band),-,58,1,1973-02-03
59,Cashman & West,Songman,65,59,6,1973-02-03
60,David Bowie,Space Oddity,71,60,2,1973-02-03
61,Engelbert Humperdinck,I Never Said Goodbye,67,61,6,1973-02-03
62,Gladys Knight And The Pips,Neither One Of Us (Wants To Be The First To Say Goodbye),86,62,2,1973-02-03
63,Valerie Simpson,Silly Wasn't I,68,63,9,1973-02-03
64,Little Jimmy Osmond,Tweedlee Dee,69,64,4,1973-02-03
65,Joe Stampley,Soul Song,66,65,5,1973-02-03
66,Loudon Wainwright III,Dead Skunk,88,66,2,1973-02-03
67,Les Emmerson,Control Of Me,75,67,4,1973-02-03
68,Sam Neely,Rosalie,79,68,2,1973-02-03
69,Cymande,The Message,78,69,3,1973-02-03
70,Paul Davis,Boogie Woogie Man,74,70,7,1973-02-03
71,Bettye Swann,Today I Started Loving You Again,83,71,2,1973-02-03
72,Alice Cooper,Hello Hurray,-,72,1,1973-02-03
73,Albert Hammond,It Never Rains In Southern California,36,5,16,1973-02-03
74,Deodato,Also Sprach Zarathustra (2001),-,74,1,1973-02-03
75,Rick Nelson And The Stone Canyon Band,Palace Guard,-,75,1,1973-02-03
76,Rita Coolidge,Fever/My Crew,77,76,6,1973-02-03
77,Bobby Darin,Happy,80,77,5,1973-02-03
78,Bread,Aubrey,-,78,1,1973-02-03
79,Al Green,Hot Wire,81,79,3,1973-02-03
80,Jim Croce,One Less Set Of Footsteps,-,80,1,1973-02-03
81,The Grass Roots,Love Is What You Make It,91,81,2,1973-02-03
82,Bobby Vinton,But I Do,84,82,6,1973-02-03
83,Johnny Williams,Slow Motion (Part 1),85,83,5,1973-02-03
84,Travis Wammack,How Can I Tell You,87,84,3,1973-02-03
85,Helen Reddy,Peaceful,-,85,1,1973-02-03
86,Austin Roberts,Keep On Singing,-,86,1,1973-02-03
87,Four Tops,Ain't No Woman (Like The One I've Got),-,87,1,1973-02-03
88,Bill Withers,Kissing My Love,-,88,1,1973-02-03
89,The Sweet,Little Willy,92,89,3,1973-02-03
90,The Guess Who,Follow Your Daughter Home,-,90,1,1973-02-03
91,Uriah Heep,Blind Eye/Sweet Lorraine,93,91,3,1973-02-03
92,Candi Staton,Do It In The Name Of Love,-,92,1,1973-02-03
93,Paul Kelly,Don't Burn Me,94,93,2,1973-02-03
94,Grateful Dead,Sugar Magnolia,-,94,1,1973-02-03
95,The New Seekers,Come Softly To Me,100,95,2,1973-02-03
96,The Whispers,Somebody Loves You,98,96,2,1973-02-03
97,The Sylvers,Wish That I Could Talk To You,-,97,1,1973-02-03
98,Dottie West,If It's All Right With You,97,97,3,1973-02-03
99,Rare Earth,We're Gonna Have A Good Time,99,99,2,1973-02-03
100,The Raiders,Love Music,-,100,1,1973-02-03
1,Elton John,Crocodile Rock,1,1,10,1973-02-10
2,Carly Simon,You're So Vain,2,1,11,1973-02-10
3,Timmy Thomas,Why Can't We Live Together,4,3,12,1973-02-10
4,Hurricane Smith,"Oh, Babe, What Would You Say?",6,4,11,1973-02-10
5,Stevie Wonder,Superstition,3,1,13,1973-02-10
6,Steely Dan,Do It Again,9,6,13,1973-02-10
7,War,The World Is A Ghetto,8,7,13,1973-02-10
8,Marvin Gaye,Trouble Man,7,7,9,1973-02-10
9,Lobo,Don't Expect Me To Be Your Friend,12,9,7,1973-02-10
10,The Spinners,Could It Be I'm Falling In Love,13,10,7,1973-02-10
11,Deliverance/Eric Weissberg & Steve Mandell,Dueling Banjos,18,11,5,1973-02-10
12,John Denver,Rocky Mountain High,14,12,12,1973-02-10
13,Kenny Loggins & Jim Messina,Your Mama Don't Dance,5,4,14,1973-02-10
14,King Harvest,Dancing In The Moonlight,15,14,16,1973-02-10
15,Roberta Flack,Killing Me Softly With His Song,34,15,3,1973-02-10
16,Brighter Side Of Darkness,Love Jones,16,16,10,1973-02-10
17,Wings,"Hi, Hi, Hi",10,10,9,1973-02-10
18,Jermaine Jackson,Daddy's Home,21,18,10,1973-02-10
19,Edward Bear,Last Song,24,19,9,1973-02-10
20,Billy Paul,Me And Mrs. Jones,11,1,15,1973-02-10
21,The Blue Ridge Rangers,Jambalaya (On The Bayou),22,21,11,1973-02-10
22,The O'Jays,Love Train,28,22,4,1973-02-10
23,Curtis Mayfield,Superfly,17,8,13,1973-02-10
24,Elvis Presley,Separate Ways,20,20,11,1973-02-10
25,Joni Mitchell,"You Turn Me On, I'm A Radio",25,25,14,1973-02-10
26,Bette Midler,Do You Want To Dance?,29,26,8,1973-02-10
27,Don McLean,Dreidel,27,27,8,1973-02-10
28,Gilbert O'Sullivan,Clair,23,2,16,1973-02-10
29,Chuck Berry,Reelin' & Rockin',32,29,11,1973-02-10
30,Dr. Hook And The Medicine Show,"The Cover Of ""Rolling Stone""",36,30,11,1973-02-10
31,Bobby Womack & Peace,Harry Hippie,33,31,10,1973-02-10
32,Johnny Rivers,Rockin' Pneumonia - Boogie Woogie Flu,19,6,19,1973-02-10
33,Eagles,Peaceful Easy Feeling,38,33,7,1973-02-10
34,The 5th Dimension,"Living Together, Growing Together",44,34,6,1973-02-10
35,James Taylor,Don't Let Me Be Lonely Tonight,26,14,11,1973-02-10
36,James Brown,I Got Ants In My Pants (and i want to dance) (Part 1),46,36,4,1973-02-10
37,Cornelius Brothers & Sister Rose,I'm Never Gonna Be Alone Anymore,40,37,8,1973-02-10
38,Gallery,Big City Miss Ruth Ann,42,38,7,1973-02-10
39,Donna Fargo,Funny Face,30,5,20,1973-02-10
40,Anne Murray,Danny's Song,49,40,6,1973-02-10
41,The Doobie Brothers,Jesus Is Just Alright,43,41,9,1973-02-10
42,The Moody Blues,I'm Just A Singer (In A Rock And Roll Band),58,42,2,1973-02-10
43,Three Dog Night,Pieces Of April,37,19,13,1973-02-10
44,Seals & Crofts,Hummingbird,50,44,4,1973-02-10
45,Barbara Mason,Give Me Your Love,52,45,5,1973-02-10
46,The Main Ingredient,You've Got To Take It (If You Want It),48,46,8,1973-02-10
47,Blue Haze,Smoke Gets In Your Eyes,35,27,14,1973-02-10
48,America,Don't Cross The River,57,48,3,1973-02-10
49,Diana Ross,Good Morning Heartache,53,49,5,1973-02-10
50,Deodato,Also Sprach Zarathustra (2001),74,50,2,1973-02-10
51,Keith Hampshire,Daytime Night-Time,54,51,8,1973-02-10
52,Holland-Dozier,Don't Leave Me Starvin' For Your Love (Part 1),55,52,6,1973-02-10
53,David Bowie,Space Oddity,60,53,3,1973-02-10
54,Gladys Knight And The Pips,Neither One Of Us (Wants To Be The First To Say Goodbye),62,54,3,1973-02-10
55,Luther Ingram,I'll Be Your Shelter (In Time Of Storm),47,40,11,1973-02-10
56,Bread,Aubrey,78,56,2,1973-02-10
57,Loudon Wainwright III,Dead Skunk,66,57,3,1973-02-10
58,Joe Stampley,Soul Song,65,58,6,1973-02-10
59,"Emerson, Lake & Palmer",Lucky Man,51,48,19,1973-02-10
60,Sam Neely,Rosalie,68,60,3,1973-02-10
61,Bettye Swann,Today I Started Loving You Again,71,61,3,1973-02-10
62,Cashman & West,Songman,59,59,7,1973-02-10
63,Little Jimmy Osmond,Tweedlee Dee,64,63,5,1973-02-10
64,Les Emmerson,Control Of Me,67,64,5,1973-02-10
65,Alice Cooper,Hello Hurray,72,65,2,1973-02-10
66,Cymande,The Message,69,66,4,1973-02-10
67,Bill Withers,Kissing My Love,88,67,2,1973-02-10
68,Four Tops,Ain't No Woman (Like The One I've Got),87,68,2,1973-02-10
69,Engelbert Humperdinck,I Never Said Goodbye,61,61,7,1973-02-10
70,Paul Davis,Boogie Woogie Man,70,70,8,1973-02-10
71,The Grass Roots,Love Is What You Make It,81,71,3,1973-02-10
72,Rick Nelson And The Stone Canyon Band,Palace Guard,75,72,2,1973-02-10
73,Bobby Darin,Happy,77,73,6,1973-02-10
74,Jim Croce,One Less Set Of Footsteps,80,74,2,1973-02-10
75,Al Green,Hot Wire,79,75,4,1973-02-10
76,Austin Roberts,Keep On Singing,86,76,2,1973-02-10
77,Aretha Franklin,Master Of Eyes (The Deepness Of Your Eyes),-,77,1,1973-02-10
78,Helen Reddy,Peaceful,85,78,2,1973-02-10
79,Rita Coolidge,Fever/My Crew,76,76,7,1973-02-10
80,Travis Wammack,How Can I Tell You,84,80,4,1973-02-10
81,The Guess Who,Follow Your Daughter Home,90,81,2,1973-02-10
82,Johnny Williams,Slow Motion (Part 1),83,82,6,1973-02-10
83,Shawn Phillips,Lost Horizon,-,83,1,1973-02-10
84,Johnny Nash,Stir It Up,-,84,1,1973-02-10
85,The Chi-lites,A Letter To Myself,-,85,1,1973-02-10
86,The Sweet,Little Willy,89,86,4,1973-02-10
87,Candi Staton,Do It In The Name Of Love,92,87,2,1973-02-10
88,The Stylistics,Break Up To Make Up,-,88,1,1973-02-10
89,Paul Kelly,Don't Burn Me,93,89,3,1973-02-10
90,Judy Collins,Cook With Honey,-,90,1,1973-02-10
91,Grateful Dead,Sugar Magnolia,94,91,2,1973-02-10
92,The Hollies,Magic Woman Touch,-,92,1,1973-02-10
93,Rare Earth,We're Gonna Have A Good Time,99,93,3,1973-02-10
94,The Whispers,Somebody Loves You,96,94,3,1973-02-10
95,The Sylvers,Wish That I Could Talk To You,97,95,2,1973-02-10
96,The New Seekers,Come Softly To Me,95,95,3,1973-02-10
97,Michael Redway,Good Morning,-,97,1,1973-02-10
98,The Raiders,Love Music,100,98,2,1973-02-10
99,Bunny Sigler,Tossin' And Turnin',-,99,1,1973-02-10
100,Vicki Lawrence,The Night The Lights Went Out In Georgia,-,100,1,1973-02-10
1,Elton John,Crocodile Rock,1,1,11,1973-02-17
2,Carly Simon,You're So Vain,2,1,12,1973-02-17
3,Hurricane Smith,"Oh, Babe, What Would You Say?",4,3,12,1973-02-17
4,Deliverance/Eric Weissberg & Steve Mandell,Dueling Banjos,11,4,6,1973-02-17
5,Roberta Flack,Killing Me Softly With His Song,15,5,4,1973-02-17
6,Steely Dan,Do It Again,6,6,14,1973-02-17
7,The Spinners,Could It Be I'm Falling In Love,10,7,8,1973-02-17
8,Lobo,Don't Expect Me To Be Your Friend,9,8,8,1973-02-17
9,Timmy Thomas,Why Can't We Live Together,3,3,13,1973-02-17
10,John Denver,Rocky Mountain High,12,10,13,1973-02-17
11,War,The World Is A Ghetto,7,7,14,1973-02-17
12,Stevie Wonder,Superstition,5,1,14,1973-02-17
13,Edward Bear,Last Song,19,13,10,1973-02-17
14,King Harvest,Dancing In The Moonlight,14,14,17,1973-02-17
15,The O'Jays,Love Train,22,15,5,1973-02-17
16,Jermaine Jackson,Daddy's Home,18,16,11,1973-02-17
17,Marvin Gaye,Trouble Man,8,7,10,1973-02-17
18,The Blue Ridge Rangers,Jambalaya (On The Bayou),21,18,12,1973-02-17
19,Dr. Hook And The Medicine Show,"The Cover Of ""Rolling Stone""",30,19,12,1973-02-17
20,Brighter Side Of Darkness,Love Jones,16,16,11,1973-02-17
21,Kenny Loggins & Jim Messina,Your Mama Don't Dance,13,4,15,1973-02-17
22,Bette Midler,Do You Want To Dance?,26,22,9,1973-02-17
23,Don McLean,Dreidel,27,23,9,1973-02-17
24,Wings,"Hi, Hi, Hi",17,10,10,1973-02-17
25,Deodato,Also Sprach Zarathustra (2001),50,25,3,1973-02-17
26,Joni Mitchell,"You Turn Me On, I'm A Radio",25,25,15,1973-02-17
27,Chuck Berry,Reelin' & Rockin',29,27,12,1973-02-17
28,The Moody Blues,I'm Just A Singer (In A Rock And Roll Band),42,28,3,1973-02-17
29,Eagles,Peaceful Easy Feeling,33,29,8,1973-02-17
30,James Brown,I Got Ants In My Pants (and i want to dance) (Part 1),36,30,5,1973-02-17
31,Billy Paul,Me And Mrs. Jones,20,1,16,1973-02-17
32,The 5th Dimension,"Living Together, Growing Together",34,32,7,1973-02-17
33,Bobby Womack & Peace,Harry Hippie,31,31,11,1973-02-17
34,Gallery,Big City Miss Ruth Ann,38,34,8,1973-02-17
35,Anne Murray,Danny's Song,40,35,7,1973-02-17
36,Bread,Aubrey,56,36,3,1973-02-17
37,The Doobie Brothers,Jesus Is Just Alright,41,37,10,1973-02-17
38,Seals & Crofts,Hummingbird,44,38,5,1973-02-17
39,Curtis Mayfield,Superfly,23,8,14,1973-02-17
40,Gladys Knight And The Pips,Neither One Of Us (Wants To Be The First To Say Goodbye),54,40,4,1973-02-17
41,Barbara Mason,Give Me Your Love,45,41,6,1973-02-17
42,David Bowie,Space Oddity,53,42,4,1973-02-17
43,America,Don't Cross The River,48,43,4,1973-02-17
44,Elvis Presley,Separate Ways,24,20,12,1973-02-17
45,Diana Ross,Good Morning Heartache,49,45,6,1973-02-17
46,Four Tops,Ain't No Woman (Like The One I've Got),68,46,3,1973-02-17
47,Loudon Wainwright III,Dead Skunk,57,47,4,1973-02-17
48,Cornelius Brothers & Sister Rose,I'm Never Gonna Be Alone Anymore,37,37,9,1973-02-17
49,Joe Stampley,Soul Song,58,49,7,1973-02-17
50,Johnny Nash,Stir It Up,84,50,2,1973-02-17
51,The Main Ingredient,You've Got To Take It (If You Want It),46,46,9,1973-02-17
52,Sam Neely,Rosalie,60,52,4,1973-02-17
53,The Stylistics,Break Up To Make Up,88,53,2,1973-02-17
54,Bettye Swann,Today I Started Loving You Again,61,54,4,1973-02-17
55,Bill Withers,Kissing My Love,67,55,3,1973-02-17
56,Three Dog Night,Pieces Of April,43,19,14,1973-02-17
57,Alice Cooper,Hello Hurray,65,57,3,1973-02-17
58,Les Emmerson,Control Of Me,64,58,6,1973-02-17
59,Little Jimmy Osmond,Tweedlee Dee,63,59,6,1973-02-17
60,Cymande,The Message,66,60,5,1973-02-17
61,Helen Reddy,Peaceful,78,61,3,1973-02-17
62,Jim Croce,One Less Set Of Footsteps,74,62,3,1973-02-17
63,Aretha Franklin,Master Of Eyes (The Deepness Of Your Eyes),77,63,2,1973-02-17
64,Keith Hampshire,Daytime Night-Time,51,51,9,1973-02-17
65,Austin Roberts,Keep On Singing,76,65,3,1973-02-17
66,The Grass Roots,Love Is What You Make It,71,66,4,1973-02-17
67,Rick Nelson And The Stone Canyon Band,Palace Guard,72,67,3,1973-02-17
68,Paul Davis,Boogie Woogie Man,70,68,9,1973-02-17
69,The Chi-lites,A Letter To Myself,85,69,2,1973-02-17
70,Bobby Darin,Happy,73,70,7,1973-02-17
71,Al Green,Hot Wire,75,71,5,1973-02-17
72,The Guess Who,Follow Your Daughter Home,81,72,3,1973-02-17
73,Al Green,Call Me (Come Back Home),-,73,1,1973-02-17
74,Travis Wammack,How Can I Tell You,80,74,5,1973-02-17
75,Shawn Phillips,Lost Horizon,83,75,2,1973-02-17
76,Judy Collins,Cook With Honey,90,76,2,1973-02-17
77,The Sweet,Little Willy,86,77,5,1973-02-17
78,Johnny Williams,Slow Motion (Part 1),82,78,7,1973-02-17
79,Melanie,Bitter Bad,-,79,1,1973-02-17
80,Dawn Featuring Tony Orlando,Tie A Yellow Ribbon Round The Ole Oak Tree,-,80,1,1973-02-17
81,Candi Staton,Do It In The Name Of Love,87,81,3,1973-02-17
82,The Hollies,Magic Woman Touch,92,82,2,1973-02-17
83,Paul Kelly,Don't Burn Me,89,83,4,1973-02-17
84,Tommy James,"Boo, Boo, Don't 'Cha Be Blue",-,84,1,1973-02-17
85,Joe Cocker,Pardon Me Sir,-,85,1,1973-02-17
86,Joe Simon,Step By Step,-,86,1,1973-02-17
87,Mac Davis,Dream Me Home,-,87,1,1973-02-17
88,Jud Strunk,Daisy A Day,-,88,1,1973-02-17
89,Ronnie Dyson,One Man Band (Plays All Alone),-,89,1,1973-02-17
90,Vicki Lawrence,The Night The Lights Went Out In Georgia,100,90,2,1973-02-17
91,Albert King,Breaking Up Somebody's Home,-,91,1,1973-02-17
92,Lou Reed,Walk On The Wild Side,-,92,1,1973-02-17
93,The Sylvers,Wish That I Could Talk To You,95,93,3,1973-02-17
94,The Whispers,Somebody Loves You,94,94,4,1973-02-17
95,Michael Redway,Good Morning,97,95,2,1973-02-17
96,Eric Clapton,Bell Bottom Blues,-,96,1,1973-02-17
97,Bunny Sigler,Tossin' And Turnin',99,97,2,1973-02-17
98,The Raiders,Love Music,98,98,3,1973-02-17
99,Skylark,Wildflower,-,99,1,1973-02-17
100,Ray Price,She's Got To Be A Saint,-,93,3,1973-02-17
1,Roberta Flack,Killing Me Softly With His Song,5,1,5,1973-02-24
2,Deliverance/Eric Weissberg & Steve Mandell,Dueling Banjos,4,2,7,1973-02-24
3,Elton John,Crocodile Rock,1,1,12,1973-02-24
4,Carly Simon,You're So Vain,2,1,13,1973-02-24
5,The Spinners,Could It Be I'm Falling In Love,7,5,9,1973-02-24
6,Steely Dan,Do It Again,6,6,15,1973-02-24
7,Edward Bear,Last Song,13,7,11,1973-02-24
8,Lobo,Don't Expect Me To Be Your Friend,8,8,9,1973-02-24
9,The O'Jays,Love Train,15,9,6,1973-02-24
10,John Denver,Rocky Mountain High,10,10,14,1973-02-24
11,Hurricane Smith,"Oh, Babe, What Would You Say?",3,3,13,1973-02-24
12,Jermaine Jackson,Daddy's Home,16,12,12,1973-02-24
13,King Harvest,Dancing In The Moonlight,14,13,18,1973-02-24
14,Timmy Thomas,Why Can't We Live Together,9,3,14,1973-02-24
15,Dr. Hook And The Medicine Show,"The Cover Of ""Rolling Stone""",19,15,13,1973-02-24
16,The Blue Ridge Rangers,Jambalaya (On The Bayou),18,16,13,1973-02-24
17,Stevie Wonder,Superstition,12,1,15,1973-02-24
18,Deodato,Also Sprach Zarathustra (2001),25,18,4,1973-02-24
19,Bette Midler,Do You Want To Dance?,22,19,10,1973-02-24
20,War,The World Is A Ghetto,11,7,15,1973-02-24
21,Don McLean,Dreidel,23,21,10,1973-02-24
22,The Moody Blues,I'm Just A Singer (In A Rock And Roll Band),28,22,4,1973-02-24
23,Brighter Side Of Darkness,Love Jones,20,16,12,1973-02-24
24,Eagles,Peaceful Easy Feeling,29,24,9,1973-02-24
25,Marvin Gaye,Trouble Man,17,7,11,1973-02-24
26,Anne Murray,Danny's Song,35,26,8,1973-02-24
27,Bread,Aubrey,36,27,4,1973-02-24
28,James Brown,I Got Ants In My Pants (and i want to dance) (Part 1),30,28,6,1973-02-24
29,Gallery,Big City Miss Ruth Ann,34,29,9,1973-02-24
30,Kenny Loggins & Jim Messina,Your Mama Don't Dance,21,4,16,1973-02-24
31,Gladys Knight And The Pips,Neither One Of Us (Wants To Be The First To Say Goodbye),40,31,5,1973-02-24
32,The 5th Dimension,"Living Together, Growing Together",32,32,8,1973-02-24
33,Seals & Crofts,Hummingbird,38,33,6,1973-02-24
34,Barbara Mason,Give Me Your Love,41,34,7,1973-02-24
35,The Doobie Brothers,Jesus Is Just Alright,37,35,11,1973-02-24
36,David Bowie,Space Oddity,42,36,5,1973-02-24
37,America,Don't Cross The River,43,37,5,1973-02-24
38,Wings,"Hi, Hi, Hi",24,10,11,1973-02-24
39,Four Tops,Ain't No Woman (Like The One I've Got),46,39,4,1973-02-24
40,Loudon Wainwright III,Dead Skunk,47,40,5,1973-02-24
41,Diana Ross,Good Morning Heartache,45,41,7,1973-02-24
42,The Stylistics,Break Up To Make Up,53,42,3,1973-02-24
43,Joe Stampley,Soul Song,49,43,8,1973-02-24
44,Johnny Nash,Stir It Up,50,44,3,1973-02-24
45,Joni Mitchell,"You Turn Me On, I'm A Radio",26,25,16,1973-02-24
46,Bill Withers,Kissing My Love,55,46,4,1973-02-24
47,Chuck Berry,Reelin' & Rockin',27,27,13,1973-02-24
48,Al Green,Call Me (Come Back Home),73,48,2,1973-02-24
49,Sam Neely,Rosalie,52,49,5,1973-02-24
50,Alice Cooper,Hello Hurray,57,50,4,1973-02-24
51,Bettye Swann,Today I Started Loving You Again,54,51,5,1973-02-24
52,Bobby Womack & Peace,Harry Hippie,33,31,12,1973-02-24
53,Aretha Franklin,Master Of Eyes (The Deepness Of Your Eyes),63,53,3,1973-02-24
54,Helen Reddy,Peaceful,61,54,4,1973-02-24
55,The Chi-lites,A Letter To Myself,69,55,3,1973-02-24
56,Les Emmerson,Control Of Me,58,56,7,1973-02-24
57,Jim Croce,One Less Set Of Footsteps,62,57,4,1973-02-24
58,Curtis Mayfield,Superfly,39,8,15,1973-02-24
59,Cymande,The Message,60,59,6,1973-02-24
60,Austin Roberts,Keep On Singing,65,60,4,1973-02-24
61,Carpenters,Sing,-,61,1,1973-02-24
62,The Grass Roots,Love Is What You Make It,66,62,5,1973-02-24
63,The Temptations,Masterpiece,-,63,1,1973-02-24
64,Judy Collins,Cook With Honey,76,64,3,1973-02-24
65,Rick Nelson And The Stone Canyon Band,Palace Guard,67,65,4,1973-02-24
66,Melanie,Bitter Bad,79,66,2,1973-02-24
67,Bobby Darin,Happy,70,67,8,1973-02-24
68,Dawn Featuring Tony Orlando,Tie A Yellow Ribbon Round The Ole Oak Tree,80,68,2,1973-02-24
69,The Guess Who,Follow Your Daughter Home,72,69,4,1973-02-24
70,Shawn Phillips,Lost Horizon,75,70,3,1973-02-24
71,Travis Wammack,How Can I Tell You,74,71,6,1973-02-24
72,Joe Cocker,Pardon Me Sir,85,72,2,1973-02-24
73,Donna Fargo,Superman,-,73,1,1973-02-24
74,The Sweet,Little Willy,77,74,6,1973-02-24
75,Candi Staton,Do It In The Name Of Love,81,75,4,1973-02-24
76,Joe Simon,Step By Step,86,76,2,1973-02-24
77,The Hollies,Magic Woman Touch,82,77,3,1973-02-24
78,Jud Strunk,Daisy A Day,88,78,2,1973-02-24
79,Paul Kelly,Don't Burn Me,83,79,5,1973-02-24
80,Vicki Lawrence,The Night The Lights Went Out In Georgia,90,80,3,1973-02-24
81,Ronnie Dyson,One Man Band (Plays All Alone),89,81,2,1973-02-24
82,Tommy James,"Boo, Boo, Don't 'Cha Be Blue",84,82,2,1973-02-24
83,Mac Davis,Dream Me Home,87,83,2,1973-02-24
84,Lou Reed,Walk On The Wild Side,92,84,2,1973-02-24
85,Dobie Gray,Drift Away,-,85,1,1973-02-24
