rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
13,James Newton Howard Featuring Jennifer Lawrence,The Hanging Tree,14,12,8,2015-01-31
14,Big Sean Featuring E-40,I Don't F**k With You,12,11,17,2015-01-31
15,Selena Gomez,The Heart Wants What It Wants,13,6,11,2015-01-31
16,Maroon 5,Animals,11,3,22,2015-01-31
17,Usher Featuring Juicy J,I Don't Mind,23,17,9,2015-01-31
18,Beyonce,7/11,20,13,8,2015-01-31
19,"Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown",Only,16,12,12,2015-01-31
20,Rae Sremmurd,No Type,18,16,17,2015-01-31
21,I LOVE MAKONNEN Featuring Drake,Tuesday,19,12,17,2015-01-31
22,Ella Henderson,Ghost,28,22,12,2015-01-31
23,"Jessie J, Ariana Grande & Nicki Minaj",Bang Bang,25,3,25,2015-01-31
24,Pitbull & Ne-Yo,Time Of Our Lives,35,24,6,2015-01-31
25,Mr. Probz,Waves,22,14,22,2015-01-31
26,O.T. Genasis,CoCo,26,26,9,2015-01-31
27,Sam Smith,Stay With Me,21,2,41,2015-01-31
28,Tove Lo,Habits (Stay High),24,3,34,2015-01-31
29,Sia,Elastic Heart,17,17,2,2015-01-31
30,Vance Joy,Riptide,33,30,30,2015-01-31
31,Ed Sheeran,Don't,27,9,32,2015-01-31
32,OneRepublic,I Lived,34,32,8,2015-01-31
33,Sia,Chandelier,30,8,37,2015-01-31
34,Bobby Shmurda,Hot Boy,29,6,25,2015-01-31
35,Alesso Featuring Tove Lo,Heroes (We Could Be),31,31,16,2015-01-31
36,Ellie Goulding,Love Me Like You Do,45,36,2,2015-01-31
37,Kelly Clarkson,Heartbeat Song,-,37,1,2015-01-31
38,Flo Rida Featuring Sage The Gemini & Lookas,G.D.F.R.,49,38,10,2015-01-31
39,Jeremih Featuring YG,Don't Tell 'Em,36,6,30,2015-01-31
40,Calvin Harris Featuring John Newman,Blame,32,19,19,2015-01-31
41,Carrie Underwood,Something In The Water,41,24,16,2015-01-31
42,One Direction,Night Changes,39,31,9,2015-01-31
43,MAGIC!,Rude,38,1,39,2015-01-31
44,Iggy Azalea Featuring Rita Ora,Black Widow,37,3,29,2015-01-31
45,Luke Bryan,I See You,51,45,8,2015-01-31
46,Eric Church,Talladega,50,46,13,2015-01-31
47,Lillywood & Robin Schulz,Prayer In C,53,47,7,2015-01-31
48,Zac Brown Band,Homegrown,-,48,1,2015-01-31
49,Florida Georgia Line,Sun Daze,52,49,13,2015-01-31
50,Ne-Yo Featuring Juicy J,She Knows,56,50,9,2015-01-31
51,Fifth Harmony,Sledgehammer,44,40,8,2015-01-31
52,Taylor Swift,Style,72,52,6,2015-01-31
53,DeJ Loaf,Try Me,47,45,13,2015-01-31
54,Blake Shelton Featuring Ashley Monroe,Lonely Tonight,59,54,7,2015-01-31
55,Tim McGraw,Shotgun Rider,48,38,16,2015-01-31
56,Prince Royce Featuring Snoop Dogg,Stuck On A Feeling,63,56,4,2015-01-31
57,Iggy Azalea Featuring M0,Beg For It,42,27,13,2015-01-31
58,Calvin Harris Featuring Ellie Goulding,Outside,76,58,6,2015-01-31
59,Thomas Rhett,Make Me Wanna,66,59,10,2015-01-31
60,Kenny Chesney,Til It's Gone,62,60,12,2015-01-31
61,Nicki Minaj Featuring Beyonce,Feeling Myself,61,43,5,2015-01-31
62,Trey Songz Featuring Nicki Minaj,"Touchin, Lovin",58,43,20,2015-01-31
63,Lee Brice,Drinking Class,67,60,14,2015-01-31
64,Jason Aldean,Just Gettin' Started,68,61,8,2015-01-31
65,Brad Paisley,Perfect Storm,57,52,15,2015-01-31
66,Fergie,L.A.LOVE (la la),55,27,15,2015-01-31
67,The Weeknd,Often,65,65,14,2015-01-31
68,"DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih",Hold You Down,60,39,20,2015-01-31
69,Imagine Dragons,I Bet My Life,64,53,11,2015-01-31
70,The Weeknd,Earned It (Fifty Shades Of Grey),82,49,4,2015-01-31
71,Sam Hunt,Take Your Time,75,71,3,2015-01-31
72,Chris Brown & Tyga,Ayo,40,40,2,2015-01-31
73,Fall Out Boy,Uma Thurman,-,73,1,2015-01-31
74,WALK THE MOON,Shut Up And Dance,71,71,10,2015-01-31
75,Brett Eldredge,Mean To Me,74,74,11,2015-01-31
76,RaeLynn,God Made Girls,70,61,13,2015-01-31
77,Randy Houser,Like A Cowboy,78,77,7,2015-01-31
78,Hoodie Allen Featuring Ed Sheeran,All About It,100,78,2,2015-01-31
79,Chris Young,Lonely Eyes,73,73,5,2015-01-31
80,Darius Rucker,Homegrown Honey,80,80,8,2015-01-31
81,J. Cole,Apparently,79,79,5,2015-01-31
82,One Direction,Steal My Girl,69,13,16,2015-01-31
83,Cole Swindell,Ain't Worth The Whiskey,89,83,3,2015-01-31
84,Meghan Trainor,Dear Future Husband,95,64,9,2015-01-31
85,Kanye West Featuring Paul McCartney,Only One,54,35,3,2015-01-31
86,Chase Bryant,Take It On Back,92,86,3,2015-01-31
87,Rae Sremmurd Featuring Nicki Minaj & Young Thug,Throw Sum Mo,85,85,3,2015-01-31
88,Sheppard,Geronimo,93,88,4,2015-01-31
89,Kid Ink Featuring Usher & Tinashe,Body Language,83,72,15,2015-01-31
90,David Guetta Featuring Sam Martin,Dangerous,81,56,13,2015-01-31
91,Omarion Featuring Chris Brown & Jhene Aiko,Post To Be,98,91,2,2015-01-31
92,Common & John Legend,Glory,-,92,1,2015-01-31
93,Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,***Flawless,88,41,17,2015-01-31
94,Jake Owen,What We Ain't Got,94,94,3,2015-01-31
95,B.o.B Featuring Trey Songz,Not For Long,96,95,2,2015-01-31
96,Dierks Bentley,Say You Do,-,96,1,2015-01-31
97,August Alsina,No Love,91,69,18,2015-01-31
98,Wale Featuring Jeremih,The Body,-,98,1,2015-01-31
99,Tyler Farr,A Guy Walks Into A Bar,97,97,3,2015-01-31
100,G-Eazy Featuring Remo,I Mean It,-,100,2,2015-01-31
1,Mark Ronson Featuring Bruno Mars,Uptown Funk!,1,1,11,2015-02-07
2,Ed Sheeran,Thinking Out Loud,2,2,16,2015-02-07
3,Hozier,Take Me To Church,4,2,24,2015-02-07
4,Taylor Swift,Blank Space,3,1,13,2015-02-07
5,Taylor Swift,Shake It Off,5,1,23,2015-02-07
6,Maroon 5,Sugar,8,6,2,2015-02-07
7,Meghan Trainor,Lips Are Movin,6,4,14,2015-02-07
8,Sam Smith,I'm Not The Only One,7,5,21,2015-02-07
9,Nick Jonas,Jealous,9,7,20,2015-02-07
10,Fall Out Boy,Centuries,12,10,20,2015-02-07
11,Meghan Trainor,All About That Bass,10,1,29,2015-02-07
12,Ariana Grande & The Weeknd,Love Me Harder,11,7,16,2015-02-07
13,Big Sean Featuring E-40,I Don't F**k With You,14,11,18,2015-02-07
14,Usher Featuring Juicy J,I Don't Mind,17,14,10,2015-02-07
15,Selena Gomez,The Heart Wants What It Wants,15,6,12,2015-02-07
16,James Newton Howard Featuring Jennifer Lawrence,The Hanging Tree,13,12,9,2015-02-07
17,"Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown",Only,19,12,13,2015-02-07
18,Maroon 5,Animals,16,3,23,2015-02-07
19,Beyonce,7/11,18,13,9,2015-02-07
20,Ellie Goulding,Love Me Like You Do,36,20,3,2015-02-07
21,Pitbull & Ne-Yo,Time Of Our Lives,24,21,7,2015-02-07
22,Rae Sremmurd,No Type,20,16,18,2015-02-07
23,O.T. Genasis,CoCo,26,23,10,2015-02-07
24,Ella Henderson,Ghost,22,22,13,2015-02-07
25,I LOVE MAKONNEN Featuring Drake,Tuesday,21,12,18,2015-02-07
26,Sam Smith,Stay With Me,27,2,42,2015-02-07
27,The Weeknd,Earned It (Fifty Shades Of Grey),70,27,5,2015-02-07
28,"Jessie J, Ariana Grande & Nicki Minaj",Bang Bang,23,3,26,2015-02-07
29,Mr. Probz,Waves,25,14,23,2015-02-07
30,Tove Lo,Habits (Stay High),28,3,35,2015-02-07
31,Vance Joy,Riptide,30,30,31,2015-02-07
32,Sia,Elastic Heart,29,17,3,2015-02-07
33,Sia,Chandelier,33,8,38,2015-02-07
34,Flo Rida Featuring Sage The Gemini & Lookas,G.D.F.R.,38,34,11,2015-02-07
35,Alesso Featuring Tove Lo,Heroes (We Could Be),35,31,17,2015-02-07
36,Ed Sheeran,Don't,31,9,33,2015-02-07
37,Taylor Swift,Style,52,37,7,2015-02-07
38,Ne-Yo Featuring Juicy J,She Knows,50,38,10,2015-02-07
39,OneRepublic,I Lived,32,32,9,2015-02-07
40,Lillywood & Robin Schulz,Prayer In C,47,40,8,2015-02-07
41,Luke Bryan,I See You,45,41,9,2015-02-07
42,Carrie Underwood,Something In The Water,41,24,17,2015-02-07
43,Eric Church,Talladega,46,43,14,2015-02-07
44,Florida Georgia Line,Sun Daze,49,44,14,2015-02-07
45,MAGIC!,Rude,43,1,40,2015-02-07
46,One Direction,Night Changes,42,31,10,2015-02-07
47,Jeremih Featuring YG,Don't Tell 'Em,39,6,31,2015-02-07
48,Iggy Azalea Featuring Rita Ora,Black Widow,44,3,30,2015-02-07
49,Fifth Harmony,Sledgehammer,51,40,9,2015-02-07
50,Calvin Harris Featuring John Newman,Blame,40,19,20,2015-02-07
51,Blake Shelton Featuring Ashley Monroe,Lonely Tonight,54,51,8,2015-02-07
52,Prince Royce Featuring Snoop Dogg,Stuck On A Feeling,56,52,5,2015-02-07
53,Sam Hunt,Take Your Time,71,53,4,2015-02-07
54,Rihanna & Kanye West & Paul McCartney,FourFiveSeconds,-,54,1,2015-02-07
55,Thomas Rhett,Make Me Wanna,59,55,11,2015-02-07
56,Calvin Harris Featuring Ellie Goulding,Outside,58,56,7,2015-02-07
57,DeJ Loaf,Try Me,53,45,14,2015-02-07
58,Nicki Minaj Featuring Beyonce,Feeling Myself,61,43,6,2015-02-07
59,The Weeknd,Often,67,59,15,2015-02-07
60,Lee Brice,Drinking Class,63,60,15,2015-02-07
61,Jason Aldean,Just Gettin' Started,64,61,9,2015-02-07
62,Tim McGraw,Shotgun Rider,55,38,17,2015-02-07
63,Imagine Dragons,I Bet My Life,69,53,12,2015-02-07
64,WALK THE MOON,Shut Up And Dance,74,64,11,2015-02-07
65,Chris Brown & Tyga,Ayo,72,40,3,2015-02-07
66,Brett Eldredge,Mean To Me,75,66,12,2015-02-07
67,Kelly Clarkson,Heartbeat Song,37,37,2,2015-02-07
68,Randy Houser,Like A Cowboy,77,68,8,2015-02-07
69,Kenny Chesney,Til It's Gone,60,60,13,2015-02-07
70,J. Cole,Apparently,81,70,6,2015-02-07
71,Nicki Minaj Featuring Drake & Lil Wayne,Truffle Butter,-,71,1,2015-02-07
72,Iggy Azalea Featuring M0,Beg For It,57,27,14,2015-02-07
73,Rae Sremmurd Featuring Nicki Minaj & Young Thug,Throw Sum Mo,87,73,4,2015-02-07
74,Chris Young,Lonely Eyes,79,73,6,2015-02-07
75,RaeLynn,God Made Girls,76,61,14,2015-02-07
76,Hoodie Allen Featuring Ed Sheeran,All About It,78,76,3,2015-02-07
77,Cole Swindell,Ain't Worth The Whiskey,83,77,4,2015-02-07
78,Brad Paisley,Perfect Storm,65,52,16,2015-02-07
79,Fergie,L.A.LOVE (la la),66,27,16,2015-02-07
80,Darius Rucker,Homegrown Honey,80,80,9,2015-02-07
81,Zac Brown Band,Homegrown,48,48,2,2015-02-07
82,Fifth Harmony Featuring Kid Ink,Worth It,-,82,1,2015-02-07
83,Chase Bryant,Take It On Back,86,83,4,2015-02-07
84,One Direction,Steal My Girl,82,13,17,2015-02-07
85,Fall Out Boy,Uma Thurman,73,73,2,2015-02-07
86,Fetty Wap,Trap Queen,-,86,1,2015-02-07
87,Kid Ink Featuring Usher & Tinashe,Body Language,89,72,16,2015-02-07
88,Sheppard,Geronimo,88,88,5,2015-02-07
89,Omarion Featuring Chris Brown & Jhene Aiko,Post To Be,91,89,3,2015-02-07
90,Dierks Bentley,Say You Do,96,90,2,2015-02-07
91,B.o.B Featuring Trey Songz,Not For Long,95,91,3,2015-02-07
92,Jake Owen,What We Ain't Got,94,92,4,2015-02-07
93,Wale Featuring Jeremih,The Body,98,93,2,2015-02-07
94,Natalie La Rose Featuring Jeremih,Somebody,-,94,1,2015-02-07
95,Becky G,Can't Stop Dancin',-,95,2,2015-02-07
96,Fall Out Boy,Immortals,-,96,1,2015-02-07
97,David Guetta Featuring Sam Martin,Dangerous,90,56,14,2015-02-07
98,Tyler Farr,A Guy Walks Into A Bar,99,97,4,2015-02-07
99,Trey Songz,Slow Motion,-,99,1,2015-02-07
100,Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,***Flawless,93,41,18,2015-02-07
1,Mark Ronson Featuring Bruno Mars,Uptown Funk!,1,1,12,2015-02-14
2,Ed Sheeran,Thinking Out Loud,2,2,17,2015-02-14
3,Hozier,Take Me To Church,3,2,25,2015-02-14
4,Taylor Swift,Blank Space,4,1,14,2015-02-14
5,Maroon 5,Sugar,6,5,3,2015-02-14
6,Meghan Trainor,Lips Are Movin,7,4,15,2015-02-14
7,Sam Smith,I'm Not The Only One,8,5,22,2015-02-14
8,Nick Jonas,Jealous,9,7,21,2015-02-14
9,Taylor Swift,Shake It Off,5,1,24,2015-02-14
10,Fall Out Boy,Centuries,10,10,21,2015-02-14
11,Pitbull & Ne-Yo,Time Of Our Lives,21,11,8,2015-02-14
12,Meghan Trainor,All About That Bass,11,1,30,2015-02-14
13,Usher Featuring Juicy J,I Don't Mind,14,13,11,2015-02-14
14,Ellie Goulding,Love Me Like You Do,20,14,4,2015-02-14
15,Rihanna & Kanye West & Paul McCartney,FourFiveSeconds,54,15,2,2015-02-14
16,Ariana Grande & The Weeknd,Love Me Harder,12,7,17,2015-02-14
17,"Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown",Only,17,12,14,2015-02-14
18,Big Sean Featuring E-40,I Don't F**k With You,13,11,19,2015-02-14
19,Selena Gomez,The Heart Wants What It Wants,15,6,13,2015-02-14
20,O.T. Genasis,CoCo,23,20,11,2015-02-14
21,Sam Smith,Stay With Me,26,2,43,2015-02-14
22,Beyonce,7/11,19,13,10,2015-02-14
23,Maroon 5,Animals,18,3,24,2015-02-14
24,Rae Sremmurd,No Type,22,16,19,2015-02-14
25,Ne-Yo Featuring Juicy J,She Knows,38,25,11,2015-02-14
26,Ella Henderson,Ghost,24,22,14,2015-02-14
27,Nicki Minaj Featuring Drake & Lil Wayne,Truffle Butter,71,27,2,2015-02-14
28,James Newton Howard Featuring Jennifer Lawrence,The Hanging Tree,16,12,10,2015-02-14
29,Taylor Swift,Style,37,29,8,2015-02-14
30,I LOVE MAKONNEN Featuring Drake,Tuesday,25,12,19,2015-02-14
31,Flo Rida Featuring Sage The Gemini & Lookas,G.D.F.R.,34,31,12,2015-02-14
32,Vance Joy,Riptide,31,30,32,2015-02-14
33,Lillywood & Robin Schulz,Prayer In C,40,33,9,2015-02-14
34,Tove Lo,Habits (Stay High),30,3,36,2015-02-14
35,"Jessie J, Ariana Grande & Nicki Minaj",Bang Bang,28,3,27,2015-02-14
36,Sia,Elastic Heart,32,17,4,2015-02-14
37,Sia,Chandelier,33,8,39,2015-02-14
38,The Weeknd,Earned It (Fifty Shades Of Grey),27,27,6,2015-02-14
39,Mr. Probz,Waves,29,14,24,2015-02-14
40,Ed Sheeran,Don't,36,9,34,2015-02-14
41,Luke Bryan,I See You,41,41,10,2015-02-14
42,Alesso Featuring Tove Lo,Heroes (We Could Be),35,31,18,2015-02-14
43,Prince Royce Featuring Snoop Dogg,Stuck On A Feeling,52,43,6,2015-02-14
44,MAGIC!,Rude,45,1,41,2015-02-14
45,OneRepublic,I Lived,39,32,10,2015-02-14
46,Eric Church,Talladega,43,43,15,2015-02-14
47,Florida Georgia Line,Sun Daze,44,44,15,2015-02-14
48,Blake Shelton Featuring Ashley Monroe,Lonely Tonight,51,48,9,2015-02-14
49,Sam Hunt,Take Your Time,53,49,5,2015-02-14
50,Calvin Harris Featuring Ellie Goulding,Outside,56,50,8,2015-02-14
51,One Direction,Night Changes,46,31,11,2015-02-14
52,Thomas Rhett,Make Me Wanna,55,52,12,2015-02-14
53,Fifth Harmony,Sledgehammer,49,40,10,2015-02-14
54,Imagine Dragons,I Bet My Life,63,53,13,2015-02-14
55,Carrie Underwood,Something In The Water,42,24,18,2015-02-14
56,Kelly Clarkson,Heartbeat Song,67,37,3,2015-02-14
57,Chris Brown & Tyga,Ayo,65,40,4,2015-02-14
58,Nicki Minaj Featuring Beyonce,Feeling Myself,58,43,7,2015-02-14
59,Jason Aldean,Just Gettin' Started,61,59,10,2015-02-14
60,DeJ Loaf,Try Me,57,45,15,2015-02-14
61,Lee Brice,Drinking Class,60,60,16,2015-02-14
62,Randy Houser,Like A Cowboy,68,62,9,2015-02-14
63,WALK THE MOON,Shut Up And Dance,64,63,12,2015-02-14
64,The Weeknd,Often,59,59,16,2015-02-14
65,J. Cole,Apparently,70,65,7,2015-02-14
66,Brett Eldredge,Mean To Me,66,66,13,2015-02-14
67,Rae Sremmurd Featuring Nicki Minaj & Young Thug,Throw Sum Mo,73,67,5,2015-02-14
68,Kanye West Featuring Paul McCartney,Only One,-,35,4,2015-02-14
69,Cole Swindell,Ain't Worth The Whiskey,77,69,5,2015-02-14
70,Chris Young,Lonely Eyes,74,70,7,2015-02-14
71,Hoodie Allen Featuring Ed Sheeran,All About It,76,71,4,2015-02-14
72,Fetty Wap,Trap Queen,86,72,2,2015-02-14
73,Zac Brown Band,Homegrown,81,48,3,2015-02-14
74,Tim McGraw,Shotgun Rider,62,38,18,2015-02-14
75,Imagine Dragons,Shots,-,75,1,2015-02-14
76,Natalie La Rose Featuring Jeremih,Somebody,94,76,2,2015-02-14
77,Darius Rucker,Homegrown Honey,80,77,10,2015-02-14
78,RaeLynn,God Made Girls,75,61,15,2015-02-14
79,Sheppard,Geronimo,88,79,6,2015-02-14
80,Omarion Featuring Chris Brown & Jhene Aiko,Post To Be,89,80,4,2015-02-14
81,George Ezra,Budapest,-,81,1,2015-02-14
82,Chase Bryant,Take It On Back,83,82,5,2015-02-14
83,Iggy Azalea Featuring M0,Beg For It,72,27,15,2015-02-14
84,Fergie,L.A.LOVE (la la),79,27,17,2015-02-14
85,Dierks Bentley,Say You Do,90,85,3,2015-02-14
86,Kenny Chesney,Til It's Gone,69,60,14,2015-02-14
87,David Guetta Featuring Sam Martin,Dangerous,97,56,15,2015-02-14
88,Becky G,Can't Stop Dancin',95,88,3,2015-02-14
89,Jake Owen,What We Ain't Got,92,89,5,2015-02-14
90,Wale Featuring Jeremih,The Body,93,90,3,2015-02-14
91,Tyler Farr,A Guy Walks Into A Bar,98,91,5,2015-02-14
92,Nick Jonas,Chains,-,92,1,2015-02-14
93,Brad Paisley,Perfect Storm,78,52,17,2015-02-14
94,Kid Ink Featuring Usher & Tinashe,Body Language,87,72,17,2015-02-14
95,Tove Lo,Talking Body,-,95,1,2015-02-14
96,Ciara,I Bet,-,96,1,2015-02-14
97,B.o.B Featuring Trey Songz,Not For Long,91,91,4,2015-02-14
98,G-Eazy Featuring Remo,I Mean It,-,98,3,2015-02-14
99,One Direction,Steal My Girl,84,13,18,2015-02-14
100,Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,***Flawless,100,41,19,2015-02-14
1,Mark Ronson Featuring Bruno Mars,Uptown Funk!,1,1,13,2015-02-21
2,Ed Sheeran,Thinking Out Loud,2,2,18,2015-02-21
3,Hozier,Take Me To Church,3,2,26,2015-02-21
4,Maroon 5,Sugar,5,4,4,2015-02-21
5,Taylor Swift,Blank Space,4,1,15,2015-02-21
6,Rihanna & Kanye West & Paul McCartney,FourFiveSeconds,15,6,3,2015-02-21
7,Meghan Trainor,Lips Are Movin,6,4,16,2015-02-21
8,Sam Smith,I'm Not The Only One,7,5,23,2015-02-21
9,Ellie Goulding,Love Me Like You Do,14,9,5,2015-02-21
10,Taylor Swift,Shake It Off,9,1,25,2015-02-21
11,Pitbull & Ne-Yo,Time Of Our Lives,11,11,9,2015-02-21
12,Nick Jonas,Jealous,8,7,22,2015-02-21
13,Usher Featuring Juicy J,I Don't Mind,13,13,12,2015-02-21
14,Sam Smith,Stay With Me,21,2,44,2015-02-21
15,Fall Out Boy,Centuries,10,10,22,2015-02-21
16,Meghan Trainor,All About That Bass,12,1,31,2015-02-21
17,"Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown",Only,17,12,15,2015-02-21
18,Taylor Swift,Style,29,18,9,2015-02-21
19,Big Sean Featuring E-40,I Don't F**k With You,18,11,20,2015-02-21
20,Beyonce,7/11,22,13,11,2015-02-21
21,Ariana Grande & The Weeknd,Love Me Harder,16,7,18,2015-02-21
22,O.T. Genasis,CoCo,20,20,12,2015-02-21
23,Ne-Yo Featuring Juicy J,She Knows,25,23,12,2015-02-21
24,Selena Gomez,The Heart Wants What It Wants,19,6,14,2015-02-21
25,Ella Henderson,Ghost,26,22,15,2015-02-21
26,Nicki Minaj Featuring Drake & Lil Wayne,Truffle Butter,27,26,3,2015-02-21
27,Rae Sremmurd,No Type,24,16,20,2015-02-21
28,Maroon 5,Animals,23,3,25,2015-02-21
29,The Weeknd,Earned It (Fifty Shades Of Grey),38,27,7,2015-02-21
30,Lillywood & Robin Schulz,Prayer In C,33,30,10,2015-02-21
31,Flo Rida Featuring Sage The Gemini & Lookas,G.D.F.R.,31,31,13,2015-02-21
32,Sia,Chandelier,37,8,40,2015-02-21
33,Vance Joy,Riptide,32,30,33,2015-02-21
34,Kelly Clarkson,Heartbeat Song,56,34,4,2015-02-21
35,"Missy ""Misdemeanor"" Elliott",Work It,-,2,26,2015-02-21
36,Chris Brown & Tyga,Ayo,57,36,5,2015-02-21
37,I LOVE MAKONNEN Featuring Drake,Tuesday,30,12,20,2015-02-21
38,"Jessie J, Ariana Grande & Nicki Minaj",Bang Bang,35,3,28,2015-02-21
39,Sia,Elastic Heart,36,17,5,2015-02-21
40,"Missy ""Misdemeanor"" Elliott",Get Ur Freak On,-,7,25,2015-02-21
41,Tove Lo,Habits (Stay High),34,3,37,2015-02-21
42,Sam Hunt,Take Your Time,49,42,6,2015-02-21
43,Ed Sheeran,Don't,40,9,35,2015-02-21
44,Luke Bryan,I See You,41,41,11,2015-02-21
45,Prince Royce Featuring Snoop Dogg,Stuck On A Feeling,43,43,7,2015-02-21
46,Mr. Probz,Waves,39,14,25,2015-02-21
47,Calvin Harris Featuring Ellie Goulding,Outside,50,47,9,2015-02-21
48,Florida Georgia Line,Sun Daze,47,44,16,2015-02-21
49,Thomas Rhett,Make Me Wanna,52,49,13,2015-02-21
50,One Direction,Night Changes,51,31,12,2015-02-21
51,Blake Shelton Featuring Ashley Monroe,Lonely Tonight,48,48,10,2015-02-21
52,Fifth Harmony,Sledgehammer,53,40,11,2015-02-21
53,James Newton Howard Featuring Jennifer Lawrence,The Hanging Tree,28,12,11,2015-02-21
54,Big Sean Featuring Drake,Blessings,-,54,1,2015-02-21
55,OneRepublic,I Lived,45,32,11,2015-02-21
56,Alesso Featuring Tove Lo,Heroes (We Could Be),42,31,19,2015-02-21
57,Eric Church,Talladega,46,43,16,2015-02-21
58,J. Cole,Apparently,65,58,8,2015-02-21
59,Natalie La Rose Featuring Jeremih,Somebody,76,59,3,2015-02-21
60,Fetty Wap,Trap Queen,72,60,3,2015-02-21
61,Nicki Minaj Featuring Beyonce,Feeling Myself,58,43,8,2015-02-21
62,Jason Aldean,Just Gettin' Started,59,59,11,2015-02-21
63,Imagine Dragons,I Bet My Life,54,53,14,2015-02-21
64,Lee Brice,Drinking Class,61,60,17,2015-02-21
65,Brett Eldredge,Mean To Me,66,65,14,2015-02-21
66,WALK THE MOON,Shut Up And Dance,63,63,13,2015-02-21
67,The Weeknd,Often,64,59,17,2015-02-21
68,Randy Houser,Like A Cowboy,62,62,10,2015-02-21
69,Kanye West Featuring Paul McCartney,Only One,68,35,5,2015-02-21
70,Cole Swindell,Ain't Worth The Whiskey,69,69,6,2015-02-21
71,DeJ Loaf,Try Me,60,45,16,2015-02-21
72,Zac Brown Band,Homegrown,73,48,4,2015-02-21
73,Chris Young,Lonely Eyes,70,70,8,2015-02-21
74,Carrie Underwood,Something In The Water,55,24,19,2015-02-21
75,Sam Smith,Lay Me Down,-,75,1,2015-02-21
76,Nick Jonas,Chains,92,76,2,2015-02-21
77,Rae Sremmurd Featuring Nicki Minaj & Young Thug,Throw Sum Mo,67,67,6,2015-02-21
78,Sheppard,Geronimo,79,78,7,2015-02-21
79,Darius Rucker,Homegrown Honey,77,77,11,2015-02-21
80,B.o.B Featuring Trey Songz,Not For Long,97,80,5,2015-02-21
81,Dierks Bentley,Say You Do,85,81,4,2015-02-21
82,Tim McGraw,Shotgun Rider,74,38,19,2015-02-21
83,Tove Lo,Talking Body,95,83,2,2015-02-21
84,Omarion Featuring Chris Brown & Jhene Aiko,Post To Be,80,80,5,2015-02-21
85,Kid Ink Featuring Usher & Tinashe,Body Language,94,72,18,2015-02-21
86,Chase Bryant,Take It On Back,82,82,6,2015-02-21
87,Wale Featuring Jeremih,The Body,90,87,4,2015-02-21
88,George Ezra,Budapest,81,81,2,2015-02-21
89,Jake Owen,What We Ain't Got,89,89,6,2015-02-21
90,Tyler Farr,A Guy Walks Into A Bar,91,90,6,2015-02-21
91,Iggy Azalea Featuring M0,Beg For It,83,27,16,2015-02-21
92,Fergie,L.A.LOVE (la la),84,27,18,2015-02-21
93,Fifth Harmony Featuring Kid Ink,Worth It,-,82,2,2015-02-21
94,Shawn Mendes,A Little Too Much,-,94,1,2015-02-21
95,RaeLynn,God Made Girls,78,61,16,2015-02-21
96,Kid Ink Featuring Chris Brown,Hotel,-,96,1,2015-02-21
97,Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,***Flawless,100,41,20,2015-02-21
98,A-Trak + Milo & Otis Featuring Rich Kidz,Out The Speakers,-,98,1,2015-02-21
99,G-Eazy Featuring Remo,I Mean It,98,98,4,2015-02-21
100,Little Big Town,Girl Crush,-,100,1,2015-02-21
1,Mark Ronson Featuring Bruno Mars,Uptown Funk!,1,1,14,2015-02-28
2,Ed Sheeran,Thinking Out Loud,2,2,19,2015-02-28
3,Hozier,Take Me To Church,3,2,27,2015-02-28
4,Rihanna & Kanye West & Paul McCartney,FourFiveSeconds,6,4,4,2015-02-28
5,Maroon 5,Sugar,4,4,5,2015-02-28
6,Ellie Goulding,Love Me Like You Do,9,6,6,2015-02-28
7,Taylor Swift,Blank Space,5,1,16,2015-02-28
8,Sam Smith,I'm Not The Only One,8,5,24,2015-02-28
9,Meghan Trainor,Lips Are Movin,7,4,17,2015-02-28
10,Taylor Swift,Style,18,10,10,2015-02-28
11,Sam Smith,Stay With Me,14,2,45,2015-02-28
12,The Weeknd,Earned It (Fifty Shades Of Grey),29,12,8,2015-02-28
13,Pitbull & Ne-Yo,Time Of Our Lives,11,11,10,2015-02-28
14,Usher Featuring Juicy J,I Don't Mind,13,13,13,2015-02-28
15,Taylor Swift,Shake It Off,10,1,26,2015-02-28
16,Fall Out Boy,Centuries,15,10,23,2015-02-28
17,Meghan Trainor,All About That Bass,16,1,32,2015-02-28
18,Nick Jonas,Jealous,12,7,23,2015-02-28
19,"Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown",Only,17,12,16,2015-02-28
20,Sia,Chandelier,32,8,41,2015-02-28
21,Big Sean Featuring E-40,I Don't F**k With You,19,11,21,2015-02-28
22,Nicki Minaj Featuring Drake & Lil Wayne,Truffle Butter,26,22,4,2015-02-28
23,Beyonce,7/11,20,13,12,2015-02-28
24,Ne-Yo Featuring Juicy J,She Knows,23,23,13,2015-02-28
25,Ella Henderson,Ghost,25,22,16,2015-02-28
