rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
11,Smash Mouth,Then The Morning Comes,12,11,14,2000-01-29
12,Jessica Simpson,I Wanna Love You Forever,8,3,16,2000-01-29
13,Destiny's Child,Say My Name,16,13,6,2000-01-29
14,Lonestar,Amazed,17,14,26,2000-01-29
15,Montell Jordan,Get It On Tonite,15,15,15,2000-01-29
16,Backstreet Boys,Show Me The Meaning Of Being Lonely,25,16,5,2000-01-29
17,Donell Jones,U Know What's Up,13,7,19,2000-01-29
18,Jagged Edge,He Can't Love U,18,15,8,2000-01-29
19,Filter,Take A Picture,21,19,10,2000-01-29
20,Foo Fighters,Learn To Fly,19,19,16,2000-01-29
21,Train,Meet Virginia,20,20,17,2000-01-29
22,Mariah Carey Featuring Joe & 98 Degrees,Thank God I Found You,26,22,8,2000-01-29
23,Faith Hill,Breathe,23,23,13,2000-01-29
24,Jennifer Lopez,Waiting For Tonight,14,8,16,2000-01-29
25,LeAnn Rimes,Big Deal,27,23,16,2000-01-29
26,Blink-182,All The Small Things,35,26,9,2000-01-29
27,Dixie Chicks,Cowboy Take Me Away,31,27,10,2000-01-29
28,Counting Crows,Hanginaround,29,28,13,2000-01-29
29,Tim McGraw,My Best Friend,38,29,10,2000-01-29
30,702,Where My Girls At?,34,4,40,2000-01-29
31,Reba,What Do You Say,33,31,14,2000-01-29
32,Third Eye Blind,Never Let You Go,65,32,2,2000-01-29
33,Goo Goo Dolls,Black Balloon,39,16,30,2000-01-29
34,LFO,Girl On TV,22,10,11,2000-01-29
35,Kevon Edmonds,24/7,24,10,13,2000-01-29
36,TLC,Unpretty,36,1,32,2000-01-29
37,Juvenile Featuring Mannie Fresh & Lil' Wayne,Back That Thang Up,28,19,30,2000-01-29
38,Enrique Iglesias,Rhythm Divine,32,32,9,2000-01-29
39,Len,Steal My Sunshine,30,9,25,2000-01-29
40,Sugar Ray,Someday,37,7,31,2000-01-29
41,Joe,I Wanna Know,50,41,5,2000-01-29
42,'N Sync,Bye Bye Bye,-,42,1,2000-01-29
43,Sisqo Featuring Make It Hot,Got To Get It,40,40,11,2000-01-29
44,Lonestar,Smile,47,44,7,2000-01-29
45,Ice Cube Featuring Mack 10 & Ms. Toi,You Can Do It,46,35,9,2000-01-29
46,Eve Featuring Faith Evans,Love Is Blind,57,46,4,2000-01-29
47,Alan Jackson,Pop A Top,43,43,12,2000-01-29
48,Ginuwine,None Of Ur Friends Business,48,48,8,2000-01-29
49,Amber,Sexual (Li Da Di),58,49,25,2000-01-29
50,Brad Paisley,He Didn't Have To Be,41,30,15,2000-01-29
51,Mark Wills,Back At One,55,51,3,2000-01-29
52,Sonique,It Feels So Good,67,52,2,2000-01-29
53,Ol' Dirty Bastard Featuring Kelis,Got Your Money,45,33,15,2000-01-29
54,Sugar Ray,Falls Apart,64,54,3,2000-01-29
55,Dr. Dre Featuring Eminem,Forgot About Dre,75,55,2,2000-01-29
56,D'Angelo,Untitled (How Does It Feel),77,56,2,2000-01-29
57,R.E.M.,The Great Beyond,60,57,6,2000-01-29
58,Guy,Dancin',44,19,7,2000-01-29
59,Mint Condition,If You Love Me,51,30,13,2000-01-29
60,Angie Stone,No More Rain (In This Cloud),56,56,6,2000-01-29
61,Vertical Horizon,Everything You Want,70,61,2,2000-01-29
62,J-Shin Featuring LaTocha Scott,One Night Stand,72,62,6,2000-01-29
63,Clint Black,When I Said I Do,49,31,16,2000-01-29
64,Snoop Dogg Presents Tha Eastsidaz,G'd Up,89,64,4,2000-01-29
65,Jay-Z Featuring Beanie Sigel & Amil,Do It Again (Put Ya Hands Up),68,65,3,2000-01-29
66,Puff Daddy Featuring R. Kelly,Satisfy You,52,2,19,2000-01-29
67,Mary J. Blige,Deep Inside,63,63,12,2000-01-29
68,Kelis,Caught Out There,59,54,9,2000-01-29
69,DMX,What's My Name,76,69,3,2000-01-29
70,IMx,Stay The Night,62,23,17,2000-01-29
71,Q-Tip,Breathe And Stop,71,71,2,2000-01-29
72,Robbie Williams,Angels,53,53,11,2000-01-29
73,George Strait,The Best Day,-,73,1,2000-01-29
74,Sisqo,Thong Song,-,74,1,2000-01-29
75,Lou Bega,"Tricky, Tricky",-,75,1,2000-01-29
76,Britney Spears,From The Bottom Of My Broken Heart,-,76,1,2000-01-29
77,Toby Keith,How Do You Like Me Now?!,-,77,1,2000-01-29
78,Gary Allan,Smoke Rings In The Dark,80,78,2,2000-01-29
79,Clay Walker,"Live, Laugh, Love",74,74,9,2000-01-29
80,Tracy Lawrence,Lessons Learned,-,80,1,2000-01-29
81,Tracy Byrd,Put Your Hand In Mine,-,81,1,2000-01-29
82,Bush,The Chemicals Between Us,85,67,18,2000-01-29
83,Jo Dee Messina,Because You Love Me,-,83,1,2000-01-29
84,Aaliyah,I Don't Wanna,-,84,1,2000-01-29
85,Sammie,I Like It,-,85,1,2000-01-29
86,Lil' Wayne Featuring Juvenile & B.G.,Tha Block Is Hot,81,72,9,2000-01-29
87,Sole Featuring JT Money & Kandi,"4, 5, 6",69,21,14,2000-01-29
88,Yankee Grey,All Things Considered,73,55,20,2000-01-29
89,John Michael Montgomery,Home To You,78,45,18,2000-01-29
90,Limp Bizkit Featuring Method Man,N 2 Gether Now,86,73,9,2000-01-29
91,Ricky Martin,Shake Your Bon-Bon,54,39,11,2000-01-29
92,Limp Bizkit,Re-arranged,96,90,9,2000-01-29
93,Joe Diffie,The Quittin' Kind,90,90,5,2000-01-29
94,"Ginuwine, R.L., Tyrese, Case",The Best Man I Can Be,83,83,4,2000-01-29
95,Rage Against The Machine,Guerrilla Radio,93,69,14,2000-01-29
96,Destiny's Child,Bug A Boo,88,33,19,2000-01-29
97,Beth Hart,L.A. Song,99,90,10,2000-01-29
98,M2M,Don't Say You Love Me,92,21,11,2000-01-29
99,Britney Spears,(You Drive Me) Crazy,87,10,20,2000-01-29
100,Kenny Chesney,She Thinks My Tractor's Sexy,84,74,11,2000-01-29
1,Savage Garden,I Knew I Loved You,1,1,16,2000-02-05
2,Christina Aguilera,What A Girl Wants,2,1,11,2000-02-05
3,Santana Featuring Rob Thomas,Smooth,3,1,28,2000-02-05
4,Brian McKnight,Back At One,4,2,24,2000-02-05
5,Montell Jordan,Get It On Tonite,15,5,16,2000-02-05
6,Blaque,Bring It All To Me,5,5,16,2000-02-05
7,Eiffel 65,Blue (Da Ba Dee),6,6,9,2000-02-05
8,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",Hot Boyz,7,5,11,2000-02-05
9,Celine Dion,That's The Way It Is,8,8,13,2000-02-05
10,Marc Anthony,I Need To Know,9,3,22,2000-02-05
11,Whitney Houston,My Love Is Your Love,10,4,23,2000-02-05
12,Filter,Take A Picture,19,12,11,2000-02-05
13,Smash Mouth,Then The Morning Comes,11,11,15,2000-02-05
14,Backstreet Boys,Show Me The Meaning Of Being Lonely,16,14,6,2000-02-05
15,Blink-182,All The Small Things,26,15,10,2000-02-05
16,Destiny's Child,Say My Name,13,13,7,2000-02-05
17,Lonestar,Amazed,14,14,27,2000-02-05
18,Jagged Edge,He Can't Love U,18,15,9,2000-02-05
19,Jessica Simpson,I Wanna Love You Forever,12,3,17,2000-02-05
20,'N Sync,Bye Bye Bye,42,20,2,2000-02-05
21,Faith Hill,Breathe,23,21,14,2000-02-05
22,Mariah Carey Featuring Joe & 98 Degrees,Thank God I Found You,22,22,9,2000-02-05
23,Donell Jones,U Know What's Up,17,7,20,2000-02-05
24,Train,Meet Virginia,21,20,18,2000-02-05
25,Third Eye Blind,Never Let You Go,32,25,3,2000-02-05
26,Foo Fighters,Learn To Fly,20,19,17,2000-02-05
27,Dixie Chicks,Cowboy Take Me Away,27,27,11,2000-02-05
28,Ricky Martin,Shake Your Bon-Bon,91,28,12,2000-02-05
29,Tim McGraw,My Best Friend,29,29,11,2000-02-05
30,Sonique,It Feels So Good,52,30,3,2000-02-05
31,LeAnn Rimes,Big Deal,25,23,17,2000-02-05
32,Counting Crows,Hanginaround,28,28,14,2000-02-05
33,Joe,I Wanna Know,41,33,6,2000-02-05
34,Reba,What Do You Say,31,31,15,2000-02-05
35,D'Angelo,Untitled (How Does It Feel),56,35,3,2000-02-05
36,Jennifer Lopez,Waiting For Tonight,24,8,17,2000-02-05
37,Goo Goo Dolls,Black Balloon,33,16,31,2000-02-05
38,Enrique Iglesias,Rhythm Divine,38,32,10,2000-02-05
39,LFO,Girl On TV,34,10,12,2000-02-05
40,Sugar Ray,Falls Apart,54,40,4,2000-02-05
41,702,Where My Girls At?,30,4,41,2000-02-05
42,Lonestar,Smile,44,42,8,2000-02-05
43,Mark Wills,Back At One,51,43,4,2000-02-05
44,Amber,Sexual (Li Da Di),49,44,26,2000-02-05
45,Kevon Edmonds,24/7,35,10,14,2000-02-05
46,Eve Featuring Faith Evans,Love Is Blind,46,46,5,2000-02-05
47,Dr. Dre Featuring Eminem,Forgot About Dre,55,47,3,2000-02-05
48,Ginuwine,None Of Ur Friends Business,48,48,9,2000-02-05
49,J-Shin Featuring LaTocha Scott,One Night Stand,62,49,7,2000-02-05
50,Sugar Ray,Someday,40,7,32,2000-02-05
51,Sisqo Featuring Make It Hot,Got To Get It,43,40,12,2000-02-05
52,Brad Paisley,He Didn't Have To Be,50,30,16,2000-02-05
53,Vertical Horizon,Everything You Want,61,53,3,2000-02-05
54,Ice Cube Featuring Mack 10 & Ms. Toi,You Can Do It,45,35,10,2000-02-05
55,Alan Jackson,Pop A Top,47,43,13,2000-02-05
56,Angie Stone,No More Rain (In This Cloud),60,56,7,2000-02-05
57,Snoop Dogg Presents Tha Eastsidaz,G'd Up,64,57,5,2000-02-05
58,Guy,Dancin',58,19,8,2000-02-05
59,Britney Spears,From The Bottom Of My Broken Heart,76,59,2,2000-02-05
60,Ol' Dirty Bastard Featuring Kelis,Got Your Money,53,33,16,2000-02-05
61,R.E.M.,The Great Beyond,57,57,7,2000-02-05
62,Aaliyah,I Don't Wanna,84,62,2,2000-02-05
63,Sisqo,Thong Song,74,63,2,2000-02-05
64,George Strait,The Best Day,73,64,2,2000-02-05
65,Jay-Z Featuring Beanie Sigel & Amil,Do It Again (Put Ya Hands Up),65,65,4,2000-02-05
66,Mint Condition,If You Love Me,59,30,14,2000-02-05
67,Kelis,Caught Out There,68,54,10,2000-02-05
68,Sammie,I Like It,85,68,2,2000-02-05
69,DMX,What's My Name,69,69,4,2000-02-05
70,Clint Black,When I Said I Do,63,31,17,2000-02-05
71,IMx,Stay The Night,70,23,18,2000-02-05
72,Toby Keith,How Do You Like Me Now?!,77,72,2,2000-02-05
73,Tracy Lawrence,Lessons Learned,80,73,2,2000-02-05
74,Lou Bega,"Tricky, Tricky",75,74,2,2000-02-05
75,Mary J. Blige,Deep Inside,67,63,13,2000-02-05
76,Gary Allan,Smoke Rings In The Dark,78,76,3,2000-02-05
77,Tracy Byrd,Put Your Hand In Mine,81,77,2,2000-02-05
78,Jo Dee Messina,Because You Love Me,83,78,2,2000-02-05
79,Martina McBride,Love's The Only House,-,79,1,2000-02-05
80,Puff Daddy Featuring R. Kelly,Satisfy You,66,2,20,2000-02-05
81,Q-Tip,Breathe And Stop,71,71,3,2000-02-05
82,SHeDAISY,This Woman Needs,-,82,1,2000-02-05
83,Robbie Williams,Angels,72,53,12,2000-02-05
84,"Ginuwine, R.L., Tyrese, Case",The Best Man I Can Be,94,83,5,2000-02-05
85,Juvenile,U Understand,-,85,1,2000-02-05
86,John Michael Montgomery,Home To You,89,45,19,2000-02-05
87,Lil' Wayne Featuring Juvenile & B.G.,Tha Block Is Hot,86,72,10,2000-02-05
88,Limp Bizkit,Re-arranged,92,88,10,2000-02-05
89,Bush,The Chemicals Between Us,82,67,19,2000-02-05
90,Rage Against The Machine,Guerrilla Radio,95,69,15,2000-02-05
91,Beth Hart,L.A. Song,97,90,11,2000-02-05
92,Clay Walker,"Live, Laugh, Love",79,74,10,2000-02-05
93,Mandy Moore,Candy,-,41,15,2000-02-05
94,Joe Diffie,The Quittin' Kind,93,90,6,2000-02-05
95,Sole Featuring JT Money & Kandi,"4, 5, 6",87,21,15,2000-02-05
96,Destiny's Child,Bug A Boo,96,33,20,2000-02-05
97,Limp Bizkit Featuring Method Man,N 2 Gether Now,90,73,10,2000-02-05
98,M2M,Don't Say You Love Me,98,21,12,2000-02-05
99,Dr. Dre Featuring Snoop Dogg,Still D.R.E.,-,93,5,2000-02-05
100,Kenny Chesney,She Thinks My Tractor's Sexy,100,74,12,2000-02-05
1,Savage Garden,I Knew I Loved You,1,1,17,2000-02-12
2,Mariah Carey Featuring Joe & 98 Degrees,Thank God I Found You,22,2,10,2000-02-12
3,Christina Aguilera,What A Girl Wants,2,1,12,2000-02-12
4,Montell Jordan,Get It On Tonite,5,4,17,2000-02-12
5,Santana Featuring Rob Thomas,Smooth,3,1,29,2000-02-12
6,Brian McKnight,Back At One,4,2,25,2000-02-12
7,Blink-182,All The Small Things,15,7,11,2000-02-12
8,Blaque,Bring It All To Me,6,5,17,2000-02-12
9,Eiffel 65,Blue (Da Ba Dee),7,6,10,2000-02-12
10,Celine Dion,That's The Way It Is,9,8,14,2000-02-12
11,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",Hot Boyz,8,5,12,2000-02-12
12,Backstreet Boys,Show Me The Meaning Of Being Lonely,14,12,7,2000-02-12
13,Filter,Take A Picture,12,12,12,2000-02-12
14,Marc Anthony,I Need To Know,10,3,23,2000-02-12
15,Santana Featuring The Product G&B,Maria Maria,-,15,1,2000-02-12
16,Destiny's Child,Say My Name,16,13,8,2000-02-12
17,Smash Mouth,Then The Morning Comes,13,11,16,2000-02-12
18,Lonestar,Amazed,17,14,28,2000-02-12
19,'N Sync,Bye Bye Bye,20,19,3,2000-02-12
20,Whitney Houston,My Love Is Your Love,11,4,24,2000-02-12
21,Faith Hill,Breathe,21,21,15,2000-02-12
22,Ricky Martin,Shake Your Bon-Bon,28,22,13,2000-02-12
23,Sonique,It Feels So Good,30,23,4,2000-02-12
24,Third Eye Blind,Never Let You Go,25,24,4,2000-02-12
25,Jagged Edge,He Can't Love U,18,15,10,2000-02-12
26,D'Angelo,Untitled (How Does It Feel),35,26,4,2000-02-12
27,Dixie Chicks,Cowboy Take Me Away,27,27,12,2000-02-12
28,Train,Meet Virginia,24,20,19,2000-02-12
29,Donell Jones,U Know What's Up,23,7,21,2000-02-12
30,Foo Fighters,Learn To Fly,26,19,18,2000-02-12
31,Jessica Simpson,I Wanna Love You Forever,19,3,18,2000-02-12
32,Joe,I Wanna Know,33,32,7,2000-02-12
33,Tim McGraw,My Best Friend,29,29,12,2000-02-12
34,Sugar Ray,Falls Apart,40,34,5,2000-02-12
35,Sisqo,Thong Song,63,35,3,2000-02-12
36,Dr. Dre Featuring Eminem,Forgot About Dre,47,36,4,2000-02-12
37,Mark Wills,Back At One,43,37,5,2000-02-12
38,Counting Crows,Hanginaround,32,28,15,2000-02-12
39,Lonestar,Smile,42,39,9,2000-02-12
40,Eve Featuring Faith Evans,Love Is Blind,46,40,6,2000-02-12
41,Reba,What Do You Say,34,31,16,2000-02-12
42,Amber,Sexual (Li Da Di),44,42,27,2000-02-12
43,LeAnn Rimes,Big Deal,31,23,18,2000-02-12
44,Goo Goo Dolls,Black Balloon,37,16,32,2000-02-12
45,J-Shin Featuring LaTocha Scott,One Night Stand,49,45,8,2000-02-12
46,Vertical Horizon,Everything You Want,53,46,4,2000-02-12
47,Snoop Dogg Presents Tha Eastsidaz,G'd Up,57,47,6,2000-02-12
48,702,Where My Girls At?,41,4,42,2000-02-12
49,Enrique Iglesias,Rhythm Divine,38,32,11,2000-02-12
50,Sisqo Featuring Make It Hot,Got To Get It,51,40,13,2000-02-12
51,Aaliyah,I Don't Wanna,62,51,3,2000-02-12
52,Britney Spears,From The Bottom Of My Broken Heart,59,52,3,2000-02-12
53,Kevon Edmonds,24/7,45,10,15,2000-02-12
54,George Strait,The Best Day,64,54,3,2000-02-12
55,Ginuwine,None Of Ur Friends Business,48,48,10,2000-02-12
56,Jennifer Lopez,Waiting For Tonight,36,8,18,2000-02-12
57,Brad Paisley,He Didn't Have To Be,52,30,17,2000-02-12
58,Sammie,I Like It,68,58,3,2000-02-12
59,Toby Keith,How Do You Like Me Now?!,72,59,3,2000-02-12
60,Angie Stone,No More Rain (In This Cloud),56,56,8,2000-02-12
61,Tracy Lawrence,Lessons Learned,73,61,3,2000-02-12
62,LFO,Girl On TV,39,10,13,2000-02-12
63,TLC,Dear Lie,-,63,1,2000-02-12
64,Ol' Dirty Bastard Featuring Kelis,Got Your Money,60,33,17,2000-02-12
65,Puff Daddy Featuring Mario Winans & Hezekiah Walker & The Love Fe,Best Friend,-,65,1,2000-02-12
66,R.E.M.,The Great Beyond,61,57,8,2000-02-12
67,DMX,What's My Name,69,67,5,2000-02-12
68,Guy,Dancin',58,19,9,2000-02-12
69,Martina McBride,Love's The Only House,79,69,2,2000-02-12
70,SHeDAISY,This Woman Needs,82,70,2,2000-02-12
71,Jo Dee Messina,Because You Love Me,78,71,3,2000-02-12
72,Mint Condition,If You Love Me,66,30,15,2000-02-12
73,Ice Cube Featuring Mack 10 & Ms. Toi,You Can Do It,54,35,11,2000-02-12
74,Jay-Z Featuring Beanie Sigel & Amil,Do It Again (Put Ya Hands Up),65,65,5,2000-02-12
75,Kelis,Caught Out There,67,54,11,2000-02-12
76,Tracy Byrd,Put Your Hand In Mine,77,76,3,2000-02-12
77,Gary Allan,Smoke Rings In The Dark,76,76,4,2000-02-12
78,Alan Jackson,Pop A Top,55,43,14,2000-02-12
79,IMx,Stay The Night,71,23,19,2000-02-12
80,Red Hot Chili Peppers,Otherside,-,80,1,2000-02-12
81,Robbie Williams,Angels,83,53,13,2000-02-12
82,Q-Tip,Breathe And Stop,81,71,4,2000-02-12
83,Juvenile,U Understand,85,83,2,2000-02-12
84,Clint Black,When I Said I Do,70,31,18,2000-02-12
85,Mary J. Blige,Deep Inside,75,63,14,2000-02-12
86,Metallica,No Leaf Clover,-,86,1,2000-02-12
87,Lou Bega,"Tricky, Tricky",74,74,3,2000-02-12
88,"Ginuwine, R.L., Tyrese, Case",The Best Man I Can Be,84,83,6,2000-02-12
89,Limp Bizkit,Re-arranged,88,88,11,2000-02-12
90,John Michael Montgomery,Home To You,86,45,20,2000-02-12
91,Mandy Moore,Candy,93,41,16,2000-02-12
92,Rage Against The Machine,Guerrilla Radio,90,69,16,2000-02-12
93,Bush,The Chemicals Between Us,89,67,20,2000-02-12
94,Sole Featuring JT Money & Kandi,"4, 5, 6",95,21,16,2000-02-12
95,Lil' Wayne Featuring Juvenile & B.G.,Tha Block Is Hot,87,72,11,2000-02-12
96,Limp Bizkit Featuring Method Man,N 2 Gether Now,97,73,11,2000-02-12
97,Beth Hart,L.A. Song,91,90,12,2000-02-12
98,Clay Walker,"Live, Laugh, Love",92,74,11,2000-02-12
99,Will Smith,Freakin' It,-,99,1,2000-02-12
100,Drama,"Left, Right, Left",-,100,1,2000-02-12
1,Mariah Carey Featuring Joe & 98 Degrees,Thank God I Found You,2,1,11,2000-02-19
2,Savage Garden,I Knew I Loved You,1,1,18,2000-02-19
3,Christina Aguilera,What A Girl Wants,3,1,13,2000-02-19
4,Montell Jordan,Get It On Tonite,4,4,18,2000-02-19
5,Santana Featuring Rob Thomas,Smooth,5,1,30,2000-02-19
6,Blink-182,All The Small Things,7,6,12,2000-02-19
7,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",Hot Boyz,11,5,13,2000-02-19
8,Santana Featuring The Product G&B,Maria Maria,15,8,2,2000-02-19
9,Blaque,Bring It All To Me,8,5,18,2000-02-19
10,Backstreet Boys,Show Me The Meaning Of Being Lonely,12,10,8,2000-02-19
11,Celine Dion,That's The Way It Is,10,8,15,2000-02-19
12,Brian McKnight,Back At One,6,2,26,2000-02-19
13,Eiffel 65,Blue (Da Ba Dee),9,6,11,2000-02-19
14,'N Sync,Bye Bye Bye,19,14,4,2000-02-19
15,Filter,Take A Picture,13,12,13,2000-02-19
16,Destiny's Child,Say My Name,16,13,9,2000-02-19
17,Marc Anthony,I Need To Know,14,3,24,2000-02-19
18,Lonestar,Amazed,18,14,29,2000-02-19
19,Sonique,It Feels So Good,23,19,5,2000-02-19
20,Smash Mouth,Then The Morning Comes,17,11,17,2000-02-19
21,Faith Hill,Breathe,21,21,16,2000-02-19
22,Whitney Houston,My Love Is Your Love,20,4,25,2000-02-19
23,Third Eye Blind,Never Let You Go,24,23,5,2000-02-19
24,Jagged Edge,He Can't Love U,25,15,11,2000-02-19
25,D'Angelo,Untitled (How Does It Feel),26,25,5,2000-02-19
26,Sisqo,Thong Song,35,26,4,2000-02-19
27,Donell Jones,U Know What's Up,29,7,22,2000-02-19
28,Joe,I Wanna Know,32,28,8,2000-02-19
29,Sugar Ray,Falls Apart,34,29,6,2000-02-19
30,Train,Meet Virginia,28,20,20,2000-02-19
31,Dixie Chicks,Cowboy Take Me Away,27,27,13,2000-02-19
32,Tim McGraw,My Best Friend,33,29,13,2000-02-19
33,Ricky Martin,Shake Your Bon-Bon,22,22,14,2000-02-19
34,Eve Featuring Faith Evans,Love Is Blind,40,34,7,2000-02-19
35,Foo Fighters,Learn To Fly,30,19,19,2000-02-19
36,Dr. Dre Featuring Eminem,Forgot About Dre,36,36,5,2000-02-19
37,Mark Wills,Back At One,37,37,6,2000-02-19
38,J-Shin Featuring LaTocha Scott,One Night Stand,45,38,9,2000-02-19
39,Lonestar,Smile,39,39,10,2000-02-19
40,Vertical Horizon,Everything You Want,46,40,5,2000-02-19
41,Aaliyah,I Don't Wanna,51,41,4,2000-02-19
42,Jessica Simpson,I Wanna Love You Forever,31,3,19,2000-02-19
43,Madonna,American Pie,-,43,1,2000-02-19
44,Sammie,I Like It,58,44,4,2000-02-19
45,George Strait,The Best Day,54,45,4,2000-02-19
46,Amber,Sexual (Li Da Di),42,42,28,2000-02-19
47,Snoop Dogg Presents Tha Eastsidaz,G'd Up,47,47,7,2000-02-19
48,Counting Crows,Hanginaround,38,28,16,2000-02-19
49,Goo Goo Dolls,Black Balloon,44,16,33,2000-02-19
50,Reba,What Do You Say,41,31,17,2000-02-19
51,Enrique Iglesias,Rhythm Divine,49,32,12,2000-02-19
52,Britney Spears,From The Bottom Of My Broken Heart,52,52,4,2000-02-19
53,Toby Keith,How Do You Like Me Now?!,59,53,4,2000-02-19
54,Ol' Dirty Bastard Featuring Kelis,Got Your Money,64,33,18,2000-02-19
55,TLC,Dear Lie,63,55,2,2000-02-19
56,LeAnn Rimes,Big Deal,43,23,19,2000-02-19
57,Sisqo Featuring Make It Hot,Got To Get It,50,40,14,2000-02-19
58,Kevon Edmonds,24/7,53,10,16,2000-02-19
59,Puff Daddy Featuring Mario Winans & Hezekiah Walker & The Love Fe,Best Friend,65,59,2,2000-02-19
60,R.E.M.,The Great Beyond,66,57,9,2000-02-19
61,Tracy Lawrence,Lessons Learned,61,61,4,2000-02-19
62,Brad Paisley,He Didn't Have To Be,57,30,18,2000-02-19
63,Kid Rock,Only God Knows Why,-,63,1,2000-02-19
64,Ginuwine,None Of Ur Friends Business,55,48,11,2000-02-19
65,Martina McBride,Love's The Only House,69,65,3,2000-02-19
66,Jennifer Lopez,Waiting For Tonight,56,8,19,2000-02-19
67,Angie Stone,No More Rain (In This Cloud),60,56,9,2000-02-19
68,Macy Gray,I Try,-,68,1,2000-02-19
69,Hoku,Another Dumb Blonde,-,69,1,2000-02-19
70,SHeDAISY,This Woman Needs,70,70,3,2000-02-19
71,Jo Dee Messina,Because You Love Me,71,71,4,2000-02-19
72,Red Hot Chili Peppers,Otherside,80,72,2,2000-02-19
73,DMX,What's My Name,67,67,6,2000-02-19
74,Mint Condition,If You Love Me,72,30,16,2000-02-19
75,Guy,Dancin',68,19,10,2000-02-19
76,Tracy Byrd,Put Your Hand In Mine,76,76,4,2000-02-19
77,Hot Boys,I Need A Hot Girl,-,77,1,2000-02-19
78,IMx,Stay The Night,79,23,20,2000-02-19
79,Jennifer Lopez Featuring Big Pun & Fat Joe,Feelin' So Good,-,79,1,2000-02-19
80,Clint Black,When I Said I Do,84,31,19,2000-02-19
81,Metallica,No Leaf Clover,86,81,2,2000-02-19
82,LFO,Girl On TV,62,10,14,2000-02-19
83,Whitney Houston,I Learned From The Best,-,83,1,2000-02-19
84,Jay-Z Featuring Beanie Sigel & Amil,Do It Again (Put Ya Hands Up),74,65,6,2000-02-19
85,"Ginuwine, R.L., Tyrese, Case",The Best Man I Can Be,88,83,7,2000-02-19
86,Garth Brooks,Do What You Gotta Do,-,86,1,2000-02-19
87,Clint Black With Steve Wariner,Been There,-,87,1,2000-02-19
88,Robbie Williams,Angels,81,53,14,2000-02-19
89,Ice Cube Featuring Mack 10 & Ms. Toi,You Can Do It,73,35,12,2000-02-19
90,Kelis,Caught Out There,75,54,12,2000-02-19
91,Mandy Moore,Candy,91,41,17,2000-02-19
92,Gary Allan,Smoke Rings In The Dark,77,76,5,2000-02-19
93,Limp Bizkit,Re-arranged,89,88,12,2000-02-19
94,Mary J. Blige,Deep Inside,85,63,15,2000-02-19
95,Alan Jackson,Pop A Top,78,43,15,2000-02-19
96,Q-Tip,Breathe And Stop,82,71,5,2000-02-19
97,Rage Against The Machine,Guerrilla Radio,92,69,17,2000-02-19
98,Drama,"Left, Right, Left",100,98,2,2000-02-19
99,Will Smith,Freakin' It,99,99,2,2000-02-19
100,Juvenile,U Understand,83,83,3,2000-02-19
1,Savage Garden,I Knew I Loved You,2,1,19,2000-02-26
2,Mariah Carey Featuring Joe & 98 Degrees,Thank God I Found You,1,1,12,2000-02-26
3,Lonestar,Amazed,18,3,30,2000-02-26
4,Christina Aguilera,What A Girl Wants,3,1,14,2000-02-26
5,Faith Hill,Breathe,21,5,17,2000-02-26
6,Santana Featuring The Product G&B,Maria Maria,8,6,3,2000-02-26
7,Montell Jordan,Get It On Tonite,4,4,19,2000-02-26
8,Blink-182,All The Small Things,6,6,13,2000-02-26
9,Santana Featuring Rob Thomas,Smooth,5,1,31,2000-02-26
10,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",Hot Boyz,7,5,14,2000-02-26
11,Celine Dion,That's The Way It Is,11,8,16,2000-02-26
12,Backstreet Boys,Show Me The Meaning Of Being Lonely,10,10,9,2000-02-26
13,'N Sync,Bye Bye Bye,14,13,5,2000-02-26
14,Britney Spears,From The Bottom Of My Broken Heart,52,14,5,2000-02-26
15,Blaque,Bring It All To Me,9,5,19,2000-02-26
16,Brian McKnight,Back At One,12,2,27,2000-02-26
17,Sonique,It Feels So Good,19,17,6,2000-02-26
18,Destiny's Child,Say My Name,16,13,10,2000-02-26
19,Eiffel 65,Blue (Da Ba Dee),13,6,12,2000-02-26
20,Filter,Take A Picture,15,12,14,2000-02-26
21,Marc Anthony,I Need To Know,17,3,25,2000-02-26
22,Third Eye Blind,Never Let You Go,23,22,6,2000-02-26
23,Smash Mouth,Then The Morning Comes,20,11,18,2000-02-26
24,Jagged Edge,He Can't Love U,24,15,12,2000-02-26
