rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
2,The Monkees,Last Train To Clarksville,3,2,8,1966-10-29
3,Four Tops,Reach Out I'll Be There,1,1,9,1966-10-29
4,Johnny Rivers,Poor Side Of Town,7,4,7,1966-10-29
5,The Left Banke,Walk Away Renee,6,5,8,1966-10-29
6,Herman's Hermits,Dandy,9,6,5,1966-10-29
7,Jimmy Ruffin,What Becomes Of The Brokenhearted,8,7,11,1966-10-29
8,Tommy Roe,Hooray For Hazel,11,8,7,1966-10-29
9,The Rolling Stones,"Have You Seen Your Mother, Baby, Standing In The Shadow?",13,9,4,1966-10-29
10,Eric Burdon & The Animals,See See Rider,10,10,7,1966-10-29
11,Bobby Darin,If I Were A Carpenter,12,11,6,1966-10-29
12,The Happenings,Go Away Little Girl,17,12,5,1966-10-29
13,The Association,Cherish,4,1,10,1966-10-29
14,Count Five,Psychotic Reaction,5,5,8,1966-10-29
15,Carla Thomas,B-A-B-Y,16,15,11,1966-10-29
16,James & Bobby Purify,I'm Your Puppet,33,16,6,1966-10-29
17,Neil Diamond,"Cherry, Cherry",14,6,11,1966-10-29
18,Gary Lewis And The Playboys,(You Don't Have To) Paint Me A Picture,37,18,4,1966-10-29
19,Lou Rawls,Love Is A Hurtin' Thing,24,19,8,1966-10-29
20,Paul Revere & The Raiders Featuring Mark Lindsay,The Great Airplane Strike,21,20,5,1966-10-29
21,Sonny & Cher,Little Man,23,21,5,1966-10-29
22,Sam The Sham and the Pharaohs,The Hair On My Chinny Chin Chin,27,22,5,1966-10-29
23,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",I've Got You Under My Skin,15,9,9,1966-10-29
24,Roger Williams,Born Free,25,24,10,1966-10-29
25,The Supremes,You Can't Hurry Love,18,1,12,1966-10-29
26,The Lovin' Spoonful,Rain On The Roof,40,26,3,1966-10-29
27,Mitch Ryder And The Detroit Wheels,Devil With A Blue Dress On & Good Golly Miss Molly,34,27,4,1966-10-29
28,Los Bravos,Black Is Black,19,4,12,1966-10-29
29,Dusty Springfield,All I See Is You,20,20,7,1966-10-29
30,Dionne Warwick,I Just Don't Know What To Do With Myself,35,30,5,1966-10-29
31,Brenda Lee,Coming On Strong,42,31,5,1966-10-29
32,Gerry And The Pacemakers,Girl On A Swing,28,28,8,1966-10-29
33,Pozo Seco Singers,I Can Make It With You,32,32,8,1966-10-29
34,Otis Redding,Fa-Fa-Fa-Fa-Fa (Sad Song),45,34,5,1966-10-29
35,The Surfaris,Wipe Out,30,2,30,1966-10-29
36,The Byrds,Mr. Spaceman,38,36,6,1966-10-29
37,The Temptations,Beauty Is Only Skin Deep,22,3,11,1966-10-29
38,The Beach Boys,Good Vibrations,81,38,2,1966-10-29
39,Petula Clark,Who Am I,70,39,2,1966-10-29
40,Nino Tempo & April Stevens,All Strung Out,26,26,8,1966-10-29
41,Dee Dee Warwick,I Want To Be With You,46,41,10,1966-10-29
42,Elvis Presley With The Jordanaires,All That I Am,52,42,4,1966-10-29
43,The Young Rascals,Come On Up,44,43,6,1966-10-29
44,Elvis Presley With The Jordanaires,Spinout,47,44,4,1966-10-29
45,Bobby Hebb,A Satisfied Mind,55,45,4,1966-10-29
46,Peter And Gordon,Lady Godiva,57,46,4,1966-10-29
47,Sergio Mendes & Brasil '66,Mas Que Nada,49,47,6,1966-10-29
48,The Vogues,Please Mr. Sun,48,48,6,1966-10-29
49,Billy Stewart,Secret Love,59,49,3,1966-10-29
50,Ramsey Lewis,Up Tight,58,50,3,1966-10-29
51,The Mamas & The Papas,Look Through My Window,65,51,2,1966-10-29
52,Keith,Ain't Gonna Lie,54,52,7,1966-10-29
53,Ronnie Dove,I Really Don't Want To Know,29,22,9,1966-10-29
54,J.J. Jackson,But It's Alright,56,54,5,1966-10-29
55,The Troggs,I Can't Control Myself,66,55,3,1966-10-29
56,James Brown And The Famous Flames,Don't Be A Drop-Out,69,56,4,1966-10-29
57,Crispian St. Peters,Changes,63,57,7,1966-10-29
58,Ben Colder,Almost Persuaded No. 2,60,58,5,1966-10-29
59,The Sandpipers,"Louie, Louie",74,59,2,1966-10-29
60,Dean Martin,Nobody's Baby Again,72,60,4,1966-10-29
61,Eddy Arnold,Somebody Like Me,76,61,3,1966-10-29
62,Eddie Floyd,Knock On Wood,62,62,8,1966-10-29
63,The Olympics,"Baby, Do The Philly Dog",64,63,5,1966-10-29
64,Joe Tex,I've Got To Do A Little Bit Better,71,64,4,1966-10-29
65,The Trade Winds,Mind Excursion,51,51,8,1966-10-29
66,The New Vaudeville Band,Winchester Cathedral,-,66,1,1966-10-29
67,Margaret Whiting,The Wheel Of Hurt,68,67,4,1966-10-29
68,The Supremes,You Keep Me Hangin' On,-,68,1,1966-10-29
69,The Dave Clark Five,Nineteen Days,84,69,2,1966-10-29
70,Martha & The Vandellas,I'm Ready For Love,-,70,1,1966-10-29
71,Lorraine Ellison,Stay With Me,73,71,4,1966-10-29
72,The Elgins,Heaven Must Have Sent You,82,72,2,1966-10-29
73,The McCoys,"Don't Worry Mother, Your Son's Heart Is Pure",67,67,5,1966-10-29
74,Al Martino,The Wheel Of Hurt,77,74,3,1966-10-29
75,Darrell Banks,Somebody (Somewhere) Needs You,75,75,3,1966-10-29
76,The Hollies,Stop Stop Stop,-,76,1,1966-10-29
77,The Righteous Brothers,On This Side Of Goodbye,-,77,1,1966-10-29
78,Mel Carter,Take Good Care Of Her,79,78,5,1966-10-29
79,Percy Sledge,It Tears Me Up,92,79,2,1966-10-29
80,The Arbors,A Symphony For Susan,86,80,3,1966-10-29
81,Pat Boone,"Wish You Were Here, Buddy",83,81,2,1966-10-29
82,Lee Dorsey,Holy Cow,85,82,2,1966-10-29
83,Brian Hyland,"Run, Run, Look And See",90,83,2,1966-10-29
84,Barbra Streisand,Free Again,88,84,3,1966-10-29
85,Jack Jones,A Day In The Life Of A Fool,-,85,1,1966-10-29
86,Barbara Lewis,Baby What Do You Want Me To Do,-,86,1,1966-10-29
87,Chad & Jeremy,You Are She,89,87,4,1966-10-29
88,The Joe Cuba Sextet,Bang Bang,94,88,2,1966-10-29
89,The Standells,Why Pick On Me,93,89,2,1966-10-29
90,The Outsiders,Help Me Girl,-,90,1,1966-10-29
91,James Carr,Pouring Water On A Drowning Man,91,91,2,1966-10-29
92,Eddie Fisher,Games That Lovers Play,-,92,1,1966-10-29
93,Chris Montez,Time After Time,-,93,1,1966-10-29
94,Wayne Newton,Games That Lovers Play,100,94,2,1966-10-29
95,Nancy Ames,Cry Softly,95,95,4,1966-10-29
96,The O'Jays,Stand In For Love,98,96,2,1966-10-29
97,Bobby Bland,Poverty,97,65,5,1966-10-29
98,B.B. King,Don't Answer The Door - Part 1,99,98,2,1966-10-29
99,The Turtles,Can I Get To Know You Better,-,99,1,1966-10-29
100,The Ronettes Featuring Veronica,I Can Hear Music,-,100,1,1966-10-29
1,The Monkees,Last Train To Clarksville,2,1,9,1966-11-05
2,? (Question Mark) & The Mysterians,96 Tears,1,1,10,1966-11-05
3,Johnny Rivers,Poor Side Of Town,4,3,8,1966-11-05
4,Four Tops,Reach Out I'll Be There,3,1,10,1966-11-05
5,Herman's Hermits,Dandy,6,5,6,1966-11-05
6,Tommy Roe,Hooray For Hazel,8,6,8,1966-11-05
7,Jimmy Ruffin,What Becomes Of The Brokenhearted,7,7,12,1966-11-05
8,Bobby Darin,If I Were A Carpenter,11,8,7,1966-11-05
9,The Rolling Stones,"Have You Seen Your Mother, Baby, Standing In The Shadow?",9,9,5,1966-11-05
10,The Left Banke,Walk Away Renee,5,5,9,1966-11-05
11,James & Bobby Purify,I'm Your Puppet,16,11,7,1966-11-05
12,The Happenings,Go Away Little Girl,12,12,6,1966-11-05
13,Lou Rawls,Love Is A Hurtin' Thing,19,13,9,1966-11-05
14,Carla Thomas,B-A-B-Y,15,14,12,1966-11-05
15,Gary Lewis And The Playboys,(You Don't Have To) Paint Me A Picture,18,15,5,1966-11-05
16,Eric Burdon & The Animals,See See Rider,10,10,8,1966-11-05
17,The Beach Boys,Good Vibrations,38,17,3,1966-11-05
18,Mitch Ryder And The Detroit Wheels,Devil With A Blue Dress On & Good Golly Miss Molly,27,18,5,1966-11-05
19,Roger Williams,Born Free,24,19,11,1966-11-05
20,The Lovin' Spoonful,Rain On The Roof,26,20,4,1966-11-05
21,The Association,Cherish,13,1,11,1966-11-05
22,Sam The Sham and the Pharaohs,The Hair On My Chinny Chin Chin,22,22,6,1966-11-05
23,Count Five,Psychotic Reaction,14,5,9,1966-11-05
24,The New Vaudeville Band,Winchester Cathedral,66,24,2,1966-11-05
25,Brenda Lee,Coming On Strong,31,25,6,1966-11-05
26,Paul Revere & The Raiders Featuring Mark Lindsay,The Great Airplane Strike,20,20,6,1966-11-05
27,The Supremes,You Keep Me Hangin' On,68,27,2,1966-11-05
28,Dionne Warwick,I Just Don't Know What To Do With Myself,30,28,6,1966-11-05
29,Peter And Gordon,Lady Godiva,46,29,5,1966-11-05
30,Petula Clark,Who Am I,39,30,3,1966-11-05
31,Neil Diamond,"Cherry, Cherry",17,6,12,1966-11-05
32,Otis Redding,Fa-Fa-Fa-Fa-Fa (Sad Song),34,32,6,1966-11-05
33,Pozo Seco Singers,I Can Make It With You,33,32,9,1966-11-05
34,The Mamas & The Papas,Look Through My Window,51,34,3,1966-11-05
35,Sonny & Cher,Little Man,21,21,6,1966-11-05
36,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",I've Got You Under My Skin,23,9,10,1966-11-05
37,Billy Stewart,Secret Love,49,37,4,1966-11-05
38,J.J. Jackson,But It's Alright,54,38,6,1966-11-05
39,Bobby Hebb,A Satisfied Mind,45,39,5,1966-11-05
40,Elvis Presley With The Jordanaires,Spinout,44,40,5,1966-11-05
41,Keith,Ain't Gonna Lie,52,41,8,1966-11-05
42,Elvis Presley With The Jordanaires,All That I Am,42,42,5,1966-11-05
43,The Hollies,Stop Stop Stop,76,43,2,1966-11-05
44,Gerry And The Pacemakers,Girl On A Swing,32,28,9,1966-11-05
45,The Troggs,I Can't Control Myself,55,45,4,1966-11-05
46,The Sandpipers,"Louie, Louie",59,46,3,1966-11-05
47,Sergio Mendes & Brasil '66,Mas Que Nada,47,47,7,1966-11-05
48,The Temptations,Beauty Is Only Skin Deep,37,3,12,1966-11-05
49,Ramsey Lewis,Up Tight,50,49,4,1966-11-05
50,The Supremes,You Can't Hurry Love,25,1,13,1966-11-05
51,The Young Rascals,Come On Up,43,43,7,1966-11-05
52,The Vogues,Please Mr. Sun,48,48,7,1966-11-05
53,James Brown And The Famous Flames,Don't Be A Drop-Out,56,53,5,1966-11-05
54,Dusty Springfield,All I See Is You,29,20,8,1966-11-05
55,The Byrds,Mr. Spaceman,36,36,7,1966-11-05
56,Margaret Whiting,The Wheel Of Hurt,67,56,5,1966-11-05
57,Martha & The Vandellas,I'm Ready For Love,70,57,2,1966-11-05
58,Eddie Floyd,Knock On Wood,62,58,9,1966-11-05
59,The Dave Clark Five,Nineteen Days,69,59,3,1966-11-05
60,Dean Martin,Nobody's Baby Again,60,60,5,1966-11-05
61,Eddy Arnold,Somebody Like Me,61,61,4,1966-11-05
62,Percy Sledge,It Tears Me Up,79,62,3,1966-11-05
63,Dee Dee Warwick,I Want To Be With You,41,41,11,1966-11-05
64,The Elgins,Heaven Must Have Sent You,72,64,3,1966-11-05
65,Lee Dorsey,Holy Cow,82,65,3,1966-11-05
66,Ben Colder,Almost Persuaded No. 2,58,58,6,1966-11-05
67,Joe Tex,I've Got To Do A Little Bit Better,64,64,5,1966-11-05
68,The Righteous Brothers,On This Side Of Goodbye,77,68,2,1966-11-05
69,The Trade Winds,Mind Excursion,65,51,9,1966-11-05
70,The Olympics,"Baby, Do The Philly Dog",63,63,6,1966-11-05
71,Lorraine Ellison,Stay With Me,71,71,5,1966-11-05
72,The Standells,Why Pick On Me,89,72,3,1966-11-05
73,Al Martino,The Wheel Of Hurt,74,73,4,1966-11-05
74,Darrell Banks,Somebody (Somewhere) Needs You,75,74,4,1966-11-05
75,The Joe Cuba Sextet,Bang Bang,88,75,3,1966-11-05
76,Pat Boone,"Wish You Were Here, Buddy",81,76,3,1966-11-05
77,Brian Hyland,"Run, Run, Look And See",83,77,3,1966-11-05
78,Jackie Wilson,Whispers (Gettin' Louder),-,78,3,1966-11-05
79,Barbara Lewis,Baby What Do You Want Me To Do,86,79,2,1966-11-05
80,The Arbors,A Symphony For Susan,80,80,4,1966-11-05
81,Simon & Garfunkel,A Hazy Shade Of Winter,-,81,1,1966-11-05
82,The Chicago Loop,(When She Needs Good Lovin') She Comes To Me,-,82,1,1966-11-05
83,Barbra Streisand,Free Again,84,83,4,1966-11-05
84,Jack Jones,A Day In The Life Of A Fool,85,84,2,1966-11-05
85,Chris Montez,Time After Time,93,85,2,1966-11-05
86,The Five Stairsteps,Come Back,-,86,1,1966-11-05
87,B.B. King,Don't Answer The Door - Part 1,98,87,3,1966-11-05
88,The Outsiders,Help Me Girl,90,88,2,1966-11-05
89,James Carr,Pouring Water On A Drowning Man,91,89,3,1966-11-05
90,The Miracles,(Come 'round Here) I'm The One You Need,-,90,1,1966-11-05
91,Eddie Fisher,Games That Lovers Play,92,91,2,1966-11-05
92,Roger Miller,Heartbreak Hotel,-,92,1,1966-11-05
93,Wayne Newton,Games That Lovers Play,94,93,3,1966-11-05
94,Walter Jackson,A Corner In The Sun,-,94,1,1966-11-05
95,The O'Jays,Stand In For Love,96,95,3,1966-11-05
96,Tommy James And The Shondells,It's Only Love,-,96,1,1966-11-05
97,The Turtles,Can I Get To Know You Better,99,97,2,1966-11-05
98,Dana Rollin,Winchester Cathedral,-,98,1,1966-11-05
99,Connie Francis,Spanish Nights And You,-,99,1,1966-11-05
100,Claudine Longet,Meditation (Meditacao),-,100,1,1966-11-05
1,Johnny Rivers,Poor Side Of Town,3,1,9,1966-11-12
2,The Monkees,Last Train To Clarksville,1,1,10,1966-11-12
3,? (Question Mark) & The Mysterians,96 Tears,2,1,11,1966-11-12
4,The Beach Boys,Good Vibrations,17,4,4,1966-11-12
5,Herman's Hermits,Dandy,5,5,7,1966-11-12
6,The New Vaudeville Band,Winchester Cathedral,24,6,3,1966-11-12
7,The Supremes,You Keep Me Hangin' On,27,7,3,1966-11-12
8,Bobby Darin,If I Were A Carpenter,8,8,8,1966-11-12
9,Mitch Ryder And The Detroit Wheels,Devil With A Blue Dress On & Good Golly Miss Molly,18,9,6,1966-11-12
10,James & Bobby Purify,I'm Your Puppet,11,10,8,1966-11-12
11,Four Tops,Reach Out I'll Be There,4,1,11,1966-11-12
12,The Left Banke,Walk Away Renee,10,5,10,1966-11-12
13,Lou Rawls,Love Is A Hurtin' Thing,13,13,10,1966-11-12
14,Tommy Roe,Hooray For Hazel,6,6,9,1966-11-12
15,The Lovin' Spoonful,Rain On The Roof,20,15,5,1966-11-12
16,The Rolling Stones,"Have You Seen Your Mother, Baby, Standing In The Shadow?",9,9,6,1966-11-12
17,Roger Williams,Born Free,19,17,12,1966-11-12
18,Jimmy Ruffin,What Becomes Of The Brokenhearted,7,7,13,1966-11-12
19,The Happenings,Go Away Little Girl,12,12,7,1966-11-12
20,Brenda Lee,Coming On Strong,25,20,7,1966-11-12
21,Peter And Gordon,Lady Godiva,29,21,6,1966-11-12
22,Petula Clark,Who Am I,30,22,4,1966-11-12
23,Eric Burdon & The Animals,See See Rider,16,10,9,1966-11-12
24,Gary Lewis And The Playboys,(You Don't Have To) Paint Me A Picture,15,15,6,1966-11-12
25,The Mamas & The Papas,Look Through My Window,34,25,4,1966-11-12
26,Dionne Warwick,I Just Don't Know What To Do With Myself,28,26,7,1966-11-12
27,Carla Thomas,B-A-B-Y,14,14,13,1966-11-12
28,Sam The Sham and the Pharaohs,The Hair On My Chinny Chin Chin,22,22,7,1966-11-12
29,Otis Redding,Fa-Fa-Fa-Fa-Fa (Sad Song),32,29,7,1966-11-12
30,J.J. Jackson,But It's Alright,38,30,7,1966-11-12
31,The Hollies,Stop Stop Stop,43,31,3,1966-11-12
32,The Association,Cherish,21,1,12,1966-11-12
33,Count Five,Psychotic Reaction,23,5,10,1966-11-12
34,Martha & The Vandellas,I'm Ready For Love,57,34,3,1966-11-12
35,Pozo Seco Singers,I Can Make It With You,33,32,10,1966-11-12
36,Paul Revere & The Raiders Featuring Mark Lindsay,The Great Airplane Strike,26,20,7,1966-11-12
37,Billy Stewart,Secret Love,37,37,5,1966-11-12
38,The Sandpipers,"Louie, Louie",46,38,4,1966-11-12
39,Keith,Ain't Gonna Lie,41,39,9,1966-11-12
40,Elvis Presley With The Jordanaires,Spinout,40,40,6,1966-11-12
41,Bobby Hebb,A Satisfied Mind,39,39,6,1966-11-12
42,Elvis Presley With The Jordanaires,All That I Am,42,42,6,1966-11-12
43,The Troggs,I Can't Control Myself,45,43,5,1966-11-12
44,Sonny & Cher,Little Man,35,21,7,1966-11-12
45,Eddie Floyd,Knock On Wood,58,45,10,1966-11-12
46,Lee Dorsey,Holy Cow,65,46,4,1966-11-12
47,Simon & Garfunkel,A Hazy Shade Of Winter,81,47,2,1966-11-12
48,Sergio Mendes & Brasil '66,Mas Que Nada,47,47,8,1966-11-12
49,Margaret Whiting,The Wheel Of Hurt,56,49,6,1966-11-12
50,James Brown And The Famous Flames,Don't Be A Drop-Out,53,50,6,1966-11-12
51,Percy Sledge,It Tears Me Up,62,51,4,1966-11-12
52,Ramsey Lewis,Up Tight,49,49,5,1966-11-12
53,Eddy Arnold,Somebody Like Me,61,53,5,1966-11-12
54,The Dave Clark Five,Nineteen Days,59,54,4,1966-11-12
55,Jackie Wilson,Whispers (Gettin' Louder),78,55,4,1966-11-12
56,The Elgins,Heaven Must Have Sent You,64,56,4,1966-11-12
57,Brian Hyland,"Run, Run, Look And See",77,57,4,1966-11-12
58,The Righteous Brothers,On This Side Of Goodbye,68,58,3,1966-11-12
59,The Vogues,Please Mr. Sun,52,48,8,1966-11-12
60,Darrell Banks,Somebody (Somewhere) Needs You,74,60,5,1966-11-12
61,The Standells,Why Pick On Me,72,61,4,1966-11-12
62,Dean Martin,Nobody's Baby Again,60,60,6,1966-11-12
63,Al Martino,The Wheel Of Hurt,73,63,5,1966-11-12
64,Lorraine Ellison,Stay With Me,71,64,6,1966-11-12
65,Donovan,Mellow Yellow,-,65,1,1966-11-12
66,Dee Dee Warwick,I Want To Be With You,63,41,12,1966-11-12
67,The Chicago Loop,(When She Needs Good Lovin') She Comes To Me,82,67,2,1966-11-12
68,Pat Boone,"Wish You Were Here, Buddy",76,68,4,1966-11-12
69,Neil Diamond,I Got The Feelin' (Oh No No),-,69,1,1966-11-12
70,The Arbors,A Symphony For Susan,80,70,5,1966-11-12
71,The Five Stairsteps,Come Back,86,71,2,1966-11-12
72,The Joe Cuba Sextet,Bang Bang,75,72,4,1966-11-12
73,The Miracles,(Come 'round Here) I'm The One You Need,90,73,2,1966-11-12
74,Jack Jones,A Day In The Life Of A Fool,84,74,3,1966-11-12
75,Chris Montez,Time After Time,85,75,3,1966-11-12
76,The Outsiders,Help Me Girl,88,76,3,1966-11-12
77,Barbara Lewis,Baby What Do You Want Me To Do,79,77,3,1966-11-12
78,Dana Rollin,Winchester Cathedral,98,78,2,1966-11-12
79,The Capitols,We Got A Thing That's In The Groove,-,79,1,1966-11-12
80,B.B. King,Don't Answer The Door - Part 1,87,80,4,1966-11-12
81,Tommy James And The Shondells,It's Only Love,96,81,2,1966-11-12
82,Ray Charles and his Orchestra,Please Say You're Fooling,-,82,1,1966-11-12
83,Stevie Wonder,A Place In The Sun,-,83,1,1966-11-12
84,Eddie Fisher,Games That Lovers Play,91,84,3,1966-11-12
85,James Carr,Pouring Water On A Drowning Man,89,85,4,1966-11-12
86,Walter Jackson,A Corner In The Sun,94,86,2,1966-11-12
87,Frankie Valli,The Proud One,-,87,1,1966-11-12
88,Tamiko Jones with Herbie Mann,A Man And A Woman,-,88,1,1966-11-12
89,Wayne Newton,Games That Lovers Play,93,89,4,1966-11-12
90,Roger Miller,Heartbreak Hotel,92,90,2,1966-11-12
91,The Turtles,Can I Get To Know You Better,97,91,3,1966-11-12
92,Anthony & The Imperials,It's Not The Same,-,92,1,1966-11-12
93,The Magic Mushrooms,It's-A-Happening,-,93,1,1966-11-12
94,The Traits,Harlem Shuffle,-,94,1,1966-11-12
95,The Rationals,Respect,-,95,1,1966-11-12
96,The Music Machine,Talk Talk,-,96,1,1966-11-12
97,Terry Knight and The Pack,I (Who Have Nothing),-,97,1,1966-11-12
98,Claudine Longet,Meditation (Meditacao),100,98,2,1966-11-12
99,Connie Francis,Spanish Nights And You,99,99,2,1966-11-12
100,Davie Allan And The Arrows,Theme From The Wild Angels,-,100,1,1966-11-12
1,The Supremes,You Keep Me Hangin' On,7,1,4,1966-11-19
2,The Beach Boys,Good Vibrations,4,2,5,1966-11-19
3,The New Vaudeville Band,Winchester Cathedral,6,3,4,1966-11-19
4,The Monkees,Last Train To Clarksville,2,1,11,1966-11-19
5,Johnny Rivers,Poor Side Of Town,1,1,10,1966-11-19
6,Mitch Ryder And The Detroit Wheels,Devil With A Blue Dress On & Good Golly Miss Molly,9,6,7,1966-11-19
7,James & Bobby Purify,I'm Your Puppet,10,7,9,1966-11-19
8,? (Question Mark) & The Mysterians,96 Tears,3,1,12,1966-11-19
9,Bobby Darin,If I Were A Carpenter,8,8,9,1966-11-19
10,The Lovin' Spoonful,Rain On The Roof,15,10,6,1966-11-19
11,Peter And Gordon,Lady Godiva,21,11,7,1966-11-19
12,Roger Williams,Born Free,17,12,13,1966-11-19
13,Lou Rawls,Love Is A Hurtin' Thing,13,13,11,1966-11-19
14,Four Tops,Reach Out I'll Be There,11,1,12,1966-11-19
15,Tommy Roe,Hooray For Hazel,14,6,10,1966-11-19
16,The Left Banke,Walk Away Renee,12,5,11,1966-11-19
17,Brenda Lee,Coming On Strong,20,17,8,1966-11-19
18,Jimmy Ruffin,What Becomes Of The Brokenhearted,18,7,14,1966-11-19
19,Herman's Hermits,Dandy,5,5,8,1966-11-19
20,The Hollies,Stop Stop Stop,31,20,4,1966-11-19
21,Martha & The Vandellas,I'm Ready For Love,34,21,4,1966-11-19
22,Petula Clark,Who Am I,22,22,5,1966-11-19
23,Simon & Garfunkel,A Hazy Shade Of Winter,47,23,3,1966-11-19
24,Donovan,Mellow Yellow,65,24,2,1966-11-19
25,The Mamas & The Papas,Look Through My Window,25,25,5,1966-11-19
26,J.J. Jackson,But It's Alright,30,26,8,1966-11-19
27,Carla Thomas,B-A-B-Y,27,14,14,1966-11-19
28,Gary Lewis And The Playboys,(You Don't Have To) Paint Me A Picture,24,15,7,1966-11-19
29,Billy Stewart,Secret Love,37,29,6,1966-11-19
30,The Happenings,Go Away Little Girl,19,12,8,1966-11-19
31,Dionne Warwick,I Just Don't Know What To Do With Myself,26,26,8,1966-11-19
32,The Sandpipers,"Louie, Louie",38,32,5,1966-11-19
33,Margaret Whiting,The Wheel Of Hurt,49,33,7,1966-11-19
34,Lee Dorsey,Holy Cow,46,34,5,1966-11-19
35,Count Five,Psychotic Reaction,33,5,11,1966-11-19
36,The Association,Cherish,32,1,13,1966-11-19
37,Eddie Floyd,Knock On Wood,45,37,11,1966-11-19
38,Otis Redding,Fa-Fa-Fa-Fa-Fa (Sad Song),29,29,8,1966-11-19
39,Jackie Wilson,Whispers (Gettin' Louder),55,39,5,1966-11-19
40,Percy Sledge,It Tears Me Up,51,40,5,1966-11-19
41,Elvis Presley With The Jordanaires,All That I Am,42,41,7,1966-11-19
42,Keith,Ain't Gonna Lie,39,39,10,1966-11-19
43,Brian Hyland,"Run, Run, Look And See",57,43,5,1966-11-19
44,Paul Revere & The Raiders Featuring Mark Lindsay,The Great Airplane Strike,36,20,8,1966-11-19
45,Eric Burdon & The Animals,See See Rider,23,10,10,1966-11-19
46,The Rolling Stones,"Have You Seen Your Mother, Baby, Standing In The Shadow?",16,9,7,1966-11-19
47,The Righteous Brothers,On This Side Of Goodbye,58,47,4,1966-11-19
48,The Dave Clark Five,Nineteen Days,54,48,5,1966-11-19
49,Pozo Seco Singers,I Can Make It With You,35,32,11,1966-11-19
50,Sam The Sham and the Pharaohs,The Hair On My Chinny Chin Chin,28,22,8,1966-11-19
51,The Troggs,I Can't Control Myself,43,43,6,1966-11-19
52,The Elgins,Heaven Must Have Sent You,56,52,5,1966-11-19
53,Stevie Wonder,A Place In The Sun,83,53,2,1966-11-19
54,Chris Montez,Time After Time,75,54,4,1966-11-19
55,The Miracles,(Come 'round Here) I'm The One You Need,73,55,3,1966-11-19
56,Pat Boone,"Wish You Were Here, Buddy",68,56,5,1966-11-19
57,The Chicago Loop,(When She Needs Good Lovin') She Comes To Me,67,57,3,1966-11-19
58,Neil Diamond,I Got The Feelin' (Oh No No),69,58,2,1966-11-19
59,Darrell Banks,Somebody (Somewhere) Needs You,60,59,6,1966-11-19
60,The Outsiders,Help Me Girl,76,60,4,1966-11-19
61,The Standells,Why Pick On Me,61,61,5,1966-11-19
62,Al Martino,The Wheel Of Hurt,63,62,6,1966-11-19
63,The Five Stairsteps,Come Back,71,63,3,1966-11-19
64,Lorraine Ellison,Stay With Me,64,64,7,1966-11-19
65,The Arbors,A Symphony For Susan,70,65,6,1966-11-19
66,Tommy James And The Shondells,It's Only Love,81,66,3,1966-11-19
67,Eddie Fisher,Games That Lovers Play,84,67,4,1966-11-19
68,Elvis Presley With The Jordanaires,Spinout,40,40,7,1966-11-19
69,James Brown And The Famous Flames,Don't Be A Drop-Out,50,50,7,1966-11-19
70,Eddy Arnold,Somebody Like Me,53,53,6,1966-11-19
71,The Joe Cuba Sextet,Bang Bang,72,71,5,1966-11-19
72,Dana Rollin,Winchester Cathedral,78,72,3,1966-11-19
73,Jack Jones,A Day In The Life Of A Fool,74,73,4,1966-11-19
74,Barbara Lewis,Baby What Do You Want Me To Do,77,74,4,1966-11-19
75,Frank Sinatra,That's Life,-,75,1,1966-11-19
76,B.B. King,Don't Answer The Door - Part 1,80,76,5,1966-11-19
77,The Capitols,We Got A Thing That's In The Groove,79,77,2,1966-11-19
78,Ray Charles and his Orchestra,Please Say You're Fooling,82,78,2,1966-11-19
79,The Temptations,(I Know) I'm Losing You,-,79,1,1966-11-19
80,Frankie Valli,The Proud One,87,80,2,1966-11-19
81,The Music Machine,Talk Talk,96,81,2,1966-11-19
82,Herb Alpert & The Tijuana Brass,Mame,-,82,1,1966-11-19
83,Nancy Sinatra,Sugar Town,-,83,1,1966-11-19
84,Bobby Vinton,Coming Home Soldier,-,84,1,1966-11-19
85,Roger Miller,Heartbreak Hotel,90,85,3,1966-11-19
86,Walter Jackson,A Corner In The Sun,86,86,3,1966-11-19
87,Wayne Newton,Games That Lovers Play,89,87,5,1966-11-19
88,Tamiko Jones with Herbie Mann,A Man And A Woman,88,88,2,1966-11-19
89,Jr. Walker & The All Stars,Money (That's What I Want) (Part 1),-,89,1,1966-11-19
90,? (Question Mark) & The Mysterians,I Need Somebody,-,90,1,1966-11-19
91,The Turtles,Can I Get To Know You Better,91,91,4,1966-11-19
92,Anthony & The Imperials,It's Not The Same,92,92,2,1966-11-19
93,Terry Knight and The Pack,I (Who Have Nothing),97,93,2,1966-11-19
94,The Traits,Harlem Shuffle,94,94,2,1966-11-19
95,The Rationals,Respect,95,95,2,1966-11-19
96,Sandy Posey,Single Girl,-,96,1,1966-11-19
97,Sonny & Cher,Living For You,-,97,1,1966-11-19
98,Gary And The Hornets,Hi Hi Hazel,-,98,1,1966-11-19
99,Davie Allan And The Arrows,Theme From The Wild Angels,100,99,2,1966-11-19
100,The Spellbinders,Help Me (Get Myself Back Together Again),-,100,1,1966-11-19
1,The Supremes,You Keep Me Hangin' On,1,1,5,1966-11-26
2,The Beach Boys,Good Vibrations,2,2,6,1966-11-26
