rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
70,Donny Osmond,Hey Girl/I Knew You When,-,70,1,1971-11-27
71,James Brown,My Part/Make It Funky (Part 3),70,68,6,1971-11-27
72,B.J. Thomas,Long Ago Tomorrow,81,72,4,1971-11-27
73,"Blood, Sweat & Tears","Lisa, Listen To Me",78,73,5,1971-11-27
74,Jimi Hendrix,Dolly Dagger,80,74,6,1971-11-27
75,Roberta Flack & Donny Hathaway,You've Lost That Lovin' Feelin',72,71,6,1971-11-27
76,Betty Wright,Clean Up Woman,-,76,1,1971-11-27
77,Rare Earth,Hey Big Brother,-,77,1,1971-11-27
78,Tommy James,Nothing To Hide,-,78,1,1971-11-27
79,Steppenwolf,For Ladies Only,83,79,4,1971-11-27
80,Joe Simon,Drowning In The Sea Of Love,-,80,1,1971-11-27
81,Jerry Lee Lewis,Me And Bobby McGee,-,81,1,1971-11-27
82,The Delfonics,Walk Right Up To The Sun,82,82,5,1971-11-27
83,Redbone,The Witch Queen Of New Orleans,99,83,2,1971-11-27
84,Ray Stevens,Turn Your Radio On,91,84,2,1971-11-27
85,Richard Harris,My Boy,90,85,2,1971-11-27
86,Savoy Brown,Tell Mama,87,86,4,1971-11-27
87,The Hillside Singers,I'd Like To Teach The World To Sing (In Perfect Harmony),-,87,1,1971-11-27
88,Joe South,Fool Me,94,88,4,1971-11-27
89,The Beach Boys,Long Promised Road,89,89,5,1971-11-27
90,Jefferson Airplane,Pretty As You Feel,100,90,2,1971-11-27
91,Grateful Dead,Truckin',-,91,1,1971-11-27
92,O.C. Smith,Help Me Make It Through The Night,93,92,3,1971-11-27
93,Curtis Mayfield,Get Down,95,93,3,1971-11-27
94,The Guess Who,Sour Suite,-,94,1,1971-11-27
95,The Chi-lites,I Want To Pay You Back (For Loving Me),-,95,2,1971-11-27
96,Bob Seger,Lookin' Back,98,96,2,1971-11-27
97,Tyrone Davis,You Keep Me Holding On,97,97,2,1971-11-27
98,Jackie Wilson,Love Is Funny That Way,-,98,1,1971-11-27
99,Buffy Sainte-Marie,I'm Gonna Be A Country Girl Again,-,99,1,1971-11-27
100,The Doors,Tightrope Ride,-,100,1,1971-11-27
1,Sly & The Family Stone,Family Affair,5,1,5,1971-12-04
2,Isaac Hayes,Theme From Shaft,1,1,8,1971-12-04
3,Bread,Baby I'm - A Want You,3,3,7,1971-12-04
4,The Chi-lites,Have You Seen Her,4,4,7,1971-12-04
5,Cher,"Gypsys, Tramps & Thieves",2,1,12,1971-12-04
6,Michael Jackson,Got To Be There,7,6,6,1971-12-04
7,Three Dog Night,An Old Fashioned Love Song,14,7,4,1971-12-04
8,Les Crane,Desiderata,10,8,9,1971-12-04
9,Aretha Franklin,Rock Steady,9,9,6,1971-12-04
10,John Lennon Plastic Ono Band,Imagine,6,3,7,1971-12-04
11,Sonny & Cher,All I Ever Need Is You,12,11,8,1971-12-04
12,Santana,Everybody's Everything,13,12,8,1971-12-04
13,David Cassidy,Cherish,18,13,5,1971-12-04
14,Cat Stevens,Peace Train,8,7,11,1971-12-04
15,Melanie,Brand New Key,33,15,6,1971-12-04
16,The Grass Roots,Two Divided By Love,16,16,9,1971-12-04
17,Lou Rawls,A Natural Man,19,17,15,1971-12-04
18,The Staple Singers,Respect Yourself,20,18,8,1971-12-04
19,Neil Diamond,Stones/Crunchy Granola Suite,23,19,4,1971-12-04
20,Dennis Coffey & The Detroit Guitar Band,Scorpio,25,20,6,1971-12-04
21,Freddie Hart,Easy Loving,17,17,16,1971-12-04
22,Donnie Elbert,Where Did Our Love Go,27,22,8,1971-12-04
23,Rod Stewart,Maggie May/Reason To Believe,11,1,21,1971-12-04
24,Peter Nero,"Theme From ""Summer Of '42""",29,24,8,1971-12-04
25,The Temptations,Superstar (Remember How You Got Where You Are),28,25,5,1971-12-04
26,The Osmonds,Yo-Yo,15,3,13,1971-12-04
27,The Stylistics,You Are Everything,35,27,5,1971-12-04
28,Van Morrison,Wild Night,30,28,9,1971-12-04
29,Marvin Gaye,Inner City Blues (Make Me Wanna Holler),22,9,9,1971-12-04
30,Coven,"One Tin Soldier, The Legend of Billy Jack",26,26,12,1971-12-04
31,Rod Stewart With Faces,(I Know) I'm Losing You,38,31,3,1971-12-04
32,Donny Osmond,Hey Girl/I Knew You When,70,32,2,1971-12-04
33,Chicago,Questions 67 And 68/I'm A Man,24,24,9,1971-12-04
34,Don McLean,American Pie (Parts I & II),69,34,2,1971-12-04
35,Five Man Electrical Band,Absolutely Right,32,26,8,1971-12-04
36,Jonathan Edwards,Sunshine,52,36,4,1971-12-04
37,Mickey Newbury,An American Trilogy,50,37,5,1971-12-04
38,The Who,Behind Blue Eyes,48,38,5,1971-12-04
39,James Brown,I'm A Greedy Man - Part I,43,39,4,1971-12-04
40,Yes,Your Move (I've Seen All Good People),45,40,11,1971-12-04
41,Freddie North,She's All I Got,39,39,10,1971-12-04
42,Bill Withers,Grandma's Hands,49,42,6,1971-12-04
43,Joe Simon,Drowning In The Sea Of Love,80,43,2,1971-12-04
44,The Honey Cone,One Monkey Don't Stop No Show Part I,51,44,3,1971-12-04
45,Lee Michaels,Can I Get A Witness,59,45,3,1971-12-04
46,Tom Jones,Till,41,41,6,1971-12-04
47,Ten Years After,I'd Love To Change The World,40,40,11,1971-12-04
48,Sweathog,Hallelujah,56,48,4,1971-12-04
49,The Lettermen,Love,42,42,9,1971-12-04
50,John Denver,Friends With You,60,50,5,1971-12-04
51,Joan Baez,Let It Be,61,51,4,1971-12-04
52,The Hillside Singers,I'd Like To Teach The World To Sing (In Perfect Harmony),87,52,2,1971-12-04
53,Tommy James,Nothing To Hide,78,53,2,1971-12-04
54,Bullet,"White Lies, Blue Eyes",67,54,5,1971-12-04
55,Charley Pride,Kiss An Angel Good Mornin',65,55,3,1971-12-04
56,Paul Anka,Do I Love You,53,53,10,1971-12-04
57,Betty Wright,Clean Up Woman,76,57,2,1971-12-04
58,Smokey Robinson & The Miracles,Satisfaction,64,58,3,1971-12-04
59,Gayle McCormick,It's A Cryin' Shame,44,44,12,1971-12-04
60,Rare Earth,Hey Big Brother,77,60,2,1971-12-04
61,The New Seekers,I'd Like To Teach The World To Sing (In Perfect Harmony),-,61,1,1971-12-04
62,The New Birth,It's Impossible,58,52,9,1971-12-04
63,B.B. King,Ain't Nobody Home,66,63,4,1971-12-04
64,Bee Gees,Don't Wanna Live Inside Myself,55,53,7,1971-12-04
65,B.J. Thomas,Long Ago Tomorrow,72,65,5,1971-12-04
66,Pop-Tops,Mammy Blue,57,57,9,1971-12-04
67,Diana Ross,I'm Still Waiting,63,63,5,1971-12-04
68,Al Green,Let's Stay Together,-,68,1,1971-12-04
69,Jefferson Airplane,Pretty As You Feel,90,69,3,1971-12-04
70,Redbone,The Witch Queen Of New Orleans,83,70,3,1971-12-04
71,Steppenwolf,For Ladies Only,79,71,5,1971-12-04
72,Richard Harris,My Boy,85,72,3,1971-12-04
73,Jerry Lee Lewis,Me And Bobby McGee,81,73,2,1971-12-04
74,Badfinger,Day After Day,-,74,1,1971-12-04
75,The Guess Who,Sour Suite,94,75,2,1971-12-04
76,Ray Stevens,Turn Your Radio On,84,76,3,1971-12-04
77,Jimi Hendrix,Dolly Dagger,74,74,7,1971-12-04
78,"Traffic, Etc.",Gimme Some Lovin'-Pt. 1,68,68,7,1971-12-04
79,"Blood, Sweat & Tears","Lisa, Listen To Me",73,73,6,1971-12-04
80,Joe South,Fool Me,88,80,5,1971-12-04
81,The Delfonics,Walk Right Up To The Sun,82,81,6,1971-12-04
82,The Isley Brothers,Lay Lady Lay,-,82,1,1971-12-04
83,The Doors,Tightrope Ride,100,83,2,1971-12-04
84,Savoy Brown,Tell Mama,86,84,5,1971-12-04
85,Grateful Dead,Truckin',91,85,2,1971-12-04
86,Think,Once You Understand,-,86,1,1971-12-04
87,The J. Geils Band,Looking For A Love,-,87,1,1971-12-04
88,Merle Haggard And The Strangers,Carolyn,-,88,1,1971-12-04
89,Carpenters,Superstar/Bless The Beasts And Children,21,2,14,1971-12-04
90,Helen Reddy,No Sad Song,-,90,1,1971-12-04
91,O.C. Smith,Help Me Make It Through The Night,92,91,4,1971-12-04
92,Curtis Mayfield,Get Down,93,92,4,1971-12-04
93,Bob Dylan,George Jackson,-,93,1,1971-12-04
94,Tyrone Davis,You Keep Me Holding On,97,94,3,1971-12-04
95,The Chi-lites,I Want To Pay You Back (For Loving Me),95,95,3,1971-12-04
96,The Glass Bottle featuring Gary Criss,The Girl Who Loved Me When,-,96,1,1971-12-04
97,Jackie Wilson,Love Is Funny That Way,98,97,2,1971-12-04
98,Stampeders,Devil You,-,98,1,1971-12-04
99,Buffy Sainte-Marie,I'm Gonna Be A Country Girl Again,99,99,2,1971-12-04
100,"Hamilton, Joe Frank & Reynolds",Daisy Mae,-,100,1,1971-12-04
1,Sly & The Family Stone,Family Affair,1,1,6,1971-12-11
2,Isaac Hayes,Theme From Shaft,2,1,9,1971-12-11
3,The Chi-lites,Have You Seen Her,4,3,8,1971-12-11
4,Michael Jackson,Got To Be There,6,4,7,1971-12-11
5,Three Dog Night,An Old Fashioned Love Song,7,5,5,1971-12-11
6,Bread,Baby I'm - A Want You,3,3,8,1971-12-11
7,Cher,"Gypsys, Tramps & Thieves",5,1,13,1971-12-11
8,Sonny & Cher,All I Ever Need Is You,11,8,9,1971-12-11
9,Melanie,Brand New Key,15,9,7,1971-12-11
10,Les Crane,Desiderata,8,8,10,1971-12-11
11,David Cassidy,Cherish,13,11,6,1971-12-11
12,Aretha Franklin,Rock Steady,9,9,7,1971-12-11
13,John Lennon Plastic Ono Band,Imagine,10,3,8,1971-12-11
14,Dennis Coffey & The Detroit Guitar Band,Scorpio,20,14,7,1971-12-11
15,Neil Diamond,Stones/Crunchy Granola Suite,19,15,5,1971-12-11
16,The Staple Singers,Respect Yourself,18,16,9,1971-12-11
17,Lou Rawls,A Natural Man,17,17,16,1971-12-11
18,The Stylistics,You Are Everything,27,18,6,1971-12-11
19,Donny Osmond,Hey Girl/I Knew You When,32,19,3,1971-12-11
20,Donnie Elbert,Where Did Our Love Go,22,20,9,1971-12-11
21,Peter Nero,"Theme From ""Summer Of '42""",24,21,9,1971-12-11
22,The Temptations,Superstar (Remember How You Got Where You Are),25,22,6,1971-12-11
23,Santana,Everybody's Everything,12,12,9,1971-12-11
24,The Grass Roots,Two Divided By Love,16,16,10,1971-12-11
25,Don McLean,American Pie (Parts I & II),34,25,3,1971-12-11
26,Cat Stevens,Peace Train,14,7,12,1971-12-11
27,Jonathan Edwards,Sunshine,36,27,5,1971-12-11
28,Rod Stewart With Faces,(I Know) I'm Losing You,31,28,4,1971-12-11
29,Freddie Hart,Easy Loving,21,17,17,1971-12-11
30,The Honey Cone,One Monkey Don't Stop No Show Part I,44,30,4,1971-12-11
31,The Hillside Singers,I'd Like To Teach The World To Sing (In Perfect Harmony),52,31,3,1971-12-11
32,Betty Wright,Clean Up Woman,57,32,3,1971-12-11
33,Van Morrison,Wild Night,28,28,10,1971-12-11
34,Mickey Newbury,An American Trilogy,37,34,6,1971-12-11
35,James Brown,I'm A Greedy Man - Part I,39,35,5,1971-12-11
36,The Who,Behind Blue Eyes,38,36,6,1971-12-11
37,Joe Simon,Drowning In The Sea Of Love,43,37,3,1971-12-11
38,Al Green,Let's Stay Together,68,38,2,1971-12-11
39,Sweathog,Hallelujah,48,39,5,1971-12-11
40,Yes,Your Move (I've Seen All Good People),40,40,12,1971-12-11
41,Freddie North,She's All I Got,41,39,11,1971-12-11
42,Bill Withers,Grandma's Hands,42,42,7,1971-12-11
43,Lee Michaels,Can I Get A Witness,45,43,4,1971-12-11
44,The New Seekers,I'd Like To Teach The World To Sing (In Perfect Harmony),61,44,2,1971-12-11
45,Charley Pride,Kiss An Angel Good Mornin',55,45,4,1971-12-11
46,Rare Earth,Hey Big Brother,60,46,3,1971-12-11
47,Tommy James,Nothing To Hide,53,47,3,1971-12-11
48,John Denver,Friends With You,50,48,6,1971-12-11
49,Bullet,"White Lies, Blue Eyes",54,49,6,1971-12-11
50,Joan Baez,Let It Be,51,50,5,1971-12-11
51,Badfinger,Day After Day,74,51,2,1971-12-11
52,The Lettermen,Love,49,42,10,1971-12-11
53,Smokey Robinson & The Miracles,Satisfaction,58,53,4,1971-12-11
54,Tom Jones,Till,46,41,7,1971-12-11
55,Chicago,Questions 67 And 68/I'm A Man,33,24,10,1971-12-11
56,Bob Dylan,George Jackson,93,56,2,1971-12-11
57,Paul Anka,Do I Love You,56,53,11,1971-12-11
58,B.B. King,Ain't Nobody Home,63,58,5,1971-12-11
59,Ten Years After,I'd Love To Change The World,47,40,12,1971-12-11
60,Redbone,The Witch Queen Of New Orleans,70,60,4,1971-12-11
61,Carly Simon,Anticipation,-,61,1,1971-12-11
62,The Guess Who,Sour Suite,75,62,3,1971-12-11
63,Jefferson Airplane,Pretty As You Feel,69,63,4,1971-12-11
64,Steppenwolf,For Ladies Only,71,64,6,1971-12-11
65,B.J. Thomas,Long Ago Tomorrow,65,65,6,1971-12-11
66,Jerry Lee Lewis,Me And Bobby McGee,73,66,3,1971-12-11
67,Richard Harris,My Boy,72,67,4,1971-12-11
68,Pop-Tops,Mammy Blue,66,57,10,1971-12-11
69,Merle Haggard And The Strangers,Carolyn,88,69,2,1971-12-11
70,The J. Geils Band,Looking For A Love,87,70,2,1971-12-11
71,Ray Stevens,Turn Your Radio On,76,71,4,1971-12-11
72,Jackson 5,Sugar Daddy,-,72,1,1971-12-11
73,Carroll O'Connor And Jean Stapleton (As The Bunkers),Those Were The Days,-,73,1,1971-12-11
74,Curtis Mayfield,Get Down,92,74,5,1971-12-11
75,Carpenters,Superstar/Bless The Beasts And Children,89,2,15,1971-12-11
76,Stampeders,Devil You,98,76,2,1971-12-11
77,The Doors,Tightrope Ride,83,77,3,1971-12-11
78,The Isley Brothers,Lay Lady Lay,82,78,2,1971-12-11
79,Grateful Dead,Truckin',85,79,3,1971-12-11
80,Joe South,Fool Me,80,80,6,1971-12-11
81,Helen Reddy,No Sad Song,90,81,2,1971-12-11
82,Think,Once You Understand,86,82,2,1971-12-11
83,Savoy Brown,Tell Mama,84,83,6,1971-12-11
84,Merry Clayton,After All This Time,-,84,1,1971-12-11
85,Jr. Walker & The All Stars,Way Back Home,-,85,1,1971-12-11
86,Little Johnny Taylor,Everybody Knows About My Good Thing Pt. 1,-,86,1,1971-12-11
87,The Glass Bottle featuring Gary Criss,The Girl Who Loved Me When,96,87,2,1971-12-11
88,The Coasters,Love Potion Number Nine,-,88,1,1971-12-11
89,Lighthouse,Take It Slow (Out In The Country),-,89,1,1971-12-11
90,"Hamilton, Joe Frank & Reynolds",Daisy Mae,100,90,2,1971-12-11
91,Bobby Womack & Peace,That's The Way I Feel About Cha,-,91,1,1971-12-11
92,The Dramatics,Get Up And Get Down,-,92,1,1971-12-11
93,Humble Pie,I Don't Need No Doctor,-,73,7,1971-12-11
94,Heaven Bound with Tony Scotti,Five Hundred Miles,-,94,1,1971-12-11
95,Jackie Wilson,Love Is Funny That Way,97,95,3,1971-12-11
96,The Poppy Family,No Good To Cry,-,96,1,1971-12-11
97,Jerry Butler & Brenda Lee Eager,Ain't Understanding Mellow,-,97,1,1971-12-11
98,Buffy Sainte-Marie,I'm Gonna Be A Country Girl Again,99,98,3,1971-12-11
99,The New Colony Six,Long Time To Be Alone,-,99,1,1971-12-11
100,Free Movement,The Harder I Try (The Bluer I Get),-,100,1,1971-12-11
1,Sly & The Family Stone,Family Affair,1,1,7,1971-12-18
2,Melanie,Brand New Key,9,2,8,1971-12-18
3,The Chi-lites,Have You Seen Her,3,3,9,1971-12-18
4,Three Dog Night,An Old Fashioned Love Song,5,4,6,1971-12-18
5,Michael Jackson,Got To Be There,4,4,8,1971-12-18
6,Isaac Hayes,Theme From Shaft,2,1,10,1971-12-18
7,Bread,Baby I'm - A Want You,6,3,9,1971-12-18
8,Sonny & Cher,All I Ever Need Is You,8,8,10,1971-12-18
9,Don McLean,American Pie (Parts I & II),25,9,4,1971-12-18
10,David Cassidy,Cherish,11,10,7,1971-12-18
11,Dennis Coffey & The Detroit Guitar Band,Scorpio,14,11,8,1971-12-18
12,Donny Osmond,Hey Girl/I Knew You When,19,12,4,1971-12-18
13,The Staple Singers,Respect Yourself,16,13,10,1971-12-18
14,Neil Diamond,Stones/Crunchy Granola Suite,15,14,6,1971-12-18
15,The Stylistics,You Are Everything,18,15,7,1971-12-18
16,Donnie Elbert,Where Did Our Love Go,20,16,10,1971-12-18
17,Cher,"Gypsys, Tramps & Thieves",7,1,14,1971-12-18
18,The Temptations,Superstar (Remember How You Got Where You Are),22,18,7,1971-12-18
19,Aretha Franklin,Rock Steady,12,9,8,1971-12-18
20,Jonathan Edwards,Sunshine,27,20,6,1971-12-18
21,Peter Nero,"Theme From ""Summer Of '42""",21,21,10,1971-12-18
22,Les Crane,Desiderata,10,8,11,1971-12-18
23,John Lennon Plastic Ono Band,Imagine,13,3,9,1971-12-18
24,The Honey Cone,One Monkey Don't Stop No Show Part I,30,24,5,1971-12-18
25,Rod Stewart With Faces,(I Know) I'm Losing You,28,25,5,1971-12-18
26,The Hillside Singers,I'd Like To Teach The World To Sing (In Perfect Harmony),31,26,4,1971-12-18
27,Lou Rawls,A Natural Man,17,17,17,1971-12-18
28,The New Seekers,I'd Like To Teach The World To Sing (In Perfect Harmony),44,28,3,1971-12-18
29,Betty Wright,Clean Up Woman,32,29,4,1971-12-18
30,Al Green,Let's Stay Together,38,30,3,1971-12-18
31,Mickey Newbury,An American Trilogy,34,31,7,1971-12-18
32,Joe Simon,Drowning In The Sea Of Love,37,32,4,1971-12-18
33,Sweathog,Hallelujah,39,33,6,1971-12-18
34,The Who,Behind Blue Eyes,36,34,7,1971-12-18
35,James Brown,I'm A Greedy Man - Part I,35,35,6,1971-12-18
36,The Grass Roots,Two Divided By Love,24,16,11,1971-12-18
37,Santana,Everybody's Everything,23,12,10,1971-12-18
38,Rare Earth,Hey Big Brother,46,38,4,1971-12-18
39,Badfinger,Day After Day,51,39,3,1971-12-18
40,Charley Pride,Kiss An Angel Good Mornin',45,40,5,1971-12-18
41,Van Morrison,Wild Night,33,28,11,1971-12-18
42,Lee Michaels,Can I Get A Witness,43,42,5,1971-12-18
43,Tommy James,Nothing To Hide,47,43,4,1971-12-18
44,Bullet,"White Lies, Blue Eyes",49,44,7,1971-12-18
45,Jackson 5,Sugar Daddy,72,45,2,1971-12-18
46,Bob Dylan,George Jackson,56,46,3,1971-12-18
47,John Denver,Friends With You,48,47,7,1971-12-18
48,Yes,Your Move (I've Seen All Good People),40,40,13,1971-12-18
49,Joan Baez,Let It Be,50,49,6,1971-12-18
50,Bill Withers,Grandma's Hands,42,42,8,1971-12-18
51,Carly Simon,Anticipation,61,51,2,1971-12-18
52,Smokey Robinson & The Miracles,Satisfaction,53,52,5,1971-12-18
53,Freddie North,She's All I Got,41,39,12,1971-12-18
54,Redbone,The Witch Queen Of New Orleans,60,54,5,1971-12-18
55,The Guess Who,Sour Suite,62,55,4,1971-12-18
56,Jerry Lee Lewis,Me And Bobby McGee,66,56,4,1971-12-18
57,The Partridge Family Starring Shirley Jones Featuring David Cassidy,It's One Of Those Nights (Yes Love),-,57,1,1971-12-18
58,B.B. King,Ain't Nobody Home,58,58,6,1971-12-18
59,Richard Harris,My Boy,67,59,5,1971-12-18
60,The J. Geils Band,Looking For A Love,70,60,3,1971-12-18
61,B.J. Thomas,Long Ago Tomorrow,65,61,7,1971-12-18
62,Merle Haggard And The Strangers,Carolyn,69,62,3,1971-12-18
63,Jefferson Airplane,Pretty As You Feel,63,63,5,1971-12-18
64,Carroll O'Connor And Jean Stapleton (As The Bunkers),Those Were The Days,73,64,2,1971-12-18
65,Ray Stevens,Turn Your Radio On,71,65,5,1971-12-18
66,Steppenwolf,For Ladies Only,64,64,7,1971-12-18
67,Think,Once You Understand,82,67,3,1971-12-18
68,Stampeders,Devil You,76,68,3,1971-12-18
69,Curtis Mayfield,Get Down,74,69,6,1971-12-18
70,Grateful Dead,Truckin',79,70,4,1971-12-18
71,Bobby Womack & Peace,That's The Way I Feel About Cha,91,71,2,1971-12-18
72,Lighthouse,Take It Slow (Out In The Country),89,72,2,1971-12-18
73,Little Johnny Taylor,Everybody Knows About My Good Thing Pt. 1,86,73,2,1971-12-18
74,Carpenters,Superstar/Bless The Beasts And Children,75,2,16,1971-12-18
75,Helen Reddy,No Sad Song,81,75,3,1971-12-18
76,The Doors,Tightrope Ride,77,76,4,1971-12-18
77,The Isley Brothers,Lay Lady Lay,78,77,3,1971-12-18
78,Joe South,Fool Me,80,78,7,1971-12-18
79,Jr. Walker & The All Stars,Way Back Home,85,79,2,1971-12-18
80,Elton John,Levon,-,80,1,1971-12-18
81,"Hamilton, Joe Frank & Reynolds",Daisy Mae,90,81,3,1971-12-18
82,Merry Clayton,After All This Time,84,82,2,1971-12-18
83,Gladys Knight And The Pips,Make Me The Woman That You Go Home To,-,83,1,1971-12-18
84,Humble Pie,I Don't Need No Doctor,93,73,8,1971-12-18
85,The Coasters,Love Potion Number Nine,88,85,2,1971-12-18
86,The Dramatics,Get Up And Get Down,92,86,2,1971-12-18
87,The Undisputed Truth,You Make Your Own Heaven And Hell Right Here On Earth,-,87,1,1971-12-18
88,Chase,So Many People,-,88,1,1971-12-18
89,Free Movement,The Harder I Try (The Bluer I Get),100,89,2,1971-12-18
90,The Poppy Family,No Good To Cry,96,90,2,1971-12-18
91,Johnny Paycheck,She's All I Got,-,91,1,1971-12-18
92,Heaven Bound with Tony Scotti,Five Hundred Miles,94,92,2,1971-12-18
93,The Emotions,Show Me How,-,93,4,1971-12-18
94,N.F. Porter,Keep On Keeping On,-,94,1,1971-12-18
95,Jerry Butler & Brenda Lee Eager,Ain't Understanding Mellow,97,95,2,1971-12-18
96,Judy Collins,Open The Door (Song For Judith),-,96,1,1971-12-18
97,The New Colony Six,Long Time To Be Alone,99,97,2,1971-12-18
98,Beverly Bremers,Don't Say You Don't Remember,-,98,1,1971-12-18
99,Nilsson,Without You,-,99,1,1971-12-18
100,Edgar Winter's White Trash,Keep Playin' That Rock 'N' Roll,-,100,1,1971-12-18
1,Melanie,Brand New Key,2,1,9,1971-12-25
2,Sly & The Family Stone,Family Affair,1,1,8,1971-12-25
3,Don McLean,American Pie (Parts I & II),9,3,5,1971-12-25
4,Three Dog Night,An Old Fashioned Love Song,4,4,7,1971-12-25
5,Michael Jackson,Got To Be There,5,4,9,1971-12-25
6,The Chi-lites,Have You Seen Her,3,3,10,1971-12-25
7,Sonny & Cher,All I Ever Need Is You,8,7,11,1971-12-25
8,Dennis Coffey & The Detroit Guitar Band,Scorpio,11,8,9,1971-12-25
9,David Cassidy,Cherish,10,9,8,1971-12-25
10,Donny Osmond,Hey Girl/I Knew You When,12,10,5,1971-12-25
11,Bread,Baby I'm - A Want You,7,3,10,1971-12-25
12,The Staple Singers,Respect Yourself,13,12,11,1971-12-25
13,Jonathan Edwards,Sunshine,20,13,7,1971-12-25
14,The Stylistics,You Are Everything,15,14,8,1971-12-25
15,Donnie Elbert,Where Did Our Love Go,16,15,11,1971-12-25
16,Isaac Hayes,Theme From Shaft,6,1,11,1971-12-25
17,The New Seekers,I'd Like To Teach The World To Sing (In Perfect Harmony),28,17,4,1971-12-25
18,The Temptations,Superstar (Remember How You Got Where You Are),18,18,8,1971-12-25
19,Cher,"Gypsys, Tramps & Thieves",17,1,15,1971-12-25
20,Al Green,Let's Stay Together,30,20,4,1971-12-25
21,The Hillside Singers,I'd Like To Teach The World To Sing (In Perfect Harmony),26,21,5,1971-12-25
22,The Honey Cone,One Monkey Don't Stop No Show Part I,24,22,6,1971-12-25
23,Betty Wright,Clean Up Woman,29,23,5,1971-12-25
24,Rod Stewart With Faces,(I Know) I'm Losing You,25,24,6,1971-12-25
25,Neil Diamond,Stones/Crunchy Granola Suite,14,14,7,1971-12-25
26,Badfinger,Day After Day,39,26,4,1971-12-25
27,Aretha Franklin,Rock Steady,19,9,9,1971-12-25
28,Joe Simon,Drowning In The Sea Of Love,32,28,5,1971-12-25
29,Peter Nero,"Theme From ""Summer Of '42""",21,21,11,1971-12-25
30,Mickey Newbury,An American Trilogy,31,30,8,1971-12-25
31,Jackson 5,Sugar Daddy,45,31,3,1971-12-25
32,Rare Earth,Hey Big Brother,38,32,5,1971-12-25
33,Sweathog,Hallelujah,33,33,7,1971-12-25
34,The Who,Behind Blue Eyes,34,34,8,1971-12-25
35,Les Crane,Desiderata,22,8,12,1971-12-25
36,Lou Rawls,A Natural Man,27,17,18,1971-12-25
37,Charley Pride,Kiss An Angel Good Mornin',40,37,6,1971-12-25
38,Bob Dylan,George Jackson,46,38,4,1971-12-25
39,Lee Michaels,Can I Get A Witness,42,39,6,1971-12-25
40,Bullet,"White Lies, Blue Eyes",44,40,8,1971-12-25
41,Tommy James,Nothing To Hide,43,41,5,1971-12-25
42,James Brown,I'm A Greedy Man - Part I,35,35,7,1971-12-25
43,Carly Simon,Anticipation,51,43,3,1971-12-25
44,The Partridge Family Starring Shirley Jones Featuring David Cassidy,It's One Of Those Nights (Yes Love),57,44,2,1971-12-25
