rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
96,Kansas,Reason To Be,52,52,8,1979-10-27
97,Robert Palmer,"Bad Case Of Loving You (Doctor, Doctor)",67,14,15,1979-10-27
98,Suzi Quatro,I've Never Been In Love,88,44,8,1979-10-27
99,Sniff 'n' the Tears,Driver's Seat,68,15,15,1979-10-27
100,Moon Martin,Rolene,66,30,11,1979-10-27
1,M,Pop Muzik,2,1,13,1979-11-03
2,Eagles,Heartache Tonight,7,2,5,1979-11-03
3,Donna Summer,Dim All The Lights,4,3,11,1979-11-03
4,Herb Alpert,Rise,1,1,15,1979-11-03
5,Commodores,Still,8,5,6,1979-11-03
6,Michael Jackson,Don't Stop 'til You Get Enough,3,1,15,1979-11-03
7,Styx,Babe,14,7,5,1979-11-03
8,Fleetwood Mac,TUSK,9,8,5,1979-11-03
9,Kenny Rogers,You Decorated My Life,10,9,9,1979-11-03
10,Barbra Streisand/Donna Summer,No More Tears (Enough Is Enough),33,10,3,1979-11-03
11,KC And The Sunshine Band,Please Don't Go,13,11,11,1979-11-03
12,Foreigner,Dirty White Boy,12,12,9,1979-11-03
13,Dionne Warwick,I'll Never Love This Way Again,5,5,20,1979-11-03
14,The Knack,Good Girls Don't,15,14,10,1979-11-03
15,Barry Manilow,Ships,20,15,4,1979-11-03
16,Journey,"Lovin', Touchin', Squeezin'",16,16,16,1979-11-03
17,France Joli,Come To Me,17,17,10,1979-11-03
18,Ian Gomm,Hold On,18,18,10,1979-11-03
19,Commodores,Sail On,6,4,13,1979-11-03
20,Jennifer Warnes,I Know A Heartache When I See One,22,20,19,1979-11-03
21,Anne Murray,Broken Hearted Me,24,21,7,1979-11-03
22,Michael Johnson,This Night Won't Last Forever,23,22,14,1979-11-03
23,Robert John,Sad Eyes,11,1,25,1979-11-03
24,Bob Dylan,Gotta Serve Somebody,25,24,9,1979-11-03
25,Chris Thompson & Night,If You Remember Me,29,25,11,1979-11-03
26,The Knack,My Sharona,19,1,20,1979-11-03
27,J.D. Souther,You're Only Lonely,35,27,9,1979-11-03
28,Bonnie Pointer,Heaven Must Have Sent You,21,11,21,1979-11-03
29,Kermit (Jim Henson),Rainbow Connection,34,29,8,1979-11-03
30,Brenda Russell,"So Good, So Right",31,30,12,1979-11-03
31,Supertramp,Take The Long Way Home,43,31,4,1979-11-03
32,Lauren Wood,Please Don't Leave,38,32,7,1979-11-03
33,Cheap Trick,Dream Police,37,33,5,1979-11-03
34,Little River Band,Lonesome Loser,26,6,16,1979-11-03
35,Jimmy Buffett,Fins,36,35,9,1979-11-03
36,Elton John,Victim Of Love,40,36,6,1979-11-03
37,Blondie,Dreaming,42,37,6,1979-11-03
38,The Crusaders,Street Life,39,38,11,1979-11-03
39,Crystal Gayle,Half The Way,45,39,6,1979-11-03
40,Dr. Hook,Better Love Next Time,48,40,4,1979-11-03
41,Pablo Cruise,I Want You Tonight,53,41,4,1979-11-03
42,Gloria Gaynor,Let Me Know (I Have A Right),44,42,7,1979-11-03
43,Chic,My Forbidden Lover,49,43,5,1979-11-03
44,John Cougar,I Need A Lover,51,44,4,1979-11-03
45,The Who,5:15,46,45,6,1979-11-03
46,The Sports,Who Listens To The Radio,54,46,4,1979-11-03
47,Electric Light Orchestra,Confusion,55,47,3,1979-11-03
48,Little River Band,Cool Change,59,48,3,1979-11-03
49,Niteflyte,If You Want It,57,49,8,1979-11-03
50,The Alan Parsons Project,Damned If I Do,52,50,6,1979-11-03
51,Stevie Wonder,Send One Your Love,-,51,1,1979-11-03
52,Smokey Robinson,Cruisin',58,52,5,1979-11-03
53,The Cars,It's All I Can Do,62,53,4,1979-11-03
54,Lobo,Where Were You When I Was Falling In Love,27,23,15,1979-11-03
55,Captain & Tennille,Do That To Me One More Time,66,55,3,1979-11-03
56,Kool & The Gang,Ladies Night,63,56,5,1979-11-03
57,Melissa Manchester,Pretty Girls,64,57,4,1979-11-03
58,Yvonne Elliman,Love Pains,65,58,4,1979-11-03
59,Cliff Richard,We Don't Talk Anymore,67,59,3,1979-11-03
60,Rupert Holmes,Escape (The Pina Colada Song),74,60,3,1979-11-03
61,Ian Lloyd,Slip Away,68,61,4,1979-11-03
62,"Earth, Wind & Fire",In The Stone,70,62,3,1979-11-03
63,Kenny Loggins,This Is It,71,63,3,1979-11-03
64,Jefferson Starship,Jane,-,64,1,1979-11-03
65,Ronnie Milsap,Get It Up,72,65,5,1979-11-03
66,John Stewart,Midnight Wind,28,28,11,1979-11-03
67,England Dan & John Ford Coley,What Can I Do With This Broken Heart,78,67,2,1979-11-03
68,Atlanta Rhythm Section,Spooky,30,17,13,1979-11-03
69,AC/DC,Highway To Hell,69,69,4,1979-11-03
70,Blackfoot,"Train, Train",79,70,3,1979-11-03
71,Gerry Rafferty,Get It Right Next Time,32,21,13,1979-11-03
72,Isaac Hayes,Don't Let Go,81,72,2,1979-11-03
73,Electric Light Orchestra,Don't Bring Me Down,41,4,14,1979-11-03
74,Frank Mills,Peter Piper,-,74,1,1979-11-03
75,Ashford & Simpson,Found A Cure,75,36,12,1979-11-03
76,Michael Jackson,Rock With You,-,76,1,1979-11-03
77,Daryl Hall John Oates,Wait For Me,87,77,2,1979-11-03
78,Funkadelic,(Not Just) Knee Deep - Part 1,82,78,2,1979-11-03
79,Neil Young & Crazy Horse,"Hey Hey, My My (Into The Black)",80,79,4,1979-11-03
80,Cory Daye,Pow Wow,84,80,2,1979-11-03
81,Richie Furay,I Still Have Dreams,85,81,2,1979-11-03
82,Moon Martin,No Chance,-,82,1,1979-11-03
83,KISS,Sure Know Something,47,47,10,1979-11-03
84,Nick Lowe,Cruel To Be Kind,50,12,15,1979-11-03
85,Leif Garrett,When I Think Of You,-,85,1,1979-11-03
86,Shoes,Too Late,-,86,1,1979-11-03
87,Keith Herman,She's Got A Whole Number,88,87,3,1979-11-03
88,The Records,Starry Eyes,56,56,6,1979-11-03
89,Maxine Nightingale,(Bringing Out) The Girl In Me,-,89,1,1979-11-03
90,Village People,Ready For The 80's,-,90,1,1979-11-03
91,Talking Heads,Life During Wartime (This Ain't No Party...This Ain't No Disco...This Ain't,-,91,1,1979-11-03
92,Triumph,Lay It On The Line,-,92,1,1979-11-03
93,Nature's Divine,I Just Can't Control Myself,-,93,1,1979-11-03
94,Anita Ward,Don't Drop My Love,-,94,1,1979-11-03
95,Cherie & Marie Currie,Since You've Been Gone,95,95,3,1979-11-03
96,Tim Curry,I Do The Rock,-,96,1,1979-11-03
97,Switch,I Call Your Name,-,97,1,1979-11-03
98,Bama,Touch Me When We're Dancing,86,86,5,1979-11-03
99,Wayne Newton,You Stepped Into My Life,91,90,8,1979-11-03
100,Barbara Mandrell,Fooled By A Feeling,89,89,5,1979-11-03
1,Eagles,Heartache Tonight,2,1,6,1979-11-10
2,Donna Summer,Dim All The Lights,3,2,12,1979-11-10
3,Commodores,Still,5,3,7,1979-11-10
4,Herb Alpert,Rise,4,1,16,1979-11-10
5,M,Pop Muzik,1,1,14,1979-11-10
6,Styx,Babe,7,6,6,1979-11-10
7,Barbra Streisand/Donna Summer,No More Tears (Enough Is Enough),10,7,4,1979-11-10
8,Fleetwood Mac,TUSK,8,8,6,1979-11-10
9,Kenny Rogers,You Decorated My Life,9,9,10,1979-11-10
10,KC And The Sunshine Band,Please Don't Go,11,10,12,1979-11-10
11,The Knack,Good Girls Don't,14,11,11,1979-11-10
12,Michael Jackson,Don't Stop 'til You Get Enough,6,1,16,1979-11-10
13,Barry Manilow,Ships,15,13,5,1979-11-10
14,Dionne Warwick,I'll Never Love This Way Again,13,5,21,1979-11-10
15,Foreigner,Dirty White Boy,12,12,10,1979-11-10
16,France Joli,Come To Me,17,16,11,1979-11-10
17,Journey,"Lovin', Touchin', Squeezin'",16,16,17,1979-11-10
18,Anne Murray,Broken Hearted Me,21,18,8,1979-11-10
19,Jennifer Warnes,I Know A Heartache When I See One,20,19,20,1979-11-10
20,Michael Johnson,This Night Won't Last Forever,22,20,15,1979-11-10
21,J.D. Souther,You're Only Lonely,27,21,10,1979-11-10
22,Chris Thompson & Night,If You Remember Me,25,22,12,1979-11-10
23,Supertramp,Take The Long Way Home,31,23,5,1979-11-10
24,Bob Dylan,Gotta Serve Somebody,24,24,10,1979-11-10
25,Kool & The Gang,Ladies Night,56,25,6,1979-11-10
26,Stevie Wonder,Send One Your Love,51,26,2,1979-11-10
27,Kermit (Jim Henson),Rainbow Connection,29,27,9,1979-11-10
28,Lauren Wood,Please Don't Leave,32,28,8,1979-11-10
29,Cheap Trick,Dream Police,33,29,6,1979-11-10
30,Brenda Russell,"So Good, So Right",30,30,13,1979-11-10
31,Crystal Gayle,Half The Way,39,31,7,1979-11-10
32,Elton John,Victim Of Love,36,32,7,1979-11-10
33,Blondie,Dreaming,37,33,7,1979-11-10
34,Dr. Hook,Better Love Next Time,40,34,5,1979-11-10
35,Pablo Cruise,I Want You Tonight,41,35,5,1979-11-10
36,The Crusaders,Street Life,38,36,12,1979-11-10
37,Little River Band,Cool Change,48,37,4,1979-11-10
38,Captain & Tennille,Do That To Me One More Time,55,38,4,1979-11-10
39,John Cougar,I Need A Lover,44,39,5,1979-11-10
40,Rupert Holmes,Escape (The Pina Colada Song),60,40,4,1979-11-10
41,Smokey Robinson,Cruisin',52,41,6,1979-11-10
42,Electric Light Orchestra,Confusion,47,42,4,1979-11-10
43,Chic,My Forbidden Lover,43,43,6,1979-11-10
44,The Alan Parsons Project,Damned If I Do,50,44,7,1979-11-10
45,The Sports,Who Listens To The Radio,46,45,5,1979-11-10
46,Niteflyte,If You Want It,49,46,9,1979-11-10
47,Cliff Richard,We Don't Talk Anymore,59,47,4,1979-11-10
48,The Cars,It's All I Can Do,53,48,5,1979-11-10
49,Melissa Manchester,Pretty Girls,57,49,5,1979-11-10
50,Yvonne Elliman,Love Pains,58,50,5,1979-11-10
51,Gloria Gaynor,Let Me Know (I Have A Right),42,42,8,1979-11-10
52,Kenny Loggins,This Is It,63,52,4,1979-11-10
53,Jefferson Starship,Jane,64,53,2,1979-11-10
54,Ian Lloyd,Slip Away,61,54,5,1979-11-10
55,Ronnie Milsap,Get It Up,65,55,6,1979-11-10
56,England Dan & John Ford Coley,What Can I Do With This Broken Heart,67,56,3,1979-11-10
57,Commodores,Sail On,19,4,14,1979-11-10
58,"Earth, Wind & Fire",In The Stone,62,58,4,1979-11-10
59,AC/DC,Highway To Hell,69,59,5,1979-11-10
60,Frank Mills,Peter Piper,74,60,2,1979-11-10
61,Isaac Hayes,Don't Let Go,72,61,3,1979-11-10
62,Daryl Hall John Oates,Wait For Me,77,62,3,1979-11-10
63,Foreigner,Head Games,-,63,1,1979-11-10
64,Michael Jackson,Rock With You,76,64,2,1979-11-10
65,Ian Gomm,Hold On,18,18,11,1979-11-10
66,Robert John,Sad Eyes,23,1,26,1979-11-10
67,Moon Martin,No Chance,82,67,2,1979-11-10
68,Blackfoot,"Train, Train",70,68,4,1979-11-10
69,The Knack,My Sharona,26,1,21,1979-11-10
70,ABBA,Chiquitita,-,70,1,1979-11-10
71,Bonnie Pointer,Heaven Must Have Sent You,28,11,22,1979-11-10
72,Little River Band,Lonesome Loser,34,6,17,1979-11-10
73,Jimmy Buffett,Fins,35,35,10,1979-11-10
74,Lobo,Where Were You When I Was Falling In Love,54,23,16,1979-11-10
75,Richie Furay,I Still Have Dreams,81,75,3,1979-11-10
76,Cory Daye,Pow Wow,80,76,3,1979-11-10
77,Funkadelic,(Not Just) Knee Deep - Part 1,78,77,3,1979-11-10
78,Maxine Nightingale,(Bringing Out) The Girl In Me,89,78,2,1979-11-10
79,Village People,Ready For The 80's,90,79,2,1979-11-10
80,Leif Garrett,When I Think Of You,85,80,2,1979-11-10
81,Nature's Divine,I Just Can't Control Myself,93,81,2,1979-11-10
82,Shoes,Too Late,86,82,2,1979-11-10
83,Dionne Warwick,Deja Vu,-,83,1,1979-11-10
84,Sugarhill Gang,Rapper's Delight,-,84,1,1979-11-10
85,The Who,5:15,45,45,7,1979-11-10
86,The Buggles,Video Killed The Radio Star,-,86,1,1979-11-10
87,Keith Herman,She's Got A Whole Number,87,87,4,1979-11-10
88,Talking Heads,Life During Wartime (This Ain't No Party...This Ain't No Disco...This Ain't,91,88,2,1979-11-10
89,Mistress,Mistrusted Love,-,89,1,1979-11-10
90,The Headboys,The Shape Of Things To Come,-,90,1,1979-11-10
91,Triumph,Lay It On The Line,92,91,2,1979-11-10
92,Anita Ward,Don't Drop My Love,94,92,2,1979-11-10
93,Atlanta Rhythm Section,Spooky,68,17,14,1979-11-10
94,Tim Curry,I Do The Rock,96,94,2,1979-11-10
95,Switch,I Call Your Name,97,95,2,1979-11-10
96,John Stewart,Midnight Wind,66,28,12,1979-11-10
97,Electric Light Orchestra,Don't Bring Me Down,73,4,15,1979-11-10
98,Ashford & Simpson,Found A Cure,75,36,13,1979-11-10
99,KISS,Sure Know Something,83,47,11,1979-11-10
100,Neil Young & Crazy Horse,"Hey Hey, My My (Into The Black)",79,79,5,1979-11-10
1,Commodores,Still,3,1,8,1979-11-17
2,Donna Summer,Dim All The Lights,2,2,13,1979-11-17
3,Barbra Streisand/Donna Summer,No More Tears (Enough Is Enough),7,3,5,1979-11-17
4,Styx,Babe,6,4,7,1979-11-17
5,Eagles,Heartache Tonight,1,1,7,1979-11-17
6,Herb Alpert,Rise,4,1,17,1979-11-17
7,Kenny Rogers,You Decorated My Life,9,7,11,1979-11-17
8,Fleetwood Mac,TUSK,8,8,7,1979-11-17
9,KC And The Sunshine Band,Please Don't Go,10,9,13,1979-11-17
10,M,Pop Muzik,5,1,15,1979-11-17
11,The Knack,Good Girls Don't,11,11,12,1979-11-17
12,Barry Manilow,Ships,13,12,6,1979-11-17
13,Michael Jackson,Don't Stop 'til You Get Enough,12,1,17,1979-11-17
14,Stevie Wonder,Send One Your Love,26,14,3,1979-11-17
15,France Joli,Come To Me,16,15,12,1979-11-17
16,Anne Murray,Broken Hearted Me,18,16,9,1979-11-17
17,Supertramp,Take The Long Way Home,23,17,6,1979-11-17
18,J.D. Souther,You're Only Lonely,21,18,11,1979-11-17
19,Michael Johnson,This Night Won't Last Forever,20,19,16,1979-11-17
20,Chris Thompson & Night,If You Remember Me,22,20,13,1979-11-17
21,Kool & The Gang,Ladies Night,25,21,7,1979-11-17
22,Dionne Warwick,I'll Never Love This Way Again,14,5,22,1979-11-17
23,Rupert Holmes,Escape (The Pina Colada Song),40,23,5,1979-11-17
24,Little River Band,Cool Change,37,24,5,1979-11-17
25,Lauren Wood,Please Don't Leave,28,25,9,1979-11-17
26,Kermit (Jim Henson),Rainbow Connection,27,26,10,1979-11-17
27,Cheap Trick,Dream Police,29,27,7,1979-11-17
28,Crystal Gayle,Half The Way,31,28,8,1979-11-17
29,Captain & Tennille,Do That To Me One More Time,38,29,5,1979-11-17
30,Blondie,Dreaming,33,30,8,1979-11-17
31,Elton John,Victim Of Love,32,31,8,1979-11-17
32,Dr. Hook,Better Love Next Time,34,32,6,1979-11-17
33,Pablo Cruise,I Want You Tonight,35,33,6,1979-11-17
34,Brenda Russell,"So Good, So Right",30,30,14,1979-11-17
35,John Cougar,I Need A Lover,39,35,6,1979-11-17
36,Smokey Robinson,Cruisin',41,36,7,1979-11-17
37,Electric Light Orchestra,Confusion,42,37,5,1979-11-17
38,The Alan Parsons Project,Damned If I Do,44,38,8,1979-11-17
39,Foreigner,Dirty White Boy,15,12,11,1979-11-17
40,Cliff Richard,We Don't Talk Anymore,47,40,5,1979-11-17
41,Niteflyte,If You Want It,46,41,10,1979-11-17
42,The Cars,It's All I Can Do,48,42,6,1979-11-17
43,Foreigner,Head Games,63,43,2,1979-11-17
44,Jefferson Starship,Jane,53,44,3,1979-11-17
45,Melissa Manchester,Pretty Girls,49,45,6,1979-11-17
46,Yvonne Elliman,Love Pains,50,46,6,1979-11-17
47,Kenny Loggins,This Is It,52,47,5,1979-11-17
48,Journey,"Lovin', Touchin', Squeezin'",17,16,18,1979-11-17
49,The Sports,Who Listens To The Radio,45,45,6,1979-11-17
50,Ronnie Milsap,Get It Up,55,50,7,1979-11-17
51,Daryl Hall John Oates,Wait For Me,62,51,4,1979-11-17
52,Ian Lloyd,Slip Away,54,52,6,1979-11-17
53,England Dan & John Ford Coley,What Can I Do With This Broken Heart,56,53,4,1979-11-17
54,Frank Mills,Peter Piper,60,54,3,1979-11-17
55,AC/DC,Highway To Hell,59,55,6,1979-11-17
56,Isaac Hayes,Don't Let Go,61,56,4,1979-11-17
57,Jennifer Warnes,I Know A Heartache When I See One,19,19,21,1979-11-17
58,"Earth, Wind & Fire",In The Stone,58,58,5,1979-11-17
59,Michael Jackson,Rock With You,64,59,3,1979-11-17
60,ABBA,Chiquitita,70,60,2,1979-11-17
61,Moon Martin,No Chance,67,61,3,1979-11-17
62,Blackfoot,"Train, Train",68,62,5,1979-11-17
63,Kenny Rogers,Coward Of The County,-,63,1,1979-11-17
64,Bob Dylan,Gotta Serve Somebody,24,24,11,1979-11-17
65,Richie Furay,I Still Have Dreams,75,65,4,1979-11-17
66,The Crusaders,Street Life,36,36,13,1979-11-17
67,Chic,My Forbidden Lover,43,43,7,1979-11-17
68,Gloria Gaynor,Let Me Know (I Have A Right),51,42,9,1979-11-17
69,Village People,Ready For The 80's,79,69,3,1979-11-17
70,Dionne Warwick,Deja Vu,83,70,2,1979-11-17
71,Tom Petty And The Heartbreakers,Don't Do Me Like That,-,71,1,1979-11-17
72,Sugarhill Gang,Rapper's Delight,84,72,2,1979-11-17
73,Foghat,Third Time Lucky (First Time I Was A Fool),-,73,1,1979-11-17
74,The Buggles,Video Killed The Radio Star,86,74,2,1979-11-17
75,Nature's Divine,I Just Can't Control Myself,81,75,3,1979-11-17
76,Maxine Nightingale,(Bringing Out) The Girl In Me,78,76,3,1979-11-17
77,Funkadelic,(Not Just) Knee Deep - Part 1,77,77,4,1979-11-17
78,Leif Garrett,When I Think Of You,80,78,3,1979-11-17
79,Shoes,Too Late,82,79,3,1979-11-17
80,Mistress,Mistrusted Love,89,80,2,1979-11-17
81,Commodores,Sail On,57,4,15,1979-11-17
82,Herb Alpert,Rotation,-,82,1,1979-11-17
83,Rita Coolidge,I'd Rather Leave While I'm In Love,-,83,1,1979-11-17
84,Talking Heads,Life During Wartime (This Ain't No Party...This Ain't No Disco...This Ain't,88,84,3,1979-11-17
85,The Headboys,The Shape Of Things To Come,90,85,2,1979-11-17
86,Tom Johnston,Savannah Nights,-,86,1,1979-11-17
87,Rainbow,Since You Been Gone,-,87,1,1979-11-17
88,Triumph,Lay It On The Line,91,88,3,1979-11-17
89,Anita Ward,Don't Drop My Love,92,89,3,1979-11-17
90,Teri DeSario With K.C.,"Yes, I'm Ready",-,90,1,1979-11-17
91,Tim Curry,I Do The Rock,94,91,3,1979-11-17
92,Ellen Foley,What's A Matter Baby,-,92,1,1979-11-17
93,Ian Gomm,Hold On,65,18,12,1979-11-17
94,Robert John,Sad Eyes,66,1,27,1979-11-17
95,Switch,I Call Your Name,95,95,3,1979-11-17
96,Bonnie Pointer,Heaven Must Have Sent You,71,11,23,1979-11-17
97,The Knack,My Sharona,69,1,22,1979-11-17
98,Little River Band,Lonesome Loser,72,6,18,1979-11-17
99,Jimmy Buffett,Fins,73,35,11,1979-11-17
100,Lobo,Where Were You When I Was Falling In Love,74,23,17,1979-11-17
1,Barbra Streisand/Donna Summer,No More Tears (Enough Is Enough),3,1,6,1979-11-24
2,Styx,Babe,4,2,8,1979-11-24
3,Commodores,Still,1,1,9,1979-11-24
4,Donna Summer,Dim All The Lights,2,2,14,1979-11-24
5,Eagles,Heartache Tonight,5,1,8,1979-11-24
6,KC And The Sunshine Band,Please Don't Go,9,6,14,1979-11-24
7,Kenny Rogers,You Decorated My Life,7,7,12,1979-11-24
8,Stevie Wonder,Send One Your Love,14,8,4,1979-11-24
9,Fleetwood Mac,TUSK,8,8,8,1979-11-24
10,M,Pop Muzik,10,1,16,1979-11-24
11,Barry Manilow,Ships,12,11,7,1979-11-24
12,Rupert Holmes,Escape (The Pina Colada Song),23,12,6,1979-11-24
13,J.D. Souther,You're Only Lonely,18,13,12,1979-11-24
14,Anne Murray,Broken Hearted Me,16,14,10,1979-11-24
15,Supertramp,Take The Long Way Home,17,15,7,1979-11-24
16,Herb Alpert,Rise,6,1,18,1979-11-24
17,Kool & The Gang,Ladies Night,21,17,8,1979-11-24
18,Chris Thompson & Night,If You Remember Me,20,18,14,1979-11-24
19,Captain & Tennille,Do That To Me One More Time,29,19,6,1979-11-24
20,Little River Band,Cool Change,24,20,6,1979-11-24
21,The Knack,Good Girls Don't,11,11,13,1979-11-24
22,Michael Johnson,This Night Won't Last Forever,19,19,17,1979-11-24
23,Crystal Gayle,Half The Way,28,23,9,1979-11-24
24,Lauren Wood,Please Don't Leave,25,24,10,1979-11-24
25,Kermit (Jim Henson),Rainbow Connection,26,25,11,1979-11-24
26,Cheap Trick,Dream Police,27,26,8,1979-11-24
27,Dr. Hook,Better Love Next Time,32,27,7,1979-11-24
28,Blondie,Dreaming,30,28,9,1979-11-24
29,Pablo Cruise,I Want You Tonight,33,29,7,1979-11-24
30,Foreigner,Head Games,43,30,3,1979-11-24
31,Smokey Robinson,Cruisin',36,31,8,1979-11-24
32,Cliff Richard,We Don't Talk Anymore,40,32,6,1979-11-24
33,John Cougar,I Need A Lover,35,33,7,1979-11-24
34,Jefferson Starship,Jane,44,34,4,1979-11-24
35,Michael Jackson,Rock With You,59,35,4,1979-11-24
36,The Alan Parsons Project,Damned If I Do,38,36,9,1979-11-24
37,Electric Light Orchestra,Confusion,37,37,6,1979-11-24
38,Niteflyte,If You Want It,41,38,11,1979-11-24
39,Kenny Loggins,This Is It,47,39,6,1979-11-24
40,Melissa Manchester,Pretty Girls,45,40,7,1979-11-24
41,The Cars,It's All I Can Do,42,41,7,1979-11-24
42,Yvonne Elliman,Love Pains,46,42,7,1979-11-24
43,Isaac Hayes,Don't Let Go,56,43,5,1979-11-24
44,Ronnie Milsap,Get It Up,50,44,8,1979-11-24
45,Daryl Hall John Oates,Wait For Me,51,45,5,1979-11-24
46,Kenny Rogers,Coward Of The County,63,46,2,1979-11-24
47,Michael Jackson,Don't Stop 'til You Get Enough,13,1,18,1979-11-24
48,ABBA,Chiquitita,60,48,3,1979-11-24
49,AC/DC,Highway To Hell,55,49,7,1979-11-24
50,Ian Lloyd,Slip Away,52,50,7,1979-11-24
51,England Dan & John Ford Coley,What Can I Do With This Broken Heart,53,51,5,1979-11-24
52,Frank Mills,Peter Piper,54,52,4,1979-11-24
53,Moon Martin,No Chance,61,53,4,1979-11-24
54,Blackfoot,"Train, Train",62,54,6,1979-11-24
55,Richie Furay,I Still Have Dreams,65,55,5,1979-11-24
56,Foghat,Third Time Lucky (First Time I Was A Fool),73,56,2,1979-11-24
57,France Joli,Come To Me,15,15,13,1979-11-24
58,"Earth, Wind & Fire",In The Stone,58,58,6,1979-11-24
59,Village People,Ready For The 80's,69,59,4,1979-11-24
60,Dionne Warwick,Deja Vu,70,60,3,1979-11-24
61,Tom Petty And The Heartbreakers,Don't Do Me Like That,71,61,2,1979-11-24
62,Dionne Warwick,I'll Never Love This Way Again,22,5,23,1979-11-24
63,Sugarhill Gang,Rapper's Delight,72,63,3,1979-11-24
64,Elton John,Victim Of Love,31,31,9,1979-11-24
65,The Buggles,Video Killed The Radio Star,74,65,3,1979-11-24
66,The Crusaders,Street Life,66,36,14,1979-11-24
67,Nature's Divine,I Just Can't Control Myself,75,67,4,1979-11-24
68,Brenda Russell,"So Good, So Right",34,30,15,1979-11-24
69,Journey,"Lovin', Touchin', Squeezin'",48,16,19,1979-11-24
70,Mistress,Mistrusted Love,80,70,3,1979-11-24
71,Herb Alpert,Rotation,82,71,2,1979-11-24
72,Rita Coolidge,I'd Rather Leave While I'm In Love,83,72,2,1979-11-24
73,Foreigner,Dirty White Boy,39,12,12,1979-11-24
74,Tom Johnston,Savannah Nights,86,74,2,1979-11-24
75,Maxine Nightingale,(Bringing Out) The Girl In Me,76,75,4,1979-11-24
76,The Headboys,The Shape Of Things To Come,85,76,3,1979-11-24
77,Shoes,Too Late,79,77,4,1979-11-24
78,Leif Garrett,When I Think Of You,78,78,4,1979-11-24
79,Rainbow,Since You Been Gone,87,79,2,1979-11-24
80,Talking Heads,Life During Wartime (This Ain't No Party...This Ain't No Disco...This Ain't,84,80,4,1979-11-24
81,Teri DeSario With K.C.,"Yes, I'm Ready",90,81,2,1979-11-24
82,The O'Jays,Forever Mine,-,82,1,1979-11-24
83,Suzi Quatro,She's In Love With You,-,83,1,1979-11-24
84,Gloria Gaynor,Let Me Know (I Have A Right),68,42,10,1979-11-24
85,Prince,I Wanna Be Your Lover,-,85,1,1979-11-24
86,The Police,Message In A Bottle,-,86,1,1979-11-24
87,Anita Ward,Don't Drop My Love,89,87,4,1979-11-24
88,Triumph,Lay It On The Line,88,88,4,1979-11-24
89,Peaches & Herb,Roller-Skatin' Mate (Part I),-,89,1,1979-11-24
90,Santana,You Know That I Love You,-,90,1,1979-11-24
91,The Sports,Who Listens To The Radio,49,45,7,1979-11-24
92,Ellen Foley,What's A Matter Baby,92,92,2,1979-11-24
93,Commodores,Sail On,81,4,16,1979-11-24
94,Chic,My Forbidden Lover,67,43,8,1979-11-24
95,Switch,I Call Your Name,95,95,4,1979-11-24
96,Rufus And Chaka Khan,Do You Love What You Feel,-,96,1,1979-11-24
97,Steve Martin,Cruel Shoes,-,97,1,1979-11-24
98,Joyce Cobb,Dig The Gold,-,98,1,1979-11-24
99,Jennifer Warnes,I Know A Heartache When I See One,57,19,22,1979-11-24
100,Bob Dylan,Gotta Serve Somebody,64,24,12,1979-11-24
1,Barbra Streisand/Donna Summer,No More Tears (Enough Is Enough),1,1,7,1979-12-01
2,Styx,Babe,2,2,9,1979-12-01
3,Commodores,Still,3,1,10,1979-12-01
4,KC And The Sunshine Band,Please Don't Go,6,4,15,1979-12-01
5,Eagles,Heartache Tonight,5,1,9,1979-12-01
6,Rupert Holmes,Escape (The Pina Colada Song),12,6,7,1979-12-01
7,Stevie Wonder,Send One Your Love,8,7,5,1979-12-01
8,Donna Summer,Dim All The Lights,4,2,15,1979-12-01
9,Barry Manilow,Ships,11,9,8,1979-12-01
10,M,Pop Muzik,10,1,17,1979-12-01
11,J.D. Souther,You're Only Lonely,13,11,13,1979-12-01
12,Anne Murray,Broken Hearted Me,14,12,11,1979-12-01
13,Supertramp,Take The Long Way Home,15,13,8,1979-12-01
14,Captain & Tennille,Do That To Me One More Time,19,14,7,1979-12-01
15,Kool & The Gang,Ladies Night,17,15,9,1979-12-01
16,Fleetwood Mac,TUSK,9,8,9,1979-12-01
17,Chris Thompson & Night,If You Remember Me,18,17,15,1979-12-01
18,Little River Band,Cool Change,20,18,7,1979-12-01
19,Kenny Rogers,You Decorated My Life,7,7,13,1979-12-01
20,Cliff Richard,We Don't Talk Anymore,32,20,7,1979-12-01
21,Crystal Gayle,Half The Way,23,21,10,1979-12-01
22,Dr. Hook,Better Love Next Time,27,22,8,1979-12-01
23,Foreigner,Head Games,30,23,4,1979-12-01
24,Lauren Wood,Please Don't Leave,24,24,11,1979-12-01
25,Pablo Cruise,I Want You Tonight,29,25,8,1979-12-01
26,Kermit (Jim Henson),Rainbow Connection,25,25,12,1979-12-01
27,Blondie,Dreaming,28,27,10,1979-12-01
28,Smokey Robinson,Cruisin',31,28,9,1979-12-01
29,Michael Jackson,Rock With You,35,29,5,1979-12-01
30,Jefferson Starship,Jane,34,30,5,1979-12-01
31,John Cougar,I Need A Lover,33,31,8,1979-12-01
32,Herb Alpert,Rise,16,1,19,1979-12-01
33,The Knack,Good Girls Don't,21,11,14,1979-12-01
34,The Alan Parsons Project,Damned If I Do,36,34,10,1979-12-01
