rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
34,Lady Antebellum,Wanted You More,-,34,1,2011-09-24
35,Kenny Chesney Featuring Grace Potter,You And Tequila,35,33,16,2011-09-24
36,Jason Aldean,Dirt Road Anthem,32,7,23,2011-09-24
37,Beyonce,Best Thing I Never Had,31,16,15,2011-09-24
38,Jason Derulo,It Girl,61,38,5,2011-09-24
39,The Script,Nothing,53,39,5,2011-09-24
40,Toby Keith,Made In America,42,40,14,2011-09-24
41,Eli Young Band,Crazy Girl,46,41,26,2011-09-24
42,Big Sean Featuring Kanye West & Roscoe Dash,Marvin & Chardonnay,49,42,8,2011-09-24
43,Afrojack Featuring Eva Simons,Take Over Control,44,43,13,2011-09-24
44,Lil Wayne Featuring Bruno Mars,Mirror,16,16,2,2011-09-24
45,Drake,Marvins Room,45,21,8,2011-09-24
46,Iyaz Featuring Travie McCoy,Pretty Girls,54,46,10,2011-09-24
47,The Black Eyed Peas,Just Can't Get Enough,41,3,30,2011-09-24
48,Zac Brown Band Featuring Jimmy Buffett,Knee Deep,38,18,18,2011-09-24
49,Jennifer Lopez Featuring Pitbull,On The Floor,48,3,29,2011-09-24
50,LMFAO,Sexy And I Know It,76,50,2,2011-09-24
51,Keith Urban,Long Hot Summer,58,51,9,2011-09-24
52,Coldplay,Every Teardrop Is A Waterfall,56,14,15,2011-09-24
53,George Strait,Here For A Good Time,74,53,11,2011-09-24
54,Pitbull Featuring Marc Anthony,Rain Over Me,51,30,11,2011-09-24
55,New Boyz Feat. Chris Brown,Better With The Lights Off,67,55,11,2011-09-24
56,Selena Gomez & The Scene,Love You Like A Love Song,59,35,12,2011-09-24
57,Andy Grammer,Keep Your Head Up,60,54,15,2011-09-24
58,Hugh Laurie,Police Dog Blues,-,58,1,2011-09-24
59,Billy Currington,Love Done Gone,63,58,13,2011-09-24
60,Demi Lovato,Skyscraper,73,10,9,2011-09-24
61,Rascal Flatts Featuring Natasha Bedingfield,Easy,69,61,7,2011-09-24
62,Red Hot Chili Peppers,The Adventures Of Rain Dance Maggie,66,38,8,2011-09-24
63,Kreayshawn,Gucci Gucci,57,57,7,2011-09-24
64,Taylor Swift,Sparks Fly,68,17,7,2011-09-24
65,Miranda Lambert,Baggage Claim,72,65,5,2011-09-24
66,Trace Adkins,Just Fishin',71,63,15,2011-09-24
67,Jay Z Kanye West,Ni**as in Paris,81,67,5,2011-09-24
68,David Guetta Featuring Nicki Minaj,Turn Me On,37,37,2,2011-09-24
69,Miguel,Quickie,77,62,8,2011-09-24
70,Beyonce,Love On Top,20,20,2,2011-09-24
71,Lil Wayne,Blunt Blowin,33,33,2,2011-09-24
72,Adele,Set Fire To The Rain,80,72,6,2011-09-24
73,Brantley Gilbert,Country Must Be Country Wide,75,68,11,2011-09-24
74,Chris Brown Featuring Benny Benassi,Beautiful People,43,43,2,2011-09-24
75,Nicki Minaj Featuring Rihanna,Fly,64,64,3,2011-09-24
76,David Guetta Featuring Flo Rida & Nicki Minaj,Where Them Girls At,78,14,19,2011-09-24
77,Dierks Bentley,Am I The Only One,62,39,19,2011-09-24
78,Gavin DeGraw,Not Over You,87,76,5,2011-09-24
79,Lupe Fiasco Featuring Trey Songz,Out Of My Head,70,40,16,2011-09-24
80,Lady Antebellum,We Owned The Night,96,47,4,2011-09-24
81,Wiz Khalifa,No Sleep,92,6,11,2011-09-24
82,Colbie Caillat,Brighter Than The Sun,97,82,4,2011-09-24
83,Jerrod Niemann,One More Drinkin' Song,91,80,7,2011-09-24
84,Scotty McCreery,The Trouble With Girls,-,84,1,2011-09-24
85,AWOLNATION,Sail,89,84,4,2011-09-24
86,Foo Fighters,Walk,88,85,10,2011-09-24
87,JoJo,Disaster,-,87,1,2011-09-24
88,Matt Nathanson,Faster,85,74,7,2011-09-24
89,Steve Holy,Love Don't Run,98,89,3,2011-09-24
90,Thompson Square,I Got You,99,88,4,2011-09-24
91,Wale Featuring Jeremih & Rick Ross,That Way,-,91,2,2011-09-24
92,Craig Campbell,Fish,93,83,7,2011-09-24
93,Tyga Featuring Chris Richardson,Far Away,-,93,4,2011-09-24
94,Scotty McCreery,I Love You This Big,83,11,16,2011-09-24
95,The Band Perry,All Your Life,-,95,1,2011-09-24
96,Chris Brown Feat. Ludacris,Wet The Bed,-,96,1,2011-09-24
97,Pistol Annies,Hell On Heels,86,55,3,2011-09-24
98,J. Cole,Work Out,-,85,2,2011-09-24
99,Mindless Behavior Featuring Diggy,Mrs. Right,-,97,2,2011-09-24
100,Ronnie Dunn,Cost Of Livin',-,96,2,2011-09-24
1,Maroon 5 Featuring Christina Aguilera,Moves Like Jagger,1,1,13,2011-10-01
2,Adele,Someone Like You,2,1,11,2011-10-01
3,Foster The People,Pumped Up Kicks,3,3,21,2011-10-01
4,LMFAO Featuring Lauren Bennett & GoonRock,Party Rock Anthem,4,1,26,2011-10-01
5,Gym Class Heroes Featuring Adam Levine,Stereo Hearts,6,5,14,2011-10-01
6,Bad Meets Evil Featuring Bruno Mars,Lighters,5,4,14,2011-10-01
7,Cobra Starship Featuring Sabi,You Make Me Feel...,11,7,10,2011-10-01
8,Rihanna,Cheers (Drink To That),10,8,8,2011-10-01
9,Nicki Minaj,Super Bass,7,3,21,2011-10-01
10,Lady Gaga,You And I,8,6,7,2011-10-01
11,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",Give Me Everything,13,1,25,2011-10-01
12,Lil Wayne,How To Love,9,5,17,2011-10-01
13,Katy Perry,Last Friday Night (T.G.I.F.),12,1,17,2011-10-01
14,OneRepublic,Good Life,15,8,25,2011-10-01
15,David Guetta Featuring Usher,Without You,23,15,3,2011-10-01
16,Coldplay,Paradise,-,16,1,2011-10-01
17,Britney Spears,I Wanna Go,14,7,15,2011-10-01
18,Dev,In The Dark,20,18,7,2011-10-01
19,Hot Chelle Rae,Tonight Tonight,16,7,23,2011-10-01
20,Adele,Rolling In The Deep,17,1,37,2011-10-01
21,The Band Perry,If I Die Young,19,14,43,2011-10-01
22,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",I'm On One,22,10,18,2011-10-01
23,Drake,Headlines,25,13,6,2011-10-01
24,Blake Shelton,God Gave Me You,31,24,10,2011-10-01
25,LMFAO,Sexy And I Know It,50,25,3,2011-10-01
26,Lil Wayne Featuring Drake,She Will,28,3,5,2011-10-01
27,Kelly Rowland Featuring Lil Wayne,Motivation,24,17,23,2011-10-01
28,Rodney Atkins,Take A Back Road,32,28,16,2011-10-01
29,Alexandra Stan,Mr. Saxobeat,33,29,10,2011-10-01
30,Jason Derulo,It Girl,38,30,6,2011-10-01
31,Jake Owen,Barefoot Blue Jean Night,21,21,21,2011-10-01
32,Lady Antebellum,Just A Kiss,30,7,20,2011-10-01
33,Jay Z Kanye West Featuring Otis Redding,Otis,26,12,9,2011-10-01
34,Lady Gaga,The Edge Of Glory,29,3,19,2011-10-01
35,Kelly Clarkson,Mr. Know It All,18,18,2,2011-10-01
36,Kenny Chesney Featuring Grace Potter,You And Tequila,35,33,17,2011-10-01
37,Brad Paisley Duet With Carrie Underwood,Remind Me,27,17,15,2011-10-01
38,Big Sean Featuring Kanye West & Roscoe Dash,Marvin & Chardonnay,42,38,9,2011-10-01
39,The Script,Nothing,39,39,6,2011-10-01
40,Eli Young Band,Crazy Girl,41,40,27,2011-10-01
41,Afrojack Featuring Eva Simons,Take Over Control,43,41,14,2011-10-01
42,Beyonce,Best Thing I Never Had,37,16,16,2011-10-01
43,Iyaz Featuring Travie McCoy,Pretty Girls,46,43,11,2011-10-01
44,Toby Keith,Made In America,40,40,15,2011-10-01
45,Jason Aldean,Dirt Road Anthem,36,7,24,2011-10-01
46,Drake,Marvins Room,45,21,9,2011-10-01
47,New Boyz Feat. Chris Brown,Better With The Lights Off,55,47,12,2011-10-01
48,Keith Urban,Long Hot Summer,51,48,10,2011-10-01
49,The Black Eyed Peas,Just Can't Get Enough,47,3,31,2011-10-01
50,Jay Z Kanye West,Ni**as in Paris,67,50,6,2011-10-01
51,George Strait,Here For A Good Time,53,51,12,2011-10-01
52,Coldplay,Every Teardrop Is A Waterfall,52,14,16,2011-10-01
53,Andy Grammer,Keep Your Head Up,57,53,16,2011-10-01
54,Zac Brown Band Featuring Jimmy Buffett,Knee Deep,48,18,19,2011-10-01
55,Rascal Flatts Featuring Natasha Bedingfield,Easy,61,55,8,2011-10-01
56,Miranda Lambert,Baggage Claim,65,56,6,2011-10-01
57,Taylor Swift,Sparks Fly,64,17,8,2011-10-01
58,Nicki Minaj Featuring Rihanna,Fly,75,58,4,2011-10-01
59,Selena Gomez & The Scene,Love You Like A Love Song,56,35,13,2011-10-01
60,Pitbull Featuring Marc Anthony,Rain Over Me,54,30,12,2011-10-01
61,Demi Lovato,Skyscraper,60,10,10,2011-10-01
62,Trace Adkins,Just Fishin',66,62,16,2011-10-01
63,Gavin DeGraw,Not Over You,78,63,6,2011-10-01
64,Red Hot Chili Peppers,The Adventures Of Rain Dance Maggie,62,38,9,2011-10-01
65,Lady Antebellum,We Owned The Night,80,47,5,2011-10-01
66,Billy Currington,Love Done Gone,59,58,14,2011-10-01
67,Miguel,Quickie,69,62,9,2011-10-01
68,Kreayshawn,Gucci Gucci,63,57,8,2011-10-01
69,Brantley Gilbert,Country Must Be Country Wide,73,68,12,2011-10-01
70,Wiz Khalifa,No Sleep,81,6,12,2011-10-01
71,Colbie Caillat,Brighter Than The Sun,82,71,5,2011-10-01
72,Adele,Set Fire To The Rain,72,72,7,2011-10-01
73,Lil Wayne Featuring Bruno Mars,Mirror,44,16,3,2011-10-01
74,Hugh Laurie,Police Dog Blues,58,58,2,2011-10-01
75,Wale Featuring Jeremih & Rick Ross,That Way,91,75,3,2011-10-01
76,David Guetta Featuring Flo Rida & Nicki Minaj,Where Them Girls At,76,14,20,2011-10-01
77,Jerrod Niemann,One More Drinkin' Song,83,77,8,2011-10-01
78,Steve Holy,Love Don't Run,89,78,4,2011-10-01
79,J. Cole,Work Out,98,79,3,2011-10-01
80,Lil Wayne,Blunt Blowin,71,33,3,2011-10-01
81,Lupe Fiasco Featuring Trey Songz,Out Of My Head,79,40,17,2011-10-01
82,Dierks Bentley,Am I The Only One,77,39,20,2011-10-01
83,Foo Fighters,Walk,86,83,11,2011-10-01
84,Darius Rucker,I Got Nothin',-,84,1,2011-10-01
85,Chris Brown Featuring Benny Benassi,Beautiful People,74,43,3,2011-10-01
86,Tyga Featuring Chris Richardson,Far Away,93,86,5,2011-10-01
87,Tony Bennett & Amy Winehouse,Body And Soul,-,87,1,2011-10-01
88,The Band Perry,All Your Life,95,88,2,2011-10-01
89,AWOLNATION,Sail,85,84,5,2011-10-01
90,Chris Brown Feat. Ludacris,Wet The Bed,96,90,2,2011-10-01
91,Thompson Square,I Got You,90,88,5,2011-10-01
92,Mindless Behavior Featuring Diggy,Mrs. Right,99,92,3,2011-10-01
93,Craig Campbell,Fish,92,83,8,2011-10-01
94,Matt Nathanson,Faster,88,74,8,2011-10-01
95,David Nail Featuring Sarah Buxton,Let It Rain,-,95,1,2011-10-01
96,Beyonce,Love On Top,70,20,3,2011-10-01
97,Ronnie Dunn,Cost Of Livin',100,96,3,2011-10-01
98,Ace Hood Featuring Chris Brown,Body 2 Body,-,98,1,2011-10-01
99,Sean Paul Featuring Alexis Jordan,Got 2 Luv U,-,99,1,2011-10-01
100,Brantley Gilbert,You Don't Know Her Like I Do,-,100,1,2011-10-01
1,Maroon 5 Featuring Christina Aguilera,Moves Like Jagger,1,1,14,2011-10-08
2,Adele,Someone Like You,2,1,12,2011-10-08
3,Foster The People,Pumped Up Kicks,3,3,22,2011-10-08
4,LMFAO Featuring Lauren Bennett & GoonRock,Party Rock Anthem,4,1,27,2011-10-08
5,Gym Class Heroes Featuring Adam Levine,Stereo Hearts,5,5,15,2011-10-08
6,Bad Meets Evil Featuring Bruno Mars,Lighters,6,4,15,2011-10-08
7,Rihanna,Cheers (Drink To That),8,7,9,2011-10-08
8,Lady Gaga,You And I,10,6,8,2011-10-08
9,Cobra Starship Featuring Sabi,You Make Me Feel...,7,7,11,2011-10-08
10,LMFAO,Sexy And I Know It,25,10,4,2011-10-08
11,David Guetta Featuring Usher,Without You,15,11,4,2011-10-08
12,Nicki Minaj,Super Bass,9,3,22,2011-10-08
13,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",Give Me Everything,11,1,26,2011-10-08
14,Lil Wayne,How To Love,12,5,18,2011-10-08
15,Katy Perry,Last Friday Night (T.G.I.F.),13,1,18,2011-10-08
16,Rihanna Featuring Calvin Harris,We Found Love,-,16,1,2011-10-08
17,Dev,In The Dark,18,17,8,2011-10-08
18,OneRepublic,Good Life,14,8,26,2011-10-08
19,Britney Spears,I Wanna Go,17,7,16,2011-10-08
20,Hot Chelle Rae,Tonight Tonight,19,7,24,2011-10-08
21,Lady Antebellum,Just A Kiss,32,7,21,2011-10-08
22,Adele,Rolling In The Deep,20,1,38,2011-10-08
23,Drake,Headlines,23,13,7,2011-10-08
24,Jason Derulo,It Girl,30,24,7,2011-10-08
25,Blake Shelton,God Gave Me You,24,24,11,2011-10-08
26,The Band Perry,If I Die Young,21,14,44,2011-10-08
27,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",I'm On One,22,10,19,2011-10-08
28,Lil Wayne Featuring Drake,She Will,26,3,6,2011-10-08
29,Alexandra Stan,Mr. Saxobeat,29,29,11,2011-10-08
30,Rodney Atkins,Take A Back Road,28,28,17,2011-10-08
31,Lady Gaga,The Edge Of Glory,34,3,20,2011-10-08
32,Big Sean Featuring Kanye West & Roscoe Dash,Marvin & Chardonnay,38,32,10,2011-10-08
33,Coldplay,Paradise,16,16,2,2011-10-08
34,Kelly Rowland Featuring Lil Wayne,Motivation,27,17,24,2011-10-08
35,Jake Owen,Barefoot Blue Jean Night,31,21,22,2011-10-08
36,The Script,Nothing,39,36,7,2011-10-08
37,Eli Young Band,Crazy Girl,40,37,28,2011-10-08
38,Kelly Clarkson,Mr. Know It All,35,18,3,2011-10-08
39,Kenny Chesney Featuring Grace Potter,You And Tequila,36,33,18,2011-10-08
40,Jay Z Kanye West Featuring Otis Redding,Otis,33,12,10,2011-10-08
41,Toby Keith,Made In America,44,40,16,2011-10-08
42,New Boyz Feat. Chris Brown,Better With The Lights Off,47,42,13,2011-10-08
43,Brad Paisley Duet With Carrie Underwood,Remind Me,37,17,16,2011-10-08
44,Afrojack Featuring Eva Simons,Take Over Control,41,41,15,2011-10-08
45,Jay Z Kanye West,Ni**as in Paris,50,45,7,2011-10-08
46,Beyonce,Best Thing I Never Had,42,16,17,2011-10-08
47,Jason Aldean,Dirt Road Anthem,45,7,25,2011-10-08
48,Keith Urban,Long Hot Summer,48,48,11,2011-10-08
49,Drake,Marvins Room,46,21,10,2011-10-08
50,Gavin DeGraw,Not Over You,63,50,7,2011-10-08
51,Iyaz Featuring Travie McCoy,Pretty Girls,43,43,12,2011-10-08
52,Nicki Minaj Featuring Rihanna,Fly,58,52,5,2011-10-08
53,George Strait,Here For A Good Time,51,51,13,2011-10-08
54,Rascal Flatts Featuring Natasha Bedingfield,Easy,55,54,9,2011-10-08
55,Demi Lovato,Skyscraper,61,10,11,2011-10-08
56,Selena Gomez & The Scene,Love You Like A Love Song,59,35,14,2011-10-08
57,Lady Antebellum,We Owned The Night,65,47,6,2011-10-08
58,Andy Grammer,Keep Your Head Up,53,53,17,2011-10-08
59,Taylor Swift,Sparks Fly,57,17,9,2011-10-08
60,Miranda Lambert,Baggage Claim,56,56,7,2011-10-08
61,Trace Adkins,Just Fishin',62,61,17,2011-10-08
62,Zac Brown Band Featuring Jimmy Buffett,Knee Deep,54,18,20,2011-10-08
63,Miguel,Quickie,67,62,10,2011-10-08
64,Brantley Gilbert,Country Must Be Country Wide,69,64,13,2011-10-08
65,Glee Cast,It's Not Unusual,-,65,1,2011-10-08
66,Red Hot Chili Peppers,The Adventures Of Rain Dance Maggie,64,38,10,2011-10-08
67,Glee Cast,You Can't Stop The Beat,-,67,1,2011-10-08
68,Birdman Featuring Nicki Minaj & Lil Wayne,Y.U. Mad,-,68,1,2011-10-08
69,Demi Lovato,Fix A Heart,-,69,1,2011-10-08
70,Pitbull Featuring Marc Anthony,Rain Over Me,60,30,13,2011-10-08
71,Coldplay,Every Teardrop Is A Waterfall,52,14,17,2011-10-08
72,Wale Featuring Jeremih & Rick Ross,That Way,75,72,4,2011-10-08
73,Colbie Caillat,Brighter Than The Sun,71,71,6,2011-10-08
74,J. Cole,Work Out,79,74,4,2011-10-08
75,Kreayshawn,Gucci Gucci,68,57,9,2011-10-08
76,Wiz Khalifa,No Sleep,70,6,13,2011-10-08
77,Mindless Behavior Featuring Diggy,Mrs. Right,92,77,4,2011-10-08
78,The Band Perry,All Your Life,88,78,3,2011-10-08
79,Jerrod Niemann,One More Drinkin' Song,77,77,9,2011-10-08
80,Chris Brown Feat. Ludacris,Wet The Bed,90,80,3,2011-10-08
81,Jason Aldean,Tattoos On This Town,-,81,1,2011-10-08
82,Steve Holy,Love Don't Run,78,78,5,2011-10-08
83,Glee Cast,We Got The Beat,-,83,1,2011-10-08
84,Darius Rucker,I Got Nothin',84,84,2,2011-10-08
85,Matt Nathanson,Faster,94,74,9,2011-10-08
86,Billy Currington,Love Done Gone,66,58,15,2011-10-08
87,Thompson Square,I Got You,91,87,6,2011-10-08
88,AWOLNATION,Sail,89,84,6,2011-10-08
89,Craig Campbell,Fish,93,83,9,2011-10-08
90,Adele,Set Fire To The Rain,72,72,8,2011-10-08
91,David Nail Featuring Sarah Buxton,Let It Rain,95,91,2,2011-10-08
92,Tyga Featuring Chris Richardson,Far Away,86,86,6,2011-10-08
93,Sean Paul Featuring Alexis Jordan,Got 2 Luv U,99,93,2,2011-10-08
94,Foo Fighters,Walk,83,83,12,2011-10-08
95,Lil Wayne,Blunt Blowin,80,33,4,2011-10-08
96,Eric Church,Drink In My Hand,-,96,1,2011-10-08
97,Ace Hood Featuring Chris Brown,Body 2 Body,98,97,2,2011-10-08
98,Demi Lovato,Unbroken,-,98,1,2011-10-08
99,Chris Brown Featuring Benny Benassi,Beautiful People,85,43,4,2011-10-08
100,Ronnie Dunn,Cost Of Livin',97,96,4,2011-10-08
1,Adele,Someone Like You,2,1,13,2011-10-15
2,Maroon 5 Featuring Christina Aguilera,Moves Like Jagger,1,1,15,2011-10-15
3,Foster The People,Pumped Up Kicks,3,3,23,2011-10-15
4,Gym Class Heroes Featuring Adam Levine,Stereo Hearts,5,4,16,2011-10-15
5,LMFAO Featuring Lauren Bennett & GoonRock,Party Rock Anthem,4,1,28,2011-10-15
6,LMFAO,Sexy And I Know It,10,6,5,2011-10-15
7,B.o.B Featuring Lil Wayne,Strange Clouds,-,7,1,2011-10-15
8,David Guetta Featuring Usher,Without You,11,8,5,2011-10-15
9,Rihanna Featuring Calvin Harris,We Found Love,16,9,2,2011-10-15
10,Cobra Starship Featuring Sabi,You Make Me Feel...,9,7,12,2011-10-15
11,Bad Meets Evil Featuring Bruno Mars,Lighters,6,4,16,2011-10-15
12,Lady Gaga,You And I,8,6,9,2011-10-15
13,Rihanna,Cheers (Drink To That),7,7,10,2011-10-15
14,Dev,In The Dark,17,14,9,2011-10-15
15,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",Give Me Everything,13,1,27,2011-10-15
16,Nicki Minaj,Super Bass,12,3,23,2011-10-15
17,Lil Wayne,How To Love,14,5,19,2011-10-15
18,Katy Perry,Last Friday Night (T.G.I.F.),15,1,19,2011-10-15
19,Jason Derulo,It Girl,24,19,8,2011-10-15
20,OneRepublic,Good Life,18,8,27,2011-10-15
21,Adele,Rolling In The Deep,22,1,39,2011-10-15
22,Drake,Headlines,23,13,8,2011-10-15
23,Hot Chelle Rae,Tonight Tonight,20,7,25,2011-10-15
24,Britney Spears,I Wanna Go,19,7,17,2011-10-15
25,Blake Shelton,God Gave Me You,25,24,12,2011-10-15
26,Alexandra Stan,Mr. Saxobeat,29,26,12,2011-10-15
27,Lil Wayne Featuring Drake,She Will,28,3,7,2011-10-15
28,Bruno Mars,It Will Rain,-,28,1,2011-10-15
29,The Band Perry,If I Die Young,26,14,45,2011-10-15
30,Kelly Clarkson,Mr. Know It All,38,18,4,2011-10-15
31,Rodney Atkins,Take A Back Road,30,28,18,2011-10-15
32,Lady Antebellum,Just A Kiss,21,7,22,2011-10-15
33,The Script,Nothing,36,33,8,2011-10-15
34,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",I'm On One,27,10,20,2011-10-15
35,Jay Z Kanye West,Ni**as in Paris,45,35,8,2011-10-15
36,Big Sean Featuring Kanye West & Roscoe Dash,Marvin & Chardonnay,32,32,11,2011-10-15
37,Lady Gaga,The Edge Of Glory,31,3,21,2011-10-15
38,Eli Young Band,Crazy Girl,37,37,29,2011-10-15
39,Jake Owen,Barefoot Blue Jean Night,35,21,23,2011-10-15
40,New Boyz Feat. Chris Brown,Better With The Lights Off,42,40,14,2011-10-15
41,Toby Keith,Made In America,41,40,17,2011-10-15
42,Afrojack Featuring Eva Simons,Take Over Control,44,41,16,2011-10-15
43,Nicki Minaj Featuring Rihanna,Fly,52,43,6,2011-10-15
44,Kelly Rowland Featuring Lil Wayne,Motivation,34,17,25,2011-10-15
45,Brad Paisley Duet With Carrie Underwood,Remind Me,43,17,17,2011-10-15
46,Keith Urban,Long Hot Summer,48,46,12,2011-10-15
47,Jay Z Kanye West Featuring Otis Redding,Otis,40,12,11,2011-10-15
48,Nickelback,When We Stand Together,-,48,1,2011-10-15
49,Jason Aldean,Dirt Road Anthem,47,7,26,2011-10-15
50,Kenny Chesney Featuring Grace Potter,You And Tequila,39,33,19,2011-10-15
51,Beyonce,Best Thing I Never Had,46,16,18,2011-10-15
52,Rascal Flatts Featuring Natasha Bedingfield,Easy,54,52,10,2011-10-15
53,George Strait,Here For A Good Time,53,51,14,2011-10-15
54,Demi Lovato,Skyscraper,55,10,12,2011-10-15
55,Selena Gomez & The Scene,Love You Like A Love Song,56,35,15,2011-10-15
56,Drake,Marvins Room,49,21,11,2011-10-15
57,Lady Antebellum,We Owned The Night,57,47,7,2011-10-15
58,Coldplay,Paradise,33,16,3,2011-10-15
59,Gavin DeGraw,Not Over You,50,50,8,2011-10-15
60,Taylor Swift,Sparks Fly,59,17,10,2011-10-15
61,Miranda Lambert,Baggage Claim,60,56,8,2011-10-15
62,T-Pain Featuring Wiz Khalifa & Lily Allen,5 O'Clock,-,62,1,2011-10-15
63,Andy Grammer,Keep Your Head Up,58,53,18,2011-10-15
64,Brantley Gilbert,Country Must Be Country Wide,64,64,14,2011-10-15
65,Trace Adkins,Just Fishin',61,61,18,2011-10-15
66,Jason Aldean,Tattoos On This Town,81,66,2,2011-10-15
67,J. Cole,Work Out,74,67,5,2011-10-15
68,Red Hot Chili Peppers,The Adventures Of Rain Dance Maggie,66,38,11,2011-10-15
69,Colbie Caillat,Brighter Than The Sun,73,69,7,2011-10-15
70,Wale Featuring Jeremih & Rick Ross,That Way,72,70,5,2011-10-15
71,Miguel,Quickie,63,62,11,2011-10-15
72,Iyaz Featuring Travie McCoy,Pretty Girls,51,43,13,2011-10-15
73,Mindless Behavior Featuring Diggy,Mrs. Right,77,73,5,2011-10-15
74,Pitbull Featuring Marc Anthony,Rain Over Me,70,30,14,2011-10-15
75,Glee Cast,Somewhere,-,75,1,2011-10-15
76,The Band Perry,All Your Life,78,76,4,2011-10-15
77,Chris Brown Feat. Ludacris,Wet The Bed,80,77,4,2011-10-15
78,Eric Church,Drink In My Hand,96,78,2,2011-10-15
79,Wiz Khalifa,No Sleep,76,6,14,2011-10-15
80,Jerrod Niemann,One More Drinkin' Song,79,77,10,2011-10-15
81,Lloyd Featuring Andre 3000 & Lil Wayne,Dedication To My Ex (Miss That),-,81,1,2011-10-15
82,AWOLNATION,Sail,88,82,7,2011-10-15
83,Jason Derulo,Fight For You,-,83,1,2011-10-15
84,Sean Paul Featuring Alexis Jordan,Got 2 Luv U,93,84,3,2011-10-15
85,Matt Nathanson,Faster,85,74,10,2011-10-15
86,David Nail Featuring Sarah Buxton,Let It Rain,91,86,3,2011-10-15
87,Thompson Square,I Got You,87,87,7,2011-10-15
88,Blink-182,After Midnight,-,88,1,2011-10-15
89,Steve Holy,Love Don't Run,82,78,6,2011-10-15
90,Luke Bryan,I Don't Want This Night To End,-,90,1,2011-10-15
91,Adele,Set Fire To The Rain,90,72,9,2011-10-15
92,Coldplay,Every Teardrop Is A Waterfall,71,14,18,2011-10-15
93,Darius Rucker,I Got Nothin',84,84,3,2011-10-15
94,Ace Hood Featuring Chris Brown,Body 2 Body,97,94,3,2011-10-15
95,Craig Campbell,Fish,89,83,10,2011-10-15
96,Kreayshawn,Gucci Gucci,75,57,10,2011-10-15
97,Foo Fighters,Walk,94,83,13,2011-10-15
98,Tyga Featuring Chris Richardson,Far Away,92,86,7,2011-10-15
99,Zac Brown Band,Keep Me In Mind,-,99,1,2011-10-15
100,China Anne McClain,Calling All The Monsters,-,100,1,2011-10-15
1,Adele,Someone Like You,1,1,14,2011-10-22
2,Maroon 5 Featuring Christina Aguilera,Moves Like Jagger,2,1,16,2011-10-22
3,Foster The People,Pumped Up Kicks,3,3,24,2011-10-22
4,LMFAO,Sexy And I Know It,6,4,6,2011-10-22
5,Gym Class Heroes Featuring Adam Levine,Stereo Hearts,4,4,17,2011-10-22
6,LMFAO Featuring Lauren Bennett & GoonRock,Party Rock Anthem,5,1,29,2011-10-22
7,Rihanna Featuring Calvin Harris,We Found Love,9,7,3,2011-10-22
8,David Guetta Featuring Usher,Without You,8,8,6,2011-10-22
9,Cobra Starship Featuring Sabi,You Make Me Feel...,10,7,13,2011-10-22
10,Lady Gaga,You And I,12,6,10,2011-10-22
11,Dev,In The Dark,14,11,10,2011-10-22
12,Bad Meets Evil Featuring Bruno Mars,Lighters,11,4,17,2011-10-22
13,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",Give Me Everything,15,1,28,2011-10-22
14,Nicki Minaj,Super Bass,16,3,24,2011-10-22
15,Rihanna,Cheers (Drink To That),13,7,11,2011-10-22
16,Lil Wayne,How To Love,17,5,20,2011-10-22
17,Drake,Headlines,22,13,9,2011-10-22
18,Jason Derulo,It Girl,19,18,9,2011-10-22
19,B.o.B Featuring Lil Wayne,Strange Clouds,7,7,2,2011-10-22
20,OneRepublic,Good Life,20,8,28,2011-10-22
21,Adele,Rolling In The Deep,21,1,40,2011-10-22
22,Lil Wayne Featuring Drake,She Will,27,3,8,2011-10-22
23,Rodney Atkins,Take A Back Road,31,23,19,2011-10-22
24,Blake Shelton,God Gave Me You,25,24,13,2011-10-22
25,Katy Perry,Last Friday Night (T.G.I.F.),18,1,20,2011-10-22
26,Alexandra Stan,Mr. Saxobeat,26,26,13,2011-10-22
27,Kelly Clarkson,Mr. Know It All,30,18,5,2011-10-22
28,Hot Chelle Rae,Tonight Tonight,23,7,26,2011-10-22
29,Britney Spears,I Wanna Go,24,7,18,2011-10-22
30,T-Pain Featuring Wiz Khalifa & Lily Allen,5 O'Clock,62,30,2,2011-10-22
31,Lady Antebellum,Just A Kiss,32,7,23,2011-10-22
32,Jay Z Kanye West,Ni**as in Paris,35,32,9,2011-10-22
33,The Band Perry,If I Die Young,29,14,46,2011-10-22
34,The Script,Nothing,33,33,9,2011-10-22
35,Big Sean Featuring Kanye West & Roscoe Dash,Marvin & Chardonnay,36,32,12,2011-10-22
36,Eli Young Band,Crazy Girl,38,36,30,2011-10-22
37,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",I'm On One,34,10,21,2011-10-22
38,New Boyz Feat. Chris Brown,Better With The Lights Off,40,38,15,2011-10-22
39,Nicki Minaj Featuring Rihanna,Fly,43,39,7,2011-10-22
