rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
38,Henry Mancini And His Orchestra,Days Of Wine And Roses,41,33,14,1963-04-27
39,The Dartells,Hot Pastrami,60,39,3,1963-04-27
40,The Rocky Fellers,Killer Joe,57,40,6,1963-04-27
41,Al Martino,I Love You Because,56,41,4,1963-04-27
42,The Miracles,A Love She Can Count On,48,42,5,1963-04-27
43,Sam Cooke,Another Saturday Night,66,43,2,1963-04-27
44,The Marvelettes,Locking Up My Heart,46,44,6,1963-04-27
45,Bill Pursell,Our Winter Love,27,9,13,1963-04-27
46,The Cascades,Rhythm Of The Rain,36,3,16,1963-04-27
47,Eydie Gorme,Blame It On The Bossa Nova,38,7,15,1963-04-27
48,Tony Bennett,I Wanna Be Around,30,14,16,1963-04-27
49,Nat King Cole,All Over The World,44,42,9,1963-04-27
50,Richard Chamberlain,All I Have To Do Is Dream,39,14,12,1963-04-27
51,The 4 Seasons,Ain't That A Shame!,86,51,2,1963-04-27
52,Gene Chandler,Rainbow,52,52,10,1963-04-27
53,Etta James,Pushover,71,53,2,1963-04-27
54,Darlene Love,(Today I Met) The Boy I'm Gonna Marry,75,54,4,1963-04-27
55,Dion,This Little Girl,69,55,2,1963-04-27
56,The Rip Chords,Here I Stand,64,56,5,1963-04-27
57,Baby Washington,That's How Heartaches Are Made,61,57,6,1963-04-27
58,The Percells,What Are Boys Made Of,53,53,5,1963-04-27
59,Brook Benton,Dearer Than Life,62,59,8,1963-04-27
60,Jimmy Holiday,How Can I Forget,68,60,7,1963-04-27
61,The Rivingtons,The Bird's The Word,72,61,3,1963-04-27
62,The Appalachians,Bony Moronie,74,62,5,1963-04-27
63,Paul Anka,Remember Diana,78,63,3,1963-04-27
64,The Contours,Don't Let Her Be Your Baby,77,64,4,1963-04-27
65,Del Shannon,Two Kind Of Teardrops,70,65,3,1963-04-27
66,Rolf Harris,Sun Arise,63,61,7,1963-04-27
67,The Dovells,You Can't Sit Down,-,67,1,1963-04-27
68,Jerry Butler,Whatever You Want,73,68,5,1963-04-27
69,Kenny Chandler,Heart,81,69,4,1963-04-27
70,Theola Kilgore,The Love Of My Man,95,70,2,1963-04-27
71,Bill Anderson,Still,88,71,3,1963-04-27
72,The Hippies (Formerly The Tams),Memory Lane,82,72,3,1963-04-27
73,Brenda Lee,He's So Heavenly,93,73,3,1963-04-27
74,The Beach Boys,Shut Down,-,74,1,1963-04-27
75,Little Esther Phillips & Big Al Downing,You Never Miss Your Water (Till The Well Runs Dry),-,75,1,1963-04-27
76,Martha & The Vandellas,Come And Get These Memories,83,76,4,1963-04-27
77,Maxine Brown,Ask Me,80,77,4,1963-04-27
78,Frank Sinatra,Call Me Irresponsible,87,78,4,1963-04-27
79,James Brown And The Famous Flames,Prisoner Of Love,89,79,2,1963-04-27
80,The Crystals,Da Doo Ron Ron (When He Walked Me Home),-,80,1,1963-04-27
81,The Routers,Sting Ray,-,81,1,1963-04-27
82,Solomon Burke,If You Need Me,91,82,2,1963-04-27
83,Bill Black's Combo,Do It - Rat Now,-,83,1,1963-04-27
84,Wayne Newton And The Newton Brothers,Heart! (I Hear You Beating),-,84,1,1963-04-27
85,Shelley Fabares,"Ronnie, Call Me When You Get A Chance",-,85,1,1963-04-27
86,The Raindrops,What A Guy,-,86,1,1963-04-27
87,Joey Dee & the Starliters,Hot Pastrami With Mashed Potatoes - Part I,-,87,1,1963-04-27
88,The Belmonts,Ann-Marie,90,88,2,1963-04-27
89,Neil Sedaka,Let's Go Steady Again,-,89,1,1963-04-27
90,Ray Barretto,El Watusi,-,90,1,1963-04-27
91,Ferrante & Teicher,Theme From Lawrence Of Arabia,96,84,11,1963-04-27
92,The Olympics,The Bounce,-,92,1,1963-04-27
93,Jo Ann Campbell,"Mother, Please!",-,93,1,1963-04-27
94,Steve Allen,Gravy Waltz,-,94,1,1963-04-27
95,"Dave ""Baby"" Cortez",Hot Cakes! 1st Serving,-,91,2,1963-04-27
96,Charlie Russo,Preacherman,98,92,5,1963-04-27
97,Patsy Cline,Sweet Dreams (Of You),99,97,2,1963-04-27
98,Carole King,He's A Bad Boy,-,98,1,1963-04-27
99,Rockin' Rebels,Rockin' Crickets,-,99,1,1963-04-27
100,The Cascades,Shy Girl,-,100,1,1963-04-27
1,Little Peggy March,I Will Follow Him,1,1,7,1963-05-04
2,Andy Williams,Can't Get Used To Losing You,2,2,10,1963-05-04
3,"Peter, Paul & Mary",Puff (The Magic Dragon),4,3,8,1963-05-04
4,Chantay's,Pipeline,6,4,10,1963-05-04
5,The Chiffons,He's So Fine,3,1,11,1963-05-04
6,Jimmy Soul,If You Wanna Be Happy,15,6,6,1963-05-04
7,The Cookies,Don't Say Nothin' Bad (About My Baby),7,7,10,1963-05-04
8,The Beach Boys,Surfin' U.S.A.,11,8,7,1963-05-04
9,The Drifters,On Broadway,9,9,7,1963-05-04
10,Mongo Santamaria Band,Watermelon Man,10,10,8,1963-05-04
11,Jackie Wilson,Baby Workout,5,5,9,1963-05-04
12,Gene Pitney,Mecca,13,12,7,1963-05-04
13,The Shirelles,Foolish Little Girl,18,13,7,1963-05-04
14,The Kingston Trio,Reverend Mr. Black,16,14,5,1963-05-04
15,Bobby Vee,Charms,17,15,6,1963-05-04
16,Paul and Paula,Young Lovers,8,6,8,1963-05-04
17,Dick and DeeDee,Young And In Love,19,17,8,1963-05-04
18,Brenda Lee,Losing You,26,18,5,1963-05-04
19,Ray Charles,Take These Chains From My Heart,27,19,4,1963-05-04
20,The Rooftop Singers,Tom Cat,25,20,7,1963-05-04
21,The Dartells,Hot Pastrami,39,21,4,1963-05-04
22,The Orlons,South Street,12,3,12,1963-05-04
23,Lou Christie,Two Faces Have I,35,23,6,1963-05-04
24,Skeeter Davis,The End Of The World,14,2,15,1963-05-04
25,James Gilreath,Little Band Of Gold,32,25,7,1963-05-04
26,Andy Williams,Days Of Wine And Roses,34,26,8,1963-05-04
27,Bobby Vinton,Over The Mountain (Across The Sea),21,21,9,1963-05-04
28,Jan & Dean,Linda,31,28,11,1963-05-04
29,Al Martino,I Love You Because,41,29,5,1963-05-04
30,Sam Cooke,Another Saturday Night,43,30,3,1963-05-04
31,Dion,This Little Girl,55,31,3,1963-05-04
32,Dee Dee Sharp,Do The Bird,20,10,10,1963-05-04
33,Henry Mancini And His Orchestra,Days Of Wine And Roses,38,33,15,1963-05-04
34,The Rocky Fellers,Killer Joe,40,34,7,1963-05-04
35,Dion,Sandy,28,21,10,1963-05-04
36,The 4 Seasons,Ain't That A Shame!,51,36,3,1963-05-04
37,The Miracles,A Love She Can Count On,42,37,6,1963-05-04
38,Johnny Cymbal,Mr. Bass Man,30,16,12,1963-05-04
39,Chubby Checker,Twenty Miles,23,15,11,1963-05-04
40,Steve Lawrence,"Don't Be Afraid, Little Darlin'",33,26,9,1963-05-04
41,Darlene Love,(Today I Met) The Boy I'm Gonna Marry,54,41,5,1963-05-04
42,Ruby And The Romantics,Our Day Will Come,22,1,13,1963-05-04
43,Brook Benton,I Got What I Wanted,37,28,8,1963-05-04
44,The Marvelettes,Locking Up My Heart,44,44,7,1963-05-04
45,Johnny Tillotson,Out Of My Mind,36,24,10,1963-05-04
46,Etta James,Pushover,53,46,3,1963-05-04
47,Gene Chandler,Rainbow,52,47,11,1963-05-04
48,Connie Francis,Follow The Boys,24,17,10,1963-05-04
49,Bill Anderson,Still,71,49,4,1963-05-04
50,The Dovells,You Can't Sit Down,67,50,2,1963-05-04
51,Theola Kilgore,The Love Of My Man,70,51,3,1963-05-04
52,The Rip Chords,Here I Stand,56,52,6,1963-05-04
53,Baby Washington,That's How Heartaches Are Made,57,53,7,1963-05-04
54,The Crystals,Da Doo Ron Ron (When He Walked Me Home),80,54,2,1963-05-04
55,Roy Orbison,In Dreams,29,7,13,1963-05-04
56,Paul Anka,Remember Diana,63,56,4,1963-05-04
57,Jimmy Holiday,How Can I Forget,60,57,8,1963-05-04
58,Martha & The Vandellas,Come And Get These Memories,76,58,5,1963-05-04
59,Del Shannon,Two Kind Of Teardrops,65,59,4,1963-05-04
60,The Rivingtons,The Bird's The Word,61,60,4,1963-05-04
61,The Percells,What Are Boys Made Of,58,53,6,1963-05-04
62,The Appalachians,Bony Moronie,62,62,6,1963-05-04
63,The Beach Boys,Shut Down,74,63,2,1963-05-04
64,James Brown And The Famous Flames,Prisoner Of Love,79,64,3,1963-05-04
65,Bill Pursell,Our Winter Love,45,9,14,1963-05-04
66,Kenny Chandler,Heart,69,66,5,1963-05-04
67,The Hippies (Formerly The Tams),Memory Lane,72,67,4,1963-05-04
68,Jerry Butler,Whatever You Want,68,68,6,1963-05-04
69,The Contours,Don't Let Her Be Your Baby,64,64,5,1963-05-04
70,Neil Sedaka,Let's Go Steady Again,89,70,2,1963-05-04
71,Ray Barretto,El Watusi,90,71,2,1963-05-04
72,The Routers,Sting Ray,81,72,2,1963-05-04
73,Little Esther Phillips & Big Al Downing,You Never Miss Your Water (Till The Well Runs Dry),75,73,2,1963-05-04
74,Solomon Burke,If You Need Me,82,74,3,1963-05-04
75,Maxine Brown,Ask Me,77,75,5,1963-05-04
76,Jimmy Reed,"Shame, Shame, Shame",-,76,2,1963-05-04
77,Joey Dee & the Starliters,Hot Pastrami With Mashed Potatoes - Part I,87,77,2,1963-05-04
78,The Raindrops,What A Guy,86,78,2,1963-05-04
79,The Olympics,The Bounce,92,79,2,1963-05-04
80,Barbara Lewis,Hello Stranger,-,80,1,1963-05-04
81,Frank Sinatra,Call Me Irresponsible,78,78,5,1963-05-04
82,Bill Black's Combo,Do It - Rat Now,83,82,2,1963-05-04
83,Shelley Fabares,"Ronnie, Call Me When You Get A Chance",85,83,2,1963-05-04
84,Wayne Newton And The Newton Brothers,Heart! (I Hear You Beating),84,84,2,1963-05-04
85,Freddy Cannon,Patty Baby,-,85,1,1963-05-04
86,The Belmonts,Ann-Marie,88,86,3,1963-05-04
87,Tommy Roe,The Folk Singer,-,87,1,1963-05-04
88,Matt Lucas,I'm Movin' On,-,88,1,1963-05-04
89,Ferrante & Teicher,Theme From Lawrence Of Arabia,91,84,12,1963-05-04
90,Wilson Pickett,If You Need Me,-,90,1,1963-05-04
91,Jo Ann Campbell,"Mother, Please!",93,91,2,1963-05-04
92,Jack Jones,Call Me Irresponsible,-,92,1,1963-05-04
93,Steve Allen,Gravy Waltz,94,93,2,1963-05-04
94,Carole King,He's A Bad Boy,98,94,2,1963-05-04
95,Cookie And His Cupcakes,Got You On My Mind,-,95,1,1963-05-04
96,Ricky Nelson,Old Enough To Love,-,96,1,1963-05-04
97,Rockin' Rebels,Rockin' Crickets,99,97,2,1963-05-04
98,Patsy Cline,Sweet Dreams (Of You),97,97,3,1963-05-04
99,The Cascades,Shy Girl,100,99,2,1963-05-04
100,The Marvelettes,Forever,-,100,1,1963-05-04
1,Little Peggy March,I Will Follow Him,1,1,8,1963-05-11
2,"Peter, Paul & Mary",Puff (The Magic Dragon),3,2,9,1963-05-11
3,Jimmy Soul,If You Wanna Be Happy,6,3,7,1963-05-11
4,Chantay's,Pipeline,4,4,11,1963-05-11
5,Andy Williams,Can't Get Used To Losing You,2,2,11,1963-05-11
6,The Shirelles,Foolish Little Girl,13,6,8,1963-05-11
7,The Beach Boys,Surfin' U.S.A.,8,7,8,1963-05-11
8,The Chiffons,He's So Fine,5,1,12,1963-05-11
9,The Kingston Trio,Reverend Mr. Black,14,9,6,1963-05-11
10,Brenda Lee,Losing You,18,10,6,1963-05-11
11,The Drifters,On Broadway,9,9,8,1963-05-11
12,Gene Pitney,Mecca,12,12,8,1963-05-11
13,Bobby Vee,Charms,15,13,7,1963-05-11
14,Jackie Wilson,Baby Workout,11,5,10,1963-05-11
15,The Cookies,Don't Say Nothin' Bad (About My Baby),7,7,11,1963-05-11
16,Ray Charles,Take These Chains From My Heart,19,16,5,1963-05-11
17,Lou Christie,Two Faces Have I,23,17,7,1963-05-11
18,Mongo Santamaria Band,Watermelon Man,10,10,9,1963-05-11
19,The Rocky Fellers,Killer Joe,34,19,8,1963-05-11
20,The Dartells,Hot Pastrami,21,20,5,1963-05-11
21,James Gilreath,Little Band Of Gold,25,21,8,1963-05-11
22,The Rooftop Singers,Tom Cat,20,20,8,1963-05-11
23,Al Martino,I Love You Because,29,23,6,1963-05-11
24,Sam Cooke,Another Saturday Night,30,24,4,1963-05-11
25,Paul and Paula,Young Lovers,16,6,9,1963-05-11
26,Dion,This Little Girl,31,26,4,1963-05-11
27,The 4 Seasons,Ain't That A Shame!,36,27,4,1963-05-11
28,Dick and DeeDee,Young And In Love,17,17,9,1963-05-11
29,Bill Anderson,Still,49,29,5,1963-05-11
30,Andy Williams,Days Of Wine And Roses,26,26,9,1963-05-11
31,The Miracles,A Love She Can Count On,37,31,7,1963-05-11
32,Skeeter Davis,The End Of The World,24,2,16,1963-05-11
33,Jan & Dean,Linda,28,28,12,1963-05-11
34,Theola Kilgore,The Love Of My Man,51,34,4,1963-05-11
35,Henry Mancini And His Orchestra,Days Of Wine And Roses,33,33,16,1963-05-11
36,The Dovells,You Can't Sit Down,50,36,3,1963-05-11
37,The Crystals,Da Doo Ron Ron (When He Walked Me Home),54,37,3,1963-05-11
38,Etta James,Pushover,46,38,4,1963-05-11
39,Darlene Love,(Today I Met) The Boy I'm Gonna Marry,41,39,6,1963-05-11
40,Ray Barretto,El Watusi,71,40,3,1963-05-11
41,The Orlons,South Street,22,3,13,1963-05-11
42,Martha & The Vandellas,Come And Get These Memories,58,42,6,1963-05-11
43,Dion,Sandy,35,21,11,1963-05-11
44,Paul Anka,Remember Diana,56,44,5,1963-05-11
45,Bobby Vinton,Over The Mountain (Across The Sea),27,21,10,1963-05-11
46,Dee Dee Sharp,Do The Bird,32,10,11,1963-05-11
47,Baby Washington,That's How Heartaches Are Made,53,47,8,1963-05-11
48,The Marvelettes,Locking Up My Heart,44,44,8,1963-05-11
49,The Beach Boys,Shut Down,63,49,3,1963-05-11
50,Neil Sedaka,Let's Go Steady Again,70,50,3,1963-05-11
51,The Rip Chords,Here I Stand,52,51,7,1963-05-11
52,The Rivingtons,The Bird's The Word,60,52,5,1963-05-11
53,James Brown And The Famous Flames,Prisoner Of Love,64,53,4,1963-05-11
54,Del Shannon,Two Kind Of Teardrops,59,54,5,1963-05-11
55,Chubby Checker,Twenty Miles,39,15,12,1963-05-11
56,Gene Chandler,Rainbow,47,47,12,1963-05-11
57,Joey Dee & the Starliters,Hot Pastrami With Mashed Potatoes - Part I,77,57,3,1963-05-11
58,Solomon Burke,If You Need Me,74,58,4,1963-05-11
59,Johnny Cymbal,Mr. Bass Man,38,16,13,1963-05-11
60,Lesley Gore,It's My Party,-,60,1,1963-05-11
61,The Raindrops,What A Guy,78,61,3,1963-05-11
62,The Routers,Sting Ray,72,62,3,1963-05-11
63,The Hippies (Formerly The Tams),Memory Lane,67,63,5,1963-05-11
64,Jimmy Holiday,How Can I Forget,57,57,9,1963-05-11
65,Barbara Lewis,Hello Stranger,80,65,2,1963-05-11
66,Kenny Chandler,Heart,66,66,6,1963-05-11
67,Bill Black's Combo,Do It - Rat Now,82,67,3,1963-05-11
68,The Contours,Don't Let Her Be Your Baby,69,64,6,1963-05-11
69,The Olympics,The Bounce,79,69,3,1963-05-11
70,Nat King Cole,Those Lazy-Hazy-Crazy Days Of Summer,-,70,1,1963-05-11
71,Jimmy Reed,"Shame, Shame, Shame",76,71,3,1963-05-11
72,Shelley Fabares,"Ronnie, Call Me When You Get A Chance",83,72,3,1963-05-11
73,The Appalachians,Bony Moronie,62,62,7,1963-05-11
74,Bobby Rydell,Wildwood Days,-,74,1,1963-05-11
75,Tony Bennett,The Good Life,-,75,1,1963-05-11
76,Patsy Cline,Sweet Dreams (Of You),98,76,4,1963-05-11
77,Freddy Cannon,Patty Baby,85,77,2,1963-05-11
78,Skeeter Davis,I'm Saving My Love,-,78,1,1963-05-11
79,Kyu Sakamoto,Sukiyaki,-,79,1,1963-05-11
80,Wilson Pickett,If You Need Me,90,80,2,1963-05-11
81,Frank Sinatra,Call Me Irresponsible,81,78,6,1963-05-11
82,Wayne Newton And The Newton Brothers,Heart! (I Hear You Beating),84,82,3,1963-05-11
83,Frankie Laine,Don't Make My Baby Blue,-,83,1,1963-05-11
84,Tommy Roe,The Folk Singer,87,84,2,1963-05-11
85,Matt Lucas,I'm Movin' On,88,85,2,1963-05-11
86,Jack Jones,Call Me Irresponsible,92,86,2,1963-05-11
87,Johnny Cymbal,Teenage Heaven,-,87,1,1963-05-11
88,Jo Ann Campbell,"Mother, Please!",91,88,3,1963-05-11
89,Steve Allen,Gravy Waltz,93,89,3,1963-05-11
90,The Righteous Brothers,Little Latin Lupe Lu,-,90,1,1963-05-11
91,The Cascades,Shy Girl,99,91,3,1963-05-11
92,The 4 Seasons Featuring Frankie Valli,Soon (I'll Be Home Again),-,92,1,1963-05-11
93,Bobby Darin,18 Yellow Roses,-,93,1,1963-05-11
94,Ricky Nelson,Old Enough To Love,96,94,2,1963-05-11
95,Rockin' Rebels,Rockin' Crickets,97,95,3,1963-05-11
96,Mike Clifford,One Boy Too Late,-,96,1,1963-05-11
97,The Marvelettes,Forever,100,97,2,1963-05-11
98,The Cascades,The Last Leaf,-,98,1,1963-05-11
99,The Shacklefords,A Stranger In Your Town,-,99,1,1963-05-11
100,Jimmy Smith,Hobo Flats - Part I,-,100,1,1963-05-11
1,Jimmy Soul,If You Wanna Be Happy,3,1,8,1963-05-18
2,Little Peggy March,I Will Follow Him,1,1,9,1963-05-18
3,"Peter, Paul & Mary",Puff (The Magic Dragon),2,2,10,1963-05-18
4,The Beach Boys,Surfin' U.S.A.,7,4,9,1963-05-18
5,The Shirelles,Foolish Little Girl,6,5,9,1963-05-18
6,Chantay's,Pipeline,4,4,12,1963-05-18
7,Brenda Lee,Losing You,10,7,7,1963-05-18
8,The Kingston Trio,Reverend Mr. Black,9,8,7,1963-05-18
9,Andy Williams,Can't Get Used To Losing You,5,2,12,1963-05-18
10,Al Martino,I Love You Because,23,10,7,1963-05-18
11,Lou Christie,Two Faces Have I,17,11,8,1963-05-18
12,Ray Charles,Take These Chains From My Heart,16,12,6,1963-05-18
13,The Dartells,Hot Pastrami,20,13,6,1963-05-18
14,Sam Cooke,Another Saturday Night,24,14,5,1963-05-18
15,Gene Pitney,Mecca,12,12,9,1963-05-18
16,The Rocky Fellers,Killer Joe,19,16,9,1963-05-18
17,The Chiffons,He's So Fine,8,1,13,1963-05-18
18,The Dovells,You Can't Sit Down,36,18,4,1963-05-18
19,The Crystals,Da Doo Ron Ron (When He Walked Me Home),37,19,4,1963-05-18
20,Bobby Vee,Charms,13,13,8,1963-05-18
21,Dion,This Little Girl,26,21,5,1963-05-18
22,The 4 Seasons,Ain't That A Shame!,27,22,5,1963-05-18
23,James Gilreath,Little Band Of Gold,21,21,9,1963-05-18
24,Bill Anderson,Still,29,24,6,1963-05-18
25,The Drifters,On Broadway,11,9,9,1963-05-18
26,Lesley Gore,It's My Party,60,26,2,1963-05-18
27,Ray Barretto,El Watusi,40,27,4,1963-05-18
28,Andy Williams,Days Of Wine And Roses,30,26,10,1963-05-18
29,The Rooftop Singers,Tom Cat,22,20,9,1963-05-18
30,Mongo Santamaria Band,Watermelon Man,18,10,10,1963-05-18
31,Theola Kilgore,The Love Of My Man,34,31,5,1963-05-18
32,Jackie Wilson,Baby Workout,14,5,11,1963-05-18
33,The Cookies,Don't Say Nothin' Bad (About My Baby),15,7,12,1963-05-18
34,Henry Mancini And His Orchestra,Days Of Wine And Roses,35,33,17,1963-05-18
35,Etta James,Pushover,38,35,5,1963-05-18
36,Martha & The Vandellas,Come And Get These Memories,42,36,7,1963-05-18
37,James Brown And The Famous Flames,Prisoner Of Love,53,37,5,1963-05-18
38,The Miracles,A Love She Can Count On,31,31,8,1963-05-18
39,Neil Sedaka,Let's Go Steady Again,50,39,4,1963-05-18
40,Jan & Dean,Linda,33,28,13,1963-05-18
41,Paul Anka,Remember Diana,44,41,6,1963-05-18
42,Dick and DeeDee,Young And In Love,28,17,10,1963-05-18
43,The Beach Boys,Shut Down,49,43,4,1963-05-18
44,Darlene Love,(Today I Met) The Boy I'm Gonna Marry,39,39,7,1963-05-18
45,Kyu Sakamoto,Sukiyaki,79,45,2,1963-05-18
46,Baby Washington,That's How Heartaches Are Made,47,46,9,1963-05-18
47,Nat King Cole,Those Lazy-Hazy-Crazy Days Of Summer,70,47,2,1963-05-18
48,Paul and Paula,Young Lovers,25,6,10,1963-05-18
49,Joey Dee & the Starliters,Hot Pastrami With Mashed Potatoes - Part I,57,49,4,1963-05-18
50,Del Shannon,Two Kind Of Teardrops,54,50,6,1963-05-18
51,Solomon Burke,If You Need Me,58,51,5,1963-05-18
52,The Raindrops,What A Guy,61,52,4,1963-05-18
53,Barbara Lewis,Hello Stranger,65,53,3,1963-05-18
54,The Routers,Sting Ray,62,54,4,1963-05-18
55,Bobby Darin,18 Yellow Roses,93,55,2,1963-05-18
56,Bill Black's Combo,Do It - Rat Now,67,56,4,1963-05-18
57,The Rivingtons,The Bird's The Word,52,52,6,1963-05-18
58,The Olympics,The Bounce,69,58,4,1963-05-18
59,Tony Bennett,The Good Life,75,59,2,1963-05-18
60,Bobby Rydell,Wildwood Days,74,60,2,1963-05-18
61,Skeeter Davis,I'm Saving My Love,78,61,2,1963-05-18
62,Jimmy Reed,"Shame, Shame, Shame",71,62,4,1963-05-18
63,Skeeter Davis,The End Of The World,32,2,17,1963-05-18
64,Kenny Chandler,Heart,66,64,7,1963-05-18
65,The Marvelettes,Locking Up My Heart,48,44,9,1963-05-18
66,The Rip Chords,Here I Stand,51,51,8,1963-05-18
67,Patsy Cline,Sweet Dreams (Of You),76,67,5,1963-05-18
68,Frankie Laine,Don't Make My Baby Blue,83,68,2,1963-05-18
69,Freddy Cannon,Patty Baby,77,69,3,1963-05-18
70,Johnny Cymbal,Teenage Heaven,87,70,2,1963-05-18
71,The Appalachians,Bony Moronie,73,62,8,1963-05-18
72,Ruby And The Romantics,My Summer Love,-,72,1,1963-05-18
73,The Righteous Brothers,Little Latin Lupe Lu,90,73,2,1963-05-18
74,Wilson Pickett,If You Need Me,80,74,3,1963-05-18
75,Matt Lucas,I'm Movin' On,85,75,3,1963-05-18
76,Steve Allen,Gravy Waltz,89,76,4,1963-05-18
77,Shelley Fabares,"Ronnie, Call Me When You Get A Chance",72,72,4,1963-05-18
78,Frank Sinatra,Call Me Irresponsible,81,78,7,1963-05-18
79,The Cascades,The Last Leaf,98,79,2,1963-05-18
80,The 4 Seasons Featuring Frankie Valli,Soon (I'll Be Home Again),92,80,2,1963-05-18
81,Chubby Checker,Birdland,-,81,1,1963-05-18
82,Jimmy Smith,Hobo Flats - Part I,100,82,2,1963-05-18
83,Jack Jones,Call Me Irresponsible,86,83,3,1963-05-18
84,The Shacklefords,A Stranger In Your Town,99,84,2,1963-05-18
85,Bobby Vinton,Blue On Blue,-,85,1,1963-05-18
86,The Marvelettes,Forever,97,86,3,1963-05-18
87,Rockin' Rebels,Rockin' Crickets,95,87,4,1963-05-18
88,Rick Nelson,Gypsy Woman,-,88,1,1963-05-18
89,Fats Domino,There Goes (My Heart Again),-,89,1,1963-05-18
90,The Five Du-Tones,Shake A Tail Feather,-,90,1,1963-05-18
91,The Cascades,Shy Girl,91,91,4,1963-05-18
92,Wayne Newton And The Newton Brothers,Heart! (I Hear You Beating),82,82,4,1963-05-18
93,Tommy Roe,The Folk Singer,84,84,3,1963-05-18
94,Cookie And His Cupcakes,Got You On My Mind,-,94,2,1963-05-18
95,Connie Francis,If My Pillow Could Talk,-,95,1,1963-05-18
96,Duane Eddy,"Lonely Boy, Lonely Guitar",-,96,1,1963-05-18
97,Jackie DeShannon,Needles And Pins,-,97,1,1963-05-18
98,Carole King,He's A Bad Boy,-,94,3,1963-05-18
99,Marvin Gaye,Pride And Joy,-,99,1,1963-05-18
100,Ricky Nelson,Old Enough To Love,94,94,3,1963-05-18
1,Jimmy Soul,If You Wanna Be Happy,1,1,9,1963-05-25
2,Little Peggy March,I Will Follow Him,2,1,10,1963-05-25
3,The Beach Boys,Surfin' U.S.A.,4,3,10,1963-05-25
4,The Shirelles,Foolish Little Girl,5,4,10,1963-05-25
5,Al Martino,I Love You Because,10,5,8,1963-05-25
6,Brenda Lee,Losing You,7,6,8,1963-05-25
7,Lou Christie,Two Faces Have I,11,7,9,1963-05-25
8,Ray Charles,Take These Chains From My Heart,12,8,7,1963-05-25
9,Lesley Gore,It's My Party,26,9,3,1963-05-25
10,Sam Cooke,Another Saturday Night,14,10,6,1963-05-25
11,The Dartells,Hot Pastrami,13,11,7,1963-05-25
12,"Peter, Paul & Mary",Puff (The Magic Dragon),3,2,11,1963-05-25
13,The Crystals,Da Doo Ron Ron (When He Walked Me Home),19,13,5,1963-05-25
14,The Kingston Trio,Reverend Mr. Black,8,8,8,1963-05-25
15,The Dovells,You Can't Sit Down,18,15,5,1963-05-25
16,Chantay's,Pipeline,6,4,13,1963-05-25
17,Bill Anderson,Still,24,17,7,1963-05-25
18,Andy Williams,Can't Get Used To Losing You,9,2,13,1963-05-25
19,The Rocky Fellers,Killer Joe,16,16,10,1963-05-25
20,Kyu Sakamoto,Sukiyaki,45,20,3,1963-05-25
21,Dion,This Little Girl,21,21,6,1963-05-25
22,The 4 Seasons,Ain't That A Shame!,22,22,6,1963-05-25
23,Theola Kilgore,The Love Of My Man,31,23,6,1963-05-25
24,Ray Barretto,El Watusi,27,24,5,1963-05-25
25,Nat King Cole,Those Lazy-Hazy-Crazy Days Of Summer,47,25,3,1963-05-25
26,Etta James,Pushover,35,26,6,1963-05-25
27,James Brown And The Famous Flames,Prisoner Of Love,37,27,6,1963-05-25
28,The Chiffons,He's So Fine,17,1,14,1963-05-25
29,James Gilreath,Little Band Of Gold,23,21,10,1963-05-25
30,Gene Pitney,Mecca,15,12,10,1963-05-25
31,Neil Sedaka,Let's Go Steady Again,39,31,5,1963-05-25
32,Martha & The Vandellas,Come And Get These Memories,36,32,8,1963-05-25
33,Barbara Lewis,Hello Stranger,53,33,4,1963-05-25
