rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
55,John Michael Montgomery,Letters From Home,61,55,3,2004-04-03
56,OutKast,Roses,62,56,4,2004-04-03
57,Beenie Man Featuring Ms. Thing,Dude,65,57,9,2004-04-03
58,Avant,Don't Take Your Love Away,66,58,4,2004-04-03
59,Jessica Simpson,Take My Breath Away,-,59,1,2004-04-03
60,Incubus,Megalomaniac,56,55,14,2004-04-03
61,Blink-182,I Miss You,64,61,3,2004-04-03
62,George Strait,Desperately,73,62,2,2004-04-03
63,Frankee,F.U.R.B. (F U Right Back),63,63,3,2004-04-03
64,Martina McBride,In My Daughter's Eyes,55,39,12,2004-04-03
65,Avril Lavigne,Don't Tell Me,-,65,1,2004-04-03
66,Fuel,Falls On Me,54,52,9,2004-04-03
67,Tracy Lawrence,Paint Me A Birmingham,-,67,1,2004-04-03
68,Trace Adkins,Hot Mama,59,51,11,2004-04-03
69,Three Days Grace,(I Hate) Everything About You,67,55,19,2004-04-03
70,Nickelback,Figured You Out,69,65,9,2004-04-03
71,Gary Allan,Songs About Rain,71,71,5,2004-04-03
72,Jennifer Lopez,Baby I Love U,-,72,1,2004-04-03
73,Josh Groban,You Raise Me Up,74,73,3,2004-04-03
74,Janet Jackson,I Want You,-,74,1,2004-04-03
75,Switchfoot,Meant To Live,-,75,1,2004-04-03
76,Jet,Cold Hard Bitch,-,76,1,2004-04-03
77,Blue County,Good Little Girls,-,77,1,2004-04-03
78,Kimberley Locke,8th World Wonder,78,78,2,2004-04-03
79,Jimmy Wayne,I Love You This Much,70,53,11,2004-04-03
80,Juvenile Featuring Mannie Fresh,In My Life,72,46,14,2004-04-03
81,Seal,Love's Divine,82,81,6,2004-04-03
82,Audioslave,I Am The Highway,79,66,13,2004-04-03
83,Missy Elliott,I'm Really Hot,75,59,8,2004-04-03
84,Limp Bizkit,Behind Blue Eyes,77,71,5,2004-04-03
85,Joe Featuring G-Unit,Ride Wit U,87,85,4,2004-04-03
86,Big & Rich,Wild West Show,86,86,6,2004-04-03
87,Josh Turner,Long Black Train,76,72,16,2004-04-03
88,Trillville,Neva Eva,81,77,16,2004-04-03
89,T.O.K.,Gal Yuh Ah Lead,89,85,7,2004-04-03
90,Train,When I Look To The Sky,83,74,9,2004-04-03
91,Terri Clark,I Wanna Do It All,80,38,17,2004-04-03
92,Joe,More & More,85,48,20,2004-04-03
93,Yeah Yeah Yeahs,Maps,97,93,4,2004-04-03
94,Nelly,Work It (Reinvention),84,68,5,2004-04-03
95,Angel City Featuring Lara McAllen,Love Me Right (Oh Sheila),95,95,3,2004-04-03
96,MercyMe,I Can Only Imagine,96,71,18,2004-04-03
97,Too Short Featuring Lil Jon & The East Side Boyz,Shake That Monkey,94,84,20,2004-04-03
98,Westside Connection Featuring Nate Dogg,Gangsta Nation,88,33,18,2004-04-03
99,Clay Aiken,Invisible,92,37,20,2004-04-03
100,Ryan Duarte,You,93,81,13,2004-04-03
1,Usher Featuring Lil Jon & Ludacris,Yeah!,1,1,14,2004-04-10
2,Chingy Featuring J. Weav,One Call Away,2,2,11,2004-04-10
3,J-Kwon,Tipsy,3,3,13,2004-04-10
4,Mario Winans Featuring Enya & P. Diddy,I Don't Wanna Know,9,4,8,2004-04-10
5,JAY-Z,Dirt Off Your Shoulder,6,5,12,2004-04-10
6,Maroon 5,This Love,10,6,9,2004-04-10
7,Evanescence,My Immortal,8,7,14,2004-04-10
8,Cassidy Featuring R. Kelly,Hotel,5,4,17,2004-04-10
9,Ludacris,Splash Waterfalls,7,6,15,2004-04-10
10,Usher,Burn,15,10,5,2004-04-10
11,Britney Spears,Toxic,11,9,11,2004-04-10
12,OutKast Featuring Sleepy Brown,The Way You Move,13,1,29,2004-04-10
13,Alicia Keys,If I Ain't Got You,21,13,6,2004-04-10
14,Sean Paul Featuring Sasha,I'm Still In Love With You,20,14,15,2004-04-10
15,G-Unit Featuring Joe,Wanna Get To Know You,17,15,9,2004-04-10
16,Twista Featuring Kanye West & Jamie Foxx,Slow Jamz,12,1,19,2004-04-10
17,Sheryl Crow,The First Cut Is The Deepest,14,14,25,2004-04-10
18,Kanye West Featuring Syleena Johnson,All Falls Down,31,18,5,2004-04-10
19,Beyonce,Naughty Girl,34,19,3,2004-04-10
20,D12,My Band,27,20,4,2004-04-10
21,Jessica Simpson,With You,16,14,16,2004-04-10
22,Petey Pablo,Freek-A-Leek,25,22,15,2004-04-10
23,Ruben Studdard,Sorry 2004,18,9,15,2004-04-10
24,Linkin Park,Numb,19,11,23,2004-04-10
25,Nickelback,Someday,23,7,34,2004-04-10
26,OutKast,Hey Ya!,22,1,26,2004-04-10
27,Clay Aiken,Solitaire,4,4,2,2004-04-10
28,Twista,Overnight Celebrity,41,28,3,2004-04-10
29,Lil' Flip,Game Over (Flip),40,29,5,2004-04-10
30,Eamon,F**k It (I Don't Want You Back),26,16,19,2004-04-10
31,Hoobastank,The Reason,43,31,4,2004-04-10
32,Jet,Are You Gonna Be My Girl,32,32,17,2004-04-10
33,3 Doors Down,Here Without You,29,5,33,2004-04-10
34,Kenny Chesney & Uncle Kracker,When The Sun Goes Down,35,33,8,2004-04-10
35,T.I.,Rubber Band Man,30,30,14,2004-04-10
36,Five For Fighting,100 Years,36,34,9,2004-04-10
37,Dido,White Flag,33,18,30,2004-04-10
38,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,Salt Shaker,24,9,22,2004-04-10
39,Beyonce,"Me, Myself And I",28,4,22,2004-04-10
40,Keith Urban,You'll Think Of Me,42,40,9,2004-04-10
41,No Doubt,It's My Life,39,10,24,2004-04-10
42,Kanye West,Through The Wire,38,15,20,2004-04-10
43,Hilary Duff,Come Clean,37,35,7,2004-04-10
44,Buddy Jewell,Sweet Southern Comfort,45,44,10,2004-04-10
45,Rascal Flatts,Mayberry,48,45,8,2004-04-10
46,Sara Evans,Perfect,46,46,12,2004-04-10
47,Jessica Simpson,Take My Breath Away,59,47,2,2004-04-10
48,John Michael Montgomery,Letters From Home,55,48,4,2004-04-10
49,Toby Keith,American Soldier,44,28,16,2004-04-10
50,Alan Jackson,Remember When,47,29,18,2004-04-10
51,Tim McGraw,Watch The Wind Blow By,53,32,18,2004-04-10
52,Beenie Man Featuring Ms. Thing,Dude,57,52,10,2004-04-10
53,Sleepy Brown Featuring OutKast,I Can't Wait,52,40,8,2004-04-10
54,Avant,Don't Take Your Love Away,58,54,5,2004-04-10
55,OutKast,Roses,56,55,5,2004-04-10
56,Blink-182,I Miss You,61,56,4,2004-04-10
57,Sarah Connor,Bounce,54,54,6,2004-04-10
58,Young Gunz Featuring Rell,No Better Love,49,36,11,2004-04-10
59,Brad Paisley,Little Moments,51,35,17,2004-04-10
60,George Strait,Desperately,62,60,3,2004-04-10
61,Tracy Lawrence,Paint Me A Birmingham,67,61,2,2004-04-10
62,Incubus,Megalomaniac,60,55,15,2004-04-10
63,Frankee,F.U.R.B. (F U Right Back),63,63,4,2004-04-10
64,Avril Lavigne,Don't Tell Me,65,64,2,2004-04-10
65,Kimberley Locke,8th World Wonder,78,65,3,2004-04-10
66,Three Days Grace,(I Hate) Everything About You,69,55,20,2004-04-10
67,The Black Eyed Peas,Hey Mama,-,67,1,2004-04-10
68,Jet,Cold Hard Bitch,76,68,2,2004-04-10
69,Janet Jackson,I Want You,74,69,2,2004-04-10
70,Switchfoot,Meant To Live,75,70,2,2004-04-10
71,Lonestar,Let's Be Us Again,-,71,1,2004-04-10
72,Blue County,Good Little Girls,77,72,2,2004-04-10
73,Brooks & Dunn,That's What She Gets For Loving Me,-,73,1,2004-04-10
74,Gary Allan,Songs About Rain,71,71,6,2004-04-10
75,Nickelback,Figured You Out,70,65,10,2004-04-10
76,Gretchen Wilson,Redneck Woman,-,76,1,2004-04-10
77,Josh Groban,You Raise Me Up,73,73,4,2004-04-10
78,Linkin Park,Lying From You,-,78,1,2004-04-10
79,Fuel,Falls On Me,66,52,10,2004-04-10
80,R. Kelly,Happy People,-,80,1,2004-04-10
81,Seal,Love's Divine,81,81,7,2004-04-10
82,Joe Featuring G-Unit,Ride Wit U,85,82,5,2004-04-10
83,Martina McBride,In My Daughter's Eyes,64,39,13,2004-04-10
84,Juvenile Featuring Mannie Fresh,In My Life,80,46,15,2004-04-10
85,Trace Adkins,Hot Mama,68,51,12,2004-04-10
86,Big & Rich,Wild West Show,86,86,7,2004-04-10
87,Jennifer Lopez,Baby I Love U,72,72,2,2004-04-10
88,Jimmy Wayne,I Love You This Much,79,53,12,2004-04-10
89,Limp Bizkit,Behind Blue Eyes,84,71,6,2004-04-10
90,Audioslave,I Am The Highway,82,66,14,2004-04-10
91,Missy Elliott,I'm Really Hot,83,59,9,2004-04-10
92,Train,When I Look To The Sky,90,74,10,2004-04-10
93,Yeah Yeah Yeahs,Maps,93,93,5,2004-04-10
94,Josh Turner,Long Black Train,87,72,17,2004-04-10
95,Trillville,Neva Eva,88,77,17,2004-04-10
96,Terri Clark,I Wanna Do It All,91,38,18,2004-04-10
97,T.O.K.,Gal Yuh Ah Lead,89,85,8,2004-04-10
98,Ryan Duarte,You,100,81,14,2004-04-10
99,JoJo,Leave (Get Out),-,99,1,2004-04-10
100,Angel City Featuring Lara McAllen,Love Me Right (Oh Sheila),95,95,4,2004-04-10
1,Usher Featuring Lil Jon & Ludacris,Yeah!,1,1,15,2004-04-17
2,J-Kwon,Tipsy,3,2,14,2004-04-17
3,Mario Winans Featuring Enya & P. Diddy,I Don't Wanna Know,4,3,9,2004-04-17
4,Chingy Featuring J. Weav,One Call Away,2,2,12,2004-04-17
5,Usher,Burn,10,5,6,2004-04-17
6,Maroon 5,This Love,6,6,10,2004-04-17
7,JAY-Z,Dirt Off Your Shoulder,5,5,13,2004-04-17
8,Evanescence,My Immortal,7,7,15,2004-04-17
9,Beyonce,Naughty Girl,19,9,4,2004-04-17
10,Britney Spears,Toxic,11,9,12,2004-04-17
11,Ludacris,Splash Waterfalls,9,6,16,2004-04-17
12,Cassidy Featuring R. Kelly,Hotel,8,4,18,2004-04-17
13,Alicia Keys,If I Ain't Got You,13,13,7,2004-04-17
14,Kanye West Featuring Syleena Johnson,All Falls Down,18,14,6,2004-04-17
15,D12,My Band,20,15,5,2004-04-17
16,Petey Pablo,Freek-A-Leek,22,16,16,2004-04-17
17,OutKast Featuring Sleepy Brown,The Way You Move,12,1,30,2004-04-17
18,Twista,Overnight Celebrity,28,18,4,2004-04-17
19,Sean Paul Featuring Sasha,I'm Still In Love With You,14,14,16,2004-04-17
20,G-Unit Featuring Joe,Wanna Get To Know You,15,15,10,2004-04-17
21,Sheryl Crow,The First Cut Is The Deepest,17,14,26,2004-04-17
22,Jessica Simpson,With You,21,14,17,2004-04-17
23,Hoobastank,The Reason,31,23,5,2004-04-17
24,Nickelback,Someday,25,7,35,2004-04-17
25,Lil' Flip,Game Over (Flip),29,25,6,2004-04-17
26,Linkin Park,Numb,24,11,24,2004-04-17
27,Ruben Studdard,Sorry 2004,23,9,16,2004-04-17
28,Twista Featuring Kanye West & Jamie Foxx,Slow Jamz,16,1,20,2004-04-17
29,OutKast,Hey Ya!,26,1,27,2004-04-17
30,Dido,White Flag,37,18,31,2004-04-17
31,Kenny Chesney & Uncle Kracker,When The Sun Goes Down,34,31,9,2004-04-17
32,Jet,Are You Gonna Be My Girl,32,32,18,2004-04-17
33,3 Doors Down,Here Without You,33,5,34,2004-04-17
34,Jessica Simpson,Take My Breath Away,47,34,3,2004-04-17
35,Five For Fighting,100 Years,36,34,10,2004-04-17
36,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,Salt Shaker,38,9,23,2004-04-17
37,Keith Urban,You'll Think Of Me,40,37,10,2004-04-17
38,Eamon,F**k It (I Don't Want You Back),30,16,20,2004-04-17
39,No Doubt,It's My Life,41,10,25,2004-04-17
40,T.I.,Rubber Band Man,35,30,15,2004-04-17
41,Beyonce,"Me, Myself And I",39,4,23,2004-04-17
42,Rascal Flatts,Mayberry,45,42,9,2004-04-17
43,Buddy Jewell,Sweet Southern Comfort,44,43,11,2004-04-17
44,John Michael Montgomery,Letters From Home,48,44,5,2004-04-17
45,Hilary Duff,Come Clean,43,35,8,2004-04-17
46,Avant,Don't Take Your Love Away,54,46,6,2004-04-17
47,Kanye West,Through The Wire,42,15,21,2004-04-17
48,Clay Aiken,Solitaire,27,4,3,2004-04-17
49,Sara Evans,Perfect,46,46,13,2004-04-17
50,Alan Jackson,Remember When,50,29,19,2004-04-17
51,Toby Keith,American Soldier,49,28,17,2004-04-17
52,Beenie Man Featuring Ms. Thing,Dude,52,52,11,2004-04-17
53,Blink-182,I Miss You,56,53,5,2004-04-17
54,OutKast,Roses,55,54,6,2004-04-17
55,Tracy Lawrence,Paint Me A Birmingham,61,55,3,2004-04-17
56,Tim McGraw,Watch The Wind Blow By,51,32,19,2004-04-17
57,George Strait,Desperately,60,57,4,2004-04-17
58,Avril Lavigne,Don't Tell Me,64,58,3,2004-04-17
59,The Black Eyed Peas,Hey Mama,67,59,2,2004-04-17
60,Gretchen Wilson,Redneck Woman,76,60,2,2004-04-17
61,Sleepy Brown Featuring OutKast,I Can't Wait,53,40,9,2004-04-17
62,Kimberley Locke,8th World Wonder,65,62,4,2004-04-17
63,Lonestar,Let's Be Us Again,71,63,2,2004-04-17
64,Janet Jackson,I Want You,69,64,3,2004-04-17
65,Brad Paisley,Little Moments,59,35,18,2004-04-17
66,Blue County,Good Little Girls,72,66,3,2004-04-17
67,Brooks & Dunn,That's What She Gets For Loving Me,73,67,2,2004-04-17
68,Jet,Cold Hard Bitch,68,68,3,2004-04-17
69,Incubus,Megalomaniac,62,55,16,2004-04-17
70,Switchfoot,Meant To Live,70,70,3,2004-04-17
71,R. Kelly,Happy People,80,71,2,2004-04-17
72,Linkin Park,Lying From You,78,72,2,2004-04-17
73,Frankee,F.U.R.B. (F U Right Back),63,63,5,2004-04-17
74,Montgomery Gentry,If You Ever Stop Loving Me,-,74,1,2004-04-17
75,Gary Allan,Songs About Rain,74,71,7,2004-04-17
76,Young Gunz Featuring Rell,No Better Love,58,36,12,2004-04-17
77,Josh Groban,You Raise Me Up,77,73,5,2004-04-17
78,Sarah Connor,Bounce,57,54,7,2004-04-17
79,Carolyn Dawn Johnson,Simple Life,-,79,1,2004-04-17
80,Nickelback,Figured You Out,75,65,11,2004-04-17
81,Seal,Love's Divine,81,81,8,2004-04-17
82,Joe Featuring G-Unit,Ride Wit U,82,82,6,2004-04-17
83,Fuel,Falls On Me,79,52,11,2004-04-17
84,Martina McBride,In My Daughter's Eyes,83,39,14,2004-04-17
85,Big & Rich,Wild West Show,86,85,8,2004-04-17
86,Limp Bizkit,Behind Blue Eyes,89,71,7,2004-04-17
87,Jimmy Wayne,I Love You This Much,88,53,13,2004-04-17
88,Jennifer Lopez,Baby I Love U,87,72,3,2004-04-17
89,Juvenile Featuring Mannie Fresh,In My Life,84,46,16,2004-04-17
90,Audioslave,I Am The Highway,90,66,15,2004-04-17
91,Trace Adkins,Hot Mama,85,51,13,2004-04-17
92,Train,When I Look To The Sky,92,74,11,2004-04-17
93,Terri Clark,I Wanna Do It All,96,38,19,2004-04-17
94,JoJo,Leave (Get Out),99,94,2,2004-04-17
95,Trillville,Neva Eva,95,77,18,2004-04-17
96,Yeah Yeah Yeahs,Maps,93,93,6,2004-04-17
97,Missy Elliott,I'm Really Hot,91,59,10,2004-04-17
98,T.O.K.,Gal Yuh Ah Lead,97,85,9,2004-04-17
99,Mobb Deep,Got It Twisted,-,99,1,2004-04-17
100,Josh Turner,Long Black Train,94,72,18,2004-04-17
1,Usher Featuring Lil Jon & Ludacris,Yeah!,1,1,16,2004-04-24
2,Mario Winans Featuring Enya & P. Diddy,I Don't Wanna Know,3,2,10,2004-04-24
3,J-Kwon,Tipsy,2,2,15,2004-04-24
4,Usher,Burn,5,4,7,2004-04-24
5,Maroon 5,This Love,6,5,11,2004-04-24
6,Beyonce,Naughty Girl,9,6,5,2004-04-24
7,Chingy Featuring J. Weav,One Call Away,4,2,13,2004-04-24
8,Alicia Keys,If I Ain't Got You,13,8,8,2004-04-24
9,JAY-Z,Dirt Off Your Shoulder,7,5,14,2004-04-24
10,D12,My Band,15,10,6,2004-04-24
11,Kanye West Featuring Syleena Johnson,All Falls Down,14,11,7,2004-04-24
12,Evanescence,My Immortal,8,7,16,2004-04-24
13,Petey Pablo,Freek-A-Leek,16,13,17,2004-04-24
14,Britney Spears,Toxic,10,9,13,2004-04-24
15,Twista,Overnight Celebrity,18,15,5,2004-04-24
16,Cassidy Featuring R. Kelly,Hotel,12,4,19,2004-04-24
17,OutKast Featuring Sleepy Brown,The Way You Move,17,1,31,2004-04-24
18,Sean Paul Featuring Sasha,I'm Still In Love With You,19,14,17,2004-04-24
19,Hoobastank,The Reason,23,19,6,2004-04-24
20,Ludacris,Splash Waterfalls,11,6,17,2004-04-24
21,Lil' Flip,Game Over (Flip),25,21,7,2004-04-24
22,Sheryl Crow,The First Cut Is The Deepest,21,14,27,2004-04-24
23,G-Unit Featuring Joe,Wanna Get To Know You,20,15,11,2004-04-24
24,Jessica Simpson,With You,22,14,18,2004-04-24
25,Nickelback,Someday,24,7,36,2004-04-24
26,Dido,White Flag,30,18,32,2004-04-24
27,Kenny Chesney & Uncle Kracker,When The Sun Goes Down,31,27,10,2004-04-24
28,Ruben Studdard,Sorry 2004,27,9,17,2004-04-24
29,Jet,Are You Gonna Be My Girl,32,29,19,2004-04-24
30,Linkin Park,Numb,26,11,25,2004-04-24
31,Jessica Simpson,Take My Breath Away,34,31,4,2004-04-24
32,Keith Urban,You'll Think Of Me,37,32,11,2004-04-24
33,OutKast,Hey Ya!,29,1,28,2004-04-24
34,3 Doors Down,Here Without You,33,5,35,2004-04-24
35,Five For Fighting,100 Years,35,34,11,2004-04-24
36,Rascal Flatts,Mayberry,42,36,10,2004-04-24
37,Twista Featuring Kanye West & Jamie Foxx,Slow Jamz,28,1,21,2004-04-24
38,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,Salt Shaker,36,9,24,2004-04-24
39,John Michael Montgomery,Letters From Home,44,39,6,2004-04-24
40,Buddy Jewell,Sweet Southern Comfort,43,40,12,2004-04-24
41,No Doubt,It's My Life,39,10,26,2004-04-24
42,Avant,Don't Take Your Love Away,46,42,7,2004-04-24
43,Beyonce,"Me, Myself And I",41,4,24,2004-04-24
44,T.I.,Rubber Band Man,40,30,16,2004-04-24
45,Gretchen Wilson,Redneck Woman,60,45,3,2004-04-24
46,OutKast,Roses,54,46,7,2004-04-24
47,Eamon,F**k It (I Don't Want You Back),38,16,21,2004-04-24
48,R. Kelly,Happy People,71,48,3,2004-04-24
49,Tracy Lawrence,Paint Me A Birmingham,55,49,4,2004-04-24
50,Blink-182,I Miss You,53,50,6,2004-04-24
51,Alan Jackson,Remember When,50,29,20,2004-04-24
52,Hilary Duff,Come Clean,45,35,9,2004-04-24
53,The Black Eyed Peas,Hey Mama,59,53,3,2004-04-24
54,Avril Lavigne,Don't Tell Me,58,54,4,2004-04-24
55,Toby Keith,American Soldier,51,28,18,2004-04-24
56,George Strait,Desperately,57,56,5,2004-04-24
57,Sara Evans,Perfect,49,46,14,2004-04-24
58,Beenie Man Featuring Ms. Thing,Dude,52,52,12,2004-04-24
59,Lonestar,Let's Be Us Again,63,59,3,2004-04-24
60,Kimberley Locke,8th World Wonder,62,60,5,2004-04-24
61,Clay Aiken,Solitaire,48,4,4,2004-04-24
62,Janet Jackson,I Want You,64,62,4,2004-04-24
63,Jet,Cold Hard Bitch,68,63,4,2004-04-24
64,Montgomery Gentry,If You Ever Stop Loving Me,74,64,2,2004-04-24
65,Blue County,Good Little Girls,66,65,4,2004-04-24
66,Brooks & Dunn,That's What She Gets For Loving Me,67,66,3,2004-04-24
67,Joe Featuring G-Unit,Ride Wit U,82,67,7,2004-04-24
68,Switchfoot,Meant To Live,70,68,4,2004-04-24
69,Incubus,Megalomaniac,69,55,17,2004-04-24
70,Sleepy Brown Featuring OutKast,I Can't Wait,61,40,10,2004-04-24
71,Linkin Park,Lying From You,72,71,3,2004-04-24
72,Gary Allan,Songs About Rain,75,71,8,2004-04-24
73,Tim McGraw,Watch The Wind Blow By,56,32,20,2004-04-24
74,Carolyn Dawn Johnson,Simple Life,79,74,2,2004-04-24
75,Musiq,whoknows,-,75,1,2004-04-24
76,Brad Paisley,Little Moments,65,35,19,2004-04-24
77,Josh Groban,You Raise Me Up,77,73,6,2004-04-24
78,Nickelback,Figured You Out,80,65,12,2004-04-24
79,Seal,Love's Divine,81,79,9,2004-04-24
80,Young Gunz Featuring Rell,No Better Love,76,36,13,2004-04-24
81,Frankee,F.U.R.B. (F U Right Back),73,63,6,2004-04-24
82,Sarah Connor,Bounce,78,54,8,2004-04-24
83,Fuel,Falls On Me,83,52,12,2004-04-24
84,Pitbull Featuring Lil Jon,Culo,-,84,1,2004-04-24
85,Audioslave,I Am The Highway,90,66,16,2004-04-24
86,JoJo,Leave (Get Out),94,86,3,2004-04-24
87,Christina Milian,Dip It Low,-,87,1,2004-04-24
88,Big & Rich,Wild West Show,85,85,9,2004-04-24
89,Limp Bizkit,Behind Blue Eyes,86,71,8,2004-04-24
90,Martina McBride,In My Daughter's Eyes,84,39,15,2004-04-24
91,Train,When I Look To The Sky,92,74,12,2004-04-24
92,Yeah Yeah Yeahs,Maps,96,92,7,2004-04-24
93,"Yung Wun Featuring DMX, Lil' Flip & David Banner",Tear It Up,-,93,1,2004-04-24
94,Juvenile Featuring Mannie Fresh,In My Life,89,46,17,2004-04-24
95,Terri Clark,I Wanna Do It All,93,38,20,2004-04-24
96,Jimmy Wayne,I Love You This Much,87,53,14,2004-04-24
97,Trace Adkins,Hot Mama,91,51,14,2004-04-24
98,Jennifer Lopez,Baby I Love U,88,72,4,2004-04-24
99,Elephant Man,Jook Gal (Wine Wine),-,99,1,2004-04-24
100,Mobb Deep,Got It Twisted,99,99,2,2004-04-24
1,Usher Featuring Lil Jon & Ludacris,Yeah!,1,1,17,2004-05-01
2,Mario Winans Featuring Enya & P. Diddy,I Don't Wanna Know,2,2,11,2004-05-01
3,Usher,Burn,4,3,8,2004-05-01
4,J-Kwon,Tipsy,3,2,16,2004-05-01
5,Beyonce,Naughty Girl,6,5,6,2004-05-01
6,Maroon 5,This Love,5,5,12,2004-05-01
7,Alicia Keys,If I Ain't Got You,8,7,9,2004-05-01
8,D12,My Band,10,8,7,2004-05-01
9,Kanye West Featuring Syleena Johnson,All Falls Down,11,9,8,2004-05-01
10,JAY-Z,Dirt Off Your Shoulder,9,5,15,2004-05-01
11,Petey Pablo,Freek-A-Leek,13,11,18,2004-05-01
12,Twista,Overnight Celebrity,15,12,6,2004-05-01
13,Chingy Featuring J. Weav,One Call Away,7,2,14,2004-05-01
14,Hoobastank,The Reason,19,14,7,2004-05-01
15,Evanescence,My Immortal,12,7,17,2004-05-01
16,Lil' Flip,Game Over (Flip),21,16,8,2004-05-01
17,Britney Spears,Toxic,14,9,14,2004-05-01
18,Sean Paul Featuring Sasha,I'm Still In Love With You,18,14,18,2004-05-01
19,Cassidy Featuring R. Kelly,Hotel,16,4,20,2004-05-01
20,OutKast Featuring Sleepy Brown,The Way You Move,17,1,32,2004-05-01
21,Ludacris,Splash Waterfalls,20,6,18,2004-05-01
22,Sheryl Crow,The First Cut Is The Deepest,22,14,28,2004-05-01
23,Jessica Simpson,With You,24,14,19,2004-05-01
24,Nickelback,Someday,25,7,37,2004-05-01
25,Jessica Simpson,Take My Breath Away,31,25,5,2004-05-01
26,Kenny Chesney & Uncle Kracker,When The Sun Goes Down,27,26,11,2004-05-01
27,G-Unit Featuring Joe,Wanna Get To Know You,23,15,12,2004-05-01
28,Keith Urban,You'll Think Of Me,32,28,12,2004-05-01
29,Linkin Park,Numb,30,11,26,2004-05-01
30,Dido,White Flag,26,18,33,2004-05-01
31,3 Doors Down,Here Without You,34,5,36,2004-05-01
32,Rascal Flatts,Mayberry,36,32,11,2004-05-01
33,Jet,Are You Gonna Be My Girl,29,29,20,2004-05-01
34,OutKast,Hey Ya!,33,1,29,2004-05-01
35,Five For Fighting,100 Years,35,34,12,2004-05-01
36,John Michael Montgomery,Letters From Home,39,36,7,2004-05-01
37,R. Kelly,Happy People,48,37,4,2004-05-01
38,Avant,Don't Take Your Love Away,42,38,8,2004-05-01
39,Ruben Studdard,Sorry 2004,28,9,18,2004-05-01
40,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,Salt Shaker,38,9,25,2004-05-01
41,Gretchen Wilson,Redneck Woman,45,41,4,2004-05-01
42,Buddy Jewell,Sweet Southern Comfort,40,40,13,2004-05-01
43,No Doubt,It's My Life,41,10,27,2004-05-01
44,Tracy Lawrence,Paint Me A Birmingham,49,44,5,2004-05-01
45,Twista Featuring Kanye West & Jamie Foxx,Slow Jamz,37,1,22,2004-05-01
46,OutKast,Roses,46,46,8,2004-05-01
47,The Black Eyed Peas,Hey Mama,53,47,4,2004-05-01
48,Usher,Confessions Part II,-,48,1,2004-05-01
49,Blink-182,I Miss You,50,49,7,2004-05-01
50,George Strait,Desperately,56,50,6,2004-05-01
51,Avril Lavigne,Don't Tell Me,54,51,5,2004-05-01
52,Lonestar,Let's Be Us Again,59,52,4,2004-05-01
53,T.I.,Rubber Band Man,44,30,17,2004-05-01
54,Beenie Man Featuring Ms. Thing,Dude,58,52,13,2004-05-01
55,Kimberley Locke,8th World Wonder,60,55,6,2004-05-01
56,Jet,Cold Hard Bitch,63,56,5,2004-05-01
57,Janet Jackson,I Want You,62,57,5,2004-05-01
58,Clay Aiken,Solitaire,61,4,5,2004-05-01
59,Montgomery Gentry,If You Ever Stop Loving Me,64,59,3,2004-05-01
60,Brooks & Dunn,That's What She Gets For Loving Me,66,60,4,2004-05-01
61,Toby Keith,American Soldier,55,28,19,2004-05-01
62,Switchfoot,Meant To Live,68,62,5,2004-05-01
63,Blue County,Good Little Girls,65,63,5,2004-05-01
64,Linkin Park,Lying From You,71,64,4,2004-05-01
65,Hilary Duff,Come Clean,52,35,10,2004-05-01
66,Joe Featuring G-Unit,Ride Wit U,67,66,8,2004-05-01
67,Sara Evans,Perfect,57,46,15,2004-05-01
68,Toby Keith,Whiskey Girl,-,68,1,2004-05-01
69,Musiq,whoknows,75,69,2,2004-05-01
70,Juvenile Featuring Soulja Slim,Slow Motion,-,70,1,2004-05-01
71,Incubus,Megalomaniac,69,55,18,2004-05-01
72,311,Love Song,-,72,1,2004-05-01
73,Nina Sky Featuring Jabba,Move Ya Body,-,73,1,2004-05-01
74,Josh Groban,You Raise Me Up,77,73,7,2004-05-01
75,Lostprophets,Last Train Home,-,75,1,2004-05-01
76,Carolyn Dawn Johnson,Simple Life,74,74,3,2004-05-01
77,Pitbull Featuring Lil Jon,Culo,84,77,2,2004-05-01
78,Gary Allan,Songs About Rain,72,71,9,2004-05-01
79,Seal,Love's Divine,79,79,10,2004-05-01
80,Nickelback,Figured You Out,78,65,13,2004-05-01
81,JoJo,Leave (Get Out),86,81,4,2004-05-01
82,Sleepy Brown Featuring OutKast,I Can't Wait,70,40,11,2004-05-01
83,Brad Paisley,Little Moments,76,35,20,2004-05-01
