rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
88,Bloodstone,That's Not How It Goes,-,88,1,1974-07-27
89,Bo Donaldson And The Heywoods,Who Do You Think You Are,-,89,1,1974-07-27
90,Ray Stevens,Moonlight Special,-,90,1,1974-07-27
91,Lena Zavaroni,Ma! (He's Making Eyes At Me),100,91,3,1974-07-27
92,The Temptations,You've Got My Soul On Fire,88,74,6,1974-07-27
93,Lynyrd Skynyrd,Sweet Home Alabama,-,93,1,1974-07-27
94,Bob Seger,Get Out Of Denver,-,94,1,1974-07-27
95,The Doobie Brothers,Eyes Of Silver,-,95,1,1974-07-27
96,Sami Jo,It Could Have Been Me,99,96,3,1974-07-27
97,The Isley Brothers,Live It Up Part 1,-,97,1,1974-07-27
98,MFSB Featuring The Three Degrees,Love Is The Message,96,85,4,1974-07-27
99,"Ecstasy, Passion & Pain",Good Things Don't Last Forever,97,93,4,1974-07-27
100,Dick Feller,Makin' The Best Of A Bad Situation,-,100,1,1974-07-27
1,John Denver,ANNIE's SONG,1,1,10,1974-08-03
2,Elton John,Don't Let The Sun Go Down On Me,2,2,7,1974-08-03
3,Roberta Flack,Feel Like Makin' Love,6,3,7,1974-08-03
4,Steely Dan,Rikki Don't Lose That Number,5,4,13,1974-08-03
5,Paper Lace,The Night Chicago Died,14,5,8,1974-08-03
6,The Hollies,The Air That I Breathe,7,6,16,1974-08-03
7,The Righteous Brothers,Rock And Roll Heaven,3,3,11,1974-08-03
8,Dave Loggins,Please Come To Boston,9,8,10,1974-08-03
9,Chicago,Call On Me,10,9,7,1974-08-03
10,Blue Magic,Sideshow,11,10,12,1974-08-03
11,ABBA,Waterloo,15,11,10,1974-08-03
12,George McCrae,Rock Your Baby,4,1,10,1974-08-03
13,The Hues Corporation,Rock The Boat,8,1,11,1974-08-03
14,Jim Stafford,Wildwood Weed,18,14,5,1974-08-03
15,Wet Willie,Keep On Smilin',19,15,11,1974-08-03
16,Bachman-Turner Overdrive,Takin' Care Of Business,20,16,12,1974-08-03
17,Elvis Presley,If You Talk In Your Sleep,21,17,9,1974-08-03
18,Golden Earring,Radar Love,13,13,13,1974-08-03
19,Rufus Featuring Chaka Khan,Tell Me Something Good,23,19,8,1974-08-03
20,Gladys Knight And The Pips,On And On,12,5,11,1974-08-03
21,Three Dog Night,Sure As I'm Sittin' Here,25,21,6,1974-08-03
22,Grand Funk,Shinin' On,28,22,4,1974-08-03
23,Paul Anka with Odia Coates,(You're) Having My Baby,34,23,5,1974-08-03
24,Andy Kim,Rock Me Gently,30,24,7,1974-08-03
25,Helen Reddy,You And Me Against The World,31,25,8,1974-08-03
26,Donny & Marie Osmond,I'm Leaving It (All) Up To You,32,26,5,1974-08-03
27,Mac Davis,One Hell Of A Woman,16,11,19,1974-08-03
28,Commodores,Machine Gun,22,22,8,1974-08-03
29,Johnny Bristol,Hang On In There Baby,36,29,6,1974-08-03
30,"Billy ""Crash"" Craddock",Rub It In,38,30,6,1974-08-03
31,The Impressions,Finally Got Myself Together (I'm A Changed Man),17,17,14,1974-08-03
32,Fancy,Wild Thing,43,32,8,1974-08-03
33,Gene Redding,This Heart,24,24,14,1974-08-03
34,Eric Clapton,I Shot The Sheriff,42,34,4,1974-08-03
35,Jim Croce,Workin' At The Car Wash Blues,37,32,9,1974-08-03
36,Lamont Dozier,Fish Ain't Bitin',26,26,8,1974-08-03
37,James Brown,My Thang,41,37,7,1974-08-03
38,Dionne Warwicke & Spinners,Then Came You,51,38,2,1974-08-03
39,Billy Preston,Nothing From Nothing,50,39,4,1974-08-03
40,Curtis Mayfield,Kung Fu,44,40,7,1974-08-03
41,Edgar Winter,River's Risin',56,41,3,1974-08-03
42,Olivia Newton-John,If You Love Me (let Me Know),27,5,17,1974-08-03
43,The Main Ingredient,Happiness Is Just Around The Bend,55,43,6,1974-08-03
44,Anne Murray,You Won't See Me,29,8,16,1974-08-03
45,Jimmy Buffett,Come Monday,35,30,12,1974-08-03
46,Joe Cocker,Put Out The Light,46,46,7,1974-08-03
47,The Guess Who,Clap For The Wolfman,61,47,3,1974-08-03
48,Kool & The Gang,Hollywood Swinging,33,6,16,1974-08-03
49,Bo Donaldson And The Heywoods,"Billy, Don't Be A Hero",39,1,16,1974-08-03
50,William DeVaughn,Be Thankful For What You Got,48,4,14,1974-08-03
51,Barry White,"Can't Get Enough Of Your Love, Babe",-,51,1,1974-08-03
52,Sly & The Family Stone,Time For Livin',66,52,5,1974-08-03
53,Diana Ross & Marvin Gaye,Don't Knock My Love,64,53,4,1974-08-03
54,C.W. McCall,Old Home Filler-up An' Keep On-a-truckin' Cafe,60,54,6,1974-08-03
55,Maria Muldaur,Midnight At The Oasis,53,6,24,1974-08-03
56,War,Ballero,47,33,9,1974-08-03
57,The Stylistics,Let's Put It All Together,77,57,2,1974-08-03
58,Ohio Players,Jive Turkey (Part 1),54,47,8,1974-08-03
59,Jackson 5,Dancing Machine,49,2,21,1974-08-03
60,Paul McCartney And Wings,Band On The Run,40,1,16,1974-08-03
61,Mickey Gilley,Room Full Of Roses,59,50,9,1974-08-03
62,Tower Of Power,Don't Change Horses (In The Middle Of A Stream),72,62,3,1974-08-03
63,Gladys Knight And The Pips,Between Her Goodbye And My Hello,67,63,6,1974-08-03
64,Bobby Womack,"You're Welcome, Stop On By",70,64,5,1974-08-03
65,First Class,Beach Baby,74,65,3,1974-08-03
66,Gordon Lightfoot,Sundown,45,1,17,1974-08-03
67,"Earth, Wind & Fire",Kalimba Story,71,67,4,1974-08-03
68,The Stylistics,You Make Me Feel Brand New,52,2,20,1974-08-03
69,Lobo,Rings,75,69,3,1974-08-03
70,Donna Fargo,You Can't Be A Beacon (if Your Light Don't Shine),78,70,6,1974-08-03
71,The Rubettes,Sugar Baby Love,81,71,3,1974-08-03
72,Lynyrd Skynyrd,Sweet Home Alabama,93,72,2,1974-08-03
73,The Spinners,I'm Coming Home,62,18,12,1974-08-03
74,Betty Wright,Secretary,79,74,4,1974-08-03
75,Eagles,Already Gone,65,32,14,1974-08-03
76,Bo Donaldson And The Heywoods,Who Do You Think You Are,89,76,2,1974-08-03
77,Joni Mitchell,Free Man In Paris,87,77,2,1974-08-03
78,Don Covay,It's Better To Have (and Don't Need),63,63,4,1974-08-03
79,Ozark Mountain Daredevils,If You Wanna Get To Heaven,68,25,16,1974-08-03
80,Ray Stevens,The Streak,58,1,17,1974-08-03
81,Neil Young,Walk On,85,81,4,1974-08-03
82,Bloodstone,That's Not How It Goes,88,82,2,1974-08-03
83,Willie Henderson,Dance Master Pt. 1,73,73,5,1974-08-03
84,Ray Stevens,Moonlight Special,90,84,2,1974-08-03
85,The Doobie Brothers,Eyes Of Silver,95,85,2,1974-08-03
86,The Isley Brothers,Live It Up Part 1,97,86,2,1974-08-03
87,Cher,Train Of Thought,69,27,11,1974-08-03
88,Bob Seger,Get Out Of Denver,94,88,2,1974-08-03
89,Sami Jo,It Could Have Been Me,96,89,4,1974-08-03
90,Reuben Howell,Rings,86,86,3,1974-08-03
91,Lena Zavaroni,Ma! (He's Making Eyes At Me),91,91,4,1974-08-03
92,ZZ Top,La Grange,84,41,19,1974-08-03
93,Stevie Wonder,You Haven't Done Nothin,-,93,1,1974-08-03
94,The Rolling Stones,It's Only Rock 'N Roll (But I Like It),-,94,1,1974-08-03
95,The Wombles,Wombling Summer Party,-,95,1,1974-08-03
96,Charlie Rich,I Love My Friend,-,96,1,1974-08-03
97,Frank Sinatra,You Turned My World Around,-,97,1,1974-08-03
98,Dick Feller,Makin' The Best Of A Bad Situation,100,98,2,1974-08-03
99,Tanya Tucker,The Man That Turned My Mama On,-,99,1,1974-08-03
100,Cat Stevens,Another Saturday Night,-,100,1,1974-08-03
1,Roberta Flack,Feel Like Makin' Love,3,1,8,1974-08-10
2,Paper Lace,The Night Chicago Died,5,2,9,1974-08-10
3,John Denver,ANNIE's SONG,1,1,11,1974-08-10
4,Elton John,Don't Let The Sun Go Down On Me,2,2,8,1974-08-10
5,Dave Loggins,Please Come To Boston,8,5,11,1974-08-10
6,Chicago,Call On Me,9,6,8,1974-08-10
7,ABBA,Waterloo,11,7,11,1974-08-10
8,Blue Magic,Sideshow,10,8,13,1974-08-10
9,Jim Stafford,Wildwood Weed,14,9,6,1974-08-10
10,Rufus Featuring Chaka Khan,Tell Me Something Good,19,10,9,1974-08-10
11,Wet Willie,Keep On Smilin',15,11,12,1974-08-10
12,Bachman-Turner Overdrive,Takin' Care Of Business,16,12,13,1974-08-10
13,Paul Anka with Odia Coates,(You're) Having My Baby,23,13,6,1974-08-10
14,The Righteous Brothers,Rock And Roll Heaven,7,3,12,1974-08-10
15,Steely Dan,Rikki Don't Lose That Number,4,4,14,1974-08-10
16,Three Dog Night,Sure As I'm Sittin' Here,21,16,7,1974-08-10
17,The Hollies,The Air That I Breathe,6,6,17,1974-08-10
18,Grand Funk,Shinin' On,22,18,5,1974-08-10
19,Donny & Marie Osmond,I'm Leaving It (All) Up To You,26,19,6,1974-08-10
20,Andy Kim,Rock Me Gently,24,20,8,1974-08-10
21,Helen Reddy,You And Me Against The World,25,21,9,1974-08-10
22,Golden Earring,Radar Love,18,13,14,1974-08-10
23,Eric Clapton,I Shot The Sheriff,34,23,5,1974-08-10
24,Johnny Bristol,Hang On In There Baby,29,24,7,1974-08-10
25,"Billy ""Crash"" Craddock",Rub It In,30,25,7,1974-08-10
26,George McCrae,Rock Your Baby,12,1,11,1974-08-10
27,The Hues Corporation,Rock The Boat,13,1,12,1974-08-10
28,Fancy,Wild Thing,32,28,9,1974-08-10
29,Dionne Warwicke & Spinners,Then Came You,38,29,3,1974-08-10
30,Gladys Knight And The Pips,On And On,20,5,12,1974-08-10
31,Billy Preston,Nothing From Nothing,39,31,5,1974-08-10
32,James Brown,My Thang,37,32,8,1974-08-10
33,Edgar Winter,River's Risin',41,33,4,1974-08-10
34,Elvis Presley,If You Talk In Your Sleep,17,17,10,1974-08-10
35,Mac Davis,One Hell Of A Woman,27,11,20,1974-08-10
36,The Guess Who,Clap For The Wolfman,47,36,4,1974-08-10
37,The Main Ingredient,Happiness Is Just Around The Bend,43,37,7,1974-08-10
38,Commodores,Machine Gun,28,22,9,1974-08-10
39,Barry White,"Can't Get Enough Of Your Love, Babe",51,39,2,1974-08-10
40,Lamont Dozier,Fish Ain't Bitin',36,26,9,1974-08-10
41,The Impressions,Finally Got Myself Together (I'm A Changed Man),31,17,15,1974-08-10
42,Gene Redding,This Heart,33,24,15,1974-08-10
43,Curtis Mayfield,Kung Fu,40,40,8,1974-08-10
44,Sly & The Family Stone,Time For Livin',52,44,6,1974-08-10
45,Jimmy Buffett,Come Monday,45,30,13,1974-08-10
46,Jim Croce,Workin' At The Car Wash Blues,35,32,10,1974-08-10
47,The Stylistics,Let's Put It All Together,57,47,3,1974-08-10
48,Olivia Newton-John,If You Love Me (let Me Know),42,5,18,1974-08-10
49,Diana Ross & Marvin Gaye,Don't Knock My Love,53,49,5,1974-08-10
50,First Class,Beach Baby,65,50,4,1974-08-10
51,Stevie Wonder,You Haven't Done Nothin,93,51,2,1974-08-10
52,Tower Of Power,Don't Change Horses (In The Middle Of A Stream),62,52,4,1974-08-10
53,The Rubettes,Sugar Baby Love,71,53,4,1974-08-10
54,Anne Murray,You Won't See Me,44,8,17,1974-08-10
55,Bo Donaldson And The Heywoods,Who Do You Think You Are,76,55,3,1974-08-10
56,Lynyrd Skynyrd,Sweet Home Alabama,72,56,3,1974-08-10
57,Gladys Knight And The Pips,Between Her Goodbye And My Hello,63,57,7,1974-08-10
58,Joni Mitchell,Free Man In Paris,77,58,3,1974-08-10
59,Bobby Womack,"You're Welcome, Stop On By",64,59,6,1974-08-10
60,Kool & The Gang,Hollywood Swinging,48,6,17,1974-08-10
61,"Earth, Wind & Fire",Kalimba Story,67,61,5,1974-08-10
62,William DeVaughn,Be Thankful For What You Got,50,4,15,1974-08-10
63,Cat Stevens,Another Saturday Night,100,63,2,1974-08-10
64,Lobo,Rings,69,64,4,1974-08-10
65,Joe Cocker,Put Out The Light,46,46,8,1974-08-10
66,Charlie Rich,I Love My Friend,96,66,2,1974-08-10
67,Donna Fargo,You Can't Be A Beacon (if Your Light Don't Shine),70,67,7,1974-08-10
68,Betty Wright,Secretary,74,68,5,1974-08-10
69,Jackson 5,Dancing Machine,59,2,22,1974-08-10
70,Paul McCartney And Wings,Band On The Run,60,1,17,1974-08-10
71,The Doobie Brothers,Eyes Of Silver,85,71,3,1974-08-10
72,Neil Young,Walk On,81,72,5,1974-08-10
73,Ray Stevens,Moonlight Special,84,73,3,1974-08-10
74,Bo Donaldson And The Heywoods,"Billy, Don't Be A Hero",49,1,17,1974-08-10
75,Ohio Players,Jive Turkey (Part 1),58,47,9,1974-08-10
76,The Isley Brothers,Live It Up Part 1,86,76,3,1974-08-10
77,Mickey Gilley,Room Full Of Roses,61,50,10,1974-08-10
78,The Stylistics,You Make Me Feel Brand New,68,2,21,1974-08-10
79,The Rolling Stones,It's Only Rock 'N Roll (But I Like It),94,79,2,1974-08-10
80,Bob Seger,Get Out Of Denver,88,80,3,1974-08-10
81,The Wombles,Wombling Summer Party,95,81,2,1974-08-10
82,War,Ballero,56,33,10,1974-08-10
83,Sami Jo,It Could Have Been Me,89,83,5,1974-08-10
84,Eddie Kendricks,Tell Her Love Has Felt The Need,-,84,1,1974-08-10
85,Bob Dylan/The Band,Most Likely You Go Your Way (And I'll Go Mine),-,85,1,1974-08-10
86,Margie Joseph,My Love,-,86,1,1974-08-10
87,Cher,I Saw A Man And He Danced With His Wife,-,87,1,1974-08-10
88,Eagles,Already Gone,75,32,15,1974-08-10
89,Dick Feller,Makin' The Best Of A Bad Situation,98,89,3,1974-08-10
90,Frank Sinatra,You Turned My World Around,97,90,2,1974-08-10
91,Tanya Tucker,The Man That Turned My Mama On,99,91,2,1974-08-10
92,Cheech & Chong Featuring Alice Bowie,Earache My Eye,-,92,1,1974-08-10
93,Bloodstone,That's Not How It Goes,82,82,3,1974-08-10
94,Simon Stokes,Captain Howdy,-,91,3,1974-08-10
95,Gordon Lightfoot,Sundown,66,1,18,1974-08-10
96,Don Covay,It's Better To Have (and Don't Need),78,63,5,1974-08-10
97,The Spinners,I'm Coming Home,73,18,13,1974-08-10
98,C.W. McCall,Old Home Filler-up An' Keep On-a-truckin' Cafe,54,54,7,1974-08-10
99,Clarence Reid,Funky Party,-,99,1,1974-08-10
100,Bobby Bland,Ain't No Love In The Heart Of The City,-,100,1,1974-08-10
1,Paper Lace,The Night Chicago Died,2,1,10,1974-08-17
2,Roberta Flack,Feel Like Makin' Love,1,1,9,1974-08-17
3,Paul Anka with Odia Coates,(You're) Having My Baby,13,3,7,1974-08-17
4,Rufus Featuring Chaka Khan,Tell Me Something Good,10,4,10,1974-08-17
5,Dave Loggins,Please Come To Boston,5,5,12,1974-08-17
6,Chicago,Call On Me,6,6,9,1974-08-17
7,ABBA,Waterloo,7,7,12,1974-08-17
8,Jim Stafford,Wildwood Weed,9,8,7,1974-08-17
9,Donny & Marie Osmond,I'm Leaving It (All) Up To You,19,9,7,1974-08-17
10,Blue Magic,Sideshow,8,8,14,1974-08-17
11,Wet Willie,Keep On Smilin',11,11,13,1974-08-17
12,Bachman-Turner Overdrive,Takin' Care Of Business,12,12,14,1974-08-17
13,Eric Clapton,I Shot The Sheriff,23,13,6,1974-08-17
14,Grand Funk,Shinin' On,18,14,6,1974-08-17
15,Andy Kim,Rock Me Gently,20,15,9,1974-08-17
16,Three Dog Night,Sure As I'm Sittin' Here,16,16,8,1974-08-17
17,Helen Reddy,You And Me Against The World,21,17,10,1974-08-17
18,John Denver,ANNIE's SONG,3,1,12,1974-08-17
19,Elton John,Don't Let The Sun Go Down On Me,4,2,9,1974-08-17
20,"Billy ""Crash"" Craddock",Rub It In,25,20,8,1974-08-17
21,Dionne Warwicke & Spinners,Then Came You,29,21,4,1974-08-17
22,Fancy,Wild Thing,28,22,10,1974-08-17
23,Johnny Bristol,Hang On In There Baby,24,23,8,1974-08-17
24,The Righteous Brothers,Rock And Roll Heaven,14,3,13,1974-08-17
25,Billy Preston,Nothing From Nothing,31,25,6,1974-08-17
26,Barry White,"Can't Get Enough Of Your Love, Babe",39,26,3,1974-08-17
27,Steely Dan,Rikki Don't Lose That Number,15,4,15,1974-08-17
28,Golden Earring,Radar Love,22,13,15,1974-08-17
29,James Brown,My Thang,32,29,9,1974-08-17
30,The Guess Who,Clap For The Wolfman,36,30,5,1974-08-17
31,The Hollies,The Air That I Breathe,17,6,18,1974-08-17
32,Stevie Wonder,You Haven't Done Nothin,51,32,3,1974-08-17
33,Edgar Winter,River's Risin',33,33,5,1974-08-17
34,The Rolling Stones,It's Only Rock 'N Roll (But I Like It),79,34,3,1974-08-17
35,The Main Ingredient,Happiness Is Just Around The Bend,37,35,8,1974-08-17
36,George McCrae,Rock Your Baby,26,1,12,1974-08-17
37,The Hues Corporation,Rock The Boat,27,1,13,1974-08-17
38,The Stylistics,Let's Put It All Together,47,38,4,1974-08-17
39,Sly & The Family Stone,Time For Livin',44,39,7,1974-08-17
40,First Class,Beach Baby,50,40,5,1974-08-17
41,Tower Of Power,Don't Change Horses (In The Middle Of A Stream),52,41,5,1974-08-17
42,Cat Stevens,Another Saturday Night,63,42,3,1974-08-17
43,Gladys Knight And The Pips,On And On,30,5,13,1974-08-17
44,Lynyrd Skynyrd,Sweet Home Alabama,56,44,4,1974-08-17
45,Bo Donaldson And The Heywoods,Who Do You Think You Are,55,45,4,1974-08-17
46,Diana Ross & Marvin Gaye,Don't Knock My Love,49,46,6,1974-08-17
47,Joni Mitchell,Free Man In Paris,58,47,4,1974-08-17
48,Charlie Rich,I Love My Friend,66,48,3,1974-08-17
49,Mac Davis,One Hell Of A Woman,35,11,21,1974-08-17
50,Commodores,Machine Gun,38,22,10,1974-08-17
51,The Rubettes,Sugar Baby Love,53,51,5,1974-08-17
52,Curtis Mayfield,Kung Fu,43,40,9,1974-08-17
53,Lamont Dozier,Fish Ain't Bitin',40,26,10,1974-08-17
54,Elvis Presley,If You Talk In Your Sleep,34,17,11,1974-08-17
55,"Earth, Wind & Fire",Kalimba Story,61,55,6,1974-08-17
56,Lobo,Rings,64,56,5,1974-08-17
57,Jimmy Buffett,Come Monday,45,30,14,1974-08-17
58,Jim Croce,Workin' At The Car Wash Blues,46,32,11,1974-08-17
59,The Impressions,Finally Got Myself Together (I'm A Changed Man),41,17,16,1974-08-17
60,Donna Fargo,You Can't Be A Beacon (if Your Light Don't Shine),67,60,8,1974-08-17
61,Olivia Newton-John,If You Love Me (let Me Know),48,5,19,1974-08-17
62,William DeVaughn,Be Thankful For What You Got,62,4,16,1974-08-17
63,Olivia Newton-John,I Honestly Love You,-,63,1,1974-08-17
64,The Doobie Brothers,Eyes Of Silver,71,64,4,1974-08-17
65,The Isley Brothers,Live It Up Part 1,76,65,4,1974-08-17
66,Betty Wright,Secretary,68,66,6,1974-08-17
67,Gladys Knight And The Pips,Between Her Goodbye And My Hello,57,57,8,1974-08-17
68,Anne Murray,You Won't See Me,54,8,18,1974-08-17
69,Neil Young,Walk On,72,69,6,1974-08-17
70,Bad Company,Can't Get Enough,-,70,1,1974-08-17
71,The Wombles,Wombling Summer Party,81,71,3,1974-08-17
72,Cheech & Chong Featuring Alice Bowie,Earache My Eye,92,72,2,1974-08-17
73,Ray Stevens,Moonlight Special,73,73,4,1974-08-17
74,Eddie Kendricks,Tell Her Love Has Felt The Need,84,74,2,1974-08-17
75,Bob Dylan/The Band,Most Likely You Go Your Way (And I'll Go Mine),85,75,2,1974-08-17
76,Sami Jo,It Could Have Been Me,83,76,6,1974-08-17
77,Cher,I Saw A Man And He Danced With His Wife,87,77,2,1974-08-17
78,Ohio Players,Jive Turkey (Part 1),75,47,10,1974-08-17
79,Margie Joseph,My Love,86,79,2,1974-08-17
80,Kool & The Gang,Hollywood Swinging,60,6,18,1974-08-17
81,Four Tops,Midnight Flower,-,81,1,1974-08-17
82,The Tymes,You Little Trustmaker,-,82,1,1974-08-17
83,Frank Sinatra,You Turned My World Around,90,83,3,1974-08-17
84,The Beach Boys,Surfin' U.S.A.,-,3,18,1974-08-17
85,Dick Feller,Makin' The Best Of A Bad Situation,89,85,4,1974-08-17
86,Tanya Tucker,The Man That Turned My Mama On,91,86,3,1974-08-17
87,Billy Joel,Travelin' Prayer,-,87,1,1974-08-17
88,Bob Seger,Get Out Of Denver,80,80,4,1974-08-17
89,The Staple Singers,City In The Sky,-,89,1,1974-08-17
90,Simon Stokes,Captain Howdy,94,90,4,1974-08-17
91,Bloodstone,That's Not How It Goes,93,82,4,1974-08-17
92,Don Covay,It's Better To Have (and Don't Need),96,63,6,1974-08-17
93,The Stylistics,You Make Me Feel Brand New,78,2,22,1974-08-17
94,Joe Cocker,Put Out The Light,65,46,9,1974-08-17
95,Paul McCartney And Wings,Band On The Run,70,1,18,1974-08-17
96,Bobby Bland,Ain't No Love In The Heart Of The City,100,96,2,1974-08-17
97,Gene Redding,This Heart,42,24,16,1974-08-17
98,Mickey Gilley,Room Full Of Roses,77,50,11,1974-08-17
99,Bo Donaldson And The Heywoods,"Billy, Don't Be A Hero",74,1,18,1974-08-17
100,Bobby Womack,"You're Welcome, Stop On By",59,59,7,1974-08-17
1,Paul Anka with Odia Coates,(You're) Having My Baby,3,1,8,1974-08-24
2,Paper Lace,The Night Chicago Died,1,1,11,1974-08-24
3,Rufus Featuring Chaka Khan,Tell Me Something Good,4,3,11,1974-08-24
4,Roberta Flack,Feel Like Makin' Love,2,1,10,1974-08-24
5,Eric Clapton,I Shot The Sheriff,13,5,7,1974-08-24
6,ABBA,Waterloo,7,6,13,1974-08-24
7,Jim Stafford,Wildwood Weed,8,7,8,1974-08-24
8,Donny & Marie Osmond,I'm Leaving It (All) Up To You,9,8,8,1974-08-24
9,Andy Kim,Rock Me Gently,15,9,10,1974-08-24
10,Wet Willie,Keep On Smilin',11,10,14,1974-08-24
11,Grand Funk,Shinin' On,14,11,7,1974-08-24
12,Helen Reddy,You And Me Against The World,17,12,11,1974-08-24
13,Dave Loggins,Please Come To Boston,5,5,13,1974-08-24
14,Blue Magic,Sideshow,10,8,15,1974-08-24
15,Barry White,"Can't Get Enough Of Your Love, Babe",26,15,4,1974-08-24
16,"Billy ""Crash"" Craddock",Rub It In,20,16,9,1974-08-24
17,Dionne Warwicke & Spinners,Then Came You,21,17,5,1974-08-24
18,Fancy,Wild Thing,22,18,11,1974-08-24
19,Billy Preston,Nothing From Nothing,25,19,7,1974-08-24
20,Chicago,Call On Me,6,6,10,1974-08-24
21,Johnny Bristol,Hang On In There Baby,23,21,9,1974-08-24
22,The Guess Who,Clap For The Wolfman,30,22,6,1974-08-24
23,Three Dog Night,Sure As I'm Sittin' Here,16,16,9,1974-08-24
24,Elton John,Don't Let The Sun Go Down On Me,19,2,10,1974-08-24
25,Bachman-Turner Overdrive,Takin' Care Of Business,12,12,15,1974-08-24
26,Stevie Wonder,You Haven't Done Nothin,32,26,4,1974-08-24
27,The Rolling Stones,It's Only Rock 'N Roll (But I Like It),34,27,4,1974-08-24
28,John Denver,ANNIE's SONG,18,1,13,1974-08-24
29,James Brown,My Thang,29,29,10,1974-08-24
30,The Stylistics,Let's Put It All Together,38,30,5,1974-08-24
31,First Class,Beach Baby,40,31,6,1974-08-24
32,Golden Earring,Radar Love,28,13,16,1974-08-24
33,Cat Stevens,Another Saturday Night,42,33,4,1974-08-24
34,Sly & The Family Stone,Time For Livin',39,34,8,1974-08-24
35,Tower Of Power,Don't Change Horses (In The Middle Of A Stream),41,35,6,1974-08-24
36,Lynyrd Skynyrd,Sweet Home Alabama,44,36,5,1974-08-24
37,Bo Donaldson And The Heywoods,Who Do You Think You Are,45,37,5,1974-08-24
38,Joni Mitchell,Free Man In Paris,47,38,5,1974-08-24
39,Olivia Newton-John,I Honestly Love You,63,39,2,1974-08-24
40,Charlie Rich,I Love My Friend,48,40,4,1974-08-24
41,Steely Dan,Rikki Don't Lose That Number,27,4,16,1974-08-24
42,The Righteous Brothers,Rock And Roll Heaven,24,3,14,1974-08-24
43,The Main Ingredient,Happiness Is Just Around The Bend,35,35,9,1974-08-24
44,Mac Davis,One Hell Of A Woman,49,11,22,1974-08-24
45,The Rubettes,Sugar Baby Love,51,45,6,1974-08-24
46,The Hollies,The Air That I Breathe,31,6,19,1974-08-24
47,Cheech & Chong Featuring Alice Bowie,Earache My Eye,72,47,3,1974-08-24
48,George McCrae,Rock Your Baby,36,1,13,1974-08-24
49,The Hues Corporation,Rock The Boat,37,1,14,1974-08-24
50,Curtis Mayfield,Kung Fu,52,40,10,1974-08-24
51,Lobo,Rings,56,51,6,1974-08-24
52,Diana Ross & Marvin Gaye,Don't Knock My Love,46,46,7,1974-08-24
