rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
8,Daryl Hall John Oates,She's Gone,9,8,22,1976-10-23
9,Bee Gees,Love So Right,16,9,6,1976-10-23
10,Steve Miller,Rock'n Me,11,10,11,1976-10-23
11,Linda Ronstadt,That'll Be The Day,12,11,10,1976-10-23
12,Bay City Rollers,I Only Want To Be With You,13,12,8,1976-10-23
13,Heart,Magic Man,14,13,15,1976-10-23
14,Cliff Richard,Devil Woman,7,6,17,1976-10-23
15,Gordon Lightfoot,The Wreck Of The Edmund Fitzgerald,19,15,9,1976-10-23
16,Blue Oyster Cult,(Don't Fear) The Reaper,17,16,13,1976-10-23
17,KISS,Beth/Detroit Rock City,18,17,8,1976-10-23
18,Captain & Tennille,Muskrat Love,25,18,5,1976-10-23
19,Barry DeVorzon And Perry Botikin Jr.,Nadia's Theme (The Young And The Restless),22,19,9,1976-10-23
20,ABBA,Fernando,21,20,8,1976-10-23
21,Boston,More Than A Feeling,24,21,6,1976-10-23
22,Firefall,You Are The Woman,23,22,10,1976-10-23
23,Commodores,Just To Be Close To You,26,23,6,1976-10-23
24,England Dan & John Ford Coley,I'd Really Love To See You Tonight,10,2,20,1976-10-23
25,The Ritchie Family,The Best Disco In Town,27,25,9,1976-10-23
26,Peter Frampton,Do You Feel Like We Do,28,26,6,1976-10-23
27,The Spinners,The Rubberband Man,29,27,7,1976-10-23
28,Dr. Hook,A Little Bit More,15,11,19,1976-10-23
29,Flash Cadillac And The Continental Kids,Did You Boogie (With Your Baby),30,29,9,1976-10-23
30,Barry Manilow,This One's For You,32,30,6,1976-10-23
31,Ringo Starr,A Dose Of Rock 'N' Roll,35,31,4,1976-10-23
32,Norman Connors,You Are My Starship,34,32,9,1976-10-23
33,"Earth, Wind & Fire",Getaway,20,12,15,1976-10-23
34,The Brothers Johnson,Get The Funk Out Ma Face,33,30,11,1976-10-23
35,Rod Stewart,Tonight's The Night (Gonna Be Alright),42,35,4,1976-10-23
36,Silver,Wham Bam (Shang-A-Lang),31,16,19,1976-10-23
37,Jefferson Starship,With Your Love,36,12,14,1976-10-23
38,Fleetwood Mac,Say You Love Me,37,11,17,1976-10-23
39,"Marilyn McCoo & Billy Davis, Jr.",You Don't Have To Be A Star (To Be In My Show),43,39,7,1976-10-23
40,Elton John & Kiki Dee,Don't Go Breaking My Heart,38,1,17,1976-10-23
41,The Salsoul Orchestra,Nice 'N' Naasty,51,41,6,1976-10-23
42,John Valenti,Anything You Want,47,42,8,1976-10-23
43,Starbuck,I Got To Know,45,43,7,1976-10-23
44,Little River Band,It's A Long Way There,48,44,6,1976-10-23
45,Alice Cooper,I Never Cry,55,45,11,1976-10-23
46,L.T.D.,Love Ballad,56,46,4,1976-10-23
47,Tyrone Davis,Give It Up (turn It Loose),52,47,5,1976-10-23
48,England Dan & John Ford Coley,Nights Are Forever Without You,58,48,3,1976-10-23
49,Diana Ross,One Love In My Lifetime,44,25,12,1976-10-23
50,ZZ Top,It's Only Love,54,50,7,1976-10-23
51,The O'Jays,Message In Our Music,49,49,7,1976-10-23
52,Burton Cummings,Stand Tall,62,52,3,1976-10-23
53,Neil Sedaka,You Gotta Make Your Own Sunshine,53,53,5,1976-10-23
54,Yvonne Elliman,Love Me,64,54,4,1976-10-23
55,Natalie Cole,Mr. Melody,57,55,7,1976-10-23
56,Bee Gees,You Should Be Dancing,50,1,17,1976-10-23
57,Average White Band,Queen Of My Soul,40,40,8,1976-10-23
58,War,Summer,39,7,16,1976-10-23
59,Steely Dan,The Fez,59,59,5,1976-10-23
60,Eric Clapton,Hello Old Friend,70,60,2,1976-10-23
61,Amazing Rhythm Aces,The End Is Not In Sight (the Cowboy Tune),63,61,6,1976-10-23
62,Gladys Knight And The Pips,So Sad The Song,73,62,3,1976-10-23
63,John Denver,Like A Sad Song,46,36,7,1976-10-23
64,The Sylvers,Hot Line,74,64,3,1976-10-23
65,The Beach Boys,It's O.k.,41,29,10,1976-10-23
66,Jigsaw,Brand New Love Affair,68,66,7,1976-10-23
67,Neil Diamond,Don't Think....Feel,67,43,7,1976-10-23
68,Leo Sayer,You Make Me Feel Like Dancing,-,68,1,1976-10-23
69,The Osmonds,I Can't Live A Dream,79,69,4,1976-10-23
70,Vicki Sue Robinson,Daylight,77,70,4,1976-10-23
71,Starland Vocal Band,California Day,81,71,2,1976-10-23
72,Aretha Franklin,Jump,75,72,4,1976-10-23
73,Love Unlimited Orchestra,My Sweet Summer Suite,76,73,7,1976-10-23
74,The Bar-Kays,Shake Your Rump To The Funk,85,74,2,1976-10-23
75,Tower Of Power,You Ought To Be Havin' Fun,86,75,2,1976-10-23
76,Sun,Wanna Make Love (Come Flick My BIC),78,76,5,1976-10-23
77,George Benson,Breezin',90,77,2,1976-10-23
78,Lou Rawls,Groovy People,88,78,2,1976-10-23
79,Thin Lizzy,Cowboy Song,83,79,6,1976-10-23
80,David Dundas,Jeans On,80,80,3,1976-10-23
81,Jermaine Jackson,Let's Be Young Tonight,89,81,6,1976-10-23
82,The Alan Parsons Project,The Raven,87,82,2,1976-10-23
83,El Coco,Lets Get It Together,-,83,1,1976-10-23
84,The Rowans,If I Only Could,84,84,2,1976-10-23
85,Engelbert Humperdinck,After The Lovin',-,85,1,1976-10-23
86,Rose Royce,Car Wash,-,86,1,1976-10-23
87,Al Green,Keep Me Cryin',-,87,1,1976-10-23
88,Electric Light Orchestra,Livin' Thing,-,88,1,1976-10-23
89,The Emotions,Flowers,91,89,3,1976-10-23
90,Brick,Dazz,-,90,1,1976-10-23
91,Tanya Tucker,Here's Some Love,82,82,4,1976-10-23
92,The Isley Brothers,Harvest For The World,96,63,10,1976-10-23
93,The Whispers,One For The Money (part 1),95,88,9,1976-10-23
94,Dobie Gray,"Find 'Em, Fool 'Em & Forget 'Em",-,94,1,1976-10-23
95,The Originals,Down To Love Town,-,95,1,1976-10-23
96,Gino Vannelli,Love Of My Life,98,64,7,1976-10-23
97,Whirlwind,Full Time Thing (Between Dusk And Dawn),-,97,1,1976-10-23
98,Deodato,Peter Gunn,-,98,1,1976-10-23
99,Lou Rawls,You'll Never Find Another Love Like Mine,60,2,21,1976-10-23
100,Tavares,Heaven Must Be Missing An Angel (part 1),66,15,21,1976-10-23
1,Chicago,If You Leave Me Now,1,1,12,1976-10-30
2,Rick Dees & His Cast Of Idiots,Disco Duck (Part I),2,1,12,1976-10-30
3,Steve Miller,Rock'n Me,10,3,12,1976-10-30
4,Gordon Lightfoot,The Wreck Of The Edmund Fitzgerald,15,4,10,1976-10-30
5,Walter Murphy & The Big Apple Band,A Fifth Of Beethoven,3,1,23,1976-10-30
6,Bee Gees,Love So Right,9,6,7,1976-10-30
7,Daryl Hall John Oates,She's Gone,8,7,23,1976-10-30
8,Wild Cherry,Play That Funky Music,6,1,20,1976-10-30
9,Captain & Tennille,Muskrat Love,18,9,6,1976-10-30
10,Heart,Magic Man,13,10,16,1976-10-30
11,Linda Ronstadt,That'll Be The Day,11,11,11,1976-10-30
12,Bay City Rollers,I Only Want To Be With You,12,12,9,1976-10-30
13,KC And The Sunshine Band,"(Shake, Shake, Shake) Shake Your Booty",7,1,17,1976-10-30
14,Blue Oyster Cult,(Don't Fear) The Reaper,16,14,14,1976-10-30
15,KISS,Beth/Detroit Rock City,17,15,9,1976-10-30
16,Barry DeVorzon And Perry Botikin Jr.,Nadia's Theme (The Young And The Restless),19,16,10,1976-10-30
17,Commodores,Just To Be Close To You,23,17,7,1976-10-30
18,ABBA,Fernando,20,18,9,1976-10-30
19,Boston,More Than A Feeling,21,19,7,1976-10-30
20,Firefall,You Are The Woman,22,20,11,1976-10-30
21,The Spinners,The Rubberband Man,27,21,8,1976-10-30
22,Rod Stewart,Tonight's The Night (Gonna Be Alright),35,22,5,1976-10-30
23,The Ritchie Family,The Best Disco In Town,25,23,10,1976-10-30
24,Peter Frampton,Do You Feel Like We Do,26,24,7,1976-10-30
25,Boz Scaggs,Lowdown,4,3,18,1976-10-30
26,Orleans,Still The One,5,5,14,1976-10-30
27,Dr. Hook,A Little Bit More,28,11,20,1976-10-30
28,Ringo Starr,A Dose Of Rock 'N' Roll,31,28,5,1976-10-30
29,Barry Manilow,This One's For You,30,29,7,1976-10-30
30,Norman Connors,You Are My Starship,32,30,10,1976-10-30
31,Flash Cadillac And The Continental Kids,Did You Boogie (With Your Baby),29,29,10,1976-10-30
32,Cliff Richard,Devil Woman,14,6,18,1976-10-30
33,England Dan & John Ford Coley,I'd Really Love To See You Tonight,24,2,21,1976-10-30
34,Alice Cooper,I Never Cry,45,34,12,1976-10-30
35,"Marilyn McCoo & Billy Davis, Jr.",You Don't Have To Be A Star (To Be In My Show),39,35,8,1976-10-30
36,The Salsoul Orchestra,Nice 'N' Naasty,41,36,7,1976-10-30
37,England Dan & John Ford Coley,Nights Are Forever Without You,48,37,4,1976-10-30
38,John Valenti,Anything You Want,42,38,9,1976-10-30
39,"Earth, Wind & Fire",Getaway,33,12,16,1976-10-30
40,Tyrone Davis,Give It Up (turn It Loose),47,40,6,1976-10-30
41,L.T.D.,Love Ballad,46,41,5,1976-10-30
42,Burton Cummings,Stand Tall,52,42,4,1976-10-30
43,Little River Band,It's A Long Way There,44,43,7,1976-10-30
44,Yvonne Elliman,Love Me,54,44,5,1976-10-30
45,The Brothers Johnson,Get The Funk Out Ma Face,34,30,12,1976-10-30
46,Jefferson Starship,With Your Love,37,12,15,1976-10-30
47,ZZ Top,It's Only Love,50,47,8,1976-10-30
48,Leo Sayer,You Make Me Feel Like Dancing,68,48,2,1976-10-30
49,Natalie Cole,Mr. Melody,55,49,8,1976-10-30
50,Eric Clapton,Hello Old Friend,60,50,3,1976-10-30
51,Amazing Rhythm Aces,The End Is Not In Sight (the Cowboy Tune),61,51,7,1976-10-30
52,Gladys Knight And The Pips,So Sad The Song,62,52,4,1976-10-30
53,Elton John & Kiki Dee,Don't Go Breaking My Heart,40,1,18,1976-10-30
54,The Sylvers,Hot Line,64,54,4,1976-10-30
55,Silver,Wham Bam (Shang-A-Lang),36,16,20,1976-10-30
56,Bee Gees,You Should Be Dancing,56,1,18,1976-10-30
57,Fleetwood Mac,Say You Love Me,38,11,18,1976-10-30
58,The Osmonds,I Can't Live A Dream,69,58,5,1976-10-30
59,Love Unlimited Orchestra,My Sweet Summer Suite,73,59,8,1976-10-30
60,Electric Light Orchestra,Livin' Thing,88,60,2,1976-10-30
61,The O'Jays,Message In Our Music,51,49,8,1976-10-30
62,Engelbert Humperdinck,After The Lovin',85,62,2,1976-10-30
63,David Dundas,Jeans On,80,63,4,1976-10-30
64,The Bar-Kays,Shake Your Rump To The Funk,74,64,3,1976-10-30
65,Neil Diamond,Don't Think....Feel,67,43,8,1976-10-30
66,Starland Vocal Band,California Day,71,66,3,1976-10-30
67,Vicki Sue Robinson,Daylight,70,67,5,1976-10-30
68,Lou Rawls,Groovy People,78,68,3,1976-10-30
69,George Benson,Breezin',77,69,3,1976-10-30
70,John Travolta,Whenever I'm Away From You,-,70,1,1976-10-30
71,Jermaine Jackson,Let's Be Young Tonight,81,71,7,1976-10-30
72,Aretha Franklin,Jump,72,72,5,1976-10-30
73,Tower Of Power,You Ought To Be Havin' Fun,75,73,3,1976-10-30
74,The Rowans,If I Only Could,84,74,3,1976-10-30
75,Daryl Hall John Oates,"Do What You Want, Be What You Are",-,75,1,1976-10-30
76,Al Green,Keep Me Cryin',87,76,2,1976-10-30
77,Thin Lizzy,Cowboy Song,79,77,7,1976-10-30
78,El Coco,Lets Get It Together,83,78,2,1976-10-30
79,Brick,Dazz,90,79,2,1976-10-30
80,The Alan Parsons Project,The Raven,82,80,3,1976-10-30
81,The Manhattans,I Kinda Miss You,-,81,1,1976-10-30
82,Rose Royce,Car Wash,86,82,2,1976-10-30
83,Tavares,Don't Take Away The Music,-,83,1,1976-10-30
84,Four Tops,Catfish,-,84,1,1976-10-30
85,American Flyer,Let Me Down Easy,-,85,1,1976-10-30
86,Freddy Fender,Living It Down,-,86,1,1976-10-30
87,The Emotions,Flowers,89,87,4,1976-10-30
88,Mary Kay Place As Loretta Haggers,Baby Boy,-,88,1,1976-10-30
89,Henry Gross,Someday (I Didn't Want To Have to be the One),-,89,1,1976-10-30
90,Anne Murray,Things,-,90,1,1976-10-30
91,"Hamilton, Joe Frank & Dennison",Don't Fight The Hands (That Need You),-,91,1,1976-10-30
92,The Originals,Down To Love Town,95,92,2,1976-10-30
93,The Whispers,One For The Money (part 1),93,88,10,1976-10-30
94,Dobie Gray,"Find 'Em, Fool 'Em & Forget 'Em",94,94,2,1976-10-30
95,The Isley Brothers,Harvest For The World,92,63,11,1976-10-30
96,Gino Vannelli,Love Of My Life,96,64,8,1976-10-30
97,Whirlwind,Full Time Thing (Between Dusk And Dawn),97,97,2,1976-10-30
98,Deodato,Peter Gunn,98,98,2,1976-10-30
99,Tanya Tucker,Here's Some Love,91,82,5,1976-10-30
100,Sun,Wanna Make Love (Come Flick My BIC),76,76,6,1976-10-30
1,Steve Miller,Rock'n Me,3,1,13,1976-11-06
2,Rick Dees & His Cast Of Idiots,Disco Duck (Part I),2,1,13,1976-11-06
3,Gordon Lightfoot,The Wreck Of The Edmund Fitzgerald,4,3,11,1976-11-06
4,Chicago,If You Leave Me Now,1,1,13,1976-11-06
5,Bee Gees,Love So Right,6,5,8,1976-11-06
6,Captain & Tennille,Muskrat Love,9,6,7,1976-11-06
7,Daryl Hall John Oates,She's Gone,7,7,24,1976-11-06
8,Rod Stewart,Tonight's The Night (Gonna Be Alright),22,8,6,1976-11-06
9,Heart,Magic Man,10,9,17,1976-11-06
10,Commodores,Just To Be Close To You,17,10,8,1976-11-06
11,Peter Frampton,Do You Feel Like We Do,24,11,8,1976-11-06
12,Blue Oyster Cult,(Don't Fear) The Reaper,14,12,15,1976-11-06
13,KISS,Beth/Detroit Rock City,15,13,10,1976-11-06
14,Barry DeVorzon And Perry Botikin Jr.,Nadia's Theme (The Young And The Restless),16,14,11,1976-11-06
15,The Spinners,The Rubberband Man,21,15,9,1976-11-06
16,ABBA,Fernando,18,16,10,1976-11-06
17,Boston,More Than A Feeling,19,17,8,1976-11-06
18,Firefall,You Are The Woman,20,18,12,1976-11-06
19,Walter Murphy & The Big Apple Band,A Fifth Of Beethoven,5,1,24,1976-11-06
20,Wild Cherry,Play That Funky Music,8,1,21,1976-11-06
21,The Ritchie Family,The Best Disco In Town,23,21,11,1976-11-06
22,Bay City Rollers,I Only Want To Be With You,12,12,10,1976-11-06
23,KC And The Sunshine Band,"(Shake, Shake, Shake) Shake Your Booty",13,1,18,1976-11-06
24,England Dan & John Ford Coley,Nights Are Forever Without You,37,24,5,1976-11-06
25,Linda Ronstadt,That'll Be The Day,11,11,12,1976-11-06
26,Ringo Starr,A Dose Of Rock 'N' Roll,28,26,6,1976-11-06
27,Norman Connors,You Are My Starship,30,27,11,1976-11-06
28,Alice Cooper,I Never Cry,34,28,13,1976-11-06
29,Barry Manilow,This One's For You,29,29,8,1976-11-06
30,Flash Cadillac And The Continental Kids,Did You Boogie (With Your Baby),31,29,11,1976-11-06
31,"Marilyn McCoo & Billy Davis, Jr.",You Don't Have To Be A Star (To Be In My Show),35,31,9,1976-11-06
32,The Salsoul Orchestra,Nice 'N' Naasty,36,32,8,1976-11-06
33,Boz Scaggs,Lowdown,25,3,19,1976-11-06
34,Leo Sayer,You Make Me Feel Like Dancing,48,34,3,1976-11-06
35,Burton Cummings,Stand Tall,42,35,5,1976-11-06
36,L.T.D.,Love Ballad,41,36,6,1976-11-06
37,John Valenti,Anything You Want,38,37,10,1976-11-06
38,Yvonne Elliman,Love Me,44,38,6,1976-11-06
39,Little River Band,It's A Long Way There,43,39,8,1976-11-06
40,Tyrone Davis,Give It Up (turn It Loose),40,40,7,1976-11-06
41,Eric Clapton,Hello Old Friend,50,41,4,1976-11-06
42,Amazing Rhythm Aces,The End Is Not In Sight (the Cowboy Tune),51,42,8,1976-11-06
43,Orleans,Still The One,26,5,15,1976-11-06
44,The Sylvers,Hot Line,54,44,5,1976-11-06
45,ZZ Top,It's Only Love,47,45,9,1976-11-06
46,Electric Light Orchestra,Livin' Thing,60,46,3,1976-11-06
47,Gladys Knight And The Pips,So Sad The Song,52,47,5,1976-11-06
48,The Osmonds,I Can't Live A Dream,58,48,6,1976-11-06
49,Love Unlimited Orchestra,My Sweet Summer Suite,59,49,9,1976-11-06
50,Engelbert Humperdinck,After The Lovin',62,50,3,1976-11-06
51,Cliff Richard,Devil Woman,32,6,19,1976-11-06
52,Dr. Hook,A Little Bit More,27,11,21,1976-11-06
53,David Dundas,Jeans On,63,53,5,1976-11-06
54,"Earth, Wind & Fire",Getaway,39,12,17,1976-11-06
55,England Dan & John Ford Coley,I'd Really Love To See You Tonight,33,2,22,1976-11-06
56,Jefferson Starship,With Your Love,46,12,16,1976-11-06
57,Natalie Cole,Mr. Melody,49,49,9,1976-11-06
58,The Brothers Johnson,Get The Funk Out Ma Face,45,30,13,1976-11-06
59,Bee Gees,You Should Be Dancing,56,1,19,1976-11-06
60,John Travolta,Whenever I'm Away From You,70,60,2,1976-11-06
61,Jermaine Jackson,Let's Be Young Tonight,71,61,8,1976-11-06
62,The Bar-Kays,Shake Your Rump To The Funk,64,62,4,1976-11-06
63,Vicki Sue Robinson,Daylight,67,63,6,1976-11-06
64,Lou Rawls,Groovy People,68,64,4,1976-11-06
65,Daryl Hall John Oates,"Do What You Want, Be What You Are",75,65,2,1976-11-06
66,Elton John & Kiki Dee,Don't Go Breaking My Heart,53,1,19,1976-11-06
67,George Benson,Breezin',69,67,4,1976-11-06
68,Brick,Dazz,79,68,3,1976-11-06
69,The Manhattans,I Kinda Miss You,81,69,2,1976-11-06
70,Tavares,Don't Take Away The Music,83,70,2,1976-11-06
71,Tower Of Power,You Ought To Be Havin' Fun,73,71,4,1976-11-06
72,Al Green,Keep Me Cryin',76,72,3,1976-11-06
73,El Coco,Lets Get It Together,78,73,3,1976-11-06
74,The Rowans,If I Only Could,74,74,4,1976-11-06
75,Freddy Fender,Living It Down,86,75,2,1976-11-06
76,Olivia Newton-John,Every Face Tells A Story,-,76,1,1976-11-06
77,Thin Lizzy,Cowboy Song,77,77,8,1976-11-06
78,The Emotions,I Don't Wanna Lose Your Love,-,78,1,1976-11-06
79,Rose Royce,Car Wash,82,79,3,1976-11-06
80,Four Tops,Catfish,84,80,2,1976-11-06
81,American Flyer,Let Me Down Easy,85,81,2,1976-11-06
82,The Originals,Down To Love Town,92,82,3,1976-11-06
83,Ray Sawyer,(one More Year Of) Daddy's Little Girl,-,83,1,1976-11-06
84,Mary Kay Place As Loretta Haggers,Baby Boy,88,84,2,1976-11-06
85,Silver,Wham Bam (Shang-A-Lang),55,16,21,1976-11-06
86,The Hudson Brothers,Help Wanted,-,86,1,1976-11-06
87,Henry Gross,Someday (I Didn't Want To Have to be the One),89,87,2,1976-11-06
88,"Hamilton, Joe Frank & Dennison",Don't Fight The Hands (That Need You),91,88,2,1976-11-06
89,Kenny Nolan,I Like Dreamin',-,89,1,1976-11-06
90,Anne Murray,Things,90,90,2,1976-11-06
91,The Alan Parsons Project,The Raven,80,80,4,1976-11-06
92,Whirlwind,Full Time Thing (Between Dusk And Dawn),97,92,3,1976-11-06
93,Funky Kings,Slow Dancing,-,93,1,1976-11-06
94,Deodato,Peter Gunn,98,94,3,1976-11-06
95,Kool & The Gang,Open Sesame - Part 1,-,95,1,1976-11-06
96,D.C. LaRue,Cathedrals,-,96,1,1976-11-06
97,The Glitter Band,Makes You Blind,-,97,1,1976-11-06
98,Dr. Buzzard's Original Savannah Band,Whispering/Cherchez La Femme/Se Si Bon,-,98,1,1976-11-06
99,Fleetwood Mac,Say You Love Me,57,11,19,1976-11-06
100,The O'Jays,Message In Our Music,61,49,9,1976-11-06
1,Rod Stewart,Tonight's The Night (Gonna Be Alright),8,1,7,1976-11-13
2,Rick Dees & His Cast Of Idiots,Disco Duck (Part I),2,1,14,1976-11-13
3,Gordon Lightfoot,The Wreck Of The Edmund Fitzgerald,3,3,12,1976-11-13
4,Bee Gees,Love So Right,5,4,9,1976-11-13
5,Captain & Tennille,Muskrat Love,6,5,8,1976-11-13
6,Steve Miller,Rock'n Me,1,1,14,1976-11-13
7,Chicago,If You Leave Me Now,4,1,14,1976-11-13
8,Commodores,Just To Be Close To You,10,8,9,1976-11-13
9,The Spinners,The Rubberband Man,15,9,10,1976-11-13
10,Peter Frampton,Do You Feel Like We Do,11,10,9,1976-11-13
11,KISS,Beth/Detroit Rock City,13,11,11,1976-11-13
12,Blue Oyster Cult,(Don't Fear) The Reaper,12,12,16,1976-11-13
13,Barry DeVorzon And Perry Botikin Jr.,Nadia's Theme (The Young And The Restless),14,13,12,1976-11-13
14,ABBA,Fernando,16,14,11,1976-11-13
15,Boston,More Than A Feeling,17,15,9,1976-11-13
16,Firefall,You Are The Woman,18,16,13,1976-11-13
17,Daryl Hall John Oates,She's Gone,7,7,25,1976-11-13
18,England Dan & John Ford Coley,Nights Are Forever Without You,24,18,6,1976-11-13
19,The Ritchie Family,The Best Disco In Town,21,19,12,1976-11-13
20,Heart,Magic Man,9,9,18,1976-11-13
21,Walter Murphy & The Big Apple Band,A Fifth Of Beethoven,19,1,25,1976-11-13
22,Bay City Rollers,I Only Want To Be With You,22,12,11,1976-11-13
23,Wild Cherry,Play That Funky Music,20,1,22,1976-11-13
24,Alice Cooper,I Never Cry,28,24,14,1976-11-13
25,"Marilyn McCoo & Billy Davis, Jr.",You Don't Have To Be A Star (To Be In My Show),31,25,10,1976-11-13
26,Ringo Starr,A Dose Of Rock 'N' Roll,26,26,7,1976-11-13
27,Norman Connors,You Are My Starship,27,27,12,1976-11-13
28,Leo Sayer,You Make Me Feel Like Dancing,34,28,4,1976-11-13
29,Yvonne Elliman,Love Me,38,29,7,1976-11-13
30,The Salsoul Orchestra,Nice 'N' Naasty,32,30,9,1976-11-13
31,Burton Cummings,Stand Tall,35,31,6,1976-11-13
32,L.T.D.,Love Ballad,36,32,7,1976-11-13
33,Boz Scaggs,Lowdown,33,3,20,1976-11-13
34,KC And The Sunshine Band,"(Shake, Shake, Shake) Shake Your Booty",23,1,19,1976-11-13
35,Linda Ronstadt,That'll Be The Day,25,11,13,1976-11-13
36,Little River Band,It's A Long Way There,39,36,9,1976-11-13
37,Eric Clapton,Hello Old Friend,41,37,5,1976-11-13
38,Tyrone Davis,Give It Up (turn It Loose),40,38,8,1976-11-13
39,The Sylvers,Hot Line,44,39,6,1976-11-13
40,Electric Light Orchestra,Livin' Thing,46,40,4,1976-11-13
41,Engelbert Humperdinck,After The Lovin',50,41,4,1976-11-13
42,Amazing Rhythm Aces,The End Is Not In Sight (the Cowboy Tune),42,42,9,1976-11-13
43,Barry Manilow,This One's For You,29,29,9,1976-11-13
44,ZZ Top,It's Only Love,45,44,10,1976-11-13
45,David Dundas,Jeans On,53,45,6,1976-11-13
46,The Osmonds,I Can't Live A Dream,48,46,7,1976-11-13
47,Gladys Knight And The Pips,So Sad The Song,47,47,6,1976-11-13
48,Love Unlimited Orchestra,My Sweet Summer Suite,49,48,10,1976-11-13
49,Flash Cadillac And The Continental Kids,Did You Boogie (With Your Baby),30,29,12,1976-11-13
50,John Travolta,Whenever I'm Away From You,60,50,3,1976-11-13
51,John Valenti,Anything You Want,37,37,11,1976-11-13
52,The Bar-Kays,Shake Your Rump To The Funk,62,52,5,1976-11-13
53,Brick,Dazz,68,53,4,1976-11-13
54,Elton John,Sorry Seems To Be The Hardest Word,-,54,1,1976-11-13
55,Daryl Hall John Oates,"Do What You Want, Be What You Are",65,55,3,1976-11-13
56,The Brothers Johnson,Get The Funk Out Ma Face,58,30,14,1976-11-13
57,Natalie Cole,Mr. Melody,57,49,10,1976-11-13
58,Jermaine Jackson,Let's Be Young Tonight,61,58,9,1976-11-13
59,The Manhattans,I Kinda Miss You,69,59,3,1976-11-13
60,Orleans,Still The One,43,5,16,1976-11-13
61,Cliff Richard,Devil Woman,51,6,20,1976-11-13
62,England Dan & John Ford Coley,I'd Really Love To See You Tonight,55,2,23,1976-11-13
63,George Benson,Breezin',67,63,5,1976-11-13
64,Dr. Hook,A Little Bit More,52,11,22,1976-11-13
65,Tavares,Don't Take Away The Music,70,65,3,1976-11-13
66,Olivia Newton-John,Every Face Tells A Story,76,66,2,1976-11-13
67,The Emotions,I Don't Wanna Lose Your Love,78,67,2,1976-11-13
68,"Earth, Wind & Fire",Getaway,54,12,18,1976-11-13
69,Tower Of Power,You Ought To Be Havin' Fun,71,69,5,1976-11-13
70,El Coco,Lets Get It Together,73,70,4,1976-11-13
71,The Originals,Down To Love Town,82,71,4,1976-11-13
72,Freddy Fender,Living It Down,75,72,3,1976-11-13
73,Al Green,Keep Me Cryin',72,72,4,1976-11-13
74,Mary Kay Place As Loretta Haggers,Baby Boy,84,74,3,1976-11-13
75,Rose Royce,Car Wash,79,75,4,1976-11-13
76,The Hudson Brothers,Help Wanted,86,76,2,1976-11-13
77,Four Tops,Catfish,80,77,3,1976-11-13
78,Kenny Nolan,I Like Dreamin',89,78,2,1976-11-13
79,Styx,Mademoiselle,-,79,1,1976-11-13
80,American Flyer,Let Me Down Easy,81,80,3,1976-11-13
81,Ray Sawyer,(one More Year Of) Daddy's Little Girl,83,81,2,1976-11-13
82,The Jacksons,Enjoy Yourself,-,82,1,1976-11-13
83,The Walter Murphy Band,Flight '76,-,83,1,1976-11-13
84,"Hamilton, Joe Frank & Dennison",Don't Fight The Hands (That Need You),88,84,3,1976-11-13
85,Henry Gross,Someday (I Didn't Want To Have to be the One),87,85,3,1976-11-13
86,Dr. Buzzard's Original Savannah Band,Whispering/Cherchez La Femme/Se Si Bon,98,86,2,1976-11-13
87,The Doobie Brothers,It Keeps You Runnin',-,87,1,1976-11-13
88,Deodato,Peter Gunn,94,88,4,1976-11-13
89,Anne Murray,Things,90,89,3,1976-11-13
90,The Keane Brothers,Sherry,-,90,1,1976-11-13
91,Whirlwind,Full Time Thing (Between Dusk And Dawn),92,91,4,1976-11-13
92,Funky Kings,Slow Dancing,93,92,2,1976-11-13
93,Kool & The Gang,Open Sesame - Part 1,95,93,2,1976-11-13
94,D.C. LaRue,Cathedrals,96,94,2,1976-11-13
95,The Glitter Band,Makes You Blind,97,95,2,1976-11-13
96,Jefferson Starship,With Your Love,56,12,17,1976-11-13
97,Elton John & Kiki Dee,Don't Go Breaking My Heart,66,1,20,1976-11-13
98,Bee Gees,You Should Be Dancing,59,1,20,1976-11-13
99,Lou Rawls,Groovy People,64,64,5,1976-11-13
100,Vicki Sue Robinson,Daylight,63,63,7,1976-11-13
1,Rod Stewart,Tonight's The Night (Gonna Be Alright),1,1,8,1976-11-20
2,Gordon Lightfoot,The Wreck Of The Edmund Fitzgerald,3,2,13,1976-11-20
3,Bee Gees,Love So Right,4,3,10,1976-11-20
4,Captain & Tennille,Muskrat Love,5,4,9,1976-11-20
5,Rick Dees & His Cast Of Idiots,Disco Duck (Part I),2,1,15,1976-11-20
6,The Spinners,The Rubberband Man,9,6,11,1976-11-20
7,Steve Miller,Rock'n Me,6,1,15,1976-11-20
8,Commodores,Just To Be Close To You,8,8,10,1976-11-20
9,KISS,Beth/Detroit Rock City,11,9,12,1976-11-20
10,Peter Frampton,Do You Feel Like We Do,10,10,10,1976-11-20
11,Barry DeVorzon And Perry Botikin Jr.,Nadia's Theme (The Young And The Restless),13,11,13,1976-11-20
12,Boston,More Than A Feeling,15,12,10,1976-11-20
13,ABBA,Fernando,14,13,12,1976-11-20
14,Firefall,You Are The Woman,16,14,14,1976-11-20
15,England Dan & John Ford Coley,Nights Are Forever Without You,18,15,7,1976-11-20
16,Chicago,If You Leave Me Now,7,1,15,1976-11-20
17,Blue Oyster Cult,(Don't Fear) The Reaper,12,12,17,1976-11-20
