rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
25,Johnny Preston,Feel So Fine,41,25,6,1960-07-23
26,Garry Mills,Look For A Star - Part I,40,26,6,1960-07-23
27,Dinah Washington,This Bitter Earth,37,27,6,1960-07-23
28,Dante and the Evergreens,Alley-Oop,20,15,9,1960-07-23
29,Deane Hawley,Look For A Star,30,29,6,1960-07-23
30,Sam Cooke,Wonderful World,17,12,12,1960-07-23
31,The Everly Brothers,Cathy's Clown,16,1,15,1960-07-23
32,The Skyliners,Pennies From Heaven,24,24,12,1960-07-23
33,Jack Scott,Burning Bridges,19,3,15,1960-07-23
34,Tommy Edwards,I Really Don't Want To Know,45,18,10,1960-07-23
35,Patti Page,One Of Us (Will Weep Tonight),48,31,8,1960-07-23
36,Connie Francis,Jealous Of You (Tango Della Gelosia),27,19,10,1960-07-23
37,Conway Twitty,Is A Blue Bird Blue,35,35,7,1960-07-23
38,Little Willie John,Heartbreak (It's Hurtin' Me),75,38,8,1960-07-23
39,The Ventures,Walk -- Don't Run,88,39,2,1960-07-23
40,Bobby Marchan,There's Something On Your Mind (Part 2),31,31,7,1960-07-23
41,Marty Robbins,Is There Any Chance,66,41,6,1960-07-23
42,Ron Holden with The Thunderbirds,Love You So,21,7,17,1960-07-23
43,Jim Reeves,I'm Gettin' Better,42,37,6,1960-07-23
44,Anita Bryant,Paper Roses,23,5,16,1960-07-23
45,Frankie Avalon,Where Are You,51,45,7,1960-07-23
46,The Fleetwoods,Runaround,33,23,10,1960-07-23
47,Paul Evans,Happy-Go-Lucky-Me,29,10,13,1960-07-23
48,Bobby Rydell,Volare,60,48,2,1960-07-23
49,Jackie Wilson,(You Were Made For) All My Love,62,49,3,1960-07-23
50,Anita Bryant,In My Little Corner Of The World,61,50,3,1960-07-23
51,The Coasters,"Wake Me, Shake Me",59,51,6,1960-07-23
52,Etta James,All I Could Do Was Cry,55,33,13,1960-07-23
53,Elvis Presley With The Jordanaires,A Mess Of Blues,-,53,1,1960-07-23
54,Bobby Darin,Won't You Come Home Bill Bailey,32,19,10,1960-07-23
55,Charlie Ryan and the Timberline Riders,Hot Rod Lincoln,83,55,9,1960-07-23
56,Dorsey Burnette,Hey Little One,50,50,8,1960-07-23
57,The Bobbettes,I Shot Mr. Lee,73,57,4,1960-07-23
58,Ray Charles and his Orchestra,Sticks And Stones,43,43,5,1960-07-23
59,The Beau-Marks,Clap Your Hands,49,45,11,1960-07-23
60,Jon Thomas and Orchestra,Heartbreak (It's Hurtin' Me),70,60,6,1960-07-23
61,Hank Ballard And The Midnighters,The Twist,87,61,2,1960-07-23
62,The Kingston Trio,Bad Man Blunder,65,62,6,1960-07-23
63,Clyde McPhatter,Ta Ta,90,63,2,1960-07-23
64,Red River Dave,There's A Star Spangled Banner Waving #2 (The Ballad Of Francis Powers),68,64,5,1960-07-23
65,The Demensions,Over The Rainbow,78,65,4,1960-07-23
66,Rusty Draper,"Please Help Me, I'm Falling",82,66,2,1960-07-23
67,Ella Fitzgerald,Mack The Knife,52,27,13,1960-07-23
68,Paul Anka,Something Happened,47,41,9,1960-07-23
69,The Brothers Four,My Tani,72,69,4,1960-07-23
70,Andy Williams,Do You Mind?,71,70,4,1960-07-23
71,Connie Stevens,Too Young To Go Steady,81,71,4,1960-07-23
72,Adam Wade,I Can't Help It,64,64,6,1960-07-23
73,Charlie Rich,Lonely Weekends,57,22,20,1960-07-23
74,Jimmy Jones,Good Timin',53,3,15,1960-07-23
75,Joanie Sommers,One Boy,79,75,4,1960-07-23
76,Bobby Rydell,Swingin' School,46,5,12,1960-07-23
77,Johnny Horton,Johnny Freedom,69,69,4,1960-07-23
78,Dion & The Belmonts,In The Still Of The Night,95,78,2,1960-07-23
79,Johnny Cash,Second Honeymoon,85,79,4,1960-07-23
80,Jackie Wilson,"A Woman, A Lover, A Friend",89,80,3,1960-07-23
81,The Everly Brothers,Be Bop A-Lula,74,74,3,1960-07-23
82,Jim Reeves,I Know One,-,82,1,1960-07-23
83,Annette With The Afterbeats,Train Of Love,54,36,8,1960-07-23
84,Johnny And The Hurricanes,Down Yonder,76,48,9,1960-07-23
85,Johnny Cash And The Tennessee Two,Down The Street To 301,86,85,3,1960-07-23
86,Johnny Burnette,Dreamin',-,86,1,1960-07-23
87,Jimmy Jones,That's When I Cried,91,87,3,1960-07-23
88,Guy Mitchell,My Shoes Keep Walking Back To You,-,88,2,1960-07-23
89,Jeanne Black,Lisa,-,89,1,1960-07-23
90,Don Costa And His Orchestra And Chorus,"Theme From ""The Unforgiven"" (The Need For Love)",34,27,13,1960-07-23
91,Jessie Hill,Whip It On Me,-,91,1,1960-07-23
92,Johnny Cash,Honky-Tonk Girl,-,92,1,1960-07-23
93,The Olympics,Big Boy Pete,97,92,4,1960-07-23
94,The Flamingos,Mio Amore,98,94,2,1960-07-23
95,Freddie Cannon,Happy Shades Of Blue,-,95,1,1960-07-23
96,Ferrante & Teicher,Theme From The Apartment,-,96,1,1960-07-23
97,Shirley and Lee,I've Been Loved Before,94,94,4,1960-07-23
98,The Viscounts,Night Train,100,98,2,1960-07-23
99,Hank Thompson,She's Just A Whole Lot Like You,-,99,1,1960-07-23
100,Jack Scott,Cool Water,-,100,1,1960-07-23
1,Brenda Lee,I'm Sorry,1,1,10,1960-07-30
2,Brian Hyland,Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini,5,2,5,1960-07-30
3,Elvis Presley With The Jordanaires,It's Now Or Never,14,3,3,1960-07-30
4,Roy Orbison,Only The Lonely (Know How I Feel),2,2,9,1960-07-30
5,Hollywood Argyles,Alley-Oop,3,1,10,1960-07-30
6,Safaris with The Phantom's Band,Image Of A Girl,7,6,9,1960-07-30
7,Ray Peterson,Tell Laura I Love Her,8,7,8,1960-07-30
8,Hank Locklin,"Please Help Me, I'm Falling",9,8,11,1960-07-30
9,The Fendermen,Mule Skinner Blues,6,5,11,1960-07-30
10,Brenda Lee,That's All You Gotta Do,10,6,9,1960-07-30
11,Connie Francis,Everybody's Somebody's Fool,4,1,13,1960-07-30
12,The Everly Brothers,When Will I Be Loved,11,8,10,1960-07-30
13,Fats Domino,Walking To New Orleans,13,13,7,1960-07-30
14,Hank Ballard And The Midnighters,Finger Poppin' Time,17,14,12,1960-07-30
15,Johnny Preston,Feel So Fine,25,15,7,1960-07-30
16,Garry Miles,Look For A Star,18,16,7,1960-07-30
17,Duane Eddy And The Rebels,Because They're Young,12,4,11,1960-07-30
18,The Ventures,Walk -- Don't Run,39,18,3,1960-07-30
19,Billy Vaughn And His Orchestra,Look For A Star,24,19,7,1960-07-30
20,The Crests,Trouble In Paradise,21,20,8,1960-07-30
21,Fats Domino,Don't Come Knockin',22,21,6,1960-07-30
22,Lloyd Price and His Orchestra,Question,23,22,6,1960-07-30
23,Bill Black's Combo,Josephine,19,18,6,1960-07-30
24,Donnie Brooks,Mission Bell,20,20,8,1960-07-30
25,Dinah Washington & Brook Benton,A Rockin' Good Way (To Mess Around And Fall In Love),15,7,11,1960-07-30
26,Jackie Wilson,(You Were Made For) All My Love,49,26,4,1960-07-30
27,Paul Anka,My Home Town,16,8,11,1960-07-30
28,Dante and the Evergreens,Alley-Oop,28,15,10,1960-07-30
29,Garry Mills,Look For A Star - Part I,26,26,7,1960-07-30
30,Bobby Rydell,Volare,48,30,3,1960-07-30
31,Dinah Washington,This Bitter Earth,27,27,7,1960-07-30
32,Frankie Avalon,Where Are You,45,32,8,1960-07-30
33,Marty Robbins,Is There Any Chance,41,33,7,1960-07-30
34,Jackie Wilson,"A Woman, A Lover, A Friend",80,34,4,1960-07-30
35,Bobby Marchan,There's Something On Your Mind (Part 2),40,31,8,1960-07-30
36,Deane Hawley,Look For A Star,29,29,7,1960-07-30
37,Conway Twitty,Is A Blue Bird Blue,37,35,8,1960-07-30
38,Sam Cooke,Wonderful World,30,12,13,1960-07-30
39,Patti Page,One Of Us (Will Weep Tonight),35,31,9,1960-07-30
40,Elvis Presley With The Jordanaires,A Mess Of Blues,53,40,2,1960-07-30
41,Anita Bryant,In My Little Corner Of The World,50,41,4,1960-07-30
42,Little Willie John,Heartbreak (It's Hurtin' Me),38,38,9,1960-07-30
43,The Kingston Trio,Bad Man Blunder,62,43,7,1960-07-30
44,Tommy Edwards,I Really Don't Want To Know,34,18,11,1960-07-30
45,The Everly Brothers,Cathy's Clown,31,1,16,1960-07-30
46,Jack Scott,Burning Bridges,33,3,16,1960-07-30
47,The Fleetwoods,Runaround,46,23,11,1960-07-30
48,Dorsey Burnette,Hey Little One,56,48,9,1960-07-30
49,Chubby Checker,The Twist,-,49,1,1960-07-30
50,Jim Reeves,I'm Gettin' Better,43,37,7,1960-07-30
51,Connie Francis,Jealous Of You (Tango Della Gelosia),36,19,11,1960-07-30
52,The Bobbettes,I Shot Mr. Lee,57,52,5,1960-07-30
53,Hank Ballard And The Midnighters,The Twist,61,53,3,1960-07-30
54,Rusty Draper,"Please Help Me, I'm Falling",66,54,3,1960-07-30
55,Jon Thomas and Orchestra,Heartbreak (It's Hurtin' Me),60,55,7,1960-07-30
56,The Coasters,"Wake Me, Shake Me",51,51,7,1960-07-30
57,Charlie Ryan and the Timberline Riders,Hot Rod Lincoln,55,55,10,1960-07-30
58,The Demensions,Over The Rainbow,65,58,5,1960-07-30
59,Johnny Burnette,Dreamin',86,59,2,1960-07-30
60,The Brothers Four,My Tani,69,60,5,1960-07-30
61,Clyde McPhatter,Ta Ta,63,61,3,1960-07-30
62,Anita Bryant,Paper Roses,44,5,17,1960-07-30
63,Ron Holden with The Thunderbirds,Love You So,42,7,18,1960-07-30
64,The Skyliners,Pennies From Heaven,32,24,13,1960-07-30
65,Etta James,All I Could Do Was Cry,52,33,14,1960-07-30
66,Dion & The Belmonts,In The Still Of The Night,78,66,3,1960-07-30
67,Ray Charles and his Orchestra,Sticks And Stones,58,43,6,1960-07-30
68,Joanie Sommers,One Boy,75,68,5,1960-07-30
69,The Beau-Marks,Clap Your Hands,59,45,12,1960-07-30
70,Ella Fitzgerald,Mack The Knife,67,27,14,1960-07-30
71,Paul Evans,Happy-Go-Lucky-Me,47,10,14,1960-07-30
72,Bobby Darin,Won't You Come Home Bill Bailey,54,19,11,1960-07-30
73,Paul Anka,I Love You In The Same Old Way,-,73,1,1960-07-30
74,Adam Wade,I Can't Help It,72,64,7,1960-07-30
75,Connie Stevens,Too Young To Go Steady,71,71,5,1960-07-30
76,The Platters Featuring Tony Williams,Red Sails In The Sunset,-,76,1,1960-07-30
77,Nat King Cole-Stan Kenton,My Love,-,77,1,1960-07-30
78,Jeanne Black,Lisa,89,78,2,1960-07-30
79,Paul Anka,Hello Young Lovers,-,79,1,1960-07-30
80,Charlie Rich,Lonely Weekends,73,22,21,1960-07-30
81,Red River Dave,There's A Star Spangled Banner Waving #2 (The Ballad Of Francis Powers),64,64,6,1960-07-30
82,Guy Mitchell,My Shoes Keep Walking Back To You,88,82,3,1960-07-30
83,Jimmy Jones,That's When I Cried,87,83,4,1960-07-30
84,Andy Williams,Do You Mind?,70,70,5,1960-07-30
85,Ferrante & Teicher,Theme From The Apartment,96,85,2,1960-07-30
86,Don Gibson,"Far, Far Away",-,86,1,1960-07-30
87,Jack Scott,Cool Water,100,87,2,1960-07-30
88,The Flamingos,Mio Amore,94,88,3,1960-07-30
89,Jerry Wallace,Swingin' Down The Lane,-,89,1,1960-07-30
90,The Everly Brothers,Be Bop A-Lula,81,74,4,1960-07-30
91,The Olympics,Big Boy Pete,93,91,5,1960-07-30
92,Etta & Harvey,If I Can't Have You,-,92,1,1960-07-30
93,Freddie Cannon,Happy Shades Of Blue,95,93,2,1960-07-30
94,Shirley and Lee,I've Been Loved Before,97,94,5,1960-07-30
95,Jack Scott,It Only Happened Yesterday,-,95,1,1960-07-30
96,Jan & Dean,We Go Together,-,96,1,1960-07-30
97,Jerry Byrd,Theme From Adventures In Paradise,-,97,1,1960-07-30
98,Jimmie Rodgers,"The Wreck Of The ""John B""",-,98,1,1960-07-30
99,Bobby Vee,Devil Or Angel,-,99,1,1960-07-30
100,The Viscounts,Night Train,98,98,3,1960-07-30
1,Brian Hyland,Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini,2,1,6,1960-08-06
2,Brenda Lee,I'm Sorry,1,1,11,1960-08-06
3,Elvis Presley With The Jordanaires,It's Now Or Never,3,3,4,1960-08-06
4,Roy Orbison,Only The Lonely (Know How I Feel),4,2,10,1960-08-06
5,Hollywood Argyles,Alley-Oop,5,1,11,1960-08-06
6,Safaris with The Phantom's Band,Image Of A Girl,6,6,10,1960-08-06
7,The Ventures,Walk -- Don't Run,18,7,4,1960-08-06
8,Ray Peterson,Tell Laura I Love Her,7,7,9,1960-08-06
9,Hank Locklin,"Please Help Me, I'm Falling",8,8,12,1960-08-06
10,Fats Domino,Walking To New Orleans,13,10,8,1960-08-06
11,Chubby Checker,The Twist,49,11,2,1960-08-06
12,Connie Francis,Everybody's Somebody's Fool,11,1,14,1960-08-06
13,The Fendermen,Mule Skinner Blues,9,5,12,1960-08-06
14,Johnny Preston,Feel So Fine,15,14,8,1960-08-06
15,Hank Ballard And The Midnighters,Finger Poppin' Time,14,14,13,1960-08-06
16,Garry Miles,Look For A Star,16,16,8,1960-08-06
17,Duane Eddy And The Rebels,Because They're Young,17,4,12,1960-08-06
18,Donnie Brooks,Mission Bell,24,18,9,1960-08-06
19,Lloyd Price and His Orchestra,Question,22,19,7,1960-08-06
20,The Crests,Trouble In Paradise,20,20,9,1960-08-06
21,The Everly Brothers,When Will I Be Loved,12,8,11,1960-08-06
22,Bill Black's Combo,Josephine,23,18,7,1960-08-06
23,Anita Bryant,In My Little Corner Of The World,41,23,5,1960-08-06
24,Jackie Wilson,(You Were Made For) All My Love,26,24,5,1960-08-06
25,The Demensions,Over The Rainbow,58,25,6,1960-08-06
26,Dinah Washington,This Bitter Earth,31,26,8,1960-08-06
27,Bobby Rydell,Volare,30,27,4,1960-08-06
28,Billy Vaughn And His Orchestra,Look For A Star,19,19,8,1960-08-06
29,Jackie Wilson,"A Woman, A Lover, A Friend",34,29,5,1960-08-06
30,Fats Domino,Don't Come Knockin',21,21,7,1960-08-06
31,Marty Robbins,Is There Any Chance,33,31,8,1960-08-06
32,Frankie Avalon,Where Are You,32,32,9,1960-08-06
33,Brenda Lee,That's All You Gotta Do,10,6,10,1960-08-06
34,Dinah Washington & Brook Benton,A Rockin' Good Way (To Mess Around And Fall In Love),25,7,12,1960-08-06
35,Garry Mills,Look For A Star - Part I,29,26,8,1960-08-06
36,Ferrante & Teicher,Theme From The Apartment,85,36,3,1960-08-06
37,The Kingston Trio,Bad Man Blunder,43,37,8,1960-08-06
38,Conway Twitty,Is A Blue Bird Blue,37,35,9,1960-08-06
39,Charlie Ryan and the Timberline Riders,Hot Rod Lincoln,57,39,11,1960-08-06
40,Ray Charles and his Orchestra,Sticks And Stones,67,40,7,1960-08-06
41,Johnny Burnette,Dreamin',59,41,3,1960-08-06
42,Dante and the Evergreens,Alley-Oop,28,15,11,1960-08-06
43,Deane Hawley,Look For A Star,36,29,8,1960-08-06
44,Patti Page,One Of Us (Will Weep Tonight),39,31,10,1960-08-06
45,Bobby Marchan,There's Something On Your Mind (Part 2),35,31,9,1960-08-06
46,Dion & The Belmonts,In The Still Of The Night,66,46,4,1960-08-06
47,Tommy Edwards,I Really Don't Want To Know,44,18,12,1960-08-06
48,Jon Thomas and Orchestra,Heartbreak (It's Hurtin' Me),55,48,8,1960-08-06
49,Little Willie John,Heartbreak (It's Hurtin' Me),42,38,10,1960-08-06
50,The Brothers Four,My Tani,60,50,6,1960-08-06
51,Elvis Presley With The Jordanaires,A Mess Of Blues,40,40,3,1960-08-06
52,The Everly Brothers,Cathy's Clown,45,1,17,1960-08-06
53,The Bobbettes,I Shot Mr. Lee,52,52,6,1960-08-06
54,Paul Anka,My Home Town,27,8,12,1960-08-06
55,Clyde McPhatter,Ta Ta,61,55,4,1960-08-06
56,Jack Scott,Burning Bridges,46,3,17,1960-08-06
57,The Coasters,"Wake Me, Shake Me",56,51,8,1960-08-06
58,The Platters Featuring Tony Williams,Red Sails In The Sunset,76,58,2,1960-08-06
59,Brook Benton,Kiddio,-,59,1,1960-08-06
60,Joanie Sommers,One Boy,68,60,6,1960-08-06
61,The Fleetwoods,Runaround,47,23,12,1960-08-06
62,Jeanne Black,Lisa,78,62,3,1960-08-06
63,Paul Anka,Hello Young Lovers,79,63,2,1960-08-06
64,Nat King Cole-Stan Kenton,My Love,77,64,2,1960-08-06
65,Dorsey Burnette,Hey Little One,48,48,10,1960-08-06
66,Jim Reeves,I'm Gettin' Better,50,37,8,1960-08-06
67,Rusty Draper,"Please Help Me, I'm Falling",54,54,4,1960-08-06
68,Sam Cooke,Wonderful World,38,12,14,1960-08-06
69,Etta James,All I Could Do Was Cry,65,33,15,1960-08-06
70,The Beau-Marks,Clap Your Hands,69,45,13,1960-08-06
71,Andy Williams,Do You Mind?,84,70,6,1960-08-06
72,Don Gibson,"Far, Far Away",86,72,2,1960-08-06
73,Ron Holden with The Thunderbirds,Love You So,63,7,19,1960-08-06
74,The Flamingos,Mio Amore,88,74,4,1960-08-06
75,Don Costa And His Orchestra And Chorus,Never On Sunday,-,75,1,1960-08-06
76,Jack Scott,It Only Happened Yesterday,95,76,2,1960-08-06
77,The Olympics,Big Boy Pete,91,77,6,1960-08-06
78,Jimmie Rodgers,"The Wreck Of The ""John B""",98,78,2,1960-08-06
79,Jerry Wallace,Swingin' Down The Lane,89,79,2,1960-08-06
80,The Ivy Three,Yogi,-,80,1,1960-08-06
81,Teresa Brewer,Anymore,-,81,1,1960-08-06
82,The Viscounts,Night Train,100,82,4,1960-08-06
83,Freddie Cannon,Happy Shades Of Blue,93,83,3,1960-08-06
84,Frankie Lymon,Little Bitty Pretty One,-,84,1,1960-08-06
85,Jack Scott,Cool Water,87,85,3,1960-08-06
86,Paul Anka,I Love You In The Same Old Way,73,73,2,1960-08-06
87,Neil Sedaka,You Mean Everything To Me,-,87,1,1960-08-06
88,Shirley and Lee,I've Been Loved Before,94,88,6,1960-08-06
89,Etta & Harvey,If I Can't Have You,92,89,2,1960-08-06
90,Paul Evans,The Brigade Of Broken Hearts,-,90,1,1960-08-06
91,Jimmy Jones,That's When I Cried,83,83,5,1960-08-06
92,Jan & Dean,We Go Together,96,92,2,1960-08-06
93,Johnny Bond,Hot Rod Lincoln,-,93,1,1960-08-06
94,The Everly Brothers,Be Bop A-Lula,90,74,5,1960-08-06
95,Hank Ballard And The Midnighters,The Twist,53,53,4,1960-08-06
96,The Statues,Blue Velvet,-,96,1,1960-08-06
97,Bobby Vee,Devil Or Angel,99,97,2,1960-08-06
98,Conway Twitty,She's Mine,-,98,1,1960-08-06
99,Dodie Stevens,No,-,99,1,1960-08-06
100,Neil Sedaka,Run Samson Run,-,100,1,1960-08-06
1,Elvis Presley With The Jordanaires,It's Now Or Never,3,1,5,1960-08-13
2,Brian Hyland,Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini,1,1,7,1960-08-13
3,Brenda Lee,I'm Sorry,2,1,12,1960-08-13
4,Roy Orbison,Only The Lonely (Know How I Feel),4,2,11,1960-08-13
5,The Ventures,Walk -- Don't Run,7,5,5,1960-08-13
6,Fats Domino,Walking To New Orleans,10,6,9,1960-08-13
7,Hank Ballard And The Midnighters,Finger Poppin' Time,15,7,14,1960-08-13
8,Chubby Checker,The Twist,11,8,3,1960-08-13
9,Ray Peterson,Tell Laura I Love Her,8,7,10,1960-08-13
10,Safaris with The Phantom's Band,Image Of A Girl,6,6,11,1960-08-13
11,Bobby Rydell,Volare,27,11,5,1960-08-13
12,Donnie Brooks,Mission Bell,18,12,10,1960-08-13
13,Hank Locklin,"Please Help Me, I'm Falling",9,8,13,1960-08-13
14,Jackie Wilson,(You Were Made For) All My Love,24,14,6,1960-08-13
15,Anita Bryant,In My Little Corner Of The World,23,15,6,1960-08-13
16,Hollywood Argyles,Alley-Oop,5,1,12,1960-08-13
17,The Fendermen,Mule Skinner Blues,13,5,13,1960-08-13
18,Johnny Preston,Feel So Fine,14,14,9,1960-08-13
19,Jackie Wilson,"A Woman, A Lover, A Friend",29,19,6,1960-08-13
20,Connie Francis,Everybody's Somebody's Fool,12,1,15,1960-08-13
21,The Crests,Trouble In Paradise,20,20,10,1960-08-13
22,Garry Miles,Look For A Star,16,16,9,1960-08-13
23,Ferrante & Teicher,Theme From The Apartment,36,23,4,1960-08-13
24,Dinah Washington,This Bitter Earth,26,24,9,1960-08-13
25,Duane Eddy And The Rebels,Because They're Young,17,4,13,1960-08-13
26,Lloyd Price and His Orchestra,Question,19,19,8,1960-08-13
27,The Demensions,Over The Rainbow,25,25,7,1960-08-13
28,Johnny Burnette,Dreamin',41,28,4,1960-08-13
29,Bill Black's Combo,Josephine,22,18,8,1960-08-13
30,The Everly Brothers,When Will I Be Loved,21,8,12,1960-08-13
31,Billy Vaughn And His Orchestra,Look For A Star,28,19,9,1960-08-13
32,Elvis Presley With The Jordanaires,A Mess Of Blues,51,32,4,1960-08-13
33,Fats Domino,Don't Come Knockin',30,21,8,1960-08-13
34,Frankie Avalon,Where Are You,32,32,10,1960-08-13
35,Brenda Lee,That's All You Gotta Do,33,6,11,1960-08-13
36,Marty Robbins,Is There Any Chance,31,31,9,1960-08-13
37,Patti Page,One Of Us (Will Weep Tonight),44,31,11,1960-08-13
38,Dion & The Belmonts,In The Still Of The Night,46,38,5,1960-08-13
39,Garry Mills,Look For A Star - Part I,35,26,9,1960-08-13
40,The Kingston Trio,Bad Man Blunder,37,37,9,1960-08-13
41,Brook Benton,Kiddio,59,41,2,1960-08-13
42,Johnny Bond,Hot Rod Lincoln,93,42,2,1960-08-13
43,Conway Twitty,Is A Blue Bird Blue,38,35,10,1960-08-13
44,The Platters Featuring Tony Williams,Red Sails In The Sunset,58,44,3,1960-08-13
45,Dante and the Evergreens,Alley-Oop,42,15,12,1960-08-13
46,Little Willie John,Heartbreak (It's Hurtin' Me),49,38,11,1960-08-13
47,Clyde McPhatter,Ta Ta,55,47,5,1960-08-13
48,Deane Hawley,Look For A Star,43,29,9,1960-08-13
49,Jon Thomas and Orchestra,Heartbreak (It's Hurtin' Me),48,48,9,1960-08-13
50,Charlie Ryan and the Timberline Riders,Hot Rod Lincoln,39,39,12,1960-08-13
51,Paul Anka,Hello Young Lovers,63,51,3,1960-08-13
52,The Bobbettes,I Shot Mr. Lee,53,52,7,1960-08-13
53,Bobby Marchan,There's Something On Your Mind (Part 2),45,31,10,1960-08-13
54,Joanie Sommers,One Boy,60,54,7,1960-08-13
55,Jeanne Black,Lisa,62,55,4,1960-08-13
56,Connie Francis,My Heart Has A Mind Of Its Own,-,56,1,1960-08-13
57,The Ivy Three,Yogi,80,57,2,1960-08-13
58,Frankie Lymon,Little Bitty Pretty One,84,58,2,1960-08-13
59,Paul Anka,I Love You In The Same Old Way,86,59,3,1960-08-13
60,Tommy Edwards,I Really Don't Want To Know,47,18,13,1960-08-13
61,Hank Ballard And The Midnighters,The Twist,95,53,5,1960-08-13
62,Nat King Cole-Stan Kenton,My Love,64,62,3,1960-08-13
63,The Coasters,"Wake Me, Shake Me",57,51,9,1960-08-13
64,Jack Scott,It Only Happened Yesterday,76,64,3,1960-08-13
65,Don Costa And His Orchestra And Chorus,Never On Sunday,75,65,2,1960-08-13
66,Dorsey Burnette,Hey Little One,65,48,11,1960-08-13
67,Dinah Washington & Brook Benton,A Rockin' Good Way (To Mess Around And Fall In Love),34,7,13,1960-08-13
68,Paul Anka,My Home Town,54,8,13,1960-08-13
69,Neil Sedaka,You Mean Everything To Me,87,69,2,1960-08-13
70,Ray Charles and his Orchestra,Sticks And Stones,40,40,8,1960-08-13
71,Jimmie Rodgers,"The Wreck Of The ""John B""",78,71,3,1960-08-13
72,The Olympics,Big Boy Pete,77,72,7,1960-08-13
73,The Fleetwoods,Runaround,61,23,13,1960-08-13
74,Rusty Draper,"Please Help Me, I'm Falling",67,54,5,1960-08-13
75,Teresa Brewer,Anymore,81,75,2,1960-08-13
76,Don Gibson,"Far, Far Away",72,72,3,1960-08-13
77,The Flamingos,Mio Amore,74,74,5,1960-08-13
78,Etta & Harvey,If I Can't Have You,89,78,3,1960-08-13
79,Sam Cooke,Chain Gang,-,79,1,1960-08-13
80,The Brothers Four,My Tani,50,50,7,1960-08-13
81,Dee Clark,You're Looking Good,-,81,1,1960-08-13
82,Paul Evans,The Brigade Of Broken Hearts,90,82,2,1960-08-13
83,Bobby Freeman,(I Do The) Shimmy Shimmy,-,83,1,1960-08-13
84,The Statues,Blue Velvet,96,84,2,1960-08-13
85,Preston Epps,Bongo Bongo Bongo,-,85,1,1960-08-13
86,Freddie Cannon,Happy Shades Of Blue,83,83,4,1960-08-13
87,The Beau-Marks,Clap Your Hands,70,45,14,1960-08-13
88,The Viscounts,Night Train,82,82,5,1960-08-13
89,Sam Cooke,Wonderful World,68,12,15,1960-08-13
90,Jo Ann Campbell,A Kookie Little Paradise,-,90,1,1960-08-13
91,Anthony Newley,Do You Mind?,-,91,2,1960-08-13
92,Jim Reeves,I'm Gettin' Better,66,37,9,1960-08-13
93,Bobby Vee,Devil Or Angel,97,93,3,1960-08-13
94,The Innocents,Honest I Do,-,94,1,1960-08-13
95,Annette With The Afterbeats,Pineapple Princess,-,95,1,1960-08-13
96,Andy Williams,Do You Mind?,71,70,7,1960-08-13
97,Dodie Stevens,No,99,97,2,1960-08-13
98,The Tree Swingers,Kookie Little Paradise,-,98,1,1960-08-13
99,The McGuire Sisters,The Last Dance,-,99,1,1960-08-13
100,Ella Fitzgerald,How High The Moon (Part 1),-,100,1,1960-08-13
1,Elvis Presley With The Jordanaires,It's Now Or Never,1,1,6,1960-08-20
2,Brian Hyland,Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini,2,1,8,1960-08-20
3,The Ventures,Walk -- Don't Run,5,3,6,1960-08-20
4,Chubby Checker,The Twist,8,4,4,1960-08-20
5,Brenda Lee,I'm Sorry,3,1,13,1960-08-20
6,Roy Orbison,Only The Lonely (Know How I Feel),4,2,12,1960-08-20
7,Bobby Rydell,Volare,11,7,6,1960-08-20
8,Hank Ballard And The Midnighters,Finger Poppin' Time,7,7,15,1960-08-20
9,Donnie Brooks,Mission Bell,12,9,11,1960-08-20
10,Safaris with The Phantom's Band,Image Of A Girl,10,6,12,1960-08-20
11,Fats Domino,Walking To New Orleans,6,6,10,1960-08-20
12,Jackie Wilson,(You Were Made For) All My Love,14,12,7,1960-08-20
13,Hank Locklin,"Please Help Me, I'm Falling",13,8,14,1960-08-20
14,Anita Bryant,In My Little Corner Of The World,15,14,7,1960-08-20
15,Jackie Wilson,"A Woman, A Lover, A Friend",19,15,7,1960-08-20
16,Ray Peterson,Tell Laura I Love Her,9,7,11,1960-08-20
17,Johnny Burnette,Dreamin',28,17,5,1960-08-20
18,The Fendermen,Mule Skinner Blues,17,5,14,1960-08-20
19,Johnny Preston,Feel So Fine,18,14,10,1960-08-20
20,The Demensions,Over The Rainbow,27,20,8,1960-08-20
21,Billy Vaughn And His Orchestra,Look For A Star,31,19,10,1960-08-20
22,Garry Miles,Look For A Star,22,16,10,1960-08-20
23,Hollywood Argyles,Alley-Oop,16,1,13,1960-08-20
24,Connie Francis,Everybody's Somebody's Fool,20,1,16,1960-08-20
25,Clyde McPhatter,Ta Ta,47,25,6,1960-08-20
26,The Crests,Trouble In Paradise,21,20,11,1960-08-20
27,Ferrante & Teicher,Theme From The Apartment,23,23,5,1960-08-20
28,Duane Eddy And The Rebels,Because They're Young,25,4,14,1960-08-20
29,Lloyd Price and His Orchestra,Question,26,19,9,1960-08-20
30,Bill Black's Combo,Josephine,29,18,9,1960-08-20
31,Brook Benton,Kiddio,41,31,3,1960-08-20
