rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
38,Avant Featuring KeKe Wyatt,My First Love,38,26,14,2001-02-03
39,P!nk,Most Girls,26,4,26,2001-02-03
40,Tim McGraw,My Next Thirty Years,39,27,16,2001-02-03
41,P!nk,You Make Me Sick,49,41,5,2001-02-03
42,Lonestar,Tell Her,43,42,12,2001-02-03
43,Dixie Chicks,Without You,37,31,18,2001-02-03
44,Dido,Thank You,57,44,4,2001-02-03
45,Dave Hollister,One Woman Man,50,45,9,2001-02-03
46,Jamie O'Neal,There Is No Arizona,48,46,7,2001-02-03
47,Lee Ann Womack,Ashes By Now,47,47,9,2001-02-03
48,Musiq,Just Friends (Sunny),41,31,17,2001-02-03
49,112,It's Over Now,56,49,9,2001-02-03
50,Toby Keith,You Shouldn't Kiss Me Like This,54,50,6,2001-02-03
51,Jo Dee Messina,Burn,51,51,10,2001-02-03
52,Backstreet Boys,Shape Of My Heart,31,9,17,2001-02-03
53,Sara Evans,Born To Fly,42,34,16,2001-02-03
54,Keith Urban,But For The Grace Of God,55,54,7,2001-02-03
55,Lil Bow Wow,Bow Wow (That's My Name),35,29,11,2001-02-03
56,Ludacris,Southern Hospitality,68,56,3,2001-02-03
57,Jaheim,Could It Be,73,57,8,2001-02-03
58,BBMak,Still On Your Side,61,54,6,2001-02-03
59,David Gray,Babylon,59,59,10,2001-02-03
60,Carl Thomas,Emotional,52,47,11,2001-02-03
61,Tamia,Stranger In My House,63,61,4,2001-02-03
62,Mikaila,So In Love With Two,46,25,11,2001-02-03
63,Garth Brooks,Wild Horses,65,63,7,2001-02-03
64,Cash Money Millionaires,Project Chick,62,47,8,2001-02-03
65,Rascal Flatts,This Everyday Love,67,65,7,2001-02-03
66,Diamond Rio,One More Day,74,66,3,2001-02-03
67,Jessica Andrews,Who I Am,79,67,2,2001-02-03
68,Memphis Bleek Featuring Jay-Z & Missy Elliott,Is That Your Chick,71,68,8,2001-02-03
69,Aaron Lewis Of Staind With Fred Durst,Outside,82,69,2,2001-02-03
70,Kenny Chesney,I Lost It,60,34,16,2001-02-03
71,Dave Matthews Band,I Did It,76,71,2,2001-02-03
72,Brad Paisley,We Danced,64,29,17,2001-02-03
73,Koffee Brown,After Party,84,73,4,2001-02-03
74,Phil Vassar,Just Another Day In Paradise,70,35,19,2001-02-03
75,Mya,Free,-,75,1,2001-02-03
76,3 Doors Down,Loser,72,55,16,2001-02-03
77,Snoop Dogg,Snoop Dogg,-,77,1,2001-02-03
78,The Corrs,Breathless,81,78,2,2001-02-03
79,Darryl Worley,A Good Day To Run,83,76,3,2001-02-03
80,Faith Hill,If My Heart Had Wings,-,80,1,2001-02-03
81,Xzibit,X,78,76,6,2001-02-03
82,Public Announcement,Mamacita,69,39,7,2001-02-03
83,Mr. C The Slide Man,Cha-Cha Slide,87,83,5,2001-02-03
84,Sade,By Your Side,75,75,3,2001-02-03
85,Wyclef Jean Featuring Mary J. Blige,911,80,38,18,2001-02-03
86,Limp Bizkit,Rollin',86,65,13,2001-02-03
87,Modjo,Lady (Hear Me Tonight),89,87,5,2001-02-03
88,Mos Def & Pharoahe Monch Featuring Nate Dogg,Oh No,91,83,7,2001-02-03
89,Alan Jackson,www.memory,77,45,14,2001-02-03
90,Bilal,Soul Sista,97,90,2,2001-02-03
91,The Clark Family Experience,Meanwhile Back At The Ranch,85,80,12,2001-02-03
92,Kelly Price,You Should've Told Me,93,64,20,2001-02-03
93,Eminem Featuring Dido,Stan,88,51,14,2001-02-03
94,Billy Gilman,Oklahoma,94,63,13,2001-02-03
95,Trick Pony,Pour Me,-,95,1,2001-02-03
96,Lil' Kim Featuring Sisqo,How Many Licks?,96,75,9,2001-02-03
97,Baha Men With Imani Coppola,You All Dat,-,97,1,2001-02-03
98,Carolyn Dawn Johnson,Georgia,98,98,2,2001-02-03
99,"Jay-Z, Beanie Sigel And Memphis Bleek",Change The Game,-,99,1,2001-02-03
100,Ricky Martin,She Bangs,92,12,18,2001-02-03
1,"Shaggy Feat. Ricardo ""RikRok"" Ducent",It Wasn't Me,1,1,15,2001-02-10
2,OutKast,Ms. Jackson,3,2,14,2001-02-10
3,Destiny's Child,Independent Women Part I,2,1,21,2001-02-10
4,Madonna,Don't Tell Me,4,4,10,2001-02-10
5,Lenny Kravitz,Again,6,5,13,2001-02-10
6,Jennifer Lopez,Love Don't Cost A Thing,5,4,10,2001-02-10
7,Joe Featuring Mystikal,Stutter,9,7,6,2001-02-10
8,matchbox twenty,If You're Gone,8,5,17,2001-02-10
9,Dream,He Loves U Not,7,2,20,2001-02-10
10,Faith Hill,The Way You Love Me,10,6,41,2001-02-10
11,Ja Rule Featuring Lil' Mo & Vita,Put It On Me,13,11,8,2001-02-10
12,Shaggy Featuring Rayvon,Angel,19,12,7,2001-02-10
13,Creed,With Arms Wide Open,12,1,40,2001-02-10
14,Mystikal Featuring Nivea,Danger (Been So Long),17,14,9,2001-02-10
15,Mya,Case Of The Ex (Whatcha Gonna Do),11,2,26,2001-02-10
16,Lee Ann Womack,I Hope You Dance,22,16,23,2001-02-10
17,3 Doors Down,Kryptonite,16,3,45,2001-02-10
18,Evan And Jaron,Crazy For This Girl,18,18,15,2001-02-10
19,JAY-Z,I Just Wanna Love U (Give It 2 Me),15,11,16,2001-02-10
20,K-Ci & JoJo,Crazy,23,20,10,2001-02-10
21,U2,Beautiful Day,21,21,19,2001-02-10
22,'N Sync,This I Promise You,20,5,20,2001-02-10
23,O-Town,Liquid Dreams,24,10,8,2001-02-10
24,Jagged Edge,Promise,26,24,8,2001-02-10
25,Crazy Town,Butterfly,27,25,6,2001-02-10
26,Ricky Martin Duet With Christina Aguilera,Nobody Wants To Be Lonely,34,26,3,2001-02-10
27,Britney Spears,Stronger,14,11,11,2001-02-10
28,Aerosmith,Jaded,37,28,3,2001-02-10
29,3LW,No More (Baby I'ma Do Right),29,29,15,2001-02-10
30,Moby Featuring Gwen Stefani,South Side,31,30,11,2001-02-10
31,Fuel,Hemorrhage (In My Hands),30,30,16,2001-02-10
32,Dido,Thank You,44,32,5,2001-02-10
33,R. Kelly,I Wish,25,14,20,2001-02-10
34,98 Degrees,My Everything,35,34,10,2001-02-10
35,Ludacris Featuring Shawnna,What's Your Fantasy,32,21,20,2001-02-10
36,P!nk,You Make Me Sick,41,36,6,2001-02-10
37,Nelly,E.I.,28,15,19,2001-02-10
38,Ludacris,Southern Hospitality,56,38,4,2001-02-10
39,Lonestar,Tell Her,42,39,13,2001-02-10
40,Jamie O'Neal,There Is No Arizona,46,40,8,2001-02-10
41,112,It's Over Now,49,41,10,2001-02-10
42,Toby Keith,You Shouldn't Kiss Me Like This,50,42,7,2001-02-10
43,Jaheim,Could It Be,57,43,9,2001-02-10
44,Dave Hollister,One Woman Man,45,44,10,2001-02-10
45,Jo Dee Messina,Burn,51,45,11,2001-02-10
46,P!nk,Most Girls,39,4,27,2001-02-10
47,Keith Urban,But For The Grace Of God,54,47,8,2001-02-10
48,Tim McGraw,My Next Thirty Years,40,27,17,2001-02-10
49,Debelah Morgan,Dance With Me,33,8,29,2001-02-10
50,Lee Ann Womack,Ashes By Now,47,47,10,2001-02-10
51,Dixie Chicks,Without You,43,31,19,2001-02-10
52,Avant Featuring KeKe Wyatt,My First Love,38,26,15,2001-02-10
53,ATC,Around The World (La La La La La),-,53,1,2001-02-10
54,Musiq,Just Friends (Sunny),48,31,18,2001-02-10
55,Tamia,Stranger In My House,61,55,5,2001-02-10
56,Garth Brooks,Wild Horses,63,56,8,2001-02-10
57,David Gray,Babylon,59,57,11,2001-02-10
58,Sara Evans,Born To Fly,53,34,17,2001-02-10
59,Diamond Rio,One More Day,66,59,4,2001-02-10
60,Mikaila,So In Love With Two,62,25,12,2001-02-10
61,Jessica Andrews,Who I Am,67,61,3,2001-02-10
62,Carl Thomas,Emotional,60,47,12,2001-02-10
63,Backstreet Boys,Shape Of My Heart,52,9,18,2001-02-10
64,Rascal Flatts,This Everyday Love,65,64,8,2001-02-10
65,Cash Money Millionaires,Project Chick,64,47,9,2001-02-10
66,The Corrs,Breathless,78,66,3,2001-02-10
67,BBMak,Still On Your Side,58,54,7,2001-02-10
68,Memphis Bleek Featuring Jay-Z & Missy Elliott,Is That Your Chick,68,68,9,2001-02-10
69,Aaron Lewis Of Staind With Fred Durst,Outside,69,69,3,2001-02-10
70,Lil Bow Wow,Bow Wow (That's My Name),55,29,12,2001-02-10
71,Dave Matthews Band,I Did It,71,71,3,2001-02-10
72,Koffee Brown,After Party,73,72,5,2001-02-10
73,Faith Hill,If My Heart Had Wings,80,73,2,2001-02-10
74,Mya,Free,75,74,2,2001-02-10
75,3 Doors Down,Loser,76,55,17,2001-02-10
76,Lifehouse,Hanging By A Moment,-,76,1,2001-02-10
77,Snoop Dogg,Snoop Dogg,77,77,2,2001-02-10
78,Jill Scott,A Long Walk,-,78,1,2001-02-10
79,Phil Vassar,Just Another Day In Paradise,74,35,20,2001-02-10
80,Darryl Worley,A Good Day To Run,79,76,4,2001-02-10
81,Linkin Park,One Step Closer,-,81,1,2001-02-10
82,Kenny Chesney,I Lost It,70,34,17,2001-02-10
83,Mr. C The Slide Man,Cha-Cha Slide,83,83,6,2001-02-10
84,Brad Paisley,We Danced,72,29,18,2001-02-10
85,Bilal,Soul Sista,90,85,3,2001-02-10
86,Sade,By Your Side,84,75,4,2001-02-10
87,Modjo,Lady (Hear Me Tonight),87,87,6,2001-02-10
88,Xzibit,X,81,76,7,2001-02-10
89,Daft Punk,One More Time,-,89,1,2001-02-10
90,Public Announcement,Mamacita,82,39,8,2001-02-10
91,Limp Bizkit,Rollin',86,65,14,2001-02-10
92,Case,Missing You,-,92,1,2001-02-10
93,Mos Def & Pharoahe Monch Featuring Nate Dogg,Oh No,88,83,8,2001-02-10
94,Baha Men With Imani Coppola,You All Dat,97,94,2,2001-02-10
95,Trick Pony,Pour Me,95,95,2,2001-02-10
96,Wyclef Jean Featuring Mary J. Blige,911,85,38,19,2001-02-10
97,"Jay-Z, Beanie Sigel And Memphis Bleek",Change The Game,99,97,2,2001-02-10
98,Carolyn Dawn Johnson,Georgia,98,98,3,2001-02-10
99,Alan Jackson,www.memory,89,45,15,2001-02-10
100,Eminem Featuring Dido,Stan,93,51,15,2001-02-10
1,OutKast,Ms. Jackson,2,1,15,2001-02-17
2,Joe Featuring Mystikal,Stutter,7,2,7,2001-02-17
3,"Shaggy Feat. Ricardo ""RikRok"" Ducent",It Wasn't Me,1,1,16,2001-02-17
4,Lenny Kravitz,Again,5,4,14,2001-02-17
5,Jennifer Lopez,Love Don't Cost A Thing,6,4,11,2001-02-17
6,Madonna,Don't Tell Me,4,4,11,2001-02-17
7,Destiny's Child,Independent Women Part I,3,1,22,2001-02-17
8,matchbox twenty,If You're Gone,8,5,18,2001-02-17
9,Shaggy Featuring Rayvon,Angel,12,9,8,2001-02-17
10,Dream,He Loves U Not,9,2,21,2001-02-17
11,Ja Rule Featuring Lil' Mo & Vita,Put It On Me,11,11,9,2001-02-17
12,Faith Hill,The Way You Love Me,10,6,42,2001-02-17
13,Creed,With Arms Wide Open,13,1,41,2001-02-17
14,Lee Ann Womack,I Hope You Dance,16,14,24,2001-02-17
15,K-Ci & JoJo,Crazy,20,15,11,2001-02-17
16,Ricky Martin Duet With Christina Aguilera,Nobody Wants To Be Lonely,26,16,4,2001-02-17
17,Mystikal Featuring Nivea,Danger (Been So Long),14,14,10,2001-02-17
18,Evan And Jaron,Crazy For This Girl,18,18,16,2001-02-17
19,Mya,Case Of The Ex (Whatcha Gonna Do),15,2,27,2001-02-17
20,Crazy Town,Butterfly,25,20,7,2001-02-17
21,3 Doors Down,Kryptonite,17,3,46,2001-02-17
22,Aerosmith,Jaded,28,22,4,2001-02-17
23,Jagged Edge,Promise,24,23,9,2001-02-17
24,JAY-Z,I Just Wanna Love U (Give It 2 Me),19,11,17,2001-02-17
25,U2,Beautiful Day,21,21,20,2001-02-17
26,'N Sync,This I Promise You,22,5,21,2001-02-17
27,O-Town,Liquid Dreams,23,10,9,2001-02-17
28,Dido,Thank You,32,28,6,2001-02-17
29,Britney Spears,Stronger,27,11,12,2001-02-17
30,Moby Featuring Gwen Stefani,South Side,30,30,12,2001-02-17
31,Fuel,Hemorrhage (In My Hands),31,30,17,2001-02-17
32,3LW,No More (Baby I'ma Do Right),29,29,16,2001-02-17
33,Ludacris,Southern Hospitality,38,33,5,2001-02-17
34,P!nk,You Make Me Sick,36,34,7,2001-02-17
35,98 Degrees,My Everything,34,34,11,2001-02-17
36,Jaheim,Could It Be,43,36,10,2001-02-17
37,Toby Keith,You Shouldn't Kiss Me Like This,42,37,8,2001-02-17
38,Nelly,E.I.,37,15,20,2001-02-17
39,Tamia,Stranger In My House,55,39,6,2001-02-17
40,Jamie O'Neal,There Is No Arizona,40,40,9,2001-02-17
41,Ludacris Featuring Shawnna,What's Your Fantasy,35,21,21,2001-02-17
42,ATC,Around The World (La La La La La),53,42,2,2001-02-17
43,Keith Urban,But For The Grace Of God,47,43,9,2001-02-17
44,Dave Hollister,One Woman Man,44,44,11,2001-02-17
45,Jo Dee Messina,Burn,45,45,12,2001-02-17
46,R. Kelly,I Wish,33,14,21,2001-02-17
47,112,It's Over Now,41,41,11,2001-02-17
48,Lee Ann Womack,Ashes By Now,50,47,11,2001-02-17
49,Lonestar,Tell Her,39,39,14,2001-02-17
50,Diamond Rio,One More Day,59,50,5,2001-02-17
51,Garth Brooks,Wild Horses,56,51,9,2001-02-17
52,Jessica Andrews,Who I Am,61,52,4,2001-02-17
53,Tim McGraw,My Next Thirty Years,48,27,18,2001-02-17
54,Dixie Chicks,Without You,51,31,20,2001-02-17
55,The Corrs,Breathless,66,55,4,2001-02-17
56,Rascal Flatts,This Everyday Love,64,56,9,2001-02-17
57,Avant Featuring KeKe Wyatt,My First Love,52,26,16,2001-02-17
58,Musiq,Just Friends (Sunny),54,31,19,2001-02-17
59,Koffee Brown,After Party,72,59,6,2001-02-17
60,Backstreet Boys,The Call,-,60,1,2001-02-17
61,Mya,Free,74,61,3,2001-02-17
62,Backstreet Boys,Shape Of My Heart,63,9,19,2001-02-17
63,David Gray,Babylon,57,57,12,2001-02-17
64,Lifehouse,Hanging By A Moment,76,64,2,2001-02-17
65,Aaron Lewis Of Staind With Fred Durst,Outside,69,65,4,2001-02-17
66,Jill Scott,A Long Walk,78,66,2,2001-02-17
67,3 Doors Down,Loser,75,55,18,2001-02-17
68,Bon Jovi,Thank You For Loving Me,-,68,1,2001-02-17
69,Carl Thomas,Emotional,62,47,13,2001-02-17
70,Faith Hill,If My Heart Had Wings,73,70,3,2001-02-17
71,Dave Matthews Band,I Did It,71,71,4,2001-02-17
72,Memphis Bleek Featuring Jay-Z & Missy Elliott,Is That Your Chick,68,68,10,2001-02-17
73,Eve,Who's That Girl?,-,73,1,2001-02-17
74,Sara Evans,Born To Fly,58,34,18,2001-02-17
75,Incubus,Drive,-,75,1,2001-02-17
76,Linkin Park,One Step Closer,81,76,2,2001-02-17
77,Musiq Soulchild,Love,-,77,1,2001-02-17
78,Mikaila,So In Love With Two,60,25,13,2001-02-17
79,Jon B,Don't Talk,-,79,1,2001-02-17
80,Darryl Worley,A Good Day To Run,80,76,5,2001-02-17
81,Cash Money Millionaires,Project Chick,65,47,10,2001-02-17
82,BBMak,Still On Your Side,67,54,8,2001-02-17
83,Brad Paisley,We Danced,84,29,19,2001-02-17
84,Snoop Dogg,Snoop Dogg,77,77,3,2001-02-17
85,Mr. C The Slide Man,Cha-Cha Slide,83,83,7,2001-02-17
86,Case,Missing You,92,86,2,2001-02-17
87,Modjo,Lady (Hear Me Tonight),87,87,7,2001-02-17
88,Kenny Chesney,I Lost It,82,34,18,2001-02-17
89,Daft Punk,One More Time,89,89,2,2001-02-17
90,Bilal,Soul Sista,85,85,4,2001-02-17
91,Lil Bow Wow,Bow Wow (That's My Name),70,29,13,2001-02-17
92,Trick Pony,Pour Me,95,92,3,2001-02-17
93,Limp Bizkit,Rollin',91,65,15,2001-02-17
94,Xzibit,X,88,76,8,2001-02-17
95,Mos Def & Pharoahe Monch Featuring Nate Dogg,Oh No,93,83,9,2001-02-17
96,Baha Men With Imani Coppola,You All Dat,94,94,3,2001-02-17
97,"Jay-Z, Beanie Sigel And Memphis Bleek",Change The Game,97,97,3,2001-02-17
98,Carolyn Dawn Johnson,Georgia,98,98,4,2001-02-17
99,Iconz Featuring Tony Manshino,Get Crunked Up,-,99,1,2001-02-17
100,Sade,By Your Side,86,75,5,2001-02-17
1,Joe Featuring Mystikal,Stutter,2,1,8,2001-02-24
2,"Shaggy Feat. Ricardo ""RikRok"" Ducent",It Wasn't Me,3,1,17,2001-02-24
3,Jennifer Lopez,Love Don't Cost A Thing,5,3,12,2001-02-24
4,Lenny Kravitz,Again,4,4,15,2001-02-24
5,OutKast,Ms. Jackson,1,1,16,2001-02-24
6,Madonna,Don't Tell Me,6,4,12,2001-02-24
7,Shaggy Featuring Rayvon,Angel,9,7,9,2001-02-24
8,matchbox twenty,If You're Gone,8,5,19,2001-02-24
9,Ja Rule Featuring Lil' Mo & Vita,Put It On Me,11,9,10,2001-02-24
10,Destiny's Child,Independent Women Part I,7,1,23,2001-02-24
11,Dream,He Loves U Not,10,2,22,2001-02-24
12,Crazy Town,Butterfly,20,12,8,2001-02-24
13,Ricky Martin Duet With Christina Aguilera,Nobody Wants To Be Lonely,16,13,5,2001-02-24
14,Lee Ann Womack,I Hope You Dance,14,14,25,2001-02-24
15,K-Ci & JoJo,Crazy,15,15,12,2001-02-24
16,Faith Hill,The Way You Love Me,12,6,43,2001-02-24
17,Creed,With Arms Wide Open,13,1,42,2001-02-24
18,Evan And Jaron,Crazy For This Girl,18,18,17,2001-02-24
19,Jagged Edge,Promise,23,19,10,2001-02-24
20,Aerosmith,Jaded,22,20,5,2001-02-24
21,Mystikal Featuring Nivea,Danger (Been So Long),17,14,11,2001-02-24
22,3 Doors Down,Kryptonite,21,3,47,2001-02-24
23,Dido,Thank You,28,23,7,2001-02-24
24,Mya,Case Of The Ex (Whatcha Gonna Do),19,2,28,2001-02-24
25,Ludacris,Southern Hospitality,33,25,6,2001-02-24
26,U2,Beautiful Day,25,21,21,2001-02-24
27,3LW,No More (Baby I'ma Do Right),32,27,17,2001-02-24
28,JAY-Z,I Just Wanna Love U (Give It 2 Me),24,11,18,2001-02-24
29,Moby Featuring Gwen Stefani,South Side,30,29,13,2001-02-24
30,'N Sync,This I Promise You,26,5,22,2001-02-24
31,Jaheim,Could It Be,36,31,11,2001-02-24
32,Fuel,Hemorrhage (In My Hands),31,30,18,2001-02-24
33,P!nk,You Make Me Sick,34,33,8,2001-02-24
34,ATC,Around The World (La La La La La),42,34,3,2001-02-24
35,O-Town,Liquid Dreams,27,10,10,2001-02-24
36,Toby Keith,You Shouldn't Kiss Me Like This,37,36,9,2001-02-24
37,Keith Urban,But For The Grace Of God,43,37,10,2001-02-24
38,Tamia,Stranger In My House,39,38,7,2001-02-24
39,112,It's Over Now,47,39,12,2001-02-24
40,Jamie O'Neal,There Is No Arizona,40,40,10,2001-02-24
41,Diamond Rio,One More Day,50,41,6,2001-02-24
42,Jo Dee Messina,Burn,45,42,13,2001-02-24
43,Britney Spears,Stronger,29,11,13,2001-02-24
44,Jessica Andrews,Who I Am,52,44,5,2001-02-24
45,Lee Ann Womack,Ashes By Now,48,45,12,2001-02-24
46,Mya,Free,61,46,4,2001-02-24
47,Ludacris Featuring Shawnna,What's Your Fantasy,41,21,22,2001-02-24
48,R. Kelly,I Wish,46,14,22,2001-02-24
49,Jill Scott,A Long Walk,66,49,3,2001-02-24
50,Garth Brooks,Wild Horses,51,50,10,2001-02-24
51,Dave Hollister,One Woman Man,44,44,12,2001-02-24
52,Koffee Brown,After Party,59,52,7,2001-02-24
53,Lifehouse,Hanging By A Moment,64,53,3,2001-02-24
54,The Corrs,Breathless,55,54,5,2001-02-24
55,98 Degrees,My Everything,35,34,12,2001-02-24
56,Backstreet Boys,The Call,60,56,2,2001-02-24
57,Nelly Featuring City Spud,Ride Wit Me,-,57,1,2001-02-24
58,Tim McGraw,My Next Thirty Years,53,27,19,2001-02-24
59,Lonestar,Tell Her,49,39,15,2001-02-24
60,Aaron Lewis Of Staind With Fred Durst,Outside,65,60,5,2001-02-24
61,Eve,Who's That Girl?,73,61,2,2001-02-24
62,Rascal Flatts,This Everyday Love,56,56,10,2001-02-24
63,Faith Hill,If My Heart Had Wings,70,63,4,2001-02-24
64,Avant Featuring KeKe Wyatt,My First Love,57,26,17,2001-02-24
65,Musiq Soulchild,Love,77,65,2,2001-02-24
66,Bon Jovi,Thank You For Loving Me,68,66,2,2001-02-24
67,Incubus,Drive,75,67,2,2001-02-24
68,Musiq,Just Friends (Sunny),58,31,20,2001-02-24
69,Carl Thomas,Emotional,69,47,14,2001-02-24
70,Backstreet Boys,Shape Of My Heart,62,9,20,2001-02-24
71,David Gray,Babylon,63,57,13,2001-02-24
72,Jon B,Don't Talk,79,72,2,2001-02-24
73,3 Doors Down,Loser,67,55,19,2001-02-24
74,Monica,Just Another Girl,-,74,1,2001-02-24
75,Dave Matthews Band,I Did It,71,71,5,2001-02-24
76,Linkin Park,One Step Closer,76,76,3,2001-02-24
77,Cash Money Millionaires,Project Chick,81,47,11,2001-02-24
78,Darryl Worley,A Good Day To Run,80,76,6,2001-02-24
79,Case,Missing You,86,79,3,2001-02-24
80,Memphis Bleek Featuring Jay-Z & Missy Elliott,Is That Your Chick,72,68,11,2001-02-24
81,Sara Evans,Born To Fly,74,34,19,2001-02-24
82,Modjo,Lady (Hear Me Tonight),87,82,8,2001-02-24
83,Bilal,Soul Sista,90,83,5,2001-02-24
84,Mikaila,So In Love With Two,78,25,14,2001-02-24
85,Trick Pony,Pour Me,92,85,4,2001-02-24
86,Brad Paisley,We Danced,83,29,20,2001-02-24
87,Daft Punk,One More Time,89,87,3,2001-02-24
88,Mr. C The Slide Man,Cha-Cha Slide,85,83,8,2001-02-24
89,Kenny Chesney,I Lost It,88,34,19,2001-02-24
90,Snoop Dogg,Snoop Dogg,84,77,4,2001-02-24
91,Xzibit,X,94,76,9,2001-02-24
92,BBMak,Still On Your Side,82,54,9,2001-02-24
93,Mos Def & Pharoahe Monch Featuring Nate Dogg,Oh No,95,83,10,2001-02-24
94,Iconz Featuring Tony Manshino,Get Crunked Up,99,94,2,2001-02-24
95,Sade,By Your Side,100,75,6,2001-02-24
96,Limp Bizkit,Rollin',93,65,16,2001-02-24
97,Baha Men With Imani Coppola,You All Dat,96,94,4,2001-02-24
98,"Jay-Z, Beanie Sigel And Memphis Bleek",Change The Game,97,97,4,2001-02-24
99,Sarina Paris,Look At Us,-,99,1,2001-02-24
100,Carolyn Dawn Johnson,Georgia,98,98,5,2001-02-24
1,Joe Featuring Mystikal,Stutter,1,1,9,2001-03-03
2,"Shaggy Feat. Ricardo ""RikRok"" Ducent",It Wasn't Me,2,1,18,2001-03-03
3,Jennifer Lopez,Love Don't Cost A Thing,3,3,13,2001-03-03
4,Lenny Kravitz,Again,4,4,16,2001-03-03
5,Shaggy Featuring Rayvon,Angel,7,5,10,2001-03-03
6,Madonna,Don't Tell Me,6,4,13,2001-03-03
7,OutKast,Ms. Jackson,5,1,17,2001-03-03
8,matchbox twenty,If You're Gone,8,5,20,2001-03-03
9,Ja Rule Featuring Lil' Mo & Vita,Put It On Me,9,9,11,2001-03-03
10,Dream,He Loves U Not,11,2,23,2001-03-03
11,Crazy Town,Butterfly,12,11,9,2001-03-03
12,Destiny's Child,Independent Women Part I,10,1,24,2001-03-03
13,K-Ci & JoJo,Crazy,15,13,13,2001-03-03
14,Ricky Martin Duet With Christina Aguilera,Nobody Wants To Be Lonely,13,13,6,2001-03-03
15,Evan And Jaron,Crazy For This Girl,18,15,18,2001-03-03
16,Lee Ann Womack,I Hope You Dance,14,14,26,2001-03-03
17,Jagged Edge,Promise,19,17,11,2001-03-03
18,Aerosmith,Jaded,20,18,6,2001-03-03
19,Mystikal Featuring Nivea,Danger (Been So Long),21,14,12,2001-03-03
20,Faith Hill,The Way You Love Me,16,6,44,2001-03-03
21,Dido,Thank You,23,21,8,2001-03-03
22,Creed,With Arms Wide Open,17,1,43,2001-03-03
23,Mya,Case Of The Ex (Whatcha Gonna Do),24,2,29,2001-03-03
24,3 Doors Down,Kryptonite,22,3,48,2001-03-03
25,Ludacris,Southern Hospitality,25,25,7,2001-03-03
26,Jaheim,Could It Be,31,26,12,2001-03-03
27,3LW,No More (Baby I'ma Do Right),27,27,18,2001-03-03
28,Moby Featuring Gwen Stefani,South Side,29,28,14,2001-03-03
29,JAY-Z,I Just Wanna Love U (Give It 2 Me),28,11,19,2001-03-03
30,'N Sync,This I Promise You,30,5,23,2001-03-03
31,Fuel,Hemorrhage (In My Hands),32,30,19,2001-03-03
32,112,It's Over Now,39,32,13,2001-03-03
33,ATC,Around The World (La La La La La),34,33,4,2001-03-03
34,Toby Keith,You Shouldn't Kiss Me Like This,36,34,10,2001-03-03
35,P!nk,You Make Me Sick,33,33,9,2001-03-03
36,U2,Beautiful Day,26,21,22,2001-03-03
37,Keith Urban,But For The Grace Of God,37,37,11,2001-03-03
38,Diamond Rio,One More Day,41,38,7,2001-03-03
39,Jessica Andrews,Who I Am,44,39,6,2001-03-03
40,Tamia,Stranger In My House,38,38,8,2001-03-03
41,O-Town,Liquid Dreams,35,10,11,2001-03-03
42,Mya,Free,46,42,5,2001-03-03
43,Nelly Featuring City Spud,Ride Wit Me,57,43,2,2001-03-03
44,Jo Dee Messina,Burn,42,42,14,2001-03-03
45,Lee Ann Womack,Ashes By Now,45,45,13,2001-03-03
46,The Corrs,Breathless,54,46,6,2001-03-03
47,Lifehouse,Hanging By A Moment,53,47,4,2001-03-03
48,Jill Scott,A Long Walk,49,48,4,2001-03-03
49,Eve,Who's That Girl?,61,49,3,2001-03-03
50,Koffee Brown,After Party,52,50,8,2001-03-03
51,Jamie O'Neal,There Is No Arizona,40,40,11,2001-03-03
52,Backstreet Boys,The Call,56,52,3,2001-03-03
53,Garth Brooks,Wild Horses,50,50,11,2001-03-03
54,Dave Hollister,One Woman Man,51,44,13,2001-03-03
55,Musiq Soulchild,Love,65,55,3,2001-03-03
56,Faith Hill,If My Heart Had Wings,63,56,5,2001-03-03
57,Bon Jovi,Thank You For Loving Me,66,57,3,2001-03-03
58,Jon B,Don't Talk,72,58,3,2001-03-03
59,Aaron Lewis Of Staind With Fred Durst,Outside,60,59,6,2001-03-03
60,Incubus,Drive,67,60,3,2001-03-03
61,S Club 7,Never Had A Dream Come True,-,61,1,2001-03-03
62,Tim McGraw,My Next Thirty Years,58,27,20,2001-03-03
63,Carl Thomas,Emotional,69,47,15,2001-03-03
64,Monica,Just Another Girl,74,64,2,2001-03-03
65,Vertical Horizon,Best I Ever Had (Grey Sky Morning),-,65,1,2001-03-03
66,Nelly Furtado,I'm Like A Bird,-,66,1,2001-03-03
67,98 Degrees,My Everything,55,34,13,2001-03-03
68,Rascal Flatts,This Everyday Love,62,56,11,2001-03-03
69,Britney Spears,Stronger,43,11,14,2001-03-03
70,3 Doors Down,Loser,73,55,20,2001-03-03
71,OutKast,"So Fresh, So Clean",-,71,1,2001-03-03
72,Dave Matthews Band,I Did It,75,71,6,2001-03-03
73,Avant Featuring KeKe Wyatt,My First Love,64,26,18,2001-03-03
74,Lonestar,Tell Her,59,39,16,2001-03-03
75,Linkin Park,One Step Closer,76,75,4,2001-03-03
76,QB Finest Featuring Nas & Bravehearts,Oochie Wally,-,76,1,2001-03-03
