rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
44,Keith Urban,Cop Car,42,41,10,2014-04-19
45,Shakira Featuring Rihanna,Can't Remember To Forget You,32,15,12,2014-04-19
46,Jhene Aiko,The Worst,44,44,9,2014-04-19
47,MKTO,Classic,65,47,8,2014-04-19
48,Thomas Rhett,Get Me Some Of That,48,48,13,2014-04-19
49,Katy Perry,Roar,46,1,35,2014-04-19
50,Rascal Flatts,Rewind,55,50,12,2014-04-19
51,Austin Mahone Featuring Pitbull,Mmm Yeah,62,51,7,2014-04-19
52,"Kristen Bell, Agatha Lee Monn & Katie Lopez",Do You Want To Build A Snowman?,51,51,15,2014-04-19
53,Young Thug,Stoner,50,47,8,2014-04-19
54,Randy Houser,Goodnight Kiss,52,52,13,2014-04-19
55,Young Money Featuring Drake,Trophies,60,55,5,2014-04-19
56,Iggy Azalea Featuring Charli XCX,Fancy,70,56,5,2014-04-19
57,Pitbull Featuring G.R.L.,Wild Wild Love,82,57,6,2014-04-19
58,Miranda Lambert,Automatic,63,58,7,2014-04-19
59,YG Featuring Drake,Who Do You Love?,59,54,4,2014-04-19
60,5 Seconds Of Summer,She Looks So Perfect,-,60,1,2014-04-19
61,Demi Lovato,Let It Go,57,38,19,2014-04-19
62,Brett Eldredge,Beat Of The Music,64,62,9,2014-04-19
63,Kristen Bell & Idina Menzel,For The First Time In Forever,61,57,15,2014-04-19
64,Neon Trees,Sleeping With A Friend,56,56,6,2014-04-19
65,Rixton,Me And My Broken Heart,87,65,2,2014-04-19
66,Coldplay,Magic,67,24,5,2014-04-19
67,Dierks Bentley,I Hold On,53,40,16,2014-04-19
68,Sam Smith,Stay With Me,-,68,1,2014-04-19
69,"Future Featuring Pharrell, Pusha T & Casino",Move That Doh,75,69,4,2014-04-19
70,ScHoolboy Q,Man Of The Year,68,62,8,2014-04-19
71,Jason Aldean,When She Says Baby,69,38,19,2014-04-19
72,Calvin Harris,Summer,84,69,3,2014-04-19
73,Eminem Featuring Nate Ruess,Headlights,73,73,4,2014-04-19
74,Justin Moore,Lettin' The Night Roll,80,74,7,2014-04-19
75,Tiesto,Red Lights,86,75,4,2014-04-19
76,B.o.B Featuring Priscilla,John Doe,89,76,2,2014-04-19
77,Arctic Monkeys,Do I Wanna Know?,71,70,18,2014-04-19
78,Fitz And The Tantrums,The Walker,83,78,6,2014-04-19
79,Shakira,Empire,58,58,2,2014-04-19
80,Cash Cash Featuring Bebe Rexha,Take Me Home,66,57,12,2014-04-19
81,T-Pain Featuring B.o.B,Up Down (Do This All Day),72,62,20,2014-04-19
82,Hunter Hayes,Invisible,96,44,7,2014-04-19
83,Jay Z Featuring Beyonce,Part II (On The Run),79,77,8,2014-04-19
84,Jake Owen,Beachin',94,84,2,2014-04-19
85,Tim McGraw,Lookin' For That Girl,92,85,3,2014-04-19
86,Imagine Dragons,On Top Of The World,91,79,10,2014-04-19
87,Tyler Farr,Whiskey In My Water,98,87,2,2014-04-19
88,Frankie Ballard,Helluva Life,78,51,18,2014-04-19
89,Miley Cyrus,Adore You,81,21,17,2014-04-19
90,Disclosure Featuring Sam Smith,Latch,-,90,3,2014-04-19
91,SoMo,Ride,97,76,13,2014-04-19
92,Kristen Bell & Santino Fontana,Love Is An Open Door,90,49,4,2014-04-19
93,Hillsong UNITED,Oceans (Where Feet May Fail),95,83,11,2014-04-19
94,Ellie Goulding,Beating Heart,88,88,3,2014-04-19
95,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,Or Nah,-,91,3,2014-04-19
96,Sara Evans,Slow Me Down,100,89,3,2014-04-19
97,Bruno Mars,Young Girls,74,32,14,2014-04-19
98,KONGOS,Come With Me Now,-,98,1,2014-04-19
99,Romeo Santos Featuring Drake,Odio,99,45,10,2014-04-19
100,Thompson Square,Everything I Shouldn't Be Thinking About,85,69,12,2014-04-19
1,Pharrell Williams,Happy,1,1,15,2014-04-26
2,John Legend,All Of Me,2,2,27,2014-04-26
3,Katy Perry Featuring Juicy J,Dark Horse,3,1,30,2014-04-26
4,Jason Derulo Featuring 2 Chainz,Talk Dirty,4,3,17,2014-04-26
5,Idina Menzel,Let It Go,5,5,20,2014-04-26
6,Bastille,Pompeii,6,5,35,2014-04-26
7,Lorde,Team,7,6,29,2014-04-26
8,DJ Snake & Lil Jon,Turn Down For What,10,8,16,2014-04-26
9,Aloe Blacc,The Man,9,8,16,2014-04-26
10,OneRepublic,Counting Stars,8,2,43,2014-04-26
11,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,Loyal,12,11,13,2014-04-26
12,Justin Timberlake,Not A Bad Thing,14,12,7,2014-04-26
13,American Authors,Best Day Of My Life,11,11,22,2014-04-26
14,Luke Bryan,Play It Again,26,14,5,2014-04-26
15,Ed Sheeran,Sing,-,15,1,2014-04-26
16,Florida Georgia Line Ft. Jason Derulo & Luke Bryan,This Is How We Roll,22,16,10,2014-04-26
17,Pitbull Featuring Ke$ha,Timber,13,1,27,2014-04-26
18,Avicii,Hey Brother,16,16,19,2014-04-26
19,Kid Ink Featuring Chris Brown,Show Me,15,13,23,2014-04-26
20,Brantley Gilbert,Bottoms Up,24,20,17,2014-04-26
21,Martin Garrix,Animals,23,21,30,2014-04-26
22,Trey Songz,Na Na,28,22,12,2014-04-26
23,One Direction,Story Of My Life,18,6,24,2014-04-26
24,Passenger,Let Her Go,21,5,37,2014-04-26
25,Ellie Goulding,Burn,27,13,32,2014-04-26
26,Paramore,Ain't It Fun,34,26,7,2014-04-26
27,Beyonce Featuring Jay Z,Drunk In Love,17,2,17,2014-04-26
28,Avicii,Wake Me Up!,25,4,42,2014-04-26
29,Imagine Dragons,Demons,29,6,51,2014-04-26
30,A Great Big World & Christina Aguilera,Say Something,19,4,23,2014-04-26
31,Naughty Boy Featuring Sam Smith,La La La,33,31,8,2014-04-26
32,Eminem Featuring Rihanna,The Monster,30,1,24,2014-04-26
33,The Chainsmokers,#SELFIE,20,16,7,2014-04-26
34,Beyonce,Partition,35,23,14,2014-04-26
35,Lorde,Royals,31,1,41,2014-04-26
36,Eric Church,Give Me Back My Hometown,38,36,14,2014-04-26
37,Iggy Azalea Featuring Charli XCX,Fancy,56,37,6,2014-04-26
38,Jerrod Niemann,Drink To That All Night,36,34,15,2014-04-26
39,Demi Lovato,Neon Lights,37,36,16,2014-04-26
40,Christina Perri,Human,32,32,10,2014-04-26
41,Miranda Lambert,Automatic,58,41,8,2014-04-26
42,Imagine Dragons,Radioactive,39,3,85,2014-04-26
43,Jhene Aiko,The Worst,46,43,10,2014-04-26
44,Rascal Flatts,Rewind,50,44,13,2014-04-26
45,Thomas Rhett,Get Me Some Of That,48,45,14,2014-04-26
46,YG Featuring Jeezy & Rich Homie Quan,My Hitta,41,19,28,2014-04-26
47,Calvin Harris,Summer,72,47,4,2014-04-26
48,Keith Urban,Cop Car,44,41,11,2014-04-26
49,Blake Shelton,Doin' What She Likes,40,35,13,2014-04-26
50,Young Money Featuring Drake,Trophies,55,50,6,2014-04-26
51,MKTO,Classic,47,47,9,2014-04-26
52,Pitbull Featuring G.R.L.,Wild Wild Love,57,52,7,2014-04-26
53,Ty Dolla $ign Featuring B.o.B,Paranoid,43,29,17,2014-04-26
54,Coldplay,Magic,66,24,6,2014-04-26
55,Rixton,Me And My Broken Heart,65,55,3,2014-04-26
56,Austin Mahone Featuring Pitbull,Mmm Yeah,51,51,8,2014-04-26
57,Dan + Shay,19 You + Me,42,42,15,2014-04-26
58,Randy Houser,Goodnight Kiss,54,52,14,2014-04-26
59,Shakira Featuring Rihanna,Can't Remember To Forget You,45,15,13,2014-04-26
60,"Future Featuring Pharrell, Pusha T & Casino",Move That Doh,69,60,5,2014-04-26
61,Young Thug,Stoner,53,47,9,2014-04-26
62,YG Featuring Drake,Who Do You Love?,59,54,5,2014-04-26
63,Brett Eldredge,Beat Of The Music,62,62,10,2014-04-26
64,Neon Trees,Sleeping With A Friend,64,56,7,2014-04-26
65,Justin Moore,Lettin' The Night Roll,74,65,8,2014-04-26
66,5 Seconds Of Summer,She Looks So Perfect,60,60,2,2014-04-26
67,Fitz And The Tantrums,The Walker,78,67,7,2014-04-26
68,Tiesto,Red Lights,75,68,5,2014-04-26
69,"Kristen Bell, Agatha Lee Monn & Katie Lopez",Do You Want To Build A Snowman?,52,51,16,2014-04-26
70,Demi Lovato,Let It Go,61,38,20,2014-04-26
71,Dierks Bentley,I Hold On,67,40,17,2014-04-26
72,Jake Owen,Beachin',84,72,3,2014-04-26
73,Jason Aldean,When She Says Baby,71,38,20,2014-04-26
74,ScHoolboy Q,Man Of The Year,70,62,9,2014-04-26
75,Kristen Bell & Idina Menzel,For The First Time In Forever,63,57,16,2014-04-26
76,B.o.B Featuring Priscilla,John Doe,76,76,3,2014-04-26
77,Arctic Monkeys,Do I Wanna Know?,77,70,19,2014-04-26
78,Eminem Featuring Nate Ruess,Headlights,73,73,5,2014-04-26
79,Disclosure Featuring Sam Smith,Latch,90,79,4,2014-04-26
80,Hunter Hayes,Invisible,82,44,8,2014-04-26
81,Imagine Dragons,On Top Of The World,86,79,11,2014-04-26
82,Jay Z Featuring Beyonce,Part II (On The Run),83,77,9,2014-04-26
83,SoMo,Ride,91,76,14,2014-04-26
84,Tyler Farr,Whiskey In My Water,87,84,3,2014-04-26
85,Tim McGraw,Lookin' For That Girl,85,85,4,2014-04-26
86,Frankie Ballard,Helluva Life,88,51,19,2014-04-26
87,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,Or Nah,95,87,4,2014-04-26
88,Pitbull Featuring Jennifer Lopez & Claudia Leitte,We Are One (Ole Ola) [The 2014 FIFA World Cup Official Song],-,88,1,2014-04-26
89,KCamp Featuring 2 Chainz,Cut Her Off,-,89,1,2014-04-26
90,Shakira,Empire,79,58,3,2014-04-26
91,Katy Perry,Birthday,-,91,1,2014-04-26
92,Miley Cyrus,Adore You,89,21,18,2014-04-26
93,KONGOS,Come With Me Now,98,93,2,2014-04-26
94,Hillsong UNITED,Oceans (Where Feet May Fail),93,83,12,2014-04-26
95,Bastille,Bad Blood,-,95,1,2014-04-26
96,"will.i.am Featuring Miley Cyrus, French Montana, Wiz Khalifa & DJ Mustard",Feelin' Myself,-,96,1,2014-04-26
97,Sara Evans,Slow Me Down,96,89,4,2014-04-26
98,Ingrid Michaelson,Girls Chase Boys,-,98,1,2014-04-26
99,Cash Cash Featuring Bebe Rexha,Take Me Home,80,57,13,2014-04-26
100,Romeo Santos Featuring Drake,Odio,99,45,11,2014-04-26
1,Pharrell Williams,Happy,1,1,16,2014-05-03
2,John Legend,All Of Me,2,2,28,2014-05-03
3,Jason Derulo Featuring 2 Chainz,Talk Dirty,4,3,18,2014-05-03
4,Katy Perry Featuring Juicy J,Dark Horse,3,1,31,2014-05-03
5,Idina Menzel,Let It Go,5,5,21,2014-05-03
6,Bastille,Pompeii,6,5,36,2014-05-03
7,DJ Snake & Lil Jon,Turn Down For What,8,7,17,2014-05-03
8,Justin Timberlake,Not A Bad Thing,12,8,8,2014-05-03
9,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,Loyal,11,9,14,2014-05-03
10,Lorde,Team,7,6,30,2014-05-03
11,OneRepublic,Counting Stars,10,2,44,2014-05-03
12,Aloe Blacc,The Man,9,8,17,2014-05-03
13,American Authors,Best Day Of My Life,13,11,23,2014-05-03
14,Ed Sheeran,Sing,15,14,2,2014-05-03
15,Luke Bryan,Play It Again,14,14,6,2014-05-03
16,Avicii,Hey Brother,18,16,20,2014-05-03
17,Lana Del Rey,West Coast,-,17,1,2014-05-03
18,Iggy Azalea Featuring Charli XCX,Fancy,37,18,7,2014-05-03
19,Florida Georgia Line Ft. Jason Derulo & Luke Bryan,This Is How We Roll,16,16,11,2014-05-03
20,Pitbull Featuring Ke$ha,Timber,17,1,28,2014-05-03
21,Paramore,Ain't It Fun,26,21,8,2014-05-03
22,Brantley Gilbert,Bottoms Up,20,20,18,2014-05-03
23,Kid Ink Featuring Chris Brown,Show Me,19,13,24,2014-05-03
24,Martin Garrix,Animals,21,21,31,2014-05-03
25,Trey Songz,Na Na,22,22,13,2014-05-03
26,Naughty Boy Featuring Sam Smith,La La La,31,26,9,2014-05-03
27,Passenger,Let Her Go,24,5,38,2014-05-03
28,One Direction,Story Of My Life,23,6,25,2014-05-03
29,Ellie Goulding,Burn,25,13,33,2014-05-03
30,Avicii,Wake Me Up!,28,4,43,2014-05-03
31,Christina Perri,Human,40,31,11,2014-05-03
32,Imagine Dragons,Demons,29,6,52,2014-05-03
33,Eminem Featuring Rihanna,The Monster,32,1,25,2014-05-03
34,Beyonce,Partition,34,23,15,2014-05-03
35,A Great Big World & Christina Aguilera,Say Something,30,4,24,2014-05-03
36,Demi Lovato,Neon Lights,39,36,17,2014-05-03
37,Beyonce Featuring Jay Z,Drunk In Love,27,2,18,2014-05-03
38,Jerrod Niemann,Drink To That All Night,38,34,16,2014-05-03
39,MKTO,Classic,51,39,10,2014-05-03
40,Eric Church,Give Me Back My Hometown,36,36,15,2014-05-03
41,Rixton,Me And My Broken Heart,55,41,4,2014-05-03
42,Lorde,Royals,35,1,42,2014-05-03
43,Pitbull Featuring G.R.L.,Wild Wild Love,52,43,8,2014-05-03
44,Calvin Harris,Summer,47,44,5,2014-05-03
45,The Chainsmokers,#SELFIE,33,16,8,2014-05-03
46,Thomas Rhett,Get Me Some Of That,45,45,15,2014-05-03
47,Jhene Aiko,The Worst,43,43,11,2014-05-03
48,Imagine Dragons,Radioactive,42,3,86,2014-05-03
49,Austin Mahone Featuring Pitbull,Mmm Yeah,56,49,9,2014-05-03
50,Keith Urban,Cop Car,48,41,12,2014-05-03
51,Young Money Featuring Drake,Trophies,50,50,7,2014-05-03
52,Rascal Flatts,Rewind,44,44,14,2014-05-03
53,Miranda Lambert,Automatic,41,41,9,2014-05-03
54,5 Seconds Of Summer,She Looks So Perfect,66,54,3,2014-05-03
55,Dan + Shay,19 You + Me,57,42,16,2014-05-03
56,"Future Featuring Pharrell, Pusha T & Casino",Move That Doh,60,56,6,2014-05-03
57,Brett Eldredge,Beat Of The Music,63,57,11,2014-05-03
58,Ty Dolla $ign Featuring B.o.B,Paranoid,53,29,18,2014-05-03
59,Disclosure Featuring Sam Smith,Latch,79,59,5,2014-05-03
60,Neon Trees,Sleeping With A Friend,64,56,8,2014-05-03
61,Tiesto,Red Lights,68,61,6,2014-05-03
62,Young Thug,Stoner,61,47,10,2014-05-03
63,Shakira Featuring Rihanna,Can't Remember To Forget You,59,15,14,2014-05-03
64,Blake Shelton,Doin' What She Likes,49,35,14,2014-05-03
65,YG Featuring Drake,Who Do You Love?,62,54,6,2014-05-03
66,Coldplay,Magic,54,24,7,2014-05-03
67,Jake Owen,Beachin',72,67,4,2014-05-03
68,One Direction,You & I,-,68,1,2014-05-03
69,B.o.B Featuring Priscilla,John Doe,76,69,4,2014-05-03
70,Justin Moore,Lettin' The Night Roll,65,65,9,2014-05-03
71,Fitz And The Tantrums,The Walker,67,67,8,2014-05-03
72,Randy Houser,Goodnight Kiss,58,52,15,2014-05-03
73,ScHoolboy Q,Man Of The Year,74,62,10,2014-05-03
74,"Kristen Bell, Agatha Lee Monn & Katie Lopez",Do You Want To Build A Snowman?,69,51,17,2014-05-03
75,Arctic Monkeys,Do I Wanna Know?,77,70,20,2014-05-03
76,Kristen Bell & Idina Menzel,For The First Time In Forever,75,57,17,2014-05-03
77,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,Or Nah,87,77,5,2014-05-03
78,Tyler Farr,Whiskey In My Water,84,78,4,2014-05-03
79,Dierks Bentley,I Hold On,71,40,18,2014-05-03
80,Eminem Featuring Nate Ruess,Headlights,78,73,6,2014-05-03
81,OneRepublic,Love Runs Out,-,81,1,2014-05-03
82,Ingrid Michaelson,Girls Chase Boys,98,82,2,2014-05-03
83,Katy Perry,Birthday,91,83,2,2014-05-03
84,Coldplay,Midnight,-,84,1,2014-05-03
85,KONGOS,Come With Me Now,93,85,3,2014-05-03
86,Jay Z Featuring Beyonce,Part II (On The Run),82,77,10,2014-05-03
87,Imagine Dragons,On Top Of The World,81,79,12,2014-05-03
88,Hunter Hayes,Invisible,80,44,9,2014-05-03
89,Lee Brice,I Don't Dance,-,89,1,2014-05-03
90,KCamp Featuring 2 Chainz,Cut Her Off,89,89,2,2014-05-03
91,Nico & Vinz,Am I Wrong,-,91,1,2014-05-03
92,Wiz Khalifa,We Dem Boyz,-,92,1,2014-05-03
93,Sam Smith,Stay With Me,-,68,2,2014-05-03
94,Dustin Lynch,"Where It's At (Yep, Yep)",-,94,1,2014-05-03
95,Frankie Ballard,Helluva Life,86,51,20,2014-05-03
96,Hillsong UNITED,Oceans (Where Feet May Fail),94,83,13,2014-05-03
97,Shakira,Empire,90,58,4,2014-05-03
98,SoMo,Ride,83,76,15,2014-05-03
99,"will.i.am Featuring Miley Cyrus, French Montana, Wiz Khalifa & DJ Mustard",Feelin' Myself,96,96,2,2014-05-03
100,Sara Evans,Slow Me Down,97,89,5,2014-05-03
1,Pharrell Williams,Happy,1,1,17,2014-05-10
2,John Legend,All Of Me,2,2,29,2014-05-10
3,Katy Perry Featuring Juicy J,Dark Horse,4,1,32,2014-05-10
4,Jason Derulo Featuring 2 Chainz,Talk Dirty,3,3,19,2014-05-10
5,DJ Snake & Lil Jon,Turn Down For What,7,5,18,2014-05-10
6,Idina Menzel,Let It Go,5,5,22,2014-05-10
7,Iggy Azalea Featuring Charli XCX,Fancy,18,7,8,2014-05-10
8,Bastille,Pompeii,6,5,37,2014-05-10
9,Justin Timberlake,Not A Bad Thing,8,8,9,2014-05-10
10,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,Loyal,9,9,15,2014-05-10
11,American Authors,Best Day Of My Life,13,11,24,2014-05-10
12,OneRepublic,Counting Stars,11,2,45,2014-05-10
13,Lorde,Team,10,6,31,2014-05-10
14,Paramore,Ain't It Fun,21,14,9,2014-05-10
15,Luke Bryan,Play It Again,15,14,7,2014-05-10
16,Ed Sheeran,Sing,14,14,3,2014-05-10
17,Aloe Blacc,The Man,12,8,18,2014-05-10
18,Florida Georgia Line Ft. Jason Derulo & Luke Bryan,This Is How We Roll,19,16,12,2014-05-10
19,Naughty Boy Featuring Sam Smith,La La La,26,19,10,2014-05-10
20,Avicii,Hey Brother,16,16,21,2014-05-10
21,Pitbull Featuring Ke$ha,Timber,20,1,29,2014-05-10
22,Brantley Gilbert,Bottoms Up,22,20,19,2014-05-10
23,Trey Songz,Na Na,25,22,14,2014-05-10
24,Martin Garrix,Animals,24,21,32,2014-05-10
25,Kid Ink Featuring Chris Brown,Show Me,23,13,25,2014-05-10
26,Calvin Harris,Summer,44,26,6,2014-05-10
27,MKTO,Classic,39,27,11,2014-05-10
28,One Direction,Story Of My Life,28,6,26,2014-05-10
29,Rixton,Me And My Broken Heart,41,29,5,2014-05-10
30,Passenger,Let Her Go,27,5,39,2014-05-10
31,Beyonce,Partition,34,23,16,2014-05-10
32,Avicii,Wake Me Up!,30,4,44,2014-05-10
33,Ellie Goulding,Burn,29,13,34,2014-05-10
34,Imagine Dragons,Demons,32,6,53,2014-05-10
35,Pitbull Featuring G.R.L.,Wild Wild Love,43,35,9,2014-05-10
36,Demi Lovato,Neon Lights,36,36,18,2014-05-10
37,Katy Perry,Birthday,83,37,3,2014-05-10
38,Christina Perri,Human,31,31,12,2014-05-10
39,Eric Church,Give Me Back My Hometown,40,36,16,2014-05-10
40,A Great Big World & Christina Aguilera,Say Something,35,4,25,2014-05-10
41,Eminem Featuring Rihanna,The Monster,33,1,26,2014-05-10
42,Beyonce Featuring Jay Z,Drunk In Love,37,2,19,2014-05-10
43,Jhene Aiko,The Worst,47,43,12,2014-05-10
44,Lorde,Royals,42,1,43,2014-05-10
45,Thomas Rhett,Get Me Some Of That,46,45,16,2014-05-10
46,"Future Featuring Pharrell, Pusha T & Casino",Move That Doh,56,46,7,2014-05-10
47,5 Seconds Of Summer,She Looks So Perfect,54,47,4,2014-05-10
48,Jerrod Niemann,Drink To That All Night,38,34,17,2014-05-10
49,Imagine Dragons,Radioactive,48,3,87,2014-05-10
50,Keith Urban,Cop Car,50,41,13,2014-05-10
51,Neon Trees,Sleeping With A Friend,60,51,9,2014-05-10
52,Young Money Featuring Drake,Trophies,51,50,8,2014-05-10
53,Rascal Flatts,Rewind,52,44,15,2014-05-10
54,Nico & Vinz,Am I Wrong,91,54,2,2014-05-10
55,Austin Mahone Featuring Pitbull,Mmm Yeah,49,49,10,2014-05-10
56,Miranda Lambert,Automatic,53,41,10,2014-05-10
57,Disclosure Featuring Sam Smith,Latch,59,57,6,2014-05-10
58,Brett Eldredge,Beat Of The Music,57,57,12,2014-05-10
59,Coldplay,Magic,66,24,8,2014-05-10
60,Tiesto,Red Lights,61,60,7,2014-05-10
61,The Chainsmokers,#SELFIE,45,16,9,2014-05-10
62,Jake Owen,Beachin',67,62,5,2014-05-10
63,Young Thug,Stoner,62,47,11,2014-05-10
64,YG Featuring Drake,Who Do You Love?,65,54,7,2014-05-10
65,Coldplay,Midnight,84,65,2,2014-05-10
66,Ty Dolla $ign Featuring B.o.B,Paranoid,58,29,19,2014-05-10
67,Sam Smith,Stay With Me,93,67,3,2014-05-10
68,Dan + Shay,19 You + Me,55,42,17,2014-05-10
69,Shakira Featuring Rihanna,Can't Remember To Forget You,63,15,15,2014-05-10
70,Fitz And The Tantrums,The Walker,71,67,9,2014-05-10
71,Shakira,Empire,97,58,5,2014-05-10
72,Justin Moore,Lettin' The Night Roll,70,65,10,2014-05-10
73,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,Or Nah,77,73,6,2014-05-10
74,KONGOS,Come With Me Now,85,74,4,2014-05-10
75,Avril Lavigne,Hello Kitty,-,75,1,2014-05-10
76,Blake Shelton,Doin' What She Likes,64,35,15,2014-05-10
77,ScHoolboy Q,Man Of The Year,73,62,11,2014-05-10
78,B.o.B Featuring Priscilla,John Doe,69,69,5,2014-05-10
79,Tyler Farr,Whiskey In My Water,78,78,5,2014-05-10
80,Lee Brice,I Don't Dance,89,80,2,2014-05-10
81,Phillip Phillips,Raging Fire,-,58,2,2014-05-10
82,Kristen Bell & Idina Menzel,For The First Time In Forever,76,57,18,2014-05-10
83,One Direction,You & I,68,68,2,2014-05-10
84,"Kristen Bell, Agatha Lee Monn & Katie Lopez",Do You Want To Build A Snowman?,74,51,18,2014-05-10
85,Randy Houser,Goodnight Kiss,72,52,16,2014-05-10
86,Imagine Dragons,On Top Of The World,87,79,13,2014-05-10
87,Hunter Hayes,Invisible,88,44,10,2014-05-10
88,Jay Z Featuring Beyonce,Part II (On The Run),86,77,11,2014-05-10
89,Ingrid Michaelson,Girls Chase Boys,82,82,3,2014-05-10
90,KCamp Featuring 2 Chainz,Cut Her Off,90,89,3,2014-05-10
91,Dierks Bentley,I Hold On,79,40,19,2014-05-10
92,Josh Kaufman,Stay With Me,-,92,1,2014-05-10
93,Eminem Featuring Nate Ruess,Headlights,80,73,7,2014-05-10
94,Chris Young,Who I Am With You,-,94,1,2014-05-10
95,Wiz Khalifa,We Dem Boyz,92,92,2,2014-05-10
96,Billy Currington,We Are Tonight,-,96,1,2014-05-10
97,MAGIC!,Rude,-,97,1,2014-05-10
98,Joe Nichols,Yeah,-,98,1,2014-05-10
99,Craig Morgan,Wake Up Lovin' You,-,99,1,2014-05-10
100,Future Featuring Kanye West,I Won,-,100,1,2014-05-10
1,John Legend,All Of Me,2,1,30,2014-05-17
2,Pharrell Williams,Happy,1,1,18,2014-05-17
3,Ariana Grande Featuring Iggy Azalea,Problem,-,3,1,2014-05-17
4,Iggy Azalea Featuring Charli XCX,Fancy,7,4,9,2014-05-17
5,Katy Perry Featuring Juicy J,Dark Horse,3,1,33,2014-05-17
6,Jason Derulo Featuring 2 Chainz,Talk Dirty,4,3,20,2014-05-17
7,DJ Snake & Lil Jon,Turn Down For What,5,5,19,2014-05-17
8,Justin Timberlake,Not A Bad Thing,9,8,10,2014-05-17
9,Idina Menzel,Let It Go,6,5,23,2014-05-17
10,Bastille,Pompeii,8,5,38,2014-05-17
11,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,Loyal,10,9,16,2014-05-17
12,American Authors,Best Day Of My Life,11,11,25,2014-05-17
13,Paramore,Ain't It Fun,14,13,10,2014-05-17
14,Rixton,Me And My Broken Heart,29,14,6,2014-05-17
15,Ed Sheeran,Sing,16,14,4,2014-05-17
16,OneRepublic,Counting Stars,12,2,46,2014-05-17
17,Luke Bryan,Play It Again,15,14,8,2014-05-17
18,Calvin Harris,Summer,26,18,7,2014-05-17
19,Lorde,Team,13,6,32,2014-05-17
20,Michael Jackson & Justin Timberlake,Love Never Felt So Good,-,20,1,2014-05-17
21,Naughty Boy Featuring Sam Smith,La La La,19,19,11,2014-05-17
22,Brantley Gilbert,Bottoms Up,22,20,20,2014-05-17
23,Florida Georgia Line Ft. Jason Derulo & Luke Bryan,This Is How We Roll,18,16,13,2014-05-17
24,Coldplay,A Sky Full Of Stars,-,24,1,2014-05-17
25,Pitbull Featuring Ke$ha,Timber,21,1,30,2014-05-17
26,Nico & Vinz,Am I Wrong,54,26,3,2014-05-17
27,Trey Songz,Na Na,23,22,15,2014-05-17
28,MKTO,Classic,27,27,12,2014-05-17
29,Katy Perry,Birthday,37,29,4,2014-05-17
30,Pitbull Featuring G.R.L.,Wild Wild Love,35,30,10,2014-05-17
31,Passenger,Let Her Go,30,5,40,2014-05-17
32,Aloe Blacc,The Man,17,8,19,2014-05-17
33,Beyonce,Partition,31,23,17,2014-05-17
34,Kid Ink Featuring Chris Brown,Show Me,25,13,26,2014-05-17
35,Avicii,Wake Me Up!,32,4,45,2014-05-17
36,One Direction,Story Of My Life,28,6,27,2014-05-17
37,Avicii,Hey Brother,20,16,22,2014-05-17
38,Christina Perri,Human,38,31,13,2014-05-17
39,Imagine Dragons,Demons,34,6,54,2014-05-17
40,Martin Garrix,Animals,24,21,33,2014-05-17
41,A Great Big World & Christina Aguilera,Say Something,40,4,26,2014-05-17
42,Ellie Goulding,Burn,33,13,35,2014-05-17
43,Eric Church,Give Me Back My Hometown,39,36,17,2014-05-17
44,Thomas Rhett,Get Me Some Of That,45,44,17,2014-05-17
45,5 Seconds Of Summer,She Looks So Perfect,47,45,5,2014-05-17
46,Eminem Featuring Rihanna,The Monster,41,1,27,2014-05-17
47,Jhene Aiko,The Worst,43,43,13,2014-05-17
48,Demi Lovato,Neon Lights,36,36,19,2014-05-17
49,Lorde,Royals,44,1,44,2014-05-17
50,Austin Mahone Featuring Pitbull,Mmm Yeah,55,49,11,2014-05-17
51,Beyonce Featuring Jay Z,Drunk In Love,42,2,20,2014-05-17
52,Disclosure Featuring Sam Smith,Latch,57,52,7,2014-05-17
53,Rascal Flatts,Rewind,53,44,16,2014-05-17
54,"Future Featuring Pharrell, Pusha T & Casino",Move That Doh,46,46,8,2014-05-17
55,Young Money Featuring Drake,Trophies,52,50,9,2014-05-17
56,Coldplay,Magic,59,24,9,2014-05-17
