rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
10,Jackson 5,Sugar Daddy,10,10,8,1972-01-29
11,Joe Simon,Drowning In The Sea Of Love,12,11,10,1972-01-29
12,The New Seekers,I'd Like To Teach The World To Sing (In Perfect Harmony),7,7,9,1972-01-29
13,Carpenters,Hurting Each Other,38,13,3,1972-01-29
14,Nilsson,Without You,21,14,7,1972-01-29
15,Apollo featuring Tom Parker,Joy,35,15,5,1972-01-29
16,Climax,Precious And Few,34,16,5,1972-01-29
17,Carly Simon,Anticipation,18,17,8,1972-01-29
18,Sly & The Family Stone,Family Affair,14,1,13,1972-01-29
19,The Hillside Singers,I'd Like To Teach The World To Sing (In Perfect Harmony),13,13,10,1972-01-29
20,The Partridge Family Starring Shirley Jones Featuring David Cassidy,It's One Of Those Nights (Yes Love),20,20,7,1972-01-29
21,Faces,Stay With Me,26,21,5,1972-01-29
22,Charley Pride,Kiss An Angel Good Mornin',22,22,11,1972-01-29
23,Led Zeppelin,Black Dog,27,23,6,1972-01-29
24,Redbone,The Witch Queen Of New Orleans,25,24,11,1972-01-29
25,Elton John,Levon,28,25,7,1972-01-29
26,Donny Osmond,Hey Girl/I Knew You When,16,9,10,1972-01-29
27,Wilson Pickett,Fire And Water,32,27,6,1972-01-29
28,Gladys Knight And The Pips,Make Me The Woman That You Go Home To,30,28,7,1972-01-29
29,Bobby Womack & Peace,That's The Way I Feel About Cha,29,29,8,1972-01-29
30,The Honey Cone,One Monkey Don't Stop No Show Part I,17,15,11,1972-01-29
31,Michael Jackson,Got To Be There,15,4,14,1972-01-29
32,The Osmonds,Down By The Lazy River,68,32,2,1972-01-29
33,Beverly Bremers,Don't Say You Don't Remember,37,33,7,1972-01-29
34,Rare Earth,Hey Big Brother,19,19,10,1972-01-29
35,Think,Once You Understand,23,23,9,1972-01-29
36,Joe Cocker,Feeling Alright,43,36,10,1972-01-29
37,T. Rex,Bang A Gong (Get It On),50,37,5,1972-01-29
38,Robert John,The Lion Sleeps Tonight,49,38,5,1972-01-29
39,The 5th Dimension,Together Let's Find Love,45,39,5,1972-01-29
40,The Supremes,Floy Joy,48,40,4,1972-01-29
41,Jerry Butler & Brenda Lee Eager,Ain't Understanding Mellow,53,41,8,1972-01-29
42,"Hamilton, Joe Frank & Reynolds",Daisy Mae,42,42,9,1972-01-29
43,Carroll O'Connor And Jean Stapleton (As The Bunkers),Those Were The Days,44,43,8,1972-01-29
44,Bullet,"White Lies, Blue Eyes",40,28,13,1972-01-29
45,The J. Geils Band,Looking For A Love,39,39,9,1972-01-29
46,Richard Harris,My Boy,41,41,11,1972-01-29
47,Rufus Thomas,Do The Funky Penguin Part I,51,47,6,1972-01-29
48,Grand Funk Railroad,Footstompin' Music,64,48,4,1972-01-29
49,Van Morrison,Tupelo Honey,62,49,5,1972-01-29
50,Detroit Emeralds,"You Want It, You Got It",55,50,4,1972-01-29
51,Free Movement,The Harder I Try (The Bluer I Get),56,51,8,1972-01-29
52,Jr. Walker & The All Stars,Way Back Home,52,52,8,1972-01-29
53,Jerry Lee Lewis,Me And Bobby McGee,47,40,10,1972-01-29
54,Ray Charles,What Am I Living For,61,54,6,1972-01-29
55,The Bar-Kays,Son Of Shaft,57,55,6,1972-01-29
56,The Emotions,Show Me How,59,56,10,1972-01-29
57,The Chakachas,Jungle Fever,73,57,3,1972-01-29
58,B.B. King,Ain't Nobody Home,46,46,12,1972-01-29
59,Alice Cooper,Under My Wheels,63,59,6,1972-01-29
60,Bread,Everything I Own,-,60,1,1972-01-29
61,The English Congregation,Softly Whispering I Love You,77,61,2,1972-01-29
62,Addrisi Brothers,We've Got To Get It On Again,78,62,2,1972-01-29
63,Little Johnny Taylor,Everybody Knows About My Good Thing Pt. 1,60,60,8,1972-01-29
64,Ten Years After,Baby Won't You Let Me Rock 'N Roll You,69,64,3,1972-01-29
65,Bee Gees,My World,-,65,1,1972-01-29
66,Ohio Players,Pain (Part I),67,66,6,1972-01-29
67,Jerry Reed,Another Puff,70,67,4,1972-01-29
68,The Persuaders,Love Gonna Pack Up (And Walk Out),81,68,6,1972-01-29
69,Melanie,The Nickel Song,87,69,2,1972-01-29
70,Delaney & Bonnie,Move 'Em Out,80,70,2,1972-01-29
71,Donnie Elbert,"I Can't Help Myself (Sugar Pie, Honey Bunch)",-,71,1,1972-01-29
72,Joe Tex,I Gotcha,90,72,2,1972-01-29
73,Aretha Franklin,Oh Me Oh My (I'm A Fool For You Baby),75,73,3,1972-01-29
74,Hudson and Landry,Ajax Airlines,83,74,3,1972-01-29
75,War,Slippin' Into Darkness,99,75,2,1972-01-29
76,The Raiders,Country Wine,-,76,1,1972-01-29
77,Carole King,Sweet Seasons,-,77,1,1972-01-29
78,Black Sabbath,Iron Man,-,78,1,1972-01-29
79,Heaven Bound with Tony Scotti,Five Hundred Miles,82,79,8,1972-01-29
80,Elvis Presley,Until It's Time For You To Go,-,80,1,1972-01-29
81,Edgar Winter's White Trash,Keep Playin' That Rock 'N' Roll,92,81,7,1972-01-29
82,Cher,The Way Of Love,-,82,1,1972-01-29
83,Roberta Flack,Will You Still Love Me Tomorrow,84,83,2,1972-01-29
84,Billy Preston,I Wrote A Simple Song,86,84,2,1972-01-29
85,James Last,Music From Across The Way,85,85,3,1972-01-29
86,Lynn Anderson,Cry,-,86,1,1972-01-29
87,The 8th Day,If I Could See The Light,79,79,4,1972-01-29
88,Frank Mills,"Love Me, Love Me Love",-,88,1,1972-01-29
89,Melanie,Ring The Living Bell,-,89,1,1972-01-29
90,Judy Collins,Open The Door (Song For Judith),91,90,7,1972-01-29
91,J.J. Cale,Crazy Mama,-,91,1,1972-01-29
92,Michel Legrand,Brian's Song,-,92,1,1972-01-29
93,The JB's,Gimme Some More,95,93,2,1972-01-29
94,Johnnie Taylor (The Soul Philosopher),Standing In For Jody,100,94,2,1972-01-29
95,Donnie Elbert,Sweet Baby,96,95,2,1972-01-29
96,Goose Creek Symphony,(Oh Lord Won't You Buy Me A) Mercedes Benz,-,96,1,1972-01-29
97,Tammy Wynette,Bedtime Story,-,97,1,1972-01-29
98,Bobby Vinton,Every Day Of My Life,-,98,1,1972-01-29
99,Dawn Featuring Tony Orlando,Runaway/Happy Together,-,99,1,1972-01-29
100,Shirley Bassey,Diamonds Are Forever,-,100,1,1972-01-29
1,Don McLean,American Pie (Parts I & II),1,1,11,1972-02-05
2,Al Green,Let's Stay Together,3,2,10,1972-02-05
3,Melanie,Brand New Key,2,1,15,1972-02-05
4,Badfinger,Day After Day,5,4,10,1972-02-05
5,Nilsson,Without You,14,5,8,1972-02-05
6,Three Dog Night,Never Been To Spain,8,6,7,1972-02-05
7,Jonathan Edwards,Sunshine,4,4,13,1972-02-05
8,Climax,Precious And Few,16,8,6,1972-02-05
9,Carpenters,Hurting Each Other,13,9,4,1972-02-05
10,Apollo featuring Tom Parker,Joy,15,10,6,1972-02-05
11,Betty Wright,Clean Up Woman,6,6,11,1972-02-05
12,The Osmonds,Down By The Lazy River,32,12,3,1972-02-05
13,Dennis Coffey & The Detroit Guitar Band,Scorpio,7,6,15,1972-02-05
14,Carly Simon,Anticipation,17,14,9,1972-02-05
15,The Stylistics,You Are Everything,9,9,14,1972-02-05
16,Jackson 5,Sugar Daddy,10,10,9,1972-02-05
17,Joe Simon,Drowning In The Sea Of Love,11,11,11,1972-02-05
18,The New Seekers,I'd Like To Teach The World To Sing (In Perfect Harmony),12,7,10,1972-02-05
19,Faces,Stay With Me,21,19,6,1972-02-05
20,Robert John,The Lion Sleeps Tonight,38,20,6,1972-02-05
21,Charley Pride,Kiss An Angel Good Mornin',22,21,12,1972-02-05
22,Redbone,The Witch Queen Of New Orleans,24,22,12,1972-02-05
23,Led Zeppelin,Black Dog,23,23,7,1972-02-05
24,Elton John,Levon,25,24,8,1972-02-05
25,Wilson Pickett,Fire And Water,27,25,7,1972-02-05
26,The Hillside Singers,I'd Like To Teach The World To Sing (In Perfect Harmony),19,13,11,1972-02-05
27,Gladys Knight And The Pips,Make Me The Woman That You Go Home To,28,27,8,1972-02-05
28,Bobby Womack & Peace,That's The Way I Feel About Cha,29,28,9,1972-02-05
29,Beverly Bremers,Don't Say You Don't Remember,33,29,8,1972-02-05
30,Sly & The Family Stone,Family Affair,18,1,14,1972-02-05
31,T. Rex,Bang A Gong (Get It On),37,31,6,1972-02-05
32,The Partridge Family Starring Shirley Jones Featuring David Cassidy,It's One Of Those Nights (Yes Love),20,20,8,1972-02-05
33,The Supremes,Floy Joy,40,33,5,1972-02-05
34,Joe Cocker,Feeling Alright,36,34,11,1972-02-05
35,Carole King,Sweet Seasons,77,35,2,1972-02-05
36,Grand Funk Railroad,Footstompin' Music,48,36,5,1972-02-05
37,The 5th Dimension,Together Let's Find Love,39,37,6,1972-02-05
38,Jerry Butler & Brenda Lee Eager,Ain't Understanding Mellow,41,38,9,1972-02-05
39,Bee Gees,My World,65,39,2,1972-02-05
40,Bread,Everything I Own,60,40,2,1972-02-05
41,"Hamilton, Joe Frank & Reynolds",Daisy Mae,42,41,10,1972-02-05
42,Cher,The Way Of Love,82,42,2,1972-02-05
43,Think,Once You Understand,35,23,10,1972-02-05
44,Donnie Elbert,"I Can't Help Myself (Sugar Pie, Honey Bunch)",71,44,2,1972-02-05
45,The Chakachas,Jungle Fever,57,45,4,1972-02-05
46,Detroit Emeralds,"You Want It, You Got It",50,46,5,1972-02-05
47,Rufus Thomas,Do The Funky Penguin Part I,47,47,7,1972-02-05
48,Van Morrison,Tupelo Honey,49,48,6,1972-02-05
49,The English Congregation,Softly Whispering I Love You,61,49,3,1972-02-05
50,Free Movement,The Harder I Try (The Bluer I Get),51,50,9,1972-02-05
51,Melanie,The Nickel Song,69,51,3,1972-02-05
52,The J. Geils Band,Looking For A Love,45,39,10,1972-02-05
53,Addrisi Brothers,We've Got To Get It On Again,62,53,3,1972-02-05
54,The Bar-Kays,Son Of Shaft,55,54,7,1972-02-05
55,The Raiders,Country Wine,76,55,2,1972-02-05
56,The Emotions,Show Me How,56,56,11,1972-02-05
57,Jr. Walker & The All Stars,Way Back Home,52,52,9,1972-02-05
58,Carroll O'Connor And Jean Stapleton (As The Bunkers),Those Were The Days,43,43,9,1972-02-05
59,Alice Cooper,Under My Wheels,59,59,7,1972-02-05
60,Elvis Presley,Until It's Time For You To Go,80,60,2,1972-02-05
61,Ten Years After,Baby Won't You Let Me Rock 'N Roll You,64,61,4,1972-02-05
62,Neil Young,Heart Of Gold,-,62,1,1972-02-05
63,Delaney & Bonnie,Move 'Em Out,70,63,3,1972-02-05
64,Ohio Players,Pain (Part I),66,64,7,1972-02-05
65,Jerry Reed,Another Puff,67,65,5,1972-02-05
66,Melanie,Ring The Living Bell,89,66,2,1972-02-05
67,The Persuaders,Love Gonna Pack Up (And Walk Out),68,67,7,1972-02-05
68,Joe Tex,I Gotcha,72,68,3,1972-02-05
69,Hudson and Landry,Ajax Airlines,74,69,4,1972-02-05
70,War,Slippin' Into Darkness,75,70,3,1972-02-05
71,Ray Charles,What Am I Living For,54,54,7,1972-02-05
72,J.J. Cale,Crazy Mama,91,72,2,1972-02-05
73,Black Sabbath,Iron Man,78,73,2,1972-02-05
74,Frank Mills,"Love Me, Love Me Love",88,74,2,1972-02-05
75,Edgar Winter's White Trash,Keep Playin' That Rock 'N' Roll,81,75,8,1972-02-05
76,Aretha Franklin,Oh Me Oh My (I'm A Fool For You Baby),73,73,4,1972-02-05
77,Michel Legrand,Brian's Song,92,77,2,1972-02-05
78,Lynn Anderson,Cry,86,78,2,1972-02-05
79,Billy Preston,I Wrote A Simple Song,84,79,3,1972-02-05
80,Shirley Bassey,Diamonds Are Forever,100,80,2,1972-02-05
81,Roberta Flack,Will You Still Love Me Tomorrow,83,81,3,1972-02-05
82,Heaven Bound with Tony Scotti,Five Hundred Miles,79,79,9,1972-02-05
83,Chilliwack,Lonesome Mary,-,83,1,1972-02-05
84,James Last,Music From Across The Way,85,84,4,1972-02-05
85,Paul Simon,Mother And Child Reunion,-,85,1,1972-02-05
86,Goose Creek Symphony,(Oh Lord Won't You Buy Me A) Mercedes Benz,96,86,2,1972-02-05
87,Sly & The Family Stone,Runnin' Away,-,87,1,1972-02-05
88,The JB's,Gimme Some More,93,88,3,1972-02-05
89,Johnnie Taylor (The Soul Philosopher),Standing In For Jody,94,89,3,1972-02-05
90,Dawn Featuring Tony Orlando,Runaway/Happy Together,99,90,2,1972-02-05
91,Tammy Wynette,Bedtime Story,97,91,2,1972-02-05
92,Grin,White Lies,-,92,1,1972-02-05
93,Bobby Vinton,Every Day Of My Life,98,93,2,1972-02-05
94,Donnie Elbert,Sweet Baby,95,94,3,1972-02-05
95,Denise LaSalle,Now Run And Tell That,-,95,1,1972-02-05
96,Lunar Funk,Mr. Penguin-Pt. I,-,96,1,1972-02-05
97,Four Tops,A Simple Game,-,97,1,1972-02-05
98,Livingston Taylor,Get Out Of Bed,-,98,1,1972-02-05
99,Potliquor,Cheer,-,99,1,1972-02-05
100,Brewer And Shipley,Shake Off The Demon,-,100,1,1972-02-05
1,Al Green,Let's Stay Together,2,1,11,1972-02-12
2,Don McLean,American Pie (Parts I & II),1,1,12,1972-02-12
3,Nilsson,Without You,5,3,9,1972-02-12
4,Climax,Precious And Few,8,4,7,1972-02-12
5,Three Dog Night,Never Been To Spain,6,5,8,1972-02-12
6,Carpenters,Hurting Each Other,9,6,5,1972-02-12
7,The Osmonds,Down By The Lazy River,12,7,4,1972-02-12
8,Apollo featuring Tom Parker,Joy,10,8,7,1972-02-12
9,Melanie,Brand New Key,3,1,16,1972-02-12
10,Badfinger,Day After Day,4,4,11,1972-02-12
11,Betty Wright,Clean Up Woman,11,6,12,1972-02-12
12,Jonathan Edwards,Sunshine,7,4,14,1972-02-12
13,Carly Simon,Anticipation,14,13,10,1972-02-12
14,Robert John,The Lion Sleeps Tonight,20,14,7,1972-02-12
15,Led Zeppelin,Black Dog,23,15,8,1972-02-12
16,Carole King,Sweet Seasons,35,16,3,1972-02-12
17,Faces,Stay With Me,19,17,7,1972-02-12
18,Dennis Coffey & The Detroit Guitar Band,Scorpio,13,6,16,1972-02-12
19,Joe Simon,Drowning In The Sea Of Love,17,11,12,1972-02-12
20,The Stylistics,You Are Everything,15,9,15,1972-02-12
21,Charley Pride,Kiss An Angel Good Mornin',21,21,13,1972-02-12
22,Redbone,The Witch Queen Of New Orleans,22,22,13,1972-02-12
23,Beverly Bremers,Don't Say You Don't Remember,29,23,9,1972-02-12
24,Wilson Pickett,Fire And Water,25,24,8,1972-02-12
25,T. Rex,Bang A Gong (Get It On),31,25,7,1972-02-12
26,Bee Gees,My World,39,26,3,1972-02-12
27,Bobby Womack & Peace,That's The Way I Feel About Cha,28,27,10,1972-02-12
28,Bread,Everything I Own,40,28,3,1972-02-12
29,Cher,The Way Of Love,42,29,3,1972-02-12
30,The Supremes,Floy Joy,33,30,6,1972-02-12
31,The New Seekers,I'd Like To Teach The World To Sing (In Perfect Harmony),18,7,11,1972-02-12
32,Jackson 5,Sugar Daddy,16,10,10,1972-02-12
33,Joe Cocker,Feeling Alright,34,33,12,1972-02-12
34,Grand Funk Railroad,Footstompin' Music,36,34,6,1972-02-12
35,Jerry Butler & Brenda Lee Eager,Ain't Understanding Mellow,38,35,10,1972-02-12
36,The Hillside Singers,I'd Like To Teach The World To Sing (In Perfect Harmony),26,13,12,1972-02-12
37,The 5th Dimension,Together Let's Find Love,37,37,7,1972-02-12
38,Elton John,Levon,24,24,9,1972-02-12
39,Neil Young,Heart Of Gold,62,39,2,1972-02-12
40,Donnie Elbert,"I Can't Help Myself (Sugar Pie, Honey Bunch)",44,40,3,1972-02-12
41,The English Congregation,Softly Whispering I Love You,49,41,4,1972-02-12
42,Gladys Knight And The Pips,Make Me The Woman That You Go Home To,27,27,9,1972-02-12
43,Detroit Emeralds,"You Want It, You Got It",46,43,6,1972-02-12
44,The Chakachas,Jungle Fever,45,44,5,1972-02-12
45,Rufus Thomas,Do The Funky Penguin Part I,47,45,8,1972-02-12
46,Melanie,The Nickel Song,51,46,4,1972-02-12
47,Van Morrison,Tupelo Honey,48,47,7,1972-02-12
48,Addrisi Brothers,We've Got To Get It On Again,53,48,4,1972-02-12
49,Joe Tex,I Gotcha,68,49,4,1972-02-12
50,Melanie,Ring The Living Bell,66,50,3,1972-02-12
51,Paul Simon,Mother And Child Reunion,85,51,2,1972-02-12
52,Sly & The Family Stone,Runnin' Away,87,52,2,1972-02-12
53,The Raiders,Country Wine,55,53,3,1972-02-12
54,The Bar-Kays,Son Of Shaft,54,54,8,1972-02-12
55,The Emotions,Show Me How,56,55,12,1972-02-12
56,Elvis Presley,Until It's Time For You To Go,60,56,3,1972-02-12
57,"Hamilton, Joe Frank & Reynolds",Daisy Mae,41,41,11,1972-02-12
58,Free Movement,The Harder I Try (The Bluer I Get),50,50,10,1972-02-12
59,Delaney & Bonnie,Move 'Em Out,63,59,4,1972-02-12
60,Alice Cooper,Under My Wheels,59,59,8,1972-02-12
61,James Brown,Talking Loud And Saying Nothing - Part I,-,61,1,1972-02-12
62,J.J. Cale,Crazy Mama,72,62,3,1972-02-12
63,Frank Mills,"Love Me, Love Me Love",74,63,3,1972-02-12
64,Black Sabbath,Iron Man,73,64,3,1972-02-12
65,Michel Legrand,Brian's Song,77,65,3,1972-02-12
66,Santana,No One To Depend On,-,66,1,1972-02-12
67,The Persuaders,Love Gonna Pack Up (And Walk Out),67,67,8,1972-02-12
68,War,Slippin' Into Darkness,70,68,4,1972-02-12
69,Hudson and Landry,Ajax Airlines,69,69,5,1972-02-12
70,Ohio Players,Pain (Part I),64,64,8,1972-02-12
71,B.J. Thomas,Rock And Roll Lullaby,-,71,1,1972-02-12
72,Shirley Bassey,Diamonds Are Forever,80,72,3,1972-02-12
73,Edgar Winter's White Trash,Keep Playin' That Rock 'N' Roll,75,73,9,1972-02-12
74,Ten Years After,Baby Won't You Let Me Rock 'N Roll You,61,61,5,1972-02-12
75,Chilliwack,Lonesome Mary,83,75,2,1972-02-12
76,Lynn Anderson,Cry,78,76,3,1972-02-12
77,Billy Preston,I Wrote A Simple Song,79,77,4,1972-02-12
78,Roberta Flack,Will You Still Love Me Tomorrow,81,78,4,1972-02-12
79,Denise LaSalle,Now Run And Tell That,95,79,2,1972-02-12
80,Rod Stewart,Handbags And Gladrags,-,80,1,1972-02-12
81,The JB's,Gimme Some More,88,81,4,1972-02-12
82,Dawn Featuring Tony Orlando,Runaway/Happy Together,90,82,3,1972-02-12
83,Johnnie Taylor (The Soul Philosopher),Standing In For Jody,89,83,4,1972-02-12
84,Bobby Vinton,Every Day Of My Life,93,84,3,1972-02-12
85,Goose Creek Symphony,(Oh Lord Won't You Buy Me A) Mercedes Benz,86,85,3,1972-02-12
86,Tammy Wynette,Bedtime Story,91,86,3,1972-02-12
87,Lunar Funk,Mr. Penguin-Pt. I,96,87,2,1972-02-12
88,Yes,Roundabout,-,88,1,1972-02-12
89,The Grass Roots,Glory Bound,-,89,1,1972-02-12
90,The Mamas & The Papas,Step Out,-,90,1,1972-02-12
91,Grin,White Lies,92,91,2,1972-02-12
92,Donnie Elbert,Sweet Baby,94,92,4,1972-02-12
93,Four Tops,A Simple Game,97,93,2,1972-02-12
94,Terry Black & Laurel Ward,Goin' Down (On The Road To L.A.),-,94,1,1972-02-12
95,Rock Flowers,Number Wonderful,-,95,1,1972-02-12
96,Little Milton,That's What Love Will Make You Do,-,96,1,1972-02-12
97,Livingston Taylor,Get Out Of Bed,98,97,2,1972-02-12
98,Potliquor,Cheer,99,98,2,1972-02-12
99,Faron Young,It's Four In The Morning,-,99,1,1972-02-12
100,Brewer And Shipley,Shake Off The Demon,100,100,2,1972-02-12
1,Nilsson,Without You,3,1,10,1972-02-19
2,Al Green,Let's Stay Together,1,1,12,1972-02-19
3,Carpenters,Hurting Each Other,6,3,6,1972-02-19
4,Climax,Precious And Few,4,4,8,1972-02-19
5,Three Dog Night,Never Been To Spain,5,5,9,1972-02-19
6,The Osmonds,Down By The Lazy River,7,6,5,1972-02-19
7,Don McLean,American Pie (Parts I & II),2,1,13,1972-02-19
8,Apollo featuring Tom Parker,Joy,8,8,8,1972-02-19
9,Robert John,The Lion Sleeps Tonight,14,9,8,1972-02-19
10,Bread,Everything I Own,28,10,4,1972-02-19
11,Carole King,Sweet Seasons,16,11,4,1972-02-19
12,Badfinger,Day After Day,10,4,12,1972-02-19
13,Carly Simon,Anticipation,13,13,11,1972-02-19
14,Melanie,Brand New Key,9,1,17,1972-02-19
15,Led Zeppelin,Black Dog,15,15,9,1972-02-19
16,Beverly Bremers,Don't Say You Don't Remember,23,16,10,1972-02-19
17,Faces,Stay With Me,17,17,8,1972-02-19
18,T. Rex,Bang A Gong (Get It On),25,18,8,1972-02-19
19,Betty Wright,Clean Up Woman,11,6,13,1972-02-19
20,Jonathan Edwards,Sunshine,12,4,15,1972-02-19
21,Redbone,The Witch Queen Of New Orleans,22,21,14,1972-02-19
22,Cher,The Way Of Love,29,22,4,1972-02-19
23,Bee Gees,My World,26,23,4,1972-02-19
24,Wilson Pickett,Fire And Water,24,24,9,1972-02-19
25,The Supremes,Floy Joy,30,25,7,1972-02-19
26,Joe Simon,Drowning In The Sea Of Love,19,11,13,1972-02-19
27,Neil Young,Heart Of Gold,39,27,3,1972-02-19
28,Dennis Coffey & The Detroit Guitar Band,Scorpio,18,6,17,1972-02-19
29,The Stylistics,You Are Everything,20,9,16,1972-02-19
30,Charley Pride,Kiss An Angel Good Mornin',21,21,14,1972-02-19
31,Grand Funk Railroad,Footstompin' Music,34,31,7,1972-02-19
32,Jerry Butler & Brenda Lee Eager,Ain't Understanding Mellow,35,32,11,1972-02-19
33,Joe Cocker,Feeling Alright,33,33,13,1972-02-19
34,Donnie Elbert,"I Can't Help Myself (Sugar Pie, Honey Bunch)",40,34,4,1972-02-19
35,The Chakachas,Jungle Fever,44,35,6,1972-02-19
36,Bobby Womack & Peace,That's The Way I Feel About Cha,27,27,11,1972-02-19
37,The English Congregation,Softly Whispering I Love You,41,37,5,1972-02-19
38,Paul Simon,Mother And Child Reunion,51,38,3,1972-02-19
39,Melanie,Ring The Living Bell,50,39,4,1972-02-19
40,Detroit Emeralds,"You Want It, You Got It",43,40,7,1972-02-19
41,Addrisi Brothers,We've Got To Get It On Again,48,41,5,1972-02-19
42,Elton John,Levon,38,24,10,1972-02-19
43,Melanie,The Nickel Song,46,43,5,1972-02-19
44,Rufus Thomas,Do The Funky Penguin Part I,45,44,9,1972-02-19
45,Sly & The Family Stone,Runnin' Away,52,45,3,1972-02-19
46,Joe Tex,I Gotcha,49,46,5,1972-02-19
47,James Brown,Talking Loud And Saying Nothing - Part I,61,47,2,1972-02-19
48,Gladys Knight And The Pips,Make Me The Woman That You Go Home To,42,27,10,1972-02-19
49,B.J. Thomas,Rock And Roll Lullaby,71,49,2,1972-02-19
50,Elvis Presley,Until It's Time For You To Go,56,50,4,1972-02-19
51,The Raiders,Country Wine,53,51,4,1972-02-19
52,The Emotions,Show Me How,55,52,13,1972-02-19
53,The Bar-Kays,Son Of Shaft,54,53,9,1972-02-19
54,The 5th Dimension,Together Let's Find Love,37,37,8,1972-02-19
55,Santana,No One To Depend On,66,55,2,1972-02-19
56,Rod Stewart,Handbags And Gladrags,80,56,2,1972-02-19
57,J.J. Cale,Crazy Mama,62,57,4,1972-02-19
58,Van Morrison,Tupelo Honey,47,47,8,1972-02-19
59,Frank Mills,"Love Me, Love Me Love",63,59,4,1972-02-19
60,Michel Legrand,Brian's Song,65,60,4,1972-02-19
61,Denise LaSalle,Now Run And Tell That,79,61,3,1972-02-19
62,Yes,Roundabout,88,62,2,1972-02-19
63,Black Sabbath,Iron Man,64,63,4,1972-02-19
64,The Persuaders,Love Gonna Pack Up (And Walk Out),67,64,9,1972-02-19
65,Delaney & Bonnie,Move 'Em Out,59,59,5,1972-02-19
66,David Cassidy,Could It Be Forever,-,66,1,1972-02-19
67,War,Slippin' Into Darkness,68,67,5,1972-02-19
68,Hudson and Landry,Ajax Airlines,69,68,6,1972-02-19
69,Shirley Bassey,Diamonds Are Forever,72,69,4,1972-02-19
70,Edgar Winter's White Trash,Keep Playin' That Rock 'N' Roll,73,70,10,1972-02-19
71,Lynn Anderson,Cry,76,71,4,1972-02-19
72,The Grass Roots,Glory Bound,89,72,2,1972-02-19
73,The JB's,Gimme Some More,81,73,5,1972-02-19
74,Little Milton,That's What Love Will Make You Do,96,74,2,1972-02-19
75,Johnnie Taylor (The Soul Philosopher),Standing In For Jody,83,75,5,1972-02-19
