rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
36,The Dells,Stay In My Corner,47,36,4,1968-07-20
37,Nancy Wilson,"Face It Girl, It's Over",37,37,11,1968-07-20
38,Andy Kim,How'd We Ever Get This Way,31,21,12,1968-07-20
39,Steppenwolf,Born To Be Wild,70,39,2,1968-07-20
40,Ray Charles,Eleanor Rigby,44,40,7,1968-07-20
41,Mama Cass With The Mamas & The Papas,Dream A Little Dream Of Me,53,41,3,1968-07-20
42,The Box Tops,Choo Choo Train,26,26,8,1968-07-20
43,Billy Vera,With Pen In Hand,63,43,4,1968-07-20
44,Otis Redding,Amen,62,44,3,1968-07-20
45,Glen Campbell,Dreams Of The Everyday Housewife,45,45,3,1968-07-20
46,Gary Lewis And The Playboys,Sealed With A Kiss,46,46,5,1968-07-20
47,The Amboy Dukes,Journey To The Center Of The Mind,50,47,4,1968-07-20
48,The Turtles,The Story Of Rock And Roll,48,48,5,1968-07-20
49,The Marvelettes,Here I Am Baby,49,49,7,1968-07-20
50,Gladys Knight And The Pips,It Should Have Been Me,42,40,7,1968-07-20
51,The Monkees,It's Nice To Be With You,51,51,6,1968-07-20
52,Booker T. & The MG's,Soul-Limbo,84,52,2,1968-07-20
53,The Fantastic Johnny C,Hitch It To The Horse,57,53,4,1968-07-20
54,The New Colony Six,Can't You See Me Cry,54,54,6,1968-07-20
55,B.J. Thomas,The Eyes Of A New York Woman,55,55,5,1968-07-20
56,The Vanilla Fudge,You Keep Me Hangin' On,73,56,7,1968-07-20
57,Smokey Robinson & The Miracles,Yester Love,40,31,8,1968-07-20
58,Arthur Conley,People Sure Act Funny,58,58,5,1968-07-20
59,Tommy Boyce & Bobby Hart,Alice Long (You're Still My Favorite Girlfriend),66,59,3,1968-07-20
60,The Peppermint Trolley Company,Baby You Come Rollin' Across My Mind,60,60,7,1968-07-20
61,The Tams,"Be Young, Be Foolish, Be Happy",65,61,5,1968-07-20
62,Willie Mitchell,Prayer Meetin',86,62,2,1968-07-20
63,Tammy Wynette,D-I-V-O-R-C-E,64,63,5,1968-07-20
64,The Rascals,People Got To Be Free,-,64,1,1968-07-20
65,Bobby Vinton,Halfway To Paradise,-,65,1,1968-07-20
66,Ray Charles,Understanding,69,66,6,1968-07-20
67,Aretha Franklin,You Send Me,56,56,6,1968-07-20
68,Radiants,Hold On,74,68,9,1968-07-20
69,Roger Williams,The Impossible Dream,77,69,2,1968-07-20
70,The Intruders,(Love Is Like A) Baseball Game,78,70,3,1968-07-20
71,Barbara Acklin,Love Makes A Woman,98,71,2,1968-07-20
72,Elvis Presley With The Jordanaires,"Your Time Hasn't Come Yet, Baby",72,72,5,1968-07-20
73,Stevie Wonder,You Met Your Match,-,73,1,1968-07-20
74,The Sweet Inspirations,To Love Somebody,91,74,3,1968-07-20
75,The Irish Rovers,(The Puppet Song) Whiskey On A Sunday,75,75,5,1968-07-20
76,Wayne Newton,Dreams Of The Everyday Housewife,76,76,4,1968-07-20
77,Neil Diamond,Two-Bit Manchild,99,77,2,1968-07-20
78,Archie Bell & The Drells,I Can't Stop Dancing,-,78,1,1968-07-20
79,Otis Redding,Hard To Handle,88,79,2,1968-07-20
80,Eternity's Children,Mrs. Bluebird,94,80,2,1968-07-20
81,Gene And Debbe,Lovin' Season,81,81,4,1968-07-20
82,"Hugo Montenegro, His Orchestra And Chorus",Hang 'Em High,82,82,4,1968-07-20
83,Bill Black's Combo,Turn On Your Love Light,83,83,5,1968-07-20
84,Little Carl Carlton,Competition Ain't Nothin',85,84,4,1968-07-20
85,The Royal Guardsmen,Snoopy For President,89,85,2,1968-07-20
86,Barbara Greene,Young Boy,87,86,5,1968-07-20
87,The Ballads,God Bless Our Love,-,87,1,1968-07-20
88,Petula Clark,Don't Give Up,-,88,1,1968-07-20
89,The O'Jays,Look Over Your Shoulder,90,89,4,1968-07-20
90,Jackie Wilson,I Get The Sweetest Feeling,-,90,1,1968-07-20
91,Wes Montgomery,Georgia On My Mind,92,91,3,1968-07-20
92,Blue Cheer,Just A Little Bit,93,92,3,1968-07-20
93,Clarence Carter,Slip Away,97,93,2,1968-07-20
94,Jerry Lee Lewis,What's Made Milwaukee Famous (Has Made A Loser Out Of Me),95,94,3,1968-07-20
95,The Cherry People,And Suddenly,-,95,1,1968-07-20
96,Four Tops,Yesterday's Dreams,-,96,1,1968-07-20
97,The Impressions,I Loved And I Lost,-,97,1,1968-07-20
98,The Moody Blues,Tuesday Afternoon (Forever Afternoon),-,98,1,1968-07-20
99,Freddie Hughes,Send My Baby Back,100,99,3,1968-07-20
100,Wilmer And The Dukes,Give Me One More Chance,-,100,1,1968-07-20
1,Hugh Masekela,Grazing In The Grass,1,1,8,1968-07-27
2,Gary Puckett And The Union Gap,Lady Willpower,2,2,8,1968-07-27
3,The 5th Dimension,Stoned Soul Picnic,6,3,9,1968-07-27
4,The Rolling Stones,Jumpin' Jack Flash,3,3,8,1968-07-27
5,Cliff Nobles & Co.,The Horse,5,2,10,1968-07-27
6,Donovan,Hurdy Gurdy Man,7,6,6,1968-07-27
7,Herb Alpert,This Guy's In Love With You,4,1,11,1968-07-27
8,Mason Williams,Classical Gas,8,8,6,1968-07-27
9,The Doors,"Hello, I Love You",9,9,4,1968-07-27
10,The Cowsills,Indian Lake,10,10,9,1968-07-27
11,The Vogues,"Turn Around, Look At Me",14,11,7,1968-07-27
12,Shorty Long,Here Comes The Judge,12,8,9,1968-07-27
13,Friend And Lover,Reach Out Of The Darkness,11,10,11,1968-07-27
14,Eric Burdon & The Animals,Sky Pilot (Part One),20,14,9,1968-07-27
15,The Status Quo,Pictures Of Matchstick Men,21,15,11,1968-07-27
16,Sergio Mendes & Brasil '66,The Look Of Love,15,4,12,1968-07-27
17,Merrilee Rush & The Turnabouts,Angel Of The Morning,13,7,13,1968-07-27
18,Cream,Sunshine Of Your Love,22,18,18,1968-07-27
19,Pigmeat Markham,Here Comes The Judge,23,19,7,1968-07-27
20,Gene Pitney,She's A Heartbreaker,16,16,12,1968-07-27
21,Bobby Goldsboro,Autumn Of My Life,26,21,5,1968-07-27
22,People,I Love You,19,14,17,1968-07-27
23,Richard Harris,MacArthur Park,17,2,12,1968-07-27
24,Wilson Pickett,I'm A Midnight Mover,28,24,6,1968-07-27
25,The Dells,Stay In My Corner,36,25,5,1968-07-27
26,Jerry Butler,Never Give You Up,25,20,13,1968-07-27
27,Paul Revere & The Raiders Featuring Mark Lindsay,Don't Take It So Hard,34,27,6,1968-07-27
28,Ohio Express,Yummy Yummy Yummy,18,4,13,1968-07-27
29,Nancy Wilson,"Face It Girl, It's Over",37,29,12,1968-07-27
30,Mama Cass With The Mamas & The Papas,Dream A Little Dream Of Me,41,30,4,1968-07-27
31,Steppenwolf,Born To Be Wild,39,31,3,1968-07-27
32,The Rascals,People Got To Be Free,64,32,2,1968-07-27
33,Peggy Scott & Jo Jo Benson,Lover's Holiday,33,33,8,1968-07-27
34,Tommy James And The Shondells,Mony Mony,24,3,17,1968-07-27
35,Ray Charles,Eleanor Rigby,40,35,8,1968-07-27
36,Otis Redding,Amen,44,36,4,1968-07-27
37,Johnny Cash,Folsom Prison Blues,32,32,10,1968-07-27
38,The Amboy Dukes,Journey To The Center Of The Mind,47,38,5,1968-07-27
39,The Monkees,D. W. Washburn,31,19,7,1968-07-27
40,Gary Lewis And The Playboys,Sealed With A Kiss,46,40,6,1968-07-27
41,The Fantastic Johnny C,Hitch It To The Horse,53,41,5,1968-07-27
42,Booker T. & The MG's,Soul-Limbo,52,42,3,1968-07-27
43,Billy Vera,With Pen In Hand,43,43,5,1968-07-27
44,The Marvelettes,Here I Am Baby,49,44,8,1968-07-27
45,Glen Campbell,Dreams Of The Everyday Housewife,45,45,4,1968-07-27
46,B.J. Thomas,The Eyes Of A New York Woman,55,46,6,1968-07-27
47,The Vanilla Fudge,You Keep Me Hangin' On,56,47,8,1968-07-27
48,Stevie Wonder,You Met Your Match,73,48,2,1968-07-27
49,Archie Bell & The Drells,I Can't Stop Dancing,78,49,2,1968-07-27
50,Gladys Knight And The Pips,It Should Have Been Me,50,40,8,1968-07-27
51,The Monkees,It's Nice To Be With You,51,51,7,1968-07-27
52,The New Colony Six,Can't You See Me Cry,54,52,7,1968-07-27
53,Bobby Vinton,Halfway To Paradise,65,53,2,1968-07-27
54,Four Tops,Yesterday's Dreams,96,54,2,1968-07-27
55,The Turtles,The Story Of Rock And Roll,48,48,6,1968-07-27
56,Tommy Boyce & Bobby Hart,Alice Long (You're Still My Favorite Girlfriend),59,56,4,1968-07-27
57,The Intruders,(Love Is Like A) Baseball Game,70,57,4,1968-07-27
58,Barbara Acklin,Love Makes A Woman,71,58,3,1968-07-27
59,The Peppermint Trolley Company,Baby You Come Rollin' Across My Mind,60,59,8,1968-07-27
60,Willie Mitchell,Prayer Meetin',62,60,3,1968-07-27
61,The Tams,"Be Young, Be Foolish, Be Happy",61,61,6,1968-07-27
62,Jose Feliciano,Light My Fire,-,62,1,1968-07-27
63,Otis Redding,Hard To Handle,79,63,3,1968-07-27
64,Roger Williams,The Impossible Dream,69,64,3,1968-07-27
65,Ray Charles,Understanding,66,65,7,1968-07-27
66,Jackie Wilson,I Get The Sweetest Feeling,90,66,2,1968-07-27
67,Clarence Carter,Slip Away,93,67,3,1968-07-27
68,Wayne Newton,Dreams Of The Everyday Housewife,76,68,5,1968-07-27
69,Tammy Wynette,D-I-V-O-R-C-E,63,63,6,1968-07-27
70,Neil Diamond,Two-Bit Manchild,77,70,3,1968-07-27
71,The Moody Blues,Tuesday Afternoon (Forever Afternoon),98,71,2,1968-07-27
72,Elvis Presley With The Jordanaires,"Your Time Hasn't Come Yet, Baby",72,72,6,1968-07-27
73,Eternity's Children,Mrs. Bluebird,80,73,3,1968-07-27
74,The Sweet Inspirations,To Love Somebody,74,74,4,1968-07-27
75,The Irish Rovers,(The Puppet Song) Whiskey On A Sunday,75,75,6,1968-07-27
76,Little Carl Carlton,Competition Ain't Nothin',84,76,5,1968-07-27
77,James Brown And The Famous Flames,"I Guess I'll Have To Cry, Cry, Cry",-,77,1,1968-07-27
78,Petula Clark,Don't Give Up,88,78,2,1968-07-27
79,Nancy Sinatra,Happy,-,79,1,1968-07-27
80,Marvin Gaye & Tammi Terrell,You're All I Need To Get By,-,80,1,1968-07-27
81,The Cherry People,And Suddenly,95,81,2,1968-07-27
82,Bill Black's Combo,Turn On Your Love Light,83,82,6,1968-07-27
83,"Hugo Montenegro, His Orchestra And Chorus",Hang 'Em High,82,82,5,1968-07-27
84,1910 Fruitgum Co.,"1, 2, 3, Red Light",-,84,1,1968-07-27
85,The Ballads,God Bless Our Love,87,85,2,1968-07-27
86,The Happenings,Breaking Up Is Hard To Do,-,86,1,1968-07-27
87,Barbara Greene,Young Boy,86,86,6,1968-07-27
88,The Beach Boys,Do It Again,-,88,1,1968-07-27
89,The O'Jays,Look Over Your Shoulder,89,89,5,1968-07-27
90,Tommy James And The Shondells,Somebody Cares,-,90,1,1968-07-27
91,Eddie Floyd,I've Never Found A Girl (To Love Me Like You Do),-,91,1,1968-07-27
92,Blue Cheer,Just A Little Bit,92,92,4,1968-07-27
93,Sly & The Family Stone,Life,-,93,1,1968-07-27
94,B.B. King,I'm Gonna Do What They Do To Me,-,94,1,1968-07-27
95,The Impressions,I Loved And I Lost,97,95,2,1968-07-27
96,Jerry Jeff Walker,Mr. Bojangles,-,96,1,1968-07-27
97,Freddie Hughes,Send My Baby Back,99,97,4,1968-07-27
98,The Lovin' Spoonful,Never Going Back,-,98,1,1968-07-27
99,The Soul Clan,Soul Meeting,-,99,1,1968-07-27
100,Wilmer And The Dukes,Give Me One More Chance,100,100,2,1968-07-27
1,The Doors,"Hello, I Love You",9,1,5,1968-08-03
2,Mason Williams,Classical Gas,8,2,7,1968-08-03
3,The 5th Dimension,Stoned Soul Picnic,3,3,10,1968-08-03
4,Hugh Masekela,Grazing In The Grass,1,1,9,1968-08-03
5,Donovan,Hurdy Gurdy Man,6,5,7,1968-08-03
6,The Rolling Stones,Jumpin' Jack Flash,4,3,9,1968-08-03
7,Gary Puckett And The Union Gap,Lady Willpower,2,2,9,1968-08-03
8,Cliff Nobles & Co.,The Horse,5,2,11,1968-08-03
9,The Vogues,"Turn Around, Look At Me",11,9,8,1968-08-03
10,Cream,Sunshine Of Your Love,18,10,19,1968-08-03
11,Steppenwolf,Born To Be Wild,31,11,4,1968-08-03
12,The Status Quo,Pictures Of Matchstick Men,15,12,12,1968-08-03
13,The Rascals,People Got To Be Free,32,13,3,1968-08-03
14,Eric Burdon & The Animals,Sky Pilot (Part One),14,14,10,1968-08-03
15,Herb Alpert,This Guy's In Love With You,7,1,12,1968-08-03
16,The Vanilla Fudge,You Keep Me Hangin' On,47,16,9,1968-08-03
17,The Amboy Dukes,Journey To The Center Of The Mind,38,17,6,1968-08-03
18,The Dells,Stay In My Corner,25,18,6,1968-08-03
19,Bobby Goldsboro,Autumn Of My Life,21,19,6,1968-08-03
20,Mama Cass With The Mamas & The Papas,Dream A Little Dream Of Me,30,20,5,1968-08-03
21,The Cowsills,Indian Lake,10,10,10,1968-08-03
22,Booker T. & The MG's,Soul-Limbo,42,22,4,1968-08-03
23,Sergio Mendes & Brasil '66,The Look Of Love,16,4,13,1968-08-03
24,Merrilee Rush & The Turnabouts,Angel Of The Morning,17,7,14,1968-08-03
25,Shorty Long,Here Comes The Judge,12,8,10,1968-08-03
26,Friend And Lover,Reach Out Of The Darkness,13,10,12,1968-08-03
27,Paul Revere & The Raiders Featuring Mark Lindsay,Don't Take It So Hard,27,27,7,1968-08-03
28,Bobby Vinton,Halfway To Paradise,53,28,3,1968-08-03
29,Nancy Wilson,"Face It Girl, It's Over",29,29,13,1968-08-03
30,Gary Lewis And The Playboys,Sealed With A Kiss,40,30,7,1968-08-03
31,Peggy Scott & Jo Jo Benson,Lover's Holiday,33,31,9,1968-08-03
32,Jose Feliciano,Light My Fire,62,32,2,1968-08-03
33,Glen Campbell,Dreams Of The Everyday Housewife,45,33,5,1968-08-03
34,Tommy Boyce & Bobby Hart,Alice Long (You're Still My Favorite Girlfriend),56,34,5,1968-08-03
35,Ray Charles,Eleanor Rigby,35,35,9,1968-08-03
36,Jerry Butler,Never Give You Up,26,20,14,1968-08-03
37,Johnny Cash,Folsom Prison Blues,37,32,11,1968-08-03
38,Gene Pitney,She's A Heartbreaker,20,16,13,1968-08-03
39,Archie Bell & The Drells,I Can't Stop Dancing,49,39,3,1968-08-03
40,B.J. Thomas,The Eyes Of A New York Woman,46,40,7,1968-08-03
41,The Fantastic Johnny C,Hitch It To The Horse,41,41,6,1968-08-03
42,People,I Love You,22,14,18,1968-08-03
43,Wilson Pickett,I'm A Midnight Mover,24,24,7,1968-08-03
44,Stevie Wonder,You Met Your Match,48,44,3,1968-08-03
45,Pigmeat Markham,Here Comes The Judge,19,19,8,1968-08-03
46,Richard Harris,MacArthur Park,23,2,13,1968-08-03
47,Ohio Express,Yummy Yummy Yummy,28,4,14,1968-08-03
48,The Moody Blues,Tuesday Afternoon (Forever Afternoon),71,48,3,1968-08-03
49,The Intruders,(Love Is Like A) Baseball Game,57,49,5,1968-08-03
50,Petula Clark,Don't Give Up,78,50,3,1968-08-03
51,Four Tops,Yesterday's Dreams,54,51,3,1968-08-03
52,Otis Redding,Amen,36,36,5,1968-08-03
53,1910 Fruitgum Co.,"1, 2, 3, Red Light",84,53,2,1968-08-03
54,Marvin Gaye & Tammi Terrell,You're All I Need To Get By,80,54,2,1968-08-03
55,Billy Vera,With Pen In Hand,43,43,6,1968-08-03
56,Barbara Acklin,Love Makes A Woman,58,56,4,1968-08-03
57,Willie Mitchell,Prayer Meetin',60,57,4,1968-08-03
58,Roger Williams,The Impossible Dream,64,58,4,1968-08-03
59,The Peppermint Trolley Company,Baby You Come Rollin' Across My Mind,59,59,9,1968-08-03
60,The Marvelettes,Here I Am Baby,44,44,9,1968-08-03
61,The Beach Boys,Do It Again,88,61,2,1968-08-03
62,Wayne Newton,Dreams Of The Everyday Housewife,68,62,6,1968-08-03
63,Otis Redding,Hard To Handle,63,63,4,1968-08-03
64,Jackie Wilson,I Get The Sweetest Feeling,66,64,3,1968-08-03
65,Ray Charles,Understanding,65,65,8,1968-08-03
66,Neil Diamond,Two-Bit Manchild,70,66,4,1968-08-03
67,Clarence Carter,Slip Away,67,67,4,1968-08-03
68,The Cherry People,And Suddenly,81,68,3,1968-08-03
69,Eternity's Children,Mrs. Bluebird,73,69,4,1968-08-03
70,The New Colony Six,Can't You See Me Cry,52,52,8,1968-08-03
71,Eddie Floyd,I've Never Found A Girl (To Love Me Like You Do),91,71,2,1968-08-03
72,Elvis Presley With The Jordanaires,"Your Time Hasn't Come Yet, Baby",72,72,7,1968-08-03
73,The Lovin' Spoonful,Never Going Back,98,73,2,1968-08-03
74,James Brown And The Famous Flames,"I Guess I'll Have To Cry, Cry, Cry",77,74,2,1968-08-03
75,Nancy Sinatra,Happy,79,75,2,1968-08-03
76,Little Carl Carlton,Competition Ain't Nothin',76,76,6,1968-08-03
77,The Impressions,I Loved And I Lost,95,77,3,1968-08-03
78,The Irish Rovers,(The Puppet Song) Whiskey On A Sunday,75,75,7,1968-08-03
79,Tommy James And The Shondells,Somebody Cares,90,79,2,1968-08-03
80,Bill Medley,Brown Eyed Woman,-,80,1,1968-08-03
81,The Happenings,Breaking Up Is Hard To Do,86,81,2,1968-08-03
82,The Ballads,God Bless Our Love,85,82,3,1968-08-03
83,The Temptations,Please Return Your Love To Me,-,83,1,1968-08-03
84,Wilmer And The Dukes,Give Me One More Chance,100,84,3,1968-08-03
85,B.B. King,I'm Gonna Do What They Do To Me,94,85,2,1968-08-03
86,Sam & Dave,Can't You Find Another Way (Of Doing It),-,86,1,1968-08-03
87,Jerry Jeff Walker,Mr. Bojangles,96,87,2,1968-08-03
88,Bobby Cole,Mister Bo Jangles,-,88,1,1968-08-03
89,Ohio Express,Down At Lulu's,-,89,1,1968-08-03
90,Ray Stevens,Mr. Businessman,-,90,1,1968-08-03
91,Betty Wright,Girls Can't Do What The Guys Do,-,91,1,1968-08-03
92,The American Breed,Anyway That You Want Me,-,92,1,1968-08-03
93,Sly & The Family Stone,Life,93,93,2,1968-08-03
94,Freddie Hughes,Send My Baby Back,97,94,5,1968-08-03
95,Spanky And Our Gang,Give A Damn,-,95,1,1968-08-03
96,Patti Drew,Workin' On A Groovy Thing,-,96,1,1968-08-03
97,Percy Sledge,Sudden Stop,-,97,1,1968-08-03
98,The Soul Clan,Soul Meeting,99,98,2,1968-08-03
99,The Love Generation,Montage From How Sweet It Is (I Know That You Know),-,99,1,1968-08-03
100,Flavor,Sally Had A Party,-,100,1,1968-08-03
1,The Doors,"Hello, I Love You",1,1,6,1968-08-10
2,Mason Williams,Classical Gas,2,2,8,1968-08-10
3,The 5th Dimension,Stoned Soul Picnic,3,3,11,1968-08-10
4,Hugh Masekela,Grazing In The Grass,4,1,10,1968-08-10
5,The Rascals,People Got To Be Free,13,5,4,1968-08-10
6,Donovan,Hurdy Gurdy Man,5,5,8,1968-08-10
7,Gary Puckett And The Union Gap,Lady Willpower,7,2,10,1968-08-10
8,The Vogues,"Turn Around, Look At Me",9,8,9,1968-08-10
9,Cream,Sunshine Of Your Love,10,9,20,1968-08-10
10,The Rolling Stones,Jumpin' Jack Flash,6,3,10,1968-08-10
11,Steppenwolf,Born To Be Wild,11,11,5,1968-08-10
12,Cliff Nobles & Co.,The Horse,8,2,12,1968-08-10
13,The Dells,Stay In My Corner,18,13,7,1968-08-10
14,The Status Quo,Pictures Of Matchstick Men,12,12,13,1968-08-10
15,The Vanilla Fudge,You Keep Me Hangin' On,16,15,10,1968-08-10
16,Herb Alpert,This Guy's In Love With You,15,1,13,1968-08-10
17,The Amboy Dukes,Journey To The Center Of The Mind,17,17,7,1968-08-10
18,Mama Cass With The Mamas & The Papas,Dream A Little Dream Of Me,20,18,6,1968-08-10
19,Bobby Goldsboro,Autumn Of My Life,19,19,7,1968-08-10
20,Jose Feliciano,Light My Fire,32,20,3,1968-08-10
21,Booker T. & The MG's,Soul-Limbo,22,21,5,1968-08-10
22,Eric Burdon & The Animals,Sky Pilot (Part One),14,14,11,1968-08-10
23,Archie Bell & The Drells,I Can't Stop Dancing,39,23,4,1968-08-10
24,Gary Lewis And The Playboys,Sealed With A Kiss,30,24,8,1968-08-10
25,The Cowsills,Indian Lake,21,10,11,1968-08-10
26,Friend And Lover,Reach Out Of The Darkness,26,10,13,1968-08-10
27,Bobby Vinton,Halfway To Paradise,28,27,4,1968-08-10
28,Merrilee Rush & The Turnabouts,Angel Of The Morning,24,7,15,1968-08-10
29,Sergio Mendes & Brasil '66,The Look Of Love,23,4,14,1968-08-10
30,The Intruders,(Love Is Like A) Baseball Game,49,30,6,1968-08-10
31,Peggy Scott & Jo Jo Benson,Lover's Holiday,31,31,10,1968-08-10
32,Glen Campbell,Dreams Of The Everyday Housewife,33,32,6,1968-08-10
33,Paul Revere & The Raiders Featuring Mark Lindsay,Don't Take It So Hard,27,27,8,1968-08-10
34,Tommy Boyce & Bobby Hart,Alice Long (You're Still My Favorite Girlfriend),34,34,6,1968-08-10
35,The Fantastic Johnny C,Hitch It To The Horse,41,35,7,1968-08-10
36,Marvin Gaye & Tammi Terrell,You're All I Need To Get By,54,36,3,1968-08-10
37,Barbara Acklin,Love Makes A Woman,56,37,5,1968-08-10
38,Nancy Wilson,"Face It Girl, It's Over",29,29,14,1968-08-10
39,1910 Fruitgum Co.,"1, 2, 3, Red Light",53,39,3,1968-08-10
40,B.J. Thomas,The Eyes Of A New York Woman,40,40,8,1968-08-10
41,Stevie Wonder,You Met Your Match,44,41,4,1968-08-10
42,Ray Charles,Eleanor Rigby,35,35,10,1968-08-10
43,Shorty Long,Here Comes The Judge,25,8,11,1968-08-10
44,The Temptations,Please Return Your Love To Me,83,44,2,1968-08-10
45,Willie Mitchell,Prayer Meetin',57,45,5,1968-08-10
46,Johnny Cash,Folsom Prison Blues,37,32,12,1968-08-10
47,Petula Clark,Don't Give Up,50,47,4,1968-08-10
48,The Moody Blues,Tuesday Afternoon (Forever Afternoon),48,48,4,1968-08-10
49,Four Tops,Yesterday's Dreams,51,49,4,1968-08-10
50,The Beach Boys,Do It Again,61,50,3,1968-08-10
51,Clarence Carter,Slip Away,67,51,5,1968-08-10
52,Ohio Express,Down At Lulu's,89,52,2,1968-08-10
53,Jackie Wilson,I Get The Sweetest Feeling,64,53,4,1968-08-10
54,Otis Redding,Hard To Handle,63,54,5,1968-08-10
55,Tommy James And The Shondells,Somebody Cares,79,55,3,1968-08-10
56,Sam & Dave,Can't You Find Another Way (Of Doing It),86,56,2,1968-08-10
57,Roger Williams,The Impossible Dream,58,57,5,1968-08-10
58,Spanky And Our Gang,Give A Damn,95,58,2,1968-08-10
59,James Brown And The Famous Flames,"I Guess I'll Have To Cry, Cry, Cry",74,59,3,1968-08-10
60,Wayne Newton,Dreams Of The Everyday Housewife,62,60,7,1968-08-10
61,Sergio Mendes & Brasil '66,The Fool On The Hill,-,61,1,1968-08-10
62,The Peppermint Trolley Company,Baby You Come Rollin' Across My Mind,59,59,10,1968-08-10
63,Percy Sledge,Sudden Stop,97,63,2,1968-08-10
64,Bill Medley,Brown Eyed Woman,80,64,2,1968-08-10
65,Ray Charles,Understanding,65,65,9,1968-08-10
66,Neil Diamond,Two-Bit Manchild,66,66,5,1968-08-10
67,Eddie Floyd,I've Never Found A Girl (To Love Me Like You Do),71,67,3,1968-08-10
68,The Cherry People,And Suddenly,68,68,4,1968-08-10
69,Eternity's Children,Mrs. Bluebird,69,69,5,1968-08-10
70,The Happenings,Breaking Up Is Hard To Do,81,70,3,1968-08-10
71,Lulu,Morning Dew,-,71,1,1968-08-10
72,Joe Tex,Keep The One You Got,-,72,1,1968-08-10
73,The Lovin' Spoonful,Never Going Back,73,73,3,1968-08-10
74,Nancy Sinatra,Happy,75,74,3,1968-08-10
75,Little Carl Carlton,Competition Ain't Nothin',76,75,7,1968-08-10
76,The Impressions,I Loved And I Lost,77,76,4,1968-08-10
77,Jerry Jeff Walker,Mr. Bojangles,87,77,3,1968-08-10
78,Ray Stevens,Mr. Businessman,90,78,2,1968-08-10
79,Bobby Cole,Mister Bo Jangles,88,79,2,1968-08-10
80,The Ballads,God Bless Our Love,82,80,4,1968-08-10
81,B.B. King,I'm Gonna Do What They Do To Me,85,81,3,1968-08-10
82,Patti Drew,Workin' On A Groovy Thing,96,82,2,1968-08-10
83,The Who,Magic Bus,-,83,1,1968-08-10
84,Wilmer And The Dukes,Give Me One More Chance,84,84,4,1968-08-10
85,Jr. Walker & The All Stars,Hip City - Pt. 2,-,85,1,1968-08-10
86,Betty Wright,Girls Can't Do What The Guys Do,91,86,2,1968-08-10
87,The Love Generation,Montage From How Sweet It Is (I Know That You Know),99,87,2,1968-08-10
