rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
17,John Mayer,No Such Thing,15,13,18,2002-09-28
18,Vanessa Carlton,A Thousand Miles,17,5,31,2002-09-28
19,Aaliyah,I Care 4 U,22,19,6,2002-09-28
20,Fabolous Featuring P. Diddy & Jagged Edge,Trade It All,21,20,7,2002-09-28
21,Chad Kroeger Featuring Josey Scott,Hero,20,3,20,2002-09-28
22,Styles,Good Times,23,22,11,2002-09-28
23,DJ Sammy & Yanou Featuring Do,Heaven,16,8,18,2002-09-28
24,"Missy ""Misdemeanor"" Elliott",Work It,42,24,3,2002-09-28
25,Jimmy Eat World,The Middle,24,5,29,2002-09-28
26,Justin Timberlake,Like I Love You,27,26,4,2002-09-28
27,No Doubt Featuring Lady Saw,Underneath It All,35,27,5,2002-09-28
28,LL Cool J,Luv U Better,45,28,6,2002-09-28
29,Joe Nichols,The Impossible,29,29,18,2002-09-28
30,Ashanti,Baby,36,30,10,2002-09-28
31,Diamond Rio,Beautiful Mess,31,31,8,2002-09-28
32,Sheryl Crow,Soak Up The Sun,25,17,25,2002-09-28
33,Ginuwine,Stingy,33,33,9,2002-09-28
34,Avril Lavigne,Sk8er Boi,47,34,3,2002-09-28
35,Tracy Byrd,Ten Rounds With Jose Cuervo,26,26,13,2002-09-28
36,Keith Urban,Somebody Like You,34,34,7,2002-09-28
37,Nappy Roots Featuring Anthony Hamilton,Po' Folks,48,37,11,2002-09-28
38,Vanessa Carlton,Ordinary Day,38,38,6,2002-09-28
39,Faith Hill,Cry,41,39,5,2002-09-28
40,Darryl Worley,I Miss My Friend,30,28,16,2002-09-28
41,Michelle Branch,Goodbye To You,50,41,5,2002-09-28
42,Kenny Chesney,The Good Stuff,28,22,17,2002-09-28
43,Dave Matthews Band,Where Are You Going,39,39,16,2002-09-28
44,Hoobastank,Running Away,53,44,13,2002-09-28
45,Our Lady Peace,Somewhere Out There,54,45,6,2002-09-28
46,Musiq,dontchange,57,46,4,2002-09-28
47,Red Hot Chili Peppers,By The Way,43,34,16,2002-09-28
48,Jennifer Lopez Featuring Nas,I'm Gonna Be Alright,32,10,23,2002-09-28
49,Christina Aguilera Featuring Redman,Dirrty,67,49,2,2002-09-28
50,Sara Evans,I Keep Looking,37,35,11,2002-09-28
51,Sean Paul,Gimme The Light,70,51,22,2002-09-28
52,Kelly Clarkson,A Moment Like This,60,52,2,2002-09-28
53,Alan Jackson,Work In Progress,61,53,6,2002-09-28
54,Phil Vassar,American Child,72,54,6,2002-09-28
55,Shakira,Objection (Tango),63,55,4,2002-09-28
56,Tim McGraw,Unbroken,44,26,13,2002-09-28
57,System Of A Down,Aerials,58,55,7,2002-09-28
58,3LW Featuring P. Diddy & Loon,I Do (Wanna Get Close To You),65,58,9,2002-09-28
59,"Big Tymers Featuring Tateeze, Boo & Gotti",Oh Yeah!,66,59,5,2002-09-28
60,Wyclef Jean Featuring Claudette Ortiz,Two Wrongs,51,28,12,2002-09-28
61,Toby Keith,"Courtesy Of The Red, White And Blue (The Angry American)",62,25,17,2002-09-28
62,Martina McBride,Where Would You Be,68,62,4,2002-09-28
63,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",Burnin' Up,69,60,7,2002-09-28
64,Kylie Minogue,Love At First Sight,52,23,14,2002-09-28
65,Dixie Chicks,Long Time Gone,56,7,15,2002-09-28
66,Nivea Featuring Brian & Brandon Casey,Don't Mess With My Man,79,66,8,2002-09-28
67,Dixie Chicks,Landslide,76,67,2,2002-09-28
68,Beenie Man Featuring Janet,Feel It Boy,46,28,9,2002-09-28
69,Montgomery Gentry,My Town,-,69,1,2002-09-28
70,Trick Daddy Featuring Cee-Lo & Big Boi,In Da Wind,71,70,12,2002-09-28
71,Goo Goo Dolls,Big Machine,64,64,4,2002-09-28
72,Clipse,When The Last Time,80,72,3,2002-09-28
73,Jack Johnson,Flake,74,73,9,2002-09-28
74,Disturbed,Prayer,-,74,1,2002-09-28
75,Jimmy Eat World,Sweetness,75,75,9,2002-09-28
76,Kelly Rowland,Stole,-,76,1,2002-09-28
77,U2,Electrical Storm,-,77,1,2002-09-28
78,Norah Jones,Don't Know Why,-,78,1,2002-09-28
79,Amerie,Why Don't We Fall In Love,59,23,17,2002-09-28
80,Clipse,Grindin',77,30,19,2002-09-28
81,Bruce Springsteen,The Rising,78,52,9,2002-09-28
82,Erykah Badu Featuring Common,Love Of My Life (An Ode To Hip Hop),86,82,4,2002-09-28
83,Luther Vandross,I'd Rather,85,83,3,2002-09-28
84,BBMak,Out Of My Heart (Into Your Head),73,56,7,2002-09-28
85,New Found Glory,My Friends Over You,90,85,4,2002-09-28
86,Mark Chesnutt,She Was,81,62,8,2002-09-28
87,Craig David,Walking Away,84,44,19,2002-09-28
88,Sheryl Crow,Steve McQueen,89,88,3,2002-09-28
89,Papa Roach,She Loves Me Not,87,76,11,2002-09-28
90,Puddle Of Mudd,Drift & Die,88,61,19,2002-09-28
91,The Hives,Hate To Say I Told You So,95,86,11,2002-09-28
92,India.Arie,Little Things,-,92,1,2002-09-28
93,Gary Allan,The One,91,37,20,2002-09-28
94,Slum Village Featuring Dwele,Tainted,93,87,11,2002-09-28
95,Tweet,Call Me,96,31,18,2002-09-28
96,WC Featuring Nate Dogg,The Streets,-,96,1,2002-09-28
97,Marc Anthony,I've Got You,99,81,13,2002-09-28
98,Kellie Coffey,When You Lie Next To Me,-,54,14,2002-09-28
99,Avant,"Don't Say No, Just Say Yes",-,99,1,2002-09-28
100,Donell Jones,Put Me Down,98,98,3,2002-09-28
1,Kelly Clarkson,A Moment Like This,52,1,3,2002-10-05
2,Nelly Featuring Kelly Rowland,Dilemma,1,1,13,2002-10-05
3,Eve Featuring Alicia Keys,Gangsta Lovin',2,2,13,2002-10-05
4,Avril Lavigne,Complicated,3,2,19,2002-10-05
5,Eminem,Cleanin' Out My Closet,4,4,10,2002-10-05
6,Creed,One Last Breath,6,6,18,2002-10-05
7,"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",I Need A Girl (Part Two),5,4,18,2002-10-05
8,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",Hey Ma,11,8,6,2002-10-05
9,P!nk,Just Like A Pill,8,8,14,2002-10-05
10,Ludacris Featuring Mystikal & Infamous 2.0,Move B***h,13,10,18,2002-10-05
11,"Missy ""Misdemeanor"" Elliott",Work It,24,11,4,2002-10-05
12,Nelly,Hot In Herre,7,1,23,2002-10-05
13,Daniel Bedingfield,Gotta Get Thru This,10,10,11,2002-10-05
14,Ashanti,Happy,9,8,19,2002-10-05
15,Angie Martinez Featuring Lil' Mo & Sacario,If I Could Go!,15,15,16,2002-10-05
16,N.O.R.E.,Nothin',12,10,20,2002-10-05
17,Justin Timberlake,Like I Love You,26,17,5,2002-10-05
18,No Doubt Featuring Lady Saw,Underneath It All,27,18,6,2002-10-05
19,Aaliyah,I Care 4 U,19,19,7,2002-10-05
20,Fabolous Featuring P. Diddy & Jagged Edge,Trade It All,20,20,8,2002-10-05
21,LL Cool J,Luv U Better,28,21,7,2002-10-05
22,Styles,Good Times,22,22,12,2002-10-05
23,Avril Lavigne,Sk8er Boi,34,23,4,2002-10-05
24,John Mayer,No Such Thing,17,13,19,2002-10-05
25,Vanessa Carlton,A Thousand Miles,18,5,32,2002-10-05
26,DJ Sammy & Yanou Featuring Do,Heaven,23,8,19,2002-10-05
27,Ashanti,Baby,30,27,11,2002-10-05
28,Mario,Just A Friend 2002,14,4,20,2002-10-05
29,Joe Nichols,The Impossible,29,29,19,2002-10-05
30,Diamond Rio,Beautiful Mess,31,30,9,2002-10-05
31,Keith Urban,Somebody Like You,36,31,8,2002-10-05
32,Michelle Branch,Goodbye To You,41,32,6,2002-10-05
33,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",Down 4 U,16,6,16,2002-10-05
34,Tracy Byrd,Ten Rounds With Jose Cuervo,35,26,14,2002-10-05
35,Faith Hill,Cry,39,35,6,2002-10-05
36,Nappy Roots Featuring Anthony Hamilton,Po' Folks,37,36,12,2002-10-05
37,Vanessa Carlton,Ordinary Day,38,37,7,2002-10-05
38,Chad Kroeger Featuring Josey Scott,Hero,21,3,21,2002-10-05
39,Jimmy Eat World,The Middle,25,5,30,2002-10-05
40,Sheryl Crow,Soak Up The Sun,32,17,26,2002-10-05
41,Sean Paul,Gimme The Light,51,41,23,2002-10-05
42,Ginuwine,Stingy,33,33,10,2002-10-05
43,Eminem,Lose Yourself,-,43,1,2002-10-05
44,Musiq,dontchange,46,44,5,2002-10-05
45,Our Lady Peace,Somewhere Out There,45,45,7,2002-10-05
46,Hoobastank,Running Away,44,44,14,2002-10-05
47,Dave Matthews Band,Where Are You Going,43,39,17,2002-10-05
48,Christina Aguilera Featuring Redman,Dirrty,49,48,3,2002-10-05
49,Kenny Chesney,The Good Stuff,42,22,18,2002-10-05
50,Darryl Worley,I Miss My Friend,40,28,17,2002-10-05
51,Alan Jackson,Work In Progress,53,51,7,2002-10-05
52,Red Hot Chili Peppers,By The Way,47,34,17,2002-10-05
53,Martina McBride,Where Would You Be,62,53,5,2002-10-05
54,Phil Vassar,American Child,54,54,7,2002-10-05
55,Shakira,Objection (Tango),55,55,5,2002-10-05
56,"Big Tymers Featuring Tateeze, Boo & Gotti",Oh Yeah!,59,56,6,2002-10-05
57,System Of A Down,Aerials,57,55,8,2002-10-05
58,Clipse,When The Last Time,72,58,4,2002-10-05
59,Dixie Chicks,Landslide,67,59,3,2002-10-05
60,3LW Featuring P. Diddy & Loon,I Do (Wanna Get Close To You),58,58,10,2002-10-05
61,Nivea Featuring Brian & Brandon Casey,Don't Mess With My Man,66,61,9,2002-10-05
62,Wyclef Jean Featuring Claudette Ortiz,Two Wrongs,60,28,13,2002-10-05
63,Montgomery Gentry,My Town,69,63,2,2002-10-05
64,Sara Evans,I Keep Looking,50,35,12,2002-10-05
65,Tim McGraw,Unbroken,56,26,14,2002-10-05
66,Santana Featuring Michelle Branch,The Game Of Love,-,66,1,2002-10-05
67,Rascal Flatts,These Days,-,67,1,2002-10-05
68,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",Burnin' Up,63,60,8,2002-10-05
69,Kelly Rowland,Stole,76,69,2,2002-10-05
70,Disturbed,Prayer,74,70,2,2002-10-05
71,George Strait,She'll Leave You With A Smile,-,71,1,2002-10-05
72,Toby Keith,"Courtesy Of The Red, White And Blue (The Angry American)",61,25,18,2002-10-05
73,Norah Jones,Don't Know Why,78,73,2,2002-10-05
74,Toby Keith,Who's Your Daddy?,-,74,1,2002-10-05
75,Jack Johnson,Flake,73,73,10,2002-10-05
76,Dixie Chicks,Long Time Gone,65,7,16,2002-10-05
77,U2,Electrical Storm,77,77,2,2002-10-05
78,Kylie Minogue,Love At First Sight,64,23,15,2002-10-05
79,Jimmy Eat World,Sweetness,75,75,10,2002-10-05
80,Trick Daddy Featuring Cee-Lo & Big Boi,In Da Wind,70,70,13,2002-10-05
81,Goo Goo Dolls,Big Machine,71,64,5,2002-10-05
82,Erykah Badu Featuring Common,Love Of My Life (An Ode To Hip Hop),82,82,5,2002-10-05
83,Clipse,Grindin',80,30,20,2002-10-05
84,Beenie Man Featuring Janet,Feel It Boy,68,28,10,2002-10-05
85,Amerie,Why Don't We Fall In Love,79,23,18,2002-10-05
86,Luther Vandross,I'd Rather,83,83,4,2002-10-05
87,Mark Chesnutt,She Was,86,62,9,2002-10-05
88,Sheryl Crow,Steve McQueen,88,88,4,2002-10-05
89,New Found Glory,My Friends Over You,85,85,5,2002-10-05
90,Craig David,Walking Away,87,44,20,2002-10-05
91,Bruce Springsteen,The Rising,81,52,10,2002-10-05
92,India.Arie,Little Things,92,92,2,2002-10-05
93,Puddle Of Mudd,Drift & Die,90,61,20,2002-10-05
94,WC Featuring Nate Dogg,The Streets,96,94,2,2002-10-05
95,Papa Roach,She Loves Me Not,89,76,12,2002-10-05
96,Tweet,Call Me,95,31,19,2002-10-05
97,Pastor Troy Featuring Ms. Jade,Are We Cuttin',-,97,1,2002-10-05
98,Kellie Coffey,When You Lie Next To Me,98,54,15,2002-10-05
99,Marc Anthony,I've Got You,97,81,14,2002-10-05
100,BBMak,Out Of My Heart (Into Your Head),84,56,8,2002-10-05
1,Kelly Clarkson,A Moment Like This,1,1,4,2002-10-12
2,Nelly Featuring Kelly Rowland,Dilemma,2,1,14,2002-10-12
3,Eve Featuring Alicia Keys,Gangsta Lovin',3,2,14,2002-10-12
4,Avril Lavigne,Complicated,4,2,20,2002-10-12
5,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",Hey Ma,8,5,7,2002-10-12
6,Creed,One Last Breath,6,6,19,2002-10-12
7,Eminem,Cleanin' Out My Closet,5,4,11,2002-10-12
8,"Missy ""Misdemeanor"" Elliott",Work It,11,8,5,2002-10-12
9,"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",I Need A Girl (Part Two),7,4,19,2002-10-12
10,Ludacris Featuring Mystikal & Infamous 2.0,Move B***h,10,10,19,2002-10-12
11,Justin Timberlake,Like I Love You,17,11,6,2002-10-12
12,No Doubt Featuring Lady Saw,Underneath It All,18,12,7,2002-10-12
13,Daniel Bedingfield,Gotta Get Thru This,13,10,12,2002-10-12
14,LL Cool J,Luv U Better,21,14,8,2002-10-12
15,Avril Lavigne,Sk8er Boi,23,15,5,2002-10-12
16,Angie Martinez Featuring Lil' Mo & Sacario,If I Could Go!,15,15,17,2002-10-12
17,Ashanti,Happy,14,8,20,2002-10-12
18,Eminem,Lose Yourself,43,18,2,2002-10-12
19,Aaliyah,I Care 4 U,19,19,8,2002-10-12
20,Fabolous Featuring P. Diddy & Jagged Edge,Trade It All,20,20,9,2002-10-12
21,N.O.R.E.,Nothin',16,10,21,2002-10-12
22,P!nk,Just Like A Pill,9,8,15,2002-10-12
23,Nelly,Hot In Herre,12,1,24,2002-10-12
24,Ashanti,Baby,27,24,12,2002-10-12
25,Vanessa Carlton,A Thousand Miles,25,5,33,2002-10-12
26,Keith Urban,Somebody Like You,31,26,9,2002-10-12
27,Michelle Branch,Goodbye To You,32,27,7,2002-10-12
28,Diamond Rio,Beautiful Mess,30,28,10,2002-10-12
29,Styles,Good Times,22,22,13,2002-10-12
30,John Mayer,No Such Thing,24,13,20,2002-10-12
31,DJ Sammy & Yanou Featuring Do,Heaven,26,8,20,2002-10-12
32,Nappy Roots Featuring Anthony Hamilton,Po' Folks,36,32,13,2002-10-12
33,Faith Hill,Cry,35,33,7,2002-10-12
34,Sean Paul,Gimme The Light,41,34,24,2002-10-12
35,Santana Featuring Michelle Branch,The Game Of Love,66,35,2,2002-10-12
36,Ginuwine,Stingy,42,33,11,2002-10-12
37,Vanessa Carlton,Ordinary Day,37,37,8,2002-10-12
38,Musiq,dontchange,44,38,6,2002-10-12
39,Joe Nichols,The Impossible,29,29,20,2002-10-12
40,Jimmy Eat World,The Middle,39,5,31,2002-10-12
41,Sheryl Crow,Soak Up The Sun,40,17,27,2002-10-12
42,Mario,Just A Friend 2002,28,4,21,2002-10-12
43,Tracy Byrd,Ten Rounds With Jose Cuervo,34,26,15,2002-10-12
44,Our Lady Peace,Somewhere Out There,45,44,8,2002-10-12
45,Chad Kroeger Featuring Josey Scott,Hero,38,3,22,2002-10-12
46,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",Down 4 U,33,6,17,2002-10-12
47,Martina McBride,Where Would You Be,53,47,6,2002-10-12
48,Christina Aguilera Featuring Redman,Dirrty,48,48,4,2002-10-12
49,Dave Matthews Band,Where Are You Going,47,39,18,2002-10-12
50,Clipse,When The Last Time,58,50,5,2002-10-12
51,Kenny Chesney,The Good Stuff,49,22,19,2002-10-12
52,Hoobastank,Running Away,46,44,15,2002-10-12
53,Phil Vassar,American Child,54,53,8,2002-10-12
54,Alan Jackson,Work In Progress,51,51,8,2002-10-12
55,"Big Tymers Featuring Tateeze, Boo & Gotti",Oh Yeah!,56,55,7,2002-10-12
56,System Of A Down,Aerials,57,55,9,2002-10-12
57,Montgomery Gentry,My Town,63,57,3,2002-10-12
58,Dixie Chicks,Landslide,59,58,4,2002-10-12
59,Red Hot Chili Peppers,By The Way,52,34,18,2002-10-12
60,Nivea Featuring Brian & Brandon Casey,Don't Mess With My Man,61,60,10,2002-10-12
61,Darryl Worley,I Miss My Friend,50,28,18,2002-10-12
62,Kelly Rowland,Stole,69,62,3,2002-10-12
63,Rascal Flatts,These Days,67,63,2,2002-10-12
64,Toby Keith,Who's Your Daddy?,74,64,2,2002-10-12
65,George Strait,She'll Leave You With A Smile,71,65,2,2002-10-12
66,Wyclef Jean Featuring Claudette Ortiz,Two Wrongs,62,28,14,2002-10-12
67,Jennifer Lopez Featuring Styles & Jadakiss,Jenny From The Block,-,67,1,2002-10-12
68,Shakira,Objection (Tango),55,55,6,2002-10-12
69,Disturbed,Prayer,70,69,3,2002-10-12
70,Tim McGraw,Red Rag Top,-,70,1,2002-10-12
71,Puddle Of Mudd,She Hates Me,-,71,1,2002-10-12
72,Norah Jones,Don't Know Why,73,72,3,2002-10-12
73,3LW Featuring P. Diddy & Loon,I Do (Wanna Get Close To You),60,58,11,2002-10-12
74,Pearl Jam,I Am Mine,-,74,1,2002-10-12
75,Mario,Braid My Hair,-,75,1,2002-10-12
76,Las Ketchup,The Ketchup Song (Hey Hah),-,76,1,2002-10-12
77,Sara Evans,I Keep Looking,64,35,13,2002-10-12
78,Toby Keith,"Courtesy Of The Red, White And Blue (The Angry American)",72,25,19,2002-10-12
79,Tim McGraw,Unbroken,65,26,15,2002-10-12
80,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",Burnin' Up,68,60,9,2002-10-12
81,Jack Johnson,Flake,75,73,11,2002-10-12
82,Erykah Badu Featuring Common,Love Of My Life (An Ode To Hip Hop),82,82,6,2002-10-12
83,Jimmy Eat World,Sweetness,79,75,11,2002-10-12
84,Trick Daddy Featuring Cee-Lo & Big Boi,In Da Wind,80,70,14,2002-10-12
85,U2,Electrical Storm,77,77,3,2002-10-12
86,Dixie Chicks,Long Time Gone,76,7,17,2002-10-12
87,Goo Goo Dolls,Big Machine,81,64,6,2002-10-12
88,Luther Vandross,I'd Rather,86,83,5,2002-10-12
89,Beenie Man Featuring Janet,Feel It Boy,84,28,11,2002-10-12
90,New Found Glory,My Friends Over You,89,85,6,2002-10-12
91,India.Arie,Little Things,92,91,3,2002-10-12
92,Kylie Minogue,Love At First Sight,78,23,16,2002-10-12
93,WC Featuring Nate Dogg,The Streets,94,93,3,2002-10-12
94,Sheryl Crow,Steve McQueen,88,88,5,2002-10-12
95,Amerie,Why Don't We Fall In Love,85,23,19,2002-10-12
96,Mark Chesnutt,She Was,87,62,10,2002-10-12
97,Pastor Troy Featuring Ms. Jade,Are We Cuttin',97,97,2,2002-10-12
98,Kellie Coffey,When You Lie Next To Me,98,54,16,2002-10-12
99,Benzino,Rock The Party,-,99,1,2002-10-12
100,Bruce Springsteen,The Rising,91,52,11,2002-10-12
1,Nelly Featuring Kelly Rowland,Dilemma,2,1,15,2002-10-19
2,Kelly Clarkson,A Moment Like This,1,1,5,2002-10-19
3,Eve Featuring Alicia Keys,Gangsta Lovin',3,2,15,2002-10-19
4,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",Hey Ma,5,4,8,2002-10-19
5,"Missy ""Misdemeanor"" Elliott",Work It,8,5,6,2002-10-19
6,Avril Lavigne,Complicated,4,2,21,2002-10-19
7,Creed,One Last Breath,6,6,20,2002-10-19
8,No Doubt Featuring Lady Saw,Underneath It All,12,8,8,2002-10-19
9,Eminem,Lose Yourself,18,9,3,2002-10-19
10,LL Cool J,Luv U Better,14,10,9,2002-10-19
11,Avril Lavigne,Sk8er Boi,15,11,6,2002-10-19
12,Eminem,Cleanin' Out My Closet,7,4,12,2002-10-19
13,"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",I Need A Girl (Part Two),9,4,20,2002-10-19
14,Justin Timberlake,Like I Love You,11,11,7,2002-10-19
15,Ludacris Featuring Mystikal & Infamous 2.0,Move B***h,10,10,20,2002-10-19
16,Daniel Bedingfield,Gotta Get Thru This,13,10,13,2002-10-19
17,Angie Martinez Featuring Lil' Mo & Sacario,If I Could Go!,16,15,18,2002-10-19
18,Sean Paul,Gimme The Light,34,18,25,2002-10-19
19,Aaliyah,I Care 4 U,19,19,9,2002-10-19
20,N.O.R.E.,Nothin',21,10,22,2002-10-19
21,Santana Featuring Michelle Branch,The Game Of Love,35,21,3,2002-10-19
22,Fabolous Featuring P. Diddy & Jagged Edge,Trade It All,20,20,10,2002-10-19
23,Ashanti,Happy,17,8,21,2002-10-19
24,Ashanti,Baby,24,24,13,2002-10-19
25,P!nk,Just Like A Pill,22,8,16,2002-10-19
26,Keith Urban,Somebody Like You,26,26,10,2002-10-19
27,Michelle Branch,Goodbye To You,27,27,8,2002-10-19
28,Vanessa Carlton,A Thousand Miles,25,5,34,2002-10-19
29,Nappy Roots Featuring Anthony Hamilton,Po' Folks,32,29,14,2002-10-19
30,Vanessa Carlton,Ordinary Day,37,30,9,2002-10-19
31,Musiq,dontchange,38,31,7,2002-10-19
32,Diamond Rio,Beautiful Mess,28,28,11,2002-10-19
33,Faith Hill,Cry,33,33,8,2002-10-19
34,DJ Sammy & Yanou Featuring Do,Heaven,31,8,21,2002-10-19
35,Nelly,Hot In Herre,23,1,25,2002-10-19
36,Ginuwine,Stingy,36,33,12,2002-10-19
37,John Mayer,No Such Thing,30,13,21,2002-10-19
38,Jennifer Lopez Featuring Styles & Jadakiss,Jenny From The Block,67,38,2,2002-10-19
39,Clipse,When The Last Time,50,39,6,2002-10-19
40,Styles,Good Times,29,22,14,2002-10-19
41,Madonna,Die Another Day,-,41,1,2002-10-19
42,Sheryl Crow,Soak Up The Sun,41,17,28,2002-10-19
43,Jimmy Eat World,The Middle,40,5,32,2002-10-19
44,Our Lady Peace,Somewhere Out There,44,44,9,2002-10-19
45,Joe Nichols,The Impossible,39,29,21,2002-10-19
46,Martina McBride,Where Would You Be,47,46,7,2002-10-19
47,Dixie Chicks,Landslide,58,47,5,2002-10-19
48,Phil Vassar,American Child,53,48,9,2002-10-19
49,Alan Jackson,Work In Progress,54,49,9,2002-10-19
50,Christina Aguilera Featuring Redman,Dirrty,48,48,5,2002-10-19
51,Tracy Byrd,Ten Rounds With Jose Cuervo,43,26,16,2002-10-19
52,Montgomery Gentry,My Town,57,52,4,2002-10-19
53,"Big Tymers Featuring Tateeze, Boo & Gotti",Oh Yeah!,55,53,8,2002-10-19
54,Hoobastank,Running Away,52,44,16,2002-10-19
55,Nirvana,You Know You're Right,-,55,1,2002-10-19
56,Dave Matthews Band,Where Are You Going,49,39,19,2002-10-19
57,Kenny Chesney,The Good Stuff,51,22,20,2002-10-19
58,System Of A Down,Aerials,56,55,10,2002-10-19
59,Rascal Flatts,These Days,63,59,3,2002-10-19
60,Nivea Featuring Brian & Brandon Casey,Don't Mess With My Man,60,60,11,2002-10-19
61,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",Down 4 U,46,6,18,2002-10-19
62,Kelly Rowland,Stole,62,62,4,2002-10-19
63,Oakenfold Featuring Shifty Shellshock,Starry Eyed Surprise,-,63,1,2002-10-19
64,George Strait,She'll Leave You With A Smile,65,64,3,2002-10-19
65,Shania Twain,I'm Gonna Getcha Good!,-,65,1,2002-10-19
66,Puddle Of Mudd,She Hates Me,71,66,2,2002-10-19
67,Las Ketchup,The Ketchup Song (Hey Hah),76,67,2,2002-10-19
68,Disturbed,Prayer,69,68,4,2002-10-19
69,Toby Keith,Who's Your Daddy?,64,64,3,2002-10-19
70,Tim McGraw,Red Rag Top,70,70,2,2002-10-19
71,matchbox twenty,Disease,-,71,1,2002-10-19
72,Norah Jones,Don't Know Why,72,72,4,2002-10-19
73,Erykah Badu Featuring Common,Love Of My Life (An Ode To Hip Hop),82,73,7,2002-10-19
74,Pearl Jam,I Am Mine,74,74,2,2002-10-19
75,Mario,Braid My Hair,75,75,2,2002-10-19
76,Red Hot Chili Peppers,By The Way,59,34,19,2002-10-19
77,Darryl Worley,I Miss My Friend,61,28,19,2002-10-19
78,3LW Featuring P. Diddy & Loon,I Do (Wanna Get Close To You),73,58,12,2002-10-19
79,Erick Sermon Featuring Redman,React,-,79,1,2002-10-19
80,Wyclef Jean Featuring Claudette Ortiz,Two Wrongs,66,28,15,2002-10-19
81,Jack Johnson,Flake,81,73,12,2002-10-19
82,Sara Evans,I Keep Looking,77,35,14,2002-10-19
83,Toby Keith,"Courtesy Of The Red, White And Blue (The Angry American)",78,25,20,2002-10-19
84,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",Burnin' Up,80,60,10,2002-10-19
85,Tim McGraw,Unbroken,79,26,16,2002-10-19
86,Shakira,Objection (Tango),68,55,7,2002-10-19
87,U2,Electrical Storm,85,77,4,2002-10-19
88,Jimmy Eat World,Sweetness,83,75,12,2002-10-19
89,Fat Joe Featuring Ginuwine,Crush Tonight,-,89,1,2002-10-19
90,Dixie Chicks,Long Time Gone,86,7,18,2002-10-19
91,India.Arie,Little Things,91,91,4,2002-10-19
92,TRUSTcompany,Downfall,-,92,1,2002-10-19
93,WC Featuring Nate Dogg,The Streets,93,93,4,2002-10-19
94,Trick Daddy Featuring Cee-Lo & Big Boi,In Da Wind,84,70,15,2002-10-19
95,Luther Vandross,I'd Rather,88,83,6,2002-10-19
96,Pastor Troy Featuring Ms. Jade,Are We Cuttin',97,96,3,2002-10-19
97,Kellie Coffey,When You Lie Next To Me,98,54,17,2002-10-19
98,Benzino,Rock The Party,99,98,2,2002-10-19
99,Beenie Man Featuring Janet,Feel It Boy,89,28,12,2002-10-19
100,Mark Chesnutt,She Was,96,62,11,2002-10-19
1,Nelly Featuring Kelly Rowland,Dilemma,1,1,16,2002-10-26
2,Eve Featuring Alicia Keys,Gangsta Lovin',3,2,16,2002-10-26
3,Kelly Clarkson,A Moment Like This,2,1,6,2002-10-26
4,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",Hey Ma,4,4,9,2002-10-26
5,"Missy ""Misdemeanor"" Elliott",Work It,5,5,7,2002-10-26
6,Eminem,Lose Yourself,9,6,4,2002-10-26
7,No Doubt Featuring Lady Saw,Underneath It All,8,7,9,2002-10-26
8,LL Cool J,Luv U Better,10,8,10,2002-10-26
9,Creed,One Last Breath,7,6,21,2002-10-26
10,Avril Lavigne,Complicated,6,2,22,2002-10-26
11,Avril Lavigne,Sk8er Boi,11,11,7,2002-10-26
12,Santana Featuring Michelle Branch,The Game Of Love,21,12,4,2002-10-26
13,Sean Paul,Gimme The Light,18,13,26,2002-10-26
14,Justin Timberlake,Like I Love You,14,11,8,2002-10-26
15,Ashanti,Baby,24,15,14,2002-10-26
16,Aaliyah,I Care 4 U,19,16,10,2002-10-26
17,Jennifer Lopez Featuring Styles & Jadakiss,Jenny From The Block,38,17,3,2002-10-26
18,Angie Martinez Featuring Lil' Mo & Sacario,If I Could Go!,17,15,19,2002-10-26
19,Ludacris Featuring Mystikal & Infamous 2.0,Move B***h,15,10,21,2002-10-26
20,Daniel Bedingfield,Gotta Get Thru This,16,10,14,2002-10-26
21,Michelle Branch,Goodbye To You,27,21,9,2002-10-26
22,Fabolous Featuring P. Diddy & Jagged Edge,Trade It All,22,20,11,2002-10-26
23,"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",I Need A Girl (Part Two),13,4,21,2002-10-26
24,Eminem,Cleanin' Out My Closet,12,4,13,2002-10-26
25,Musiq,dontchange,31,25,8,2002-10-26
26,Keith Urban,Somebody Like You,26,26,11,2002-10-26
