rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
93,Ernie K-Doe,I Cried My Last Tear,-,93,1,1961-11-04
94,Etta James,It's Too Soon To Know,-,94,1,1961-11-04
95,The Highwaymen,The Gypsy Rover,-,95,1,1961-11-04
96,The Pentagons,I Wonder (If Your Love Will Ever Belong To Me),100,96,2,1961-11-04
97,Glen Campbell,"Turn Around, Look At Me",97,97,2,1961-11-04
98,Jack Scott,Steps 1 And 2,-,98,1,1961-11-04
99,The McGuire Sisters,Just Because,-,99,1,1961-11-04
100,Jim Reeves,Losing Your Love,-,100,1,1961-11-04
1,Jimmy Dean,Big Bad John,1,1,7,1961-11-11
2,Dion,Runaround Sue,2,1,8,1961-11-11
3,Brenda Lee,Fool #1,5,3,7,1961-11-11
4,The Dovells,Bristol Stomp,3,2,10,1961-11-11
5,Gene McDaniels,Tower Of Strength,10,5,7,1961-11-11
6,Ray Charles and his Orchestra,Hit The Road Jack,4,1,10,1961-11-11
7,Chubby Checker,The Fly,8,7,8,1961-11-11
8,Troy Shondell,This Time,7,6,9,1961-11-11
9,The Marvelettes,Please Mr. Postman,17,9,11,1961-11-11
10,Sue Thompson,Sad Movies (Make Me Cry),6,5,11,1961-11-11
11,Rick Nelson,A Wonder Like You,13,11,7,1961-11-11
12,James Darren,Goodbye Cruel World,27,12,5,1961-11-11
13,Bobby Edwards,You're The Reason,15,13,12,1961-11-11
14,Hayley Mills and Hayley Mills,Let's Get Together,11,8,11,1961-11-11
15,The Paris Sisters,I Love How You Love Me,9,5,11,1961-11-11
16,Rick Nelson,Everlovin',23,16,7,1961-11-11
17,The Marcels,Heartaches,28,17,6,1961-11-11
18,Lee Dorsey,Ya Ya,12,7,10,1961-11-11
19,Patsy Cline,Crazy,26,19,4,1961-11-11
20,The G-Clefs,I Understand (Just How You Feel),20,20,9,1961-11-11
21,The Shirelles,Big John,24,21,7,1961-11-11
22,Roy Orbison,Crying,18,2,14,1961-11-11
23,The Drifters,Sweets For My Sweet,21,16,10,1961-11-11
24,Johnny Burnette,"God, Country And My Baby",40,24,5,1961-11-11
25,The Lettermen,The Way You Look Tonight,14,13,11,1961-11-11
26,Jerry Butler,Moon River,37,26,6,1961-11-11
27,Roy Orbison,Candy Man,25,25,12,1961-11-11
28,Gary U.S. Bonds,School Is In,32,28,4,1961-11-11
29,Ferrante & Teicher,Tonight,46,29,5,1961-11-11
30,Bobby Rydell,I Wanna Thank You,39,30,5,1961-11-11
31,Bob Moore and His Orch.,Mexico,19,7,14,1961-11-11
32,Dinah Washington,September In The Rain,38,32,5,1961-11-11
33,Connie Francis,(He's My) Dreamboat,16,14,8,1961-11-11
34,Solomon Burke,Just Out Of Reach (Of My Two Open Arms),45,34,9,1961-11-11
35,Fats Domino,What A Party,22,22,7,1961-11-11
36,Henry Mancini And His Orchestra,Moon River,49,36,6,1961-11-11
37,The Dave Brubeck Quartet,Take Five,36,25,10,1961-11-11
38,The Flares,Foot Stomping - Part 1,30,25,11,1961-11-11
39,Ral Donner,Please Don't Go,41,39,8,1961-11-11
40,The Everly Brothers,Don't Blame Me,29,20,8,1961-11-11
41,Del Shannon,So Long Baby,35,28,9,1961-11-11
42,The Chantels,Look In My Eyes,33,14,12,1961-11-11
43,Aretha Franklin,Rock-A-Bye Your Baby With A Dixie Melody,44,43,6,1961-11-11
44,Sandy Nelson,Let There Be Drums,69,44,3,1961-11-11
45,Duals,Stick Shift,31,25,10,1961-11-11
46,Leroy Van Dyke,Walk On By,89,46,3,1961-11-11
47,Bobby Darin,You Must Have Been A Beautiful Baby,34,5,11,1961-11-11
48,Brenda Lee,Anybody But Me,43,31,7,1961-11-11
49,The Impressions,Gypsy Woman,64,49,5,1961-11-11
50,Curtis Lee,Under The Moon Of Love,56,50,5,1961-11-11
51,The Stereos,I Really Love You,50,29,8,1961-11-11
52,Wanda Jackson,In The Middle Of A Heartache,54,52,5,1961-11-11
53,Joe Dowell,The Bridge Of Love,53,53,5,1961-11-11
54,Bobby Vee,Take Good Care Of My Baby,47,1,15,1961-11-11
55,Chubby Checker,The Twist,-,1,19,1961-11-11
56,Elvis Presley,Little Sister,48,5,13,1961-11-11
57,Bobby Vee,Run To Him,-,57,1,1961-11-11
58,Jackie Wilson,The Way I Am,65,58,4,1961-11-11
59,Frank Sinatra,I'll Be Seeing You,59,59,5,1961-11-11
60,The Miracles,Everybody's Gotta Pay Some Dues,70,60,4,1961-11-11
61,Mar-Keys,Morning After,60,60,6,1961-11-11
62,Neil Sedaka,"Happy Birthday, Sweet Sixteen",-,62,1,1961-11-11
63,Timi Yuro,Smile,80,63,2,1961-11-11
64,Andy Williams,Danny Boy,76,64,3,1961-11-11
65,The Ventures,Blue Moon,62,62,4,1961-11-11
66,Linda Scott,I Don't Know Why,84,66,3,1961-11-11
67,Steve Lawrence,Somewhere Along The Way,71,67,4,1961-11-11
68,Kenny Dino,Your Ma Said You Cried In Your Sleep Last Night,77,68,2,1961-11-11
69,Gene Thomas,Sometime,75,69,3,1961-11-11
70,The Tokens,The Lion Sleeps Tonight,-,70,1,1961-11-11
71,Eddie Fisher,Tonight,82,71,2,1961-11-11
72,Gene Pitney,Town Without Pity,81,72,3,1961-11-11
73,Jimmy Reed,Bright Lights Big City,67,58,9,1961-11-11
74,Freddy Cannon,For Me And My Gal,85,74,5,1961-11-11
75,John D. Loudermilk,Language Of Love,92,75,2,1961-11-11
76,Shep And The Limelites,Three Steps From The Altar,78,76,5,1961-11-11
77,Ben E. King,Young Boy Blues,72,66,5,1961-11-11
78,Clarence Henry,On Bended Knees,86,78,3,1961-11-11
79,Billy Vaughn And His Orchestra,Come September,73,73,6,1961-11-11
80,Pat Boone,Johnny Will,-,80,1,1961-11-11
81,The Angels,'Til,83,81,4,1961-11-11
82,Andy Williams,Fly By Night,88,82,2,1961-11-11
83,The Highwaymen,The Gypsy Rover,95,83,2,1961-11-11
84,Si Zentner And His Orchestra,Up A Lazy River,-,84,1,1961-11-11
85,Claude King,The Comancheros,-,85,1,1961-11-11
86,Linda Scott,It's All Because,-,86,1,1961-11-11
87,Ernie K-Doe,I Cried My Last Tear,93,87,2,1961-11-11
88,Jackie Wilson,My Heart Belongs To Only You,68,68,4,1961-11-11
89,The Showmen,It Will Stand,-,89,1,1961-11-11
90,Etta James,It's Too Soon To Know,94,90,2,1961-11-11
91,Johnny Cash,Tennessee Flat-Top Box,-,91,1,1961-11-11
92,The Chantels,"Well, I Told You",-,92,1,1961-11-11
93,The Pentagons,I Wonder (If Your Love Will Ever Belong To Me),96,93,3,1961-11-11
94,Bobby Rydell,The Door To Paradise,-,85,2,1961-11-11
95,Ernie K-Doe,A Certain Girl,-,95,1,1961-11-11
96,Sims Twins,Soothe Me,-,95,2,1961-11-11
97,Ann-Margret,It Do Me So Good,-,97,1,1961-11-11
98,The Jive Five With Joe Rene And Orchestra,"Never, Never",-,98,1,1961-11-11
99,Barbara George,I Know (You Don't Love Me No More),-,99,1,1961-11-11
100,Jimmy Elledge,Funny How Time Slips Away,-,100,1,1961-11-11
1,Jimmy Dean,Big Bad John,1,1,8,1961-11-18
2,Dion,Runaround Sue,2,1,9,1961-11-18
3,Brenda Lee,Fool #1,3,3,8,1961-11-18
4,James Darren,Goodbye Cruel World,12,4,6,1961-11-18
5,The Dovells,Bristol Stomp,4,2,11,1961-11-18
6,Gene McDaniels,Tower Of Strength,5,5,8,1961-11-18
7,Ray Charles and his Orchestra,Hit The Road Jack,6,1,11,1961-11-18
8,The Marvelettes,Please Mr. Postman,9,8,12,1961-11-18
9,Troy Shondell,This Time,8,6,10,1961-11-18
10,Chubby Checker,The Fly,7,7,9,1961-11-18
11,Bobby Edwards,You're The Reason,13,11,13,1961-11-18
12,The Paris Sisters,I Love How You Love Me,15,5,12,1961-11-18
13,Ferrante & Teicher,Tonight,29,13,6,1961-11-18
14,The G-Clefs,I Understand (Just How You Feel),20,14,10,1961-11-18
15,Patsy Cline,Crazy,19,15,5,1961-11-18
16,Rick Nelson,Everlovin',16,16,8,1961-11-18
17,Sue Thompson,Sad Movies (Make Me Cry),10,5,12,1961-11-18
18,Johnny Burnette,"God, Country And My Baby",24,18,6,1961-11-18
19,The Marcels,Heartaches,17,17,7,1961-11-18
20,Rick Nelson,A Wonder Like You,11,11,8,1961-11-18
21,Bobby Rydell,I Wanna Thank You,30,21,6,1961-11-18
22,Jerry Butler,Moon River,26,22,7,1961-11-18
23,Hayley Mills and Hayley Mills,Let's Get Together,14,8,12,1961-11-18
24,Solomon Burke,Just Out Of Reach (Of My Two Open Arms),34,24,10,1961-11-18
25,Lee Dorsey,Ya Ya,18,7,11,1961-11-18
26,Henry Mancini And His Orchestra,Moon River,36,26,7,1961-11-18
27,Chubby Checker,The Twist,55,1,20,1961-11-18
28,Dinah Washington,September In The Rain,32,28,6,1961-11-18
29,Bobby Vee,Run To Him,57,29,2,1961-11-18
30,Sandy Nelson,Let There Be Drums,44,30,4,1961-11-18
31,Leroy Van Dyke,Walk On By,46,31,4,1961-11-18
32,The Flares,Foot Stomping - Part 1,38,25,12,1961-11-18
33,The Shirelles,Big John,21,21,8,1961-11-18
34,Roy Orbison,Crying,22,2,15,1961-11-18
35,The Drifters,Sweets For My Sweet,23,16,11,1961-11-18
36,The Lettermen,The Way You Look Tonight,25,13,12,1961-11-18
37,The Impressions,Gypsy Woman,49,37,6,1961-11-18
38,Connie Francis,(He's My) Dreamboat,33,14,9,1961-11-18
39,Aretha Franklin,Rock-A-Bye Your Baby With A Dixie Melody,43,39,7,1961-11-18
40,Del Shannon,So Long Baby,41,28,10,1961-11-18
41,Brenda Lee,Anybody But Me,48,31,8,1961-11-18
42,Wanda Jackson,In The Middle Of A Heartache,52,42,6,1961-11-18
43,Roy Orbison,Candy Man,27,25,13,1961-11-18
44,Ral Donner,Please Don't Go,39,39,9,1961-11-18
45,Neil Sedaka,"Happy Birthday, Sweet Sixteen",62,45,2,1961-11-18
46,Gary U.S. Bonds,School Is In,28,28,5,1961-11-18
47,Linda Scott,I Don't Know Why,66,47,4,1961-11-18
48,Curtis Lee,Under The Moon Of Love,50,48,6,1961-11-18
49,Fats Domino,What A Party,35,22,8,1961-11-18
50,Joe Dowell,The Bridge Of Love,53,50,6,1961-11-18
51,Si Zentner And His Orchestra,Up A Lazy River,84,51,2,1961-11-18
52,The Miracles,Everybody's Gotta Pay Some Dues,60,52,5,1961-11-18
53,Kenny Dino,Your Ma Said You Cried In Your Sleep Last Night,68,53,3,1961-11-18
54,The Ventures,Blue Moon,65,54,5,1961-11-18
55,The Tokens,The Lion Sleeps Tonight,70,55,2,1961-11-18
56,Gene Pitney,Town Without Pity,72,56,4,1961-11-18
57,The Angels,'Til,81,57,5,1961-11-18
58,Frank Sinatra,I'll Be Seeing You,59,58,6,1961-11-18
59,Timi Yuro,Smile,63,59,3,1961-11-18
60,Eddie Fisher,Tonight,71,60,3,1961-11-18
61,John D. Loudermilk,Language Of Love,75,61,3,1961-11-18
62,The Dave Brubeck Quartet,Take Five,37,25,11,1961-11-18
63,Jackie Wilson,The Way I Am,58,58,5,1961-11-18
64,Gene Thomas,Sometime,69,64,4,1961-11-18
65,Chubby Checker,Let's Twist Again,-,8,13,1961-11-18
66,The Stereos,I Really Love You,51,29,9,1961-11-18
67,Bob Moore and His Orch.,Mexico,31,7,15,1961-11-18
68,Joey Dee & the Starliters,Peppermint Twist - Part I,-,68,1,1961-11-18
69,Pat Boone,Johnny Will,80,69,2,1961-11-18
70,Shep And The Limelites,Three Steps From The Altar,76,70,6,1961-11-18
71,Freddy Cannon,For Me And My Gal,74,71,6,1961-11-18
72,Andy Williams,Danny Boy,64,64,4,1961-11-18
73,Etta James,It's Too Soon To Know,90,73,3,1961-11-18
74,The Chantels,"Well, I Told You",92,74,2,1961-11-18
75,Jackie Wilson,My Heart Belongs To Only You,88,68,5,1961-11-18
76,Ernie K-Doe,A Certain Girl,95,76,2,1961-11-18
77,Clarence Henry,On Bended Knees,78,77,4,1961-11-18
78,The Highwaymen,The Gypsy Rover,83,78,3,1961-11-18
79,Steve Lawrence,Somewhere Along The Way,67,67,5,1961-11-18
80,Connie Francis,When The Boy In Your Arms (Is The Boy In Your Heart),-,80,1,1961-11-18
81,Linda Scott,It's All Because,86,81,2,1961-11-18
82,Ernie K-Doe,I Cried My Last Tear,87,82,3,1961-11-18
83,Brook Benton,Revenge,-,83,1,1961-11-18
84,Claude King,The Comancheros,85,84,2,1961-11-18
85,Duals,Stick Shift,45,25,11,1961-11-18
86,The Pentagons,I Wonder (If Your Love Will Ever Belong To Me),93,86,4,1961-11-18
87,Jimmy Elledge,Funny How Time Slips Away,100,87,2,1961-11-18
88,The Showmen,It Will Stand,89,88,2,1961-11-18
89,The Lettermen,When I Fall In Love,-,89,1,1961-11-18
90,James Ray,If You Gotta Make A Fool Of Somebody,-,90,1,1961-11-18
91,The Spinners,Love (I'm So Glad) I Found You,-,91,1,1961-11-18
92,The Crystals,There's No Other (Like My Baby),-,92,1,1961-11-18
93,Valadiers,Greetings (This is Uncle Sam),-,93,1,1961-11-18
94,Bobby Lewis,What A Walk,-,94,1,1961-11-18
95,Barbara George,I Know (You Don't Love Me No More),99,95,2,1961-11-18
96,The Jive Five With Joe Rene And Orchestra,"Never, Never",98,96,2,1961-11-18
97,Perry Como,You're Following Me,-,97,1,1961-11-18
98,Glen Campbell,"Turn Around, Look At Me",-,97,3,1961-11-18
99,Jack Scott,Steps 1 And 2,-,98,2,1961-11-18
100,Johnny Cash,Tennessee Flat-Top Box,91,91,2,1961-11-18
1,Jimmy Dean,Big Bad John,1,1,9,1961-11-25
2,Dion,Runaround Sue,2,1,10,1961-11-25
3,The Marvelettes,Please Mr. Postman,8,3,13,1961-11-25
4,James Darren,Goodbye Cruel World,4,4,7,1961-11-25
5,Brenda Lee,Fool #1,3,3,9,1961-11-25
6,The Dovells,Bristol Stomp,5,2,12,1961-11-25
7,The Marcels,Heartaches,19,7,8,1961-11-25
8,Gene McDaniels,Tower Of Strength,6,5,9,1961-11-25
9,Patsy Cline,Crazy,15,9,6,1961-11-25
10,Troy Shondell,This Time,9,6,11,1961-11-25
11,Chubby Checker,The Fly,10,7,10,1961-11-25
12,Leroy Van Dyke,Walk On By,31,12,5,1961-11-25
13,Ferrante & Teicher,Tonight,13,13,7,1961-11-25
14,The G-Clefs,I Understand (Just How You Feel),14,14,11,1961-11-25
15,Bobby Edwards,You're The Reason,11,11,14,1961-11-25
16,Chubby Checker,The Twist,27,1,21,1961-11-25
17,Bobby Vee,Run To Him,29,17,3,1961-11-25
18,Rick Nelson,A Wonder Like You,20,11,9,1961-11-25
19,The Paris Sisters,I Love How You Love Me,12,5,13,1961-11-25
20,Jerry Butler,Moon River,22,20,8,1961-11-25
21,Bobby Rydell,I Wanna Thank You,21,21,7,1961-11-25
22,Ray Charles and his Orchestra,Hit The Road Jack,7,1,12,1961-11-25
23,Dinah Washington,September In The Rain,28,23,7,1961-11-25
24,Solomon Burke,Just Out Of Reach (Of My Two Open Arms),24,24,11,1961-11-25
25,Johnny Burnette,"God, Country And My Baby",18,18,7,1961-11-25
26,Henry Mancini And His Orchestra,Moon River,26,26,8,1961-11-25
27,Sandy Nelson,Let There Be Drums,30,27,5,1961-11-25
28,Neil Sedaka,"Happy Birthday, Sweet Sixteen",45,28,3,1961-11-25
29,Wanda Jackson,In The Middle Of A Heartache,42,29,7,1961-11-25
30,Rick Nelson,Everlovin',16,16,9,1961-11-25
31,Sue Thompson,Sad Movies (Make Me Cry),17,5,13,1961-11-25
32,The Impressions,Gypsy Woman,37,32,7,1961-11-25
33,Hayley Mills and Hayley Mills,Let's Get Together,23,8,13,1961-11-25
34,Lee Dorsey,Ya Ya,25,7,12,1961-11-25
35,The Flares,Foot Stomping - Part 1,32,25,13,1961-11-25
36,The Tokens,The Lion Sleeps Tonight,55,36,3,1961-11-25
37,Aretha Franklin,Rock-A-Bye Your Baby With A Dixie Melody,39,37,8,1961-11-25
38,Linda Scott,I Don't Know Why,47,38,5,1961-11-25
39,Roy Orbison,Crying,34,2,16,1961-11-25
40,Chubby Checker,Let's Twist Again,65,8,14,1961-11-25
41,John D. Loudermilk,Language Of Love,61,41,4,1961-11-25
42,Timi Yuro,Smile,59,42,4,1961-11-25
43,Joey Dee & the Starliters,Peppermint Twist - Part I,68,43,2,1961-11-25
44,Gene Pitney,Town Without Pity,56,44,5,1961-11-25
45,Si Zentner And His Orchestra,Up A Lazy River,51,45,3,1961-11-25
46,Curtis Lee,Under The Moon Of Love,48,46,7,1961-11-25
47,The Angels,'Til,57,47,6,1961-11-25
48,Brenda Lee,Anybody But Me,41,31,9,1961-11-25
49,Roy Orbison,Candy Man,43,25,14,1961-11-25
50,Kenny Dino,Your Ma Said You Cried In Your Sleep Last Night,53,50,4,1961-11-25
51,The Shirelles,Big John,33,21,9,1961-11-25
52,The Miracles,Everybody's Gotta Pay Some Dues,52,52,6,1961-11-25
53,Gene Thomas,Sometime,64,53,5,1961-11-25
54,Connie Francis,When The Boy In Your Arms (Is The Boy In Your Heart),80,54,2,1961-11-25
55,The Lettermen,When I Fall In Love,89,55,2,1961-11-25
56,Etta James,It's Too Soon To Know,73,56,4,1961-11-25
57,Eddie Fisher,Tonight,60,57,4,1961-11-25
58,Jackie Wilson,The Way I Am,63,58,6,1961-11-25
59,Shep And The Limelites,Three Steps From The Altar,70,59,7,1961-11-25
60,The Chantels,"Well, I Told You",74,60,3,1961-11-25
61,The Dave Brubeck Quartet,Take Five,62,25,12,1961-11-25
62,Ray Charles and his Orchestra,Unchain My Heart,-,62,1,1961-11-25
63,The Highwaymen,The Gypsy Rover,78,63,4,1961-11-25
64,Clarence Henry,On Bended Knees,77,64,5,1961-11-25
65,Jackie Wilson,My Heart Belongs To Only You,75,65,6,1961-11-25
66,Pat Boone,Johnny Will,69,66,3,1961-11-25
67,Andy Williams,Danny Boy,72,64,5,1961-11-25
68,The Crystals,There's No Other (Like My Baby),92,68,2,1961-11-25
69,Joe Dowell,The Bridge Of Love,50,50,7,1961-11-25
70,The Lettermen,The Way You Look Tonight,36,13,13,1961-11-25
71,Brook Benton,Revenge,83,71,2,1961-11-25
72,Ernie K-Doe,I Cried My Last Tear,82,72,4,1961-11-25
73,The Ventures,Blue Moon,54,54,6,1961-11-25
74,Linda Scott,It's All Because,81,74,3,1961-11-25
75,Ernie K-Doe,A Certain Girl,76,75,3,1961-11-25
76,Jimmy Elledge,Funny How Time Slips Away,87,76,3,1961-11-25
77,The Jive Five With Joe Rene And Orchestra,"Never, Never",96,77,3,1961-11-25
78,Del Shannon,Hey! Little Girl,-,78,1,1961-11-25
79,Frank Sinatra,I'll Be Seeing You,58,58,7,1961-11-25
80,Barbara George,I Know (You Don't Love Me No More),95,80,3,1961-11-25
81,Bobby Lewis,What A Walk,94,81,2,1961-11-25
82,The Showmen,It Will Stand,88,82,3,1961-11-25
83,Brian Hyland,I'll Never Stop Wanting You,-,83,1,1961-11-25
84,The Pentagons,I Wonder (If Your Love Will Ever Belong To Me),86,84,5,1961-11-25
85,Claude King,The Comancheros,84,84,3,1961-11-25
86,Jack Scott,Steps 1 And 2,99,86,3,1961-11-25
87,James Ray,If You Gotta Make A Fool Of Somebody,90,87,2,1961-11-25
88,Sims Twins,Soothe Me,-,88,3,1961-11-25
89,Valadiers,Greetings (This is Uncle Sam),93,89,2,1961-11-25
90,Johnny Cash,Tennessee Flat-Top Box,100,90,3,1961-11-25
91,Jack Eubanks,Searching,-,91,1,1961-11-25
92,Perry Como,You're Following Me,97,92,2,1961-11-25
93,Tony Orlando,Happy Times (Are Here To Stay),-,93,1,1961-11-25
94,Dick Dale and The Del-Tones,Let's Go Trippin',-,94,1,1961-11-25
95,Ike & Tina Turner,Poor Fool,-,95,1,1961-11-25
96,Bobby Vee,Walkin' With My Angel,-,96,1,1961-11-25
97,Ben E. King,Young Boy Blues,-,66,6,1961-11-25
98,Ann-Margret,It Do Me So Good,-,97,2,1961-11-25
99,Vic Dana,Little Altar Boy,-,99,1,1961-11-25
100,The Highwaymen,Cotton Fields,-,100,1,1961-11-25
1,Jimmy Dean,Big Bad John,1,1,10,1961-12-02
2,The Marvelettes,Please Mr. Postman,3,2,14,1961-12-02
3,James Darren,Goodbye Cruel World,4,3,8,1961-12-02
4,Dion,Runaround Sue,2,1,11,1961-12-02
5,Brenda Lee,Fool #1,5,3,10,1961-12-02
6,Chubby Checker,The Twist,16,1,22,1961-12-02
7,Leroy Van Dyke,Walk On By,12,7,6,1961-12-02
8,Gene McDaniels,Tower Of Strength,8,5,10,1961-12-02
9,The G-Clefs,I Understand (Just How You Feel),14,9,12,1961-12-02
10,Patsy Cline,Crazy,9,9,7,1961-12-02
11,Bobby Vee,Run To Him,17,11,4,1961-12-02
12,Ferrante & Teicher,Tonight,13,12,8,1961-12-02
13,The Marcels,Heartaches,7,7,9,1961-12-02
14,Jerry Butler,Moon River,20,14,9,1961-12-02
15,Chubby Checker,The Fly,11,7,11,1961-12-02
16,Sandy Nelson,Let There Be Drums,27,16,6,1961-12-02
17,The Tokens,The Lion Sleeps Tonight,36,17,4,1961-12-02
18,The Dovells,Bristol Stomp,6,2,13,1961-12-02
19,Troy Shondell,This Time,10,6,12,1961-12-02
20,The Impressions,Gypsy Woman,32,20,8,1961-12-02
21,Neil Sedaka,"Happy Birthday, Sweet Sixteen",28,21,4,1961-12-02
22,The Paris Sisters,I Love How You Love Me,19,5,14,1961-12-02
23,Dinah Washington,September In The Rain,23,23,8,1961-12-02
24,Henry Mancini And His Orchestra,Moon River,26,24,9,1961-12-02
25,Rick Nelson,A Wonder Like You,18,11,10,1961-12-02
26,Linda Scott,I Don't Know Why,38,26,6,1961-12-02
27,Wanda Jackson,In The Middle Of A Heartache,29,27,8,1961-12-02
28,Bobby Edwards,You're The Reason,15,11,15,1961-12-02
29,Joey Dee & the Starliters,Peppermint Twist - Part I,43,29,3,1961-12-02
30,Solomon Burke,Just Out Of Reach (Of My Two Open Arms),24,24,12,1961-12-02
31,Bobby Rydell,I Wanna Thank You,21,21,8,1961-12-02
32,Chubby Checker,Let's Twist Again,40,8,15,1961-12-02
33,The Angels,'Til,47,33,7,1961-12-02
34,The Flares,Foot Stomping - Part 1,35,25,14,1961-12-02
35,The Lettermen,When I Fall In Love,55,35,3,1961-12-02
36,John D. Loudermilk,Language Of Love,41,36,5,1961-12-02
37,Connie Francis,When The Boy In Your Arms (Is The Boy In Your Heart),54,37,3,1961-12-02
38,Ray Charles and his Orchestra,Unchain My Heart,62,38,2,1961-12-02
39,Kenny Dino,Your Ma Said You Cried In Your Sleep Last Night,50,39,5,1961-12-02
40,Sue Thompson,Sad Movies (Make Me Cry),31,5,14,1961-12-02
41,The Chantels,"Well, I Told You",60,41,4,1961-12-02
42,Johnny Burnette,"God, Country And My Baby",25,18,8,1961-12-02
43,The Crystals,There's No Other (Like My Baby),68,43,3,1961-12-02
44,Gene Pitney,Town Without Pity,44,44,6,1961-12-02
45,Timi Yuro,Smile,42,42,5,1961-12-02
46,Eddie Fisher,Tonight,57,46,5,1961-12-02
47,Ray Charles and his Orchestra,Hit The Road Jack,22,1,13,1961-12-02
48,Rick Nelson,Everlovin',30,16,10,1961-12-02
49,Aretha Franklin,Rock-A-Bye Your Baby With A Dixie Melody,37,37,9,1961-12-02
50,Si Zentner And His Orchestra,Up A Lazy River,45,45,4,1961-12-02
51,Hayley Mills and Hayley Mills,Let's Get Together,33,8,14,1961-12-02
52,Lee Dorsey,Ya Ya,34,7,13,1961-12-02
53,The Highwaymen,The Gypsy Rover,63,53,5,1961-12-02
54,Etta James,It's Too Soon To Know,56,54,5,1961-12-02
55,Pat Boone,Johnny Will,66,55,4,1961-12-02
56,Brook Benton,Revenge,71,56,3,1961-12-02
57,Elvis Presley With The Jordanaires,Can't Help Falling In Love,-,57,1,1961-12-02
58,Shep And The Limelites,Three Steps From The Altar,59,58,8,1961-12-02
59,Danny Peppermint and the Jumping Jacks,The Peppermint Twist,-,59,1,1961-12-02
60,Sims Twins,Soothe Me,88,60,4,1961-12-02
61,Linda Scott,It's All Because,74,61,4,1961-12-02
62,Elvis Presley With The Jordanaires,Rock-A-Hula Baby,-,62,1,1961-12-02
63,Jimmy Elledge,Funny How Time Slips Away,76,63,4,1961-12-02
64,Dion,The Majestic,-,64,1,1961-12-02
65,Barbara George,I Know (You Don't Love Me No More),80,65,4,1961-12-02
66,Don Gibson,Lonesome Number One,-,66,1,1961-12-02
67,Fats Domino,I Hear You Knocking,-,67,1,1961-12-02
68,Del Shannon,Hey! Little Girl,78,68,2,1961-12-02
69,Ernie K-Doe,I Cried My Last Tear,72,69,5,1961-12-02
70,The Miracles,Everybody's Gotta Pay Some Dues,52,52,7,1961-12-02
71,Ernie K-Doe,A Certain Girl,75,71,4,1961-12-02
72,Andy Williams,Danny Boy,67,64,6,1961-12-02
73,Ike & Tina Turner,Poor Fool,95,73,2,1961-12-02
74,James Ray,If You Gotta Make A Fool Of Somebody,87,74,3,1961-12-02
75,Claude King,The Comancheros,85,75,4,1961-12-02
76,The Showmen,It Will Stand,82,76,4,1961-12-02
77,Bobby Lewis,What A Walk,81,77,3,1961-12-02
78,Vic Dana,Little Altar Boy,99,78,2,1961-12-02
79,Dion,The Wanderer,-,79,1,1961-12-02
80,The Jive Five With Joe Rene And Orchestra,"Never, Never",77,77,4,1961-12-02
81,Bobby Bland,Turn On Your Love Light,-,81,1,1961-12-02
82,Tony Orlando,Happy Times (Are Here To Stay),93,82,2,1961-12-02
83,Jack Eubanks,Searching,91,83,2,1961-12-02
84,The Highwaymen,Cotton Fields,100,84,2,1961-12-02
85,Bobby Vee,Walkin' With My Angel,96,85,2,1961-12-02
86,Phil McLean,Small Sad Sam,-,86,1,1961-12-02
87,The Dave Brubeck Quartet,Unsquare Dance,-,87,1,1961-12-02
88,Johnny Cash,Tennessee Flat-Top Box,90,88,4,1961-12-02
89,Gene Thomas,Sometime,53,53,6,1961-12-02
90,Jim Reeves,Losing Your Love,-,90,2,1961-12-02
91,Dick Dale and The Del-Tones,Let's Go Trippin',94,91,2,1961-12-02
92,Perry Como,You're Following Me,92,92,3,1961-12-02
93,Glen Campbell,"Turn Around, Look At Me",-,93,4,1961-12-02
94,Sue Thompson,Norman,-,94,1,1961-12-02
95,Jim Reeves,(How Can I Write On Paper) What I Feel In My Heart,-,95,1,1961-12-02
96,Anthony Newley,Pop Goes The Weasel,-,96,1,1961-12-02
97,Ann-Margret,It Do Me So Good,98,97,3,1961-12-02
98,Timi Yuro,She Really Loves You,-,98,1,1961-12-02
99,Johnny Tillotson,Dreamy Eyes,-,63,10,1961-12-02
100,Helen Shapiro,Walkin' Back To Happiness,-,100,1,1961-12-02
1,The Marvelettes,Please Mr. Postman,2,1,15,1961-12-09
2,Jimmy Dean,Big Bad John,1,1,11,1961-12-09
3,James Darren,Goodbye Cruel World,3,3,9,1961-12-09
4,Chubby Checker,The Twist,6,1,23,1961-12-09
5,Leroy Van Dyke,Walk On By,7,5,7,1961-12-09
6,The Tokens,The Lion Sleeps Tonight,17,6,5,1961-12-09
7,Bobby Vee,Run To Him,11,7,5,1961-12-09
8,Ferrante & Teicher,Tonight,12,8,9,1961-12-09
9,Sandy Nelson,Let There Be Drums,16,9,7,1961-12-09
10,Neil Sedaka,"Happy Birthday, Sweet Sixteen",21,10,5,1961-12-09
11,Jerry Butler,Moon River,14,11,10,1961-12-09
12,Dion,Runaround Sue,4,1,12,1961-12-09
13,Brenda Lee,Fool #1,5,3,11,1961-12-09
14,Patsy Cline,Crazy,10,9,8,1961-12-09
15,Joey Dee & the Starliters,Peppermint Twist - Part I,29,15,4,1961-12-09
16,The G-Clefs,I Understand (Just How You Feel),9,9,13,1961-12-09
