rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
17,Little Anthony And The Imperials,Goin' Out Of My Head,12,6,13,1965-01-30
18,The Shangri-Las,Give Him A Great Big Kiss,23,18,6,1965-01-30
19,Bobby Vinton,Mr. Lonely,7,1,14,1965-01-30
20,Dick and DeeDee,Thou Shalt Not Steal,13,13,11,1965-01-30
21,Peter And Gordon,I Go To Pieces,33,21,4,1965-01-30
22,The Kingsmen,The Jolly Green Giant,50,22,4,1965-01-30
23,Dobie Gray,"The ""In"" Crowd",38,23,4,1965-01-30
24,The Zombies,Tell Her No,42,24,4,1965-01-30
25,Dean Martin,You're Nobody Till Somebody Loves You,26,25,8,1965-01-30
26,The Rolling Stones,Heart Of Stone,47,26,4,1965-01-30
27,Bobbi Martin,Don't Forget I Still Love You,22,19,10,1965-01-30
28,Jerry Vale,Have You Looked Into Your Heart,39,28,7,1965-01-30
29,"The 4 Seasons Featuring the ""Sound of Frankie Valli""","Bye, Bye, Baby (Baby, Goodbye)",61,29,3,1965-01-30
30,Lesley Gore,Look Of Love,36,30,6,1965-01-30
31,Alvin Cash & The Crawlers,Twine Time,58,31,5,1965-01-30
32,The Beau Brummels,"Laugh, Laugh",43,32,5,1965-01-30
33,The Bachelors,No Arms Can Ever Hold You,45,33,6,1965-01-30
34,Mary Wells,Use Your Head,44,34,5,1965-01-30
35,Chad & Jeremy,Willow Weep For Me,15,15,12,1965-01-30
36,Frank Sinatra,Somewhere In Your Heart,46,36,7,1965-01-30
37,The Beatles,She's A Woman,14,4,9,1965-01-30
38,Andy Williams,Dear Heart,24,24,10,1965-01-30
39,Julie Rogers,The Wedding,25,10,11,1965-01-30
40,The Dave Clark Five,Any Way You Want It,20,14,12,1965-01-30
41,Robert Goulet,"My Love, Forgive Me (Amore, Scusami)",28,16,15,1965-01-30
42,Jack Jones,Dear Heart,31,30,10,1965-01-30
43,The Impressions,Amen,17,7,11,1965-01-30
44,The Ad Libs,The Boy From New York City,66,44,3,1965-01-30
45,Sue Thompson,Paper Tiger,56,45,5,1965-01-30
46,Trini Lopez,Lemon Tree,75,46,2,1965-01-30
47,The Contours,Can You Jerk Like Me,55,47,7,1965-01-30
48,The Honeycombs,I Can't Stop,48,48,7,1965-01-30
49,Manfred Mann,Sha La La,21,12,12,1965-01-30
50,The Miracles,Come On Do The Jerk,57,50,8,1965-01-30
51,The Waikikis,Hawaii Tattoo,35,33,9,1965-01-30
52,The Dixie Cups,Little Bell,60,52,7,1965-01-30
53,Ben E. King,Seven Letters,52,45,7,1965-01-30
54,Ray Charles,Makin' Whoopee,62,46,8,1965-01-30
55,Ned Miller,Do What You Do Do Well,63,55,6,1965-01-30
56,Ronny And The Daytonas,"Bucket ""T""",54,54,7,1965-01-30
57,Brenda Lee,Thanks A Lot,68,57,3,1965-01-30
58,Billy Edd Wheeler,Ode To The Little Brown Shack Out Back,67,58,5,1965-01-30
59,The Radiants,Voice Your Choice,73,59,6,1965-01-30
60,"Peter, Paul & Mary",For Lovin' Me,81,60,2,1965-01-30
61,Al (He's the King) Hirt,Fancy Pants,82,61,3,1965-01-30
62,Ronnie Dove,Hello Pretty Girl,74,62,4,1965-01-30
63,Roger Miller,King Of The Road,-,63,1,1965-01-30
64,Bert Kaempfert And His Orchestra,Red Roses For A Blue Lady,86,64,2,1965-01-30
65,Irma Thomas,He's My Guy,65,63,7,1965-01-30
66,Gale Garnett,Lovin' Place,59,54,9,1965-01-30
67,The Newbeats,Break Away (From That Boy),80,67,2,1965-01-30
68,Jewel Akens,The Birds And The Bees,100,68,2,1965-01-30
69,Reparata And The Delrons,Whenever A Teenager Cries,76,69,4,1965-01-30
70,Sam Cooke,A Change Is Gonna Come,-,70,1,1965-01-30
71,Connie Francis,Whose Heart Are You Breaking Tonight,92,71,2,1965-01-30
72,The Drifters,At The Club,-,72,1,1965-01-30
73,The Searchers,What Have They Done To The Rain,-,73,1,1965-01-30
74,Sam Cooke,Cousin Of Mine,79,31,11,1965-01-30
75,Buck Owens,I've Got A Tiger By The Tail,85,75,2,1965-01-30
76,Al Martino,My Heart Would Know,84,76,3,1965-01-30
77,The Dolphins,Hey-Da-Da-Dow,69,69,7,1965-01-30
78,Adam Faith With The Roulettes,It's Alright,87,78,3,1965-01-30
79,The Rag Dolls,Dusty,94,79,2,1965-01-30
80,Richard Burton,Married Man,-,80,1,1965-01-30
81,Lorne Greene,The Man,-,81,1,1965-01-30
82,Wayne Newton,Comin' On Too Strong,-,82,1,1965-01-30
83,Bobby Goldsboro,Little Things,91,83,2,1965-01-30
84,Nancy Wilson,Don't Come Running Back To Me,-,84,1,1965-01-30
85,Herman's Hermits,Can't You Hear My Heartbeat,-,85,1,1965-01-30
86,The Ventures,Diamond Head,-,86,1,1965-01-30
87,Brenda Lee,The Crying Game,89,87,4,1965-01-30
88,Ed Ames,Try To Remember,90,88,2,1965-01-30
89,Billy Strange,Goldfinger,98,89,2,1965-01-30
90,Otis Redding,That's How Strong My Love Is,-,90,1,1965-01-30
91,Mitty Collier,"No Faith, No Love",95,91,4,1965-01-30
92,The Righteous Brothers,Bring Your Love To Me,-,92,1,1965-01-30
93,Jackie Ross,Jerk And Twine,-,93,1,1965-01-30
94,The Manhattans,I Wanna Be (Your Everything),99,94,3,1965-01-30
95,Jimmy Cross,I Want My Baby Back,-,95,1,1965-01-30
96,The Velvelettes,He Was Really Sayin' Somethin',-,96,1,1965-01-30
97,Adam Wade,Crying In The Chapel,-,97,1,1965-01-30
98,Shirley Bassey,Goldfinger,-,98,1,1965-01-30
99,Aretha Franklin,Can't You Just See Me,-,99,1,1965-01-30
100,Jack Laforge His Piano and Orchestra,Goldfinger,-,100,1,1965-01-30
1,The Righteous Brothers,You've Lost That Lovin' Feelin',2,1,9,1965-02-06
2,Petula Clark,Downtown,1,1,8,1965-02-06
3,Shirley Ellis,The Name Game,3,3,9,1965-02-06
4,Gary Lewis And The Playboys,This Diamond Ring,7,4,4,1965-02-06
5,Joe Tex,Hold What You've Got,5,5,8,1965-02-06
6,The Searchers,Love Potion Number Nine,4,3,11,1965-02-06
7,The Kinks,All Day And All Of The Night,10,7,7,1965-02-06
8,The Temptations,My Girl,12,8,4,1965-02-06
9,Marvin Gaye,How Sweet It Is To Be Loved By You,6,6,12,1965-02-06
10,Sam Cooke,Shake,15,10,5,1965-02-06
11,Jay & The Americans,Let's Lock The Door (And Throw Away The Key),13,11,7,1965-02-06
12,The Supremes,Come See About Me,8,1,13,1965-02-06
13,Del Shannon,Keep Searchin' (We'll Follow The Sun),9,9,12,1965-02-06
14,The Kingsmen,The Jolly Green Giant,22,14,5,1965-02-06
15,"The 4 Seasons Featuring the ""Sound of Frankie Valli""","Bye, Bye, Baby (Baby, Goodbye)",29,15,4,1965-02-06
16,Peter And Gordon,I Go To Pieces,21,16,5,1965-02-06
17,Dobie Gray,"The ""In"" Crowd",23,17,5,1965-02-06
18,The Shangri-Las,Give Him A Great Big Kiss,18,18,7,1965-02-06
19,The Zombies,Tell Her No,24,19,5,1965-02-06
20,Alvin Cash & The Crawlers,Twine Time,31,20,6,1965-02-06
21,Gerry And The Pacemakers,I'll Be There,14,14,9,1965-02-06
22,The Beatles,I Feel Fine,11,1,10,1965-02-06
23,The Rolling Stones,Heart Of Stone,26,23,5,1965-02-06
24,Jerry Vale,Have You Looked Into Your Heart,28,24,8,1965-02-06
25,The Beau Brummels,"Laugh, Laugh",32,25,6,1965-02-06
26,Dick and DeeDee,Thou Shalt Not Steal,20,13,12,1965-02-06
27,Bobbi Martin,Don't Forget I Still Love You,27,19,11,1965-02-06
28,Lesley Gore,Look Of Love,30,28,7,1965-02-06
29,The Ad Libs,The Boy From New York City,44,29,4,1965-02-06
30,The Bachelors,No Arms Can Ever Hold You,33,30,7,1965-02-06
31,Little Anthony And The Imperials,Goin' Out Of My Head,17,6,14,1965-02-06
32,Frank Sinatra,Somewhere In Your Heart,36,32,8,1965-02-06
33,The Larks,The Jerk,16,7,13,1965-02-06
34,Dean Martin,You're Nobody Till Somebody Loves You,25,25,9,1965-02-06
35,Bobby Vinton,Mr. Lonely,19,1,15,1965-02-06
36,Trini Lopez,Lemon Tree,46,36,3,1965-02-06
37,Sue Thompson,Paper Tiger,45,37,6,1965-02-06
38,Mary Wells,Use Your Head,34,34,6,1965-02-06
39,Roger Miller,King Of The Road,63,39,2,1965-02-06
40,Jewel Akens,The Birds And The Bees,68,40,3,1965-02-06
41,Andy Williams,Dear Heart,38,24,11,1965-02-06
42,"Peter, Paul & Mary",For Lovin' Me,60,42,3,1965-02-06
43,Chad & Jeremy,Willow Weep For Me,35,15,13,1965-02-06
44,Jack Jones,Dear Heart,42,30,11,1965-02-06
45,Bert Kaempfert And His Orchestra,Red Roses For A Blue Lady,64,45,3,1965-02-06
46,Sam Cooke,A Change Is Gonna Come,70,46,2,1965-02-06
47,Buck Owens,I've Got A Tiger By The Tail,75,47,3,1965-02-06
48,The Drifters,At The Club,72,48,2,1965-02-06
49,Al (He's the King) Hirt,Fancy Pants,61,49,4,1965-02-06
50,Billy Edd Wheeler,Ode To The Little Brown Shack Out Back,58,50,6,1965-02-06
51,The Dixie Cups,Little Bell,52,51,8,1965-02-06
52,Ned Miller,Do What You Do Do Well,55,52,7,1965-02-06
53,The Radiants,Voice Your Choice,59,53,7,1965-02-06
54,Brenda Lee,Thanks A Lot,57,54,4,1965-02-06
55,The Newbeats,Break Away (From That Boy),67,55,3,1965-02-06
56,Ronnie Dove,Hello Pretty Girl,62,56,5,1965-02-06
57,The Searchers,What Have They Done To The Rain,73,57,2,1965-02-06
58,Bobby Goldsboro,Little Things,83,58,3,1965-02-06
59,Herman's Hermits,Can't You Hear My Heartbeat,85,59,2,1965-02-06
60,Connie Francis,Whose Heart Are You Breaking Tonight,71,60,3,1965-02-06
61,Gerry And The Pacemakers,Ferry Cross The Mersey,-,61,1,1965-02-06
62,Reparata And The Delrons,Whenever A Teenager Cries,69,62,5,1965-02-06
63,Little Anthony And The Imperials,Hurt So Bad,-,63,1,1965-02-06
64,Irma Thomas,He's My Guy,65,63,8,1965-02-06
65,Adam Faith With The Roulettes,It's Alright,78,65,4,1965-02-06
66,Al Martino,My Heart Would Know,76,66,4,1965-02-06
67,Nancy Wilson,Don't Come Running Back To Me,84,67,2,1965-02-06
68,The Rag Dolls,Dusty,79,68,3,1965-02-06
69,Wayne Newton,Comin' On Too Strong,82,69,2,1965-02-06
70,The Trade Winds,New York's A Lonely Town,-,70,1,1965-02-06
71,Richard Burton,Married Man,80,71,2,1965-02-06
72,Lorne Greene,The Man,81,72,2,1965-02-06
73,Sam Cooke,Cousin Of Mine,74,31,12,1965-02-06
74,The Ventures,Diamond Head,86,74,2,1965-02-06
75,Four Tops,Ask The Lonely,-,75,1,1965-02-06
76,Johnny Rivers,Midnight Special,-,76,1,1965-02-06
77,The Dave Clark Five,Come Home,-,77,1,1965-02-06
78,The Ronettes Featuring Veronica,Born To Be Together,-,78,1,1965-02-06
79,Billy Strange,Goldfinger,89,79,3,1965-02-06
80,Otis Redding,That's How Strong My Love Is,90,80,2,1965-02-06
81,The Velvelettes,He Was Really Sayin' Somethin',96,81,2,1965-02-06
82,Ed Ames,Try To Remember,88,82,3,1965-02-06
83,The Righteous Brothers,Bring Your Love To Me,92,83,2,1965-02-06
84,Bobby Darin,"Hello, Dolly!",-,84,1,1965-02-06
85,Shirley Bassey,Goldfinger,98,85,2,1965-02-06
86,Fontella Bass & Bobby McClure,Don't Mess Up A Good Thing,-,86,1,1965-02-06
87,Billy J. Kramer With The Dakotas,It's Gotta Last Forever,-,87,1,1965-02-06
88,Adam Wade,Crying In The Chapel,97,88,2,1965-02-06
89,The Animals,Don't Let Me Be Misunderstood,-,89,1,1965-02-06
90,Jackie Ross,Jerk And Twine,93,90,2,1965-02-06
91,Mitty Collier,"No Faith, No Love",91,91,5,1965-02-06
92,The Manhattans,I Wanna Be (Your Everything),94,92,4,1965-02-06
93,Jimmy Cross,I Want My Baby Back,95,93,2,1965-02-06
94,Ray Charles,Cry,-,94,1,1965-02-06
95,Vic Dana,Red Roses For A Blue Lady,-,95,1,1965-02-06
96,Aretha Franklin,Can't You Just See Me,99,96,2,1965-02-06
97,Jan Bradley,I'm Over You,-,97,1,1965-02-06
98,Jack Laforge His Piano and Orchestra,Goldfinger,100,98,2,1965-02-06
99,Bobby Vee,Cross My Heart,-,99,1,1965-02-06
100,Sonny Knight,Love Me As Though There Were No Tomorrow,-,100,1,1965-02-06
1,The Righteous Brothers,You've Lost That Lovin' Feelin',1,1,10,1965-02-13
2,Petula Clark,Downtown,2,1,9,1965-02-13
3,Gary Lewis And The Playboys,This Diamond Ring,4,3,5,1965-02-13
4,Shirley Ellis,The Name Game,3,3,10,1965-02-13
5,The Temptations,My Girl,8,5,5,1965-02-13
6,Joe Tex,Hold What You've Got,5,5,9,1965-02-13
7,The Kinks,All Day And All Of The Night,7,7,8,1965-02-13
8,Sam Cooke,Shake,10,8,6,1965-02-13
9,The Kingsmen,The Jolly Green Giant,14,9,6,1965-02-13
10,Peter And Gordon,I Go To Pieces,16,10,6,1965-02-13
11,Jay & The Americans,Let's Lock The Door (And Throw Away The Key),11,11,8,1965-02-13
12,"The 4 Seasons Featuring the ""Sound of Frankie Valli""","Bye, Bye, Baby (Baby, Goodbye)",15,12,5,1965-02-13
13,The Searchers,Love Potion Number Nine,6,3,12,1965-02-13
14,Dobie Gray,"The ""In"" Crowd",17,14,6,1965-02-13
15,The Ad Libs,The Boy From New York City,29,15,5,1965-02-13
16,The Zombies,Tell Her No,19,16,6,1965-02-13
17,Alvin Cash & The Crawlers,Twine Time,20,17,7,1965-02-13
18,Marvin Gaye,How Sweet It Is To Be Loved By You,9,6,13,1965-02-13
19,Del Shannon,Keep Searchin' (We'll Follow The Sun),13,9,13,1965-02-13
20,The Beau Brummels,"Laugh, Laugh",25,20,7,1965-02-13
21,The Rolling Stones,Heart Of Stone,23,21,6,1965-02-13
22,Roger Miller,King Of The Road,39,22,3,1965-02-13
23,The Supremes,Come See About Me,12,1,14,1965-02-13
24,Trini Lopez,Lemon Tree,36,24,4,1965-02-13
25,The Shangri-Las,Give Him A Great Big Kiss,18,18,8,1965-02-13
26,Sue Thompson,Paper Tiger,37,26,7,1965-02-13
27,Lesley Gore,Look Of Love,28,27,8,1965-02-13
28,Jerry Vale,Have You Looked Into Your Heart,24,24,9,1965-02-13
29,The Bachelors,No Arms Can Ever Hold You,30,29,8,1965-02-13
30,Jewel Akens,The Birds And The Bees,40,30,4,1965-02-13
31,Bert Kaempfert And His Orchestra,Red Roses For A Blue Lady,45,31,4,1965-02-13
32,"Peter, Paul & Mary",For Lovin' Me,42,32,4,1965-02-13
33,Dick and DeeDee,Thou Shalt Not Steal,26,13,13,1965-02-13
34,Frank Sinatra,Somewhere In Your Heart,32,32,9,1965-02-13
35,Buck Owens,I've Got A Tiger By The Tail,47,35,4,1965-02-13
36,Sam Cooke,A Change Is Gonna Come,46,36,3,1965-02-13
37,Bobbi Martin,Don't Forget I Still Love You,27,19,12,1965-02-13
38,Little Anthony And The Imperials,Hurt So Bad,63,38,2,1965-02-13
39,Gerry And The Pacemakers,Ferry Cross The Mersey,61,39,2,1965-02-13
40,The Beatles,I Feel Fine,22,1,11,1965-02-13
41,Bobby Goldsboro,Little Things,58,41,4,1965-02-13
42,Adam Faith With The Roulettes,It's Alright,65,42,5,1965-02-13
43,The Drifters,At The Club,48,43,3,1965-02-13
44,The Newbeats,Break Away (From That Boy),55,44,4,1965-02-13
45,Gerry And The Pacemakers,I'll Be There,21,14,10,1965-02-13
46,The Searchers,What Have They Done To The Rain,57,46,3,1965-02-13
47,Al (He's the King) Hirt,Fancy Pants,49,47,5,1965-02-13
48,Herman's Hermits,Can't You Hear My Heartbeat,59,48,3,1965-02-13
49,Connie Francis,Whose Heart Are You Breaking Tonight,60,49,4,1965-02-13
50,Brenda Lee,Thanks A Lot,54,50,5,1965-02-13
51,The Radiants,Voice Your Choice,53,51,8,1965-02-13
52,Ned Miller,Do What You Do Do Well,52,52,8,1965-02-13
53,Four Tops,Ask The Lonely,75,53,2,1965-02-13
54,Ronnie Dove,Hello Pretty Girl,56,54,6,1965-02-13
55,Al Martino,My Heart Would Know,66,55,5,1965-02-13
56,Johnny Rivers,Midnight Special,76,56,2,1965-02-13
57,The Rag Dolls,Dusty,68,57,4,1965-02-13
58,The Dave Clark Five,Come Home,77,58,2,1965-02-13
59,The Trade Winds,New York's A Lonely Town,70,59,2,1965-02-13
60,Reparata And The Delrons,Whenever A Teenager Cries,62,60,6,1965-02-13
61,Roy Orbison,Goodnight,-,61,1,1965-02-13
62,Nancy Wilson,Don't Come Running Back To Me,67,62,3,1965-02-13
63,The Ronettes Featuring Veronica,Born To Be Together,78,63,2,1965-02-13
64,Shirley Bassey,Goldfinger,85,64,3,1965-02-13
65,Wayne Newton,Comin' On Too Strong,69,65,3,1965-02-13
66,The Dixie Cups,Little Bell,51,51,9,1965-02-13
67,Billy Edd Wheeler,Ode To The Little Brown Shack Out Back,50,50,7,1965-02-13
68,Billy Strange,Goldfinger,79,68,4,1965-02-13
69,Vic Dana,Red Roses For A Blue Lady,95,69,2,1965-02-13
70,The Ventures,Diamond Head,74,70,3,1965-02-13
71,Richard Burton,Married Man,71,71,3,1965-02-13
72,Lorne Greene,The Man,72,72,3,1965-02-13
73,The Animals,Don't Let Me Be Misunderstood,89,73,2,1965-02-13
74,Otis Redding,That's How Strong My Love Is,80,74,3,1965-02-13
75,Fontella Bass & Bobby McClure,Don't Mess Up A Good Thing,86,75,2,1965-02-13
76,Billy J. Kramer With The Dakotas,It's Gotta Last Forever,87,76,2,1965-02-13
77,Ed Ames,Try To Remember,82,77,4,1965-02-13
78,Georgie Fame And The Blue Flames,"Yeh, Yeh",-,78,1,1965-02-13
79,The Velvelettes,He Was Really Sayin' Somethin',81,79,3,1965-02-13
80,Jr. Walker & The All Stars,Shotgun,-,80,1,1965-02-13
81,Bobby Darin,"Hello, Dolly!",84,81,2,1965-02-13
82,Ray Charles,Cry,94,82,2,1965-02-13
83,The Righteous Brothers,Bring Your Love To Me,83,83,3,1965-02-13
84,The Impressions,People Get Ready,-,84,1,1965-02-13
85,LaVern Baker,Fly Me To The Moon,-,85,1,1965-02-13
86,Jackie Ross,Jerk And Twine,90,86,3,1965-02-13
87,The Manhattans,I Wanna Be (Your Everything),92,87,5,1965-02-13
88,Adam Wade,Crying In The Chapel,88,88,3,1965-02-13
89,Julie Rogers,Like A Child,-,89,1,1965-02-13
90,The Arrows Featuring Davie Allan,Apache '65,-,90,1,1965-02-13
91,P.J. Proby,Somewhere,-,91,1,1965-02-13
92,Jimmy Cross,I Want My Baby Back,93,92,3,1965-02-13
93,Jan Bradley,I'm Over You,97,93,2,1965-02-13
94,Johnny Tillotson,Angel,-,94,1,1965-02-13
95,Johnny Cash,Orange Blossom Special,-,95,1,1965-02-13
96,Walter Jackson,Suddenly I'm All Alone,-,96,1,1965-02-13
97,Tony Bennett,If I Ruled The World,-,97,1,1965-02-13
98,Bobby Rydell,Diana,-,98,1,1965-02-13
99,Maxine Brown,It's Gonna Be Alright,-,99,1,1965-02-13
100,The Hullaballoos,Did You Ever,-,100,1,1965-02-13
1,Gary Lewis And The Playboys,This Diamond Ring,3,1,6,1965-02-20
2,The Righteous Brothers,You've Lost That Lovin' Feelin',1,1,11,1965-02-20
3,Petula Clark,Downtown,2,1,10,1965-02-20
4,The Temptations,My Girl,5,4,6,1965-02-20
5,Shirley Ellis,The Name Game,4,3,11,1965-02-20
6,The Kingsmen,The Jolly Green Giant,9,6,7,1965-02-20
7,The Kinks,All Day And All Of The Night,7,7,9,1965-02-20
8,Sam Cooke,Shake,8,8,7,1965-02-20
9,Peter And Gordon,I Go To Pieces,10,9,7,1965-02-20
10,The Ad Libs,The Boy From New York City,15,10,6,1965-02-20
11,The Zombies,Tell Her No,16,11,7,1965-02-20
12,"The 4 Seasons Featuring the ""Sound of Frankie Valli""","Bye, Bye, Baby (Baby, Goodbye)",12,12,6,1965-02-20
13,Dobie Gray,"The ""In"" Crowd",14,13,7,1965-02-20
14,Alvin Cash & The Crawlers,Twine Time,17,14,8,1965-02-20
15,The Beau Brummels,"Laugh, Laugh",20,15,8,1965-02-20
16,Jay & The Americans,Let's Lock The Door (And Throw Away The Key),11,11,9,1965-02-20
17,Roger Miller,King Of The Road,22,17,4,1965-02-20
18,Joe Tex,Hold What You've Got,6,5,10,1965-02-20
19,The Rolling Stones,Heart Of Stone,21,19,7,1965-02-20
20,Trini Lopez,Lemon Tree,24,20,5,1965-02-20
21,Gerry And The Pacemakers,Ferry Cross The Mersey,39,21,3,1965-02-20
22,Little Anthony And The Imperials,Hurt So Bad,38,22,3,1965-02-20
23,Sue Thompson,Paper Tiger,26,23,8,1965-02-20
24,The Searchers,Love Potion Number Nine,13,3,13,1965-02-20
25,Jewel Akens,The Birds And The Bees,30,25,5,1965-02-20
26,Bert Kaempfert And His Orchestra,Red Roses For A Blue Lady,31,26,5,1965-02-20
27,The Bachelors,No Arms Can Ever Hold You,29,27,9,1965-02-20
28,Buck Owens,I've Got A Tiger By The Tail,35,28,5,1965-02-20
29,Del Shannon,Keep Searchin' (We'll Follow The Sun),19,9,14,1965-02-20
30,"Peter, Paul & Mary",For Lovin' Me,32,30,5,1965-02-20
31,Bobby Goldsboro,Little Things,41,31,5,1965-02-20
32,The Searchers,What Have They Done To The Rain,46,32,4,1965-02-20
33,Sam Cooke,A Change Is Gonna Come,36,33,4,1965-02-20
34,Roy Orbison,Goodnight,61,34,2,1965-02-20
35,Adam Faith With The Roulettes,It's Alright,42,35,6,1965-02-20
36,Marvin Gaye,How Sweet It Is To Be Loved By You,18,6,14,1965-02-20
37,Lesley Gore,Look Of Love,27,27,9,1965-02-20
38,Herman's Hermits,Can't You Hear My Heartbeat,48,38,4,1965-02-20
39,Four Tops,Ask The Lonely,53,39,3,1965-02-20
40,The Newbeats,Break Away (From That Boy),44,40,5,1965-02-20
41,The Shangri-Las,Give Him A Great Big Kiss,25,18,9,1965-02-20
42,Jerry Vale,Have You Looked Into Your Heart,28,24,10,1965-02-20
43,Connie Francis,Whose Heart Are You Breaking Tonight,49,43,5,1965-02-20
44,Shirley Bassey,Goldfinger,64,44,4,1965-02-20
45,Brenda Lee,Thanks A Lot,50,45,6,1965-02-20
46,Johnny Rivers,Midnight Special,56,46,3,1965-02-20
47,Al (He's the King) Hirt,Fancy Pants,47,47,6,1965-02-20
48,The Dave Clark Five,Come Home,58,48,3,1965-02-20
49,The Trade Winds,New York's A Lonely Town,59,49,3,1965-02-20
50,The Drifters,At The Club,43,43,4,1965-02-20
51,Frank Sinatra,Somewhere In Your Heart,34,32,10,1965-02-20
52,Al Martino,My Heart Would Know,55,52,6,1965-02-20
53,The Beatles,Eight Days A Week,-,53,1,1965-02-20
54,Georgie Fame And The Blue Flames,"Yeh, Yeh",78,54,2,1965-02-20
55,The Rag Dolls,Dusty,57,55,5,1965-02-20
56,The Ronettes Featuring Veronica,Born To Be Together,63,56,3,1965-02-20
57,Vic Dana,Red Roses For A Blue Lady,69,57,3,1965-02-20
58,Nancy Wilson,Don't Come Running Back To Me,62,58,4,1965-02-20
59,Ned Miller,Do What You Do Do Well,52,52,9,1965-02-20
60,The Animals,Don't Let Me Be Misunderstood,73,60,3,1965-02-20
61,The Radiants,Voice Your Choice,51,51,9,1965-02-20
62,Billy Strange,Goldfinger,68,62,5,1965-02-20
63,Ronnie Dove,Hello Pretty Girl,54,54,7,1965-02-20
64,Jr. Walker & The All Stars,Shotgun,80,64,2,1965-02-20
65,Wayne Newton,Comin' On Too Strong,65,65,4,1965-02-20
66,Reparata And The Delrons,Whenever A Teenager Cries,60,60,7,1965-02-20
67,The Impressions,People Get Ready,84,67,2,1965-02-20
68,Dean Martin,Send Me The Pillow You Dream On,-,68,1,1965-02-20
69,Richard Burton,Married Man,71,69,4,1965-02-20
70,Billy J. Kramer With The Dakotas,It's Gotta Last Forever,76,70,3,1965-02-20
71,Fontella Bass & Bobby McClure,Don't Mess Up A Good Thing,75,71,3,1965-02-20
72,Ray Charles,Cry,82,72,3,1965-02-20
73,Ed Ames,Try To Remember,77,73,5,1965-02-20
74,Otis Redding,That's How Strong My Love Is,74,74,4,1965-02-20
75,The Velvelettes,He Was Really Sayin' Somethin',79,75,4,1965-02-20
76,The Manhattans,I Wanna Be (Your Everything),87,76,6,1965-02-20
77,Chad & Jeremy,If I Loved You,-,77,1,1965-02-20
78,Tony Bennett,If I Ruled The World,97,78,2,1965-02-20
79,Bobby Darin,"Hello, Dolly!",81,79,3,1965-02-20
80,The Supremes,Stop! In The Name Of Love,-,80,1,1965-02-20
81,The Beatles,I Don't Want To Spoil The Party,-,81,1,1965-02-20
82,Johnny Tillotson,Angel,94,82,2,1965-02-20
83,Joe Tex,You Better Get It,-,83,1,1965-02-20
84,LaVern Baker,Fly Me To The Moon,85,84,2,1965-02-20
85,Jackie Ross,Jerk And Twine,86,85,4,1965-02-20
86,The Arrows Featuring Davie Allan,Apache '65,90,86,2,1965-02-20
87,Julie Rogers,Like A Child,89,87,2,1965-02-20
88,Maxine Brown,It's Gonna Be Alright,99,88,2,1965-02-20
89,Manfred Mann,Come Tomorrow,-,89,1,1965-02-20
90,Ruby And The Romantics,Does He Really Care For Me,-,90,1,1965-02-20
91,P.J. Proby,Somewhere,91,91,2,1965-02-20
92,Johnny Cash,Orange Blossom Special,95,92,2,1965-02-20
93,Jan Bradley,I'm Over You,93,93,3,1965-02-20
